contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACNAR010000002.1	125379	125564	-	AG-892-K05_00380	AG-892-K05	61	OG0000827	K09937	uncharacterized protein	COG3242	YjeT	Uncharacterized conserved protein YjeT, DUF2065 family	AG-892-K05_00386	-5
CACNAR010000002.1	125571	126443	-	AG-892-K05_00381	AG-892-K05	290	OG0000387	K04087	modulator of FtsH protease HflC	COG0330	HflC	Regulator of protease activity HflC, stomatin/prohibitin superfamily	AG-892-K05_00386	-4
CACNAR010000002.1	126447	127550	-	AG-892-K05_00382	AG-892-K05	367	OG0000394	K04088	modulator of FtsH protease HflK	COG0330	HflC	Regulator of protease activity HflC, stomatin/prohibitin superfamily	AG-892-K05_00386	-3
CACNAR010000002.1	127603	128427	+	AG-892-K05_00383	AG-892-K05	274	OG0000361	K03593	ATP-binding protein involved in chromosome partitioning	COG0489	Mrp	Fe-S cluster carrier ATPase, Mrp/ApbC/NBP35 family	AG-892-K05_00386	-2
CACNAR010000002.1	128408	129355	-	AG-892-K05_00384	AG-892-K05	315	OG0000256	K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	COG1351	ThyX	Thymidylate synthase ThyX, FAD-dependent family	AG-892-K05_00386	-1
CACNAR010000002.1	129741	130439	+	AG-892-K05_00386	AG-892-K05	232	OG0004091	NA	NA	NA	NA	NA	AG-892-K05_00386	0
CACNAR010000002.1	130440	133097	-	AG-892-K05_00387	AG-892-K05	885	OG0000798	K01006	pyruvate, orthophosphate dikinase [EC:2.7.9.1]	COG0574	PpsA	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase	AG-892-K05_00386	1
CACNAR010000002.1	133090	135162	-	AG-892-K05_00388	AG-892-K05	690	OG0000882	K01879	glycyl-tRNA synthetase beta chain [EC:6.1.1.14]	COG0751	GlyS	Glycyl-tRNA synthetase, beta subunit	AG-892-K05_00386	2
CACNAR010000002.1	135164	136045	-	AG-892-K05_00389	AG-892-K05	293	OG0000870	K01878	glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]	COG0752	GlyQ	Glycyl-tRNA synthetase, alpha subunit	AG-892-K05_00386	3
CACNAR010000002.1	136035	136841	-	AG-892-K05_00390	AG-892-K05	268	OG0000623	K04773	protease IV [EC:3.4.21.-]	COG0616	SppA	Periplasmic serine protease, ClpP class	AG-892-K05_00386	4
CACNAR010000002.1	136956	137969	+	AG-892-K05_00391	AG-892-K05	337	OG0000641	K02523	octaprenyl-diphosphate synthase [EC:2.5.1.90]	COG0142	IspA	Geranylgeranyl pyrophosphate synthase	AG-892-K05_00386	5
CACHSE010000002.1	149049	149234	-	AG-912-C08_00447	AG-912-C08	61	OG0000827	K09937	uncharacterized protein	COG3242	YjeT	Uncharacterized conserved protein YjeT, DUF2065 family	AG-912-C08_00453	-5
CACHSE010000002.1	149241	150113	-	AG-912-C08_00448	AG-912-C08	290	OG0000387	K04087	modulator of FtsH protease HflC	COG0330	HflC	Regulator of protease activity HflC, stomatin/prohibitin superfamily	AG-912-C08_00453	-4
CACHSE010000002.1	150117	151220	-	AG-912-C08_00449	AG-912-C08	367	OG0000394	K04088	modulator of FtsH protease HflK	COG0330	HflC	Regulator of protease activity HflC, stomatin/prohibitin superfamily	AG-912-C08_00453	-3
CACHSE010000002.1	151273	152097	+	AG-912-C08_00450	AG-912-C08	274	OG0000361	K03593	ATP-binding protein involved in chromosome partitioning	COG0489	Mrp	Fe-S cluster carrier ATPase, Mrp/ApbC/NBP35 family	AG-912-C08_00453	-2
CACHSE010000002.1	152078	153025	-	AG-912-C08_00451	AG-912-C08	315	OG0000256	K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	COG1351	ThyX	Thymidylate synthase ThyX, FAD-dependent family	AG-912-C08_00453	-1
CACHSE010000002.1	153411	154109	+	AG-912-C08_00453	AG-912-C08	232	OG0004091	NA	NA	NA	NA	NA	AG-912-C08_00453	0
CACHSE010000002.1	154110	155897	-	AG-912-C08_00454	AG-912-C08	595	OG0000798	K01006	pyruvate, orthophosphate dikinase [EC:2.7.9.1]	COG0574	PpsA	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase	AG-912-C08_00453	1
CACHSE010000002.1	155890	157962	-	AG-912-C08_00455	AG-912-C08	690	OG0000882	K01879	glycyl-tRNA synthetase beta chain [EC:6.1.1.14]	COG0751	GlyS	Glycyl-tRNA synthetase, beta subunit	AG-912-C08_00453	2
CACHSE010000002.1	157964	158845	-	AG-912-C08_00456	AG-912-C08	293	OG0000870	K01878	glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]	COG0752	GlyQ	Glycyl-tRNA synthetase, alpha subunit	AG-912-C08_00453	3
CACHSE010000002.1	158835	159641	-	AG-912-C08_00457	AG-912-C08	268	OG0000623	K04773	protease IV [EC:3.4.21.-]	COG0616	SppA	Periplasmic serine protease, ClpP class	AG-912-C08_00453	4
CACHSE010000002.1	159756	160769	+	AG-912-C08_00458	AG-912-C08	337	OG0000641	K02523	octaprenyl-diphosphate synthase [EC:2.5.1.90]	COG0142	IspA	Geranylgeranyl pyrophosphate synthase	AG-912-C08_00453	5
