contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACMZL010000007.1	4	345	+	AG-892-J03_01337	AG-892-J03	113	OG0000744	NA	NA	COG0620	MetE	Methionine synthase II (cobalamin-independent)	AG-892-J03_01340	-3
CACMZL010000007.1	377	988	+	AG-892-J03_01338	AG-892-J03	203	OG0000647	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	COG0740	ClpP	ATP-dependent protease ClpP, protease subunit	AG-892-J03_01340	-2
CACMZL010000007.1	1078	2340	+	AG-892-J03_01339	AG-892-J03	420	OG0000516	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	COG1219	ClpX	ATP-dependent protease Clp, ATPase subunit ClpX	AG-892-J03_01340	-1
CACMZL010000007.1	2295	2393	-	AG-892-J03_01340	AG-892-J03	32	OG0003296	NA	NA	NA	NA	NA	AG-892-J03_01340	0
CACMZL010000007.1	2403	4790	+	AG-892-J03_01341	AG-892-J03	795	OG0000595	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	COG0466	Lon	ATP-dependent Lon protease, bacterial type	AG-892-J03_01340	1
CACMZL010000007.1	5080	5448	+	AG-892-J03_01344	AG-892-J03	122	OG0000730	K00330	NADH-quinone oxidoreductase subunit A [EC:7.1.1.2]	COG0838	NuoA	NADH:ubiquinone oxidoreductase subunit 3 (chain A)	AG-892-J03_01340	2
CACMZL010000007.1	5450	5971	+	AG-892-J03_01345	AG-892-J03	173	OG0000700	K00331	NADH-quinone oxidoreductase subunit B [EC:7.1.1.2]	COG0377	NuoB	NADH:ubiquinone oxidoreductase 20 kD subunit (chain B) or related Fe-S oxidoreductase	AG-892-J03_01340	3
CACMZL010000007.1	5975	6565	+	AG-892-J03_01346	AG-892-J03	196	OG0000664	NA	NA	COG0852	NuoC	NADH:ubiquinone oxidoreductase 27 kD subunit (chain C)	AG-892-J03_01340	4
CACMZL010000007.1	6565	7740	+	AG-892-J03_01347	AG-892-J03	391	OG0000501	K00333	NADH-quinone oxidoreductase subunit D [EC:7.1.1.2]	COG0649	NuoD	NADH:ubiquinone oxidoreductase 49 kD subunit (chain D)	AG-892-J03_01340	5
CABYID010000007.1	15226	16080	+	AG-894-E10_01127	AG-894-E10	284	OG0001294	K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	COG2084	MmsB	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	AG-894-E10_01133	-5
CABYID010000007.1	16077	16256	-	AG-894-E10_01128	AG-894-E10	59	OG0001048	NA	NA	NA	NA	NA	AG-894-E10_01133	-4
CABYID010000007.1	16425	17894	+	AG-894-E10_01130	AG-894-E10	489	OG0000744	K03545	trigger factor	COG0544	Tig	Trigger factor Tig, ribosome-bound chaperone (peptidyl-prolyl cis-trans isomerase)	AG-894-E10_01133	-3
