contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABZBR010000023.1	147	1250	+	AG-337-C09_01091	AG-337-C09	367	OG0001566	NA	NA	COG3883	CwlO1	Uncharacterized N-terminal coiled-coil domain of peptidoglycan hydrolase CwlO	AG-337-C09_01093	-2
CABZBR010000023.1	1263	1835	+	AG-337-C09_01092	AG-337-C09	190	OG0001256	NA	NA	NA	NA	NA	AG-337-C09_01093	-1
CABZBR010000023.1	1906	2307	+	AG-337-C09_01093	AG-337-C09	133	OG0001587	NA	NA	COG1917	QdoI	Cupin domain protein related to quercetin dioxygenase	AG-337-C09_01093	0
CABZBR010000023.1	2377	2568	-	AG-337-C09_01094	AG-337-C09	63	OG0000871	NA	NA	NA	NA	NA	AG-337-C09_01093	1
CABZBR010000023.1	2738	3574	-	AG-337-C09_01095	AG-337-C09	278	OG0000045	NA	NA	NA	NA	NA	AG-337-C09_01093	2
CABZBR010000023.1	3625	4779	-	AG-337-C09_01096	AG-337-C09	384	OG0000059	NA	NA	COG0673	MviM	Predicted dehydrogenase	AG-337-C09_01093	3
CABZBR010000023.1	4779	5834	-	AG-337-C09_01097	AG-337-C09	351	OG0001646	NA	NA	COG1082	YcjR	Sugar phosphate isomerase/epimerase	AG-337-C09_01093	4
CABZBR010000023.1	5951	7255	+	AG-337-C09_01098	AG-337-C09	434	OG0001121	NA	NA	COG1653	UgpB	ABC-type glycerol-3-phosphate transport system, periplasmic component	AG-337-C09_01093	5
CACBKI010000010.1	1245	1841	-	AG-359-B05_00799	AG-359-B05	198	OG0001231	NA	NA	COG3917	NahD	2-hydroxychromene-2-carboxylate isomerase	AG-359-B05_00804	-5
CACBKI010000010.1	1842	2162	-	AG-359-B05_00800	AG-359-B05	106	OG0001007	NA	NA	COG3631	YesE	Ketosteroid isomerase-related protein	AG-359-B05_00804	-4
CACBKI010000010.1	2174	2464	-	AG-359-B05_00801	AG-359-B05	96	OG0000015	NA	NA	COG5470	NA	Uncharacterized conserved protein, DUF1330 family	AG-359-B05_00804	-3
CACBKI010000010.1	2488	2778	-	AG-359-B05_00802	AG-359-B05	96	OG0001123	NA	NA	NA	NA	NA	AG-359-B05_00804	-2
CACBKI010000010.1	2806	3096	-	AG-359-B05_00803	AG-359-B05	96	OG0001270	NA	NA	NA	NA	NA	AG-359-B05_00804	-1
CACBKI010000010.1	3110	3508	-	AG-359-B05_00804	AG-359-B05	132	OG0001587	NA	NA	COG1917	QdoI	Cupin domain protein related to quercetin dioxygenase	AG-359-B05_00804	0
CACBKI010000010.1	3526	3801	-	AG-359-B05_00805	AG-359-B05	91	OG0001264	NA	NA	NA	NA	NA	AG-359-B05_00804	1
CACBKI010000010.1	3832	4092	-	AG-359-B05_00806	AG-359-B05	86	OG0001270	NA	NA	NA	NA	NA	AG-359-B05_00804	2
CACBKI010000010.1	4101	4457	-	AG-359-B05_00807	AG-359-B05	118	OG0001327	NA	NA	NA	NA	NA	AG-359-B05_00804	3
CACBKI010000010.1	4471	4800	-	AG-359-B05_00808	AG-359-B05	109	OG0001007	NA	NA	COG3631	YesE	Ketosteroid isomerase-related protein	AG-359-B05_00804	4
CACBKI010000010.1	4809	5240	-	AG-359-B05_00809	AG-359-B05	143	OG0001374	NA	NA	NA	NA	NA	AG-359-B05_00804	5
CACBQD010000008.1	9256	9843	-	AG-359-G17_00608	AG-359-G17	195	OG0000032	NA	NA	COG2226	UbiE	Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG or 23S rRNA G745 methylase RmlAII or tRNA-U5 methylase TRM9	AG-359-G17_00613	-5
CACBQD010000008.1	9911	10570	-	AG-359-G17_00609	AG-359-G17	219	OG0000131	K24158	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]	COG0450	AhpC	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	AG-359-G17_00613	-4
CACBQD010000008.1	10645	11340	+	AG-359-G17_00610	AG-359-G17	231	OG0001033	K17725	sulfur dioxygenase [EC:1.13.11.18]	COG0491	GloB	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	AG-359-G17_00613	-3
CACBQD010000008.1	11378	11953	+	AG-359-G17_00611	AG-359-G17	191	OG0000120	K00640	serine O-acetyltransferase [EC:2.3.1.30]	COG1045	CysE	Serine acetyltransferase	AG-359-G17_00613	-2
CACBQD010000008.1	11953	12954	+	AG-359-G17_00612	AG-359-G17	333	OG0000806	NA	NA	COG0031	CysK	Cysteine synthase	AG-359-G17_00613	-1
CACBQD010000008.1	13028	13426	+	AG-359-G17_00613	AG-359-G17	132	OG0001587	NA	NA	COG1917	QdoI	Cupin domain protein related to quercetin dioxygenase	AG-359-G17_00613	0
CACBQD010000008.1	13440	13730	+	AG-359-G17_00614	AG-359-G17	96	OG0001270	NA	NA	NA	NA	NA	AG-359-G17_00613	1
CACBQD010000008.1	13758	14048	+	AG-359-G17_00615	AG-359-G17	96	OG0001123	NA	NA	NA	NA	NA	AG-359-G17_00613	2
CACBQD010000008.1	14072	14362	+	AG-359-G17_00616	AG-359-G17	96	OG0000015	NA	NA	COG5470	NA	Uncharacterized conserved protein, DUF1330 family	AG-359-G17_00613	3
CACBQD010000008.1	14374	14694	+	AG-359-G17_00617	AG-359-G17	106	OG0001007	NA	NA	COG3631	YesE	Ketosteroid isomerase-related protein	AG-359-G17_00613	4
CACBQD010000008.1	14695	15291	+	AG-359-G17_00618	AG-359-G17	198	OG0001231	NA	NA	COG3917	NahD	2-hydroxychromene-2-carboxylate isomerase	AG-359-G17_00613	5
CACBWZ010000013.1	7943	8539	-	AG-359-O11_01114	AG-359-O11	198	OG0001231	NA	NA	COG3917	NahD	2-hydroxychromene-2-carboxylate isomerase	AG-359-O11_01119	-5
CACBWZ010000013.1	8540	8860	-	AG-359-O11_01115	AG-359-O11	106	OG0001007	NA	NA	COG3631	YesE	Ketosteroid isomerase-related protein	AG-359-O11_01119	-4
CACBWZ010000013.1	8872	9162	-	AG-359-O11_01116	AG-359-O11	96	OG0000015	NA	NA	COG5470	NA	Uncharacterized conserved protein, DUF1330 family	AG-359-O11_01119	-3
CACBWZ010000013.1	9186	9476	-	AG-359-O11_01117	AG-359-O11	96	OG0001123	NA	NA	NA	NA	NA	AG-359-O11_01119	-2
CACBWZ010000013.1	9504	9794	-	AG-359-O11_01118	AG-359-O11	96	OG0001270	NA	NA	NA	NA	NA	AG-359-O11_01119	-1
CACBWZ010000013.1	9808	10206	-	AG-359-O11_01119	AG-359-O11	132	OG0001587	NA	NA	COG1917	QdoI	Cupin domain protein related to quercetin dioxygenase	AG-359-O11_01119	0
CACBWZ010000013.1	10330	10704	-	AG-359-O11_01120	AG-359-O11	124	OG0001343	K06893	uncharacterized protein	COG3631	YesE	Ketosteroid isomerase-related protein	AG-359-O11_01119	1
CACBWZ010000013.1	10818	11789	-	AG-359-O11_01121	AG-359-O11	323	OG0000806	NA	NA	COG0031	CysK	Cysteine synthase	AG-359-O11_01119	2
CACBWZ010000013.1	11789	12364	-	AG-359-O11_01122	AG-359-O11	191	OG0000120	K00640	serine O-acetyltransferase [EC:2.3.1.30]	COG1045	CysE	Serine acetyltransferase	AG-359-O11_01119	3
CACBWZ010000013.1	12402	13097	-	AG-359-O11_01123	AG-359-O11	231	OG0001033	K17725	sulfur dioxygenase [EC:1.13.11.18]	COG0491	GloB	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	AG-359-O11_01119	4
CACBWZ010000013.1	13172	13831	+	AG-359-O11_01124	AG-359-O11	219	OG0000131	K24158	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]	COG0450	AhpC	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	AG-359-O11_01119	5
CACFBK010000006.1	21405	22304	-	AG-404-P13_00692	AG-404-P13	299	OG0000016	K02025	multiple sugar transport system permease protein	COG1175	UgpA	ABC-type sugar transport system, permease component	AG-404-P13_00697	-5
CACFBK010000006.1	22374	23678	-	AG-404-P13_00693	AG-404-P13	434	OG0001121	NA	NA	COG1653	UgpB	ABC-type glycerol-3-phosphate transport system, periplasmic component	AG-404-P13_00697	-4
CACFBK010000006.1	23795	24850	+	AG-404-P13_00694	AG-404-P13	351	OG0001646	NA	NA	COG1082	YcjR	Sugar phosphate isomerase/epimerase	AG-404-P13_00697	-3
CACFBK010000006.1	24850	26004	+	AG-404-P13_00695	AG-404-P13	384	OG0000059	NA	NA	COG0673	MviM	Predicted dehydrogenase	AG-404-P13_00697	-2
CACFBK010000006.1	26093	26368	+	AG-404-P13_00696	AG-404-P13	91	OG0000871	NA	NA	NA	NA	NA	AG-404-P13_00697	-1
CACFBK010000006.1	26424	26825	-	AG-404-P13_00697	AG-404-P13	133	OG0001587	NA	NA	COG1917	QdoI	Cupin domain protein related to quercetin dioxygenase	AG-404-P13_00697	0
CACFBK010000006.1	26902	27468	-	AG-404-P13_00698	AG-404-P13	188	OG0001256	NA	NA	NA	NA	NA	AG-404-P13_00697	1
CACFBK010000006.1	27474	28622	-	AG-404-P13_00699	AG-404-P13	382	OG0000094	NA	NA	COG0436	AspB	Aspartate/methionine/tyrosine aminotransferase	AG-404-P13_00697	2
CACFBK010000006.1	28646	28837	-	AG-404-P13_00700	AG-404-P13	63	OG0001519	NA	NA	NA	NA	NA	AG-404-P13_00697	3
CACFBK010000006.1	28850	29398	-	AG-404-P13_00701	AG-404-P13	182	OG0000787	NA	NA	COG2062	SixA	Phosphohistidine phosphatase SixA	AG-404-P13_00697	4
CACFBK010000006.1	29400	29945	-	AG-404-P13_00702	AG-404-P13	181	OG0001002	NA	NA	COG4785	NlpI	Lipoprotein NlpI, contains TPR repeats	AG-404-P13_00697	5
CACFXK010000004.1	43146	43694	+	AG-414-O09_00545	AG-414-O09	182	OG0000787	NA	NA	COG2062	SixA	Phosphohistidine phosphatase SixA	AG-414-O09_00550	-5
CACFXK010000004.1	43713	43904	+	AG-414-O09_00546	AG-414-O09	63	OG0001519	NA	NA	NA	NA	NA	AG-414-O09_00550	-4
CACFXK010000004.1	43930	45081	+	AG-414-O09_00547	AG-414-O09	383	OG0000094	NA	NA	COG0436	AspB	Aspartate/methionine/tyrosine aminotransferase	AG-414-O09_00550	-3
CACFXK010000004.1	45084	45740	+	AG-414-O09_00548	AG-414-O09	218	OG0000030	K17290	oxidoreductase [EC:1.1.1.-]	COG0702	YbjT	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	AG-414-O09_00550	-2
CACFXK010000004.1	45741	46313	+	AG-414-O09_00549	AG-414-O09	190	OG0001256	NA	NA	NA	NA	NA	AG-414-O09_00550	-1
CACFXK010000004.1	46384	46785	+	AG-414-O09_00550	AG-414-O09	133	OG0001587	NA	NA	COG1917	QdoI	Cupin domain protein related to quercetin dioxygenase	AG-414-O09_00550	0
CACFXK010000004.1	46841	47032	-	AG-414-O09_00551	AG-414-O09	63	OG0000871	NA	NA	NA	NA	NA	AG-414-O09_00550	1
CACFXK010000004.1	47196	48347	-	AG-414-O09_00552	AG-414-O09	383	OG0001015	NA	NA	COG0006	PepP	Xaa-Pro aminopeptidase	AG-414-O09_00550	2
CACFXK010000004.1	48347	49117	-	AG-414-O09_00553	AG-414-O09	256	OG0001132	NA	NA	COG3971	MhpD	2-keto-4-pentenoate hydratase	AG-414-O09_00550	3
CACFXK010000004.1	49127	49915	-	AG-414-O09_00554	AG-414-O09	262	OG0000498	NA	NA	COG0739	NlpD	Murein endopeptidase or hydrolase activator MepM/NlpD, contains LysM domain	AG-414-O09_00550	4
CACFXK010000004.1	49915	50673	-	AG-414-O09_00555	AG-414-O09	252	OG0000007	K03331	L-xylulose reductase [EC:1.1.1.10]	COG1028	FabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	AG-414-O09_00550	5
CACGWC010000004.1	87309	88004	+	AG-426-E13_00638	AG-426-E13	231	OG0001033	K17725	sulfur dioxygenase [EC:1.13.11.18]	COG0491	GloB	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	AG-426-E13_00643	-5
CACGWC010000004.1	88042	88617	+	AG-426-E13_00639	AG-426-E13	191	OG0000120	K00640	serine O-acetyltransferase [EC:2.3.1.30]	COG1045	CysE	Serine acetyltransferase	AG-426-E13_00643	-4
CACGWC010000004.1	88617	89501	+	AG-426-E13_00640	AG-426-E13	294	OG0000806	NA	NA	COG0031	CysK	Cysteine synthase	AG-426-E13_00643	-3
CACGWC010000004.1	89700	90074	+	AG-426-E13_00641	AG-426-E13	124	OG0001343	K06893	uncharacterized protein	COG3631	YesE	Ketosteroid isomerase-related protein	AG-426-E13_00643	-2
CACGWC010000004.1	90117	90548	+	AG-426-E13_00642	AG-426-E13	143	OG0001374	NA	NA	NA	NA	NA	AG-426-E13_00643	-1
CACGWC010000004.1	90562	90960	+	AG-426-E13_00643	AG-426-E13	132	OG0001587	NA	NA	COG1917	QdoI	Cupin domain protein related to quercetin dioxygenase	AG-426-E13_00643	0
CACGWC010000004.1	90974	91264	+	AG-426-E13_00644	AG-426-E13	96	OG0001270	NA	NA	NA	NA	NA	AG-426-E13_00643	1
CACGWC010000004.1	91292	91582	+	AG-426-E13_00645	AG-426-E13	96	OG0001123	NA	NA	NA	NA	NA	AG-426-E13_00643	2
CACGWC010000004.1	91606	91896	+	AG-426-E13_00646	AG-426-E13	96	OG0000015	NA	NA	COG5470	NA	Uncharacterized conserved protein, DUF1330 family	AG-426-E13_00643	3
CACGWC010000004.1	91908	92228	+	AG-426-E13_00647	AG-426-E13	106	OG0001007	NA	NA	COG3631	YesE	Ketosteroid isomerase-related protein	AG-426-E13_00643	4
CACGWC010000004.1	92229	92825	+	AG-426-E13_00648	AG-426-E13	198	OG0001231	NA	NA	COG3917	NahD	2-hydroxychromene-2-carboxylate isomerase	AG-426-E13_00643	5
CACGXV010000008.1	435	1334	-	AG-426-F15_01388	AG-426-F15	299	OG0000016	K02025	multiple sugar transport system permease protein	COG1175	UgpA	ABC-type sugar transport system, permease component	AG-426-F15_01393	-5
CACGXV010000008.1	1400	2692	-	AG-426-F15_01389	AG-426-F15	430	OG0001121	NA	NA	COG1653	UgpB	ABC-type glycerol-3-phosphate transport system, periplasmic component	AG-426-F15_01393	-4
CACGXV010000008.1	2819	3874	+	AG-426-F15_01390	AG-426-F15	351	OG0001646	NA	NA	COG1082	YcjR	Sugar phosphate isomerase/epimerase	AG-426-F15_01393	-3
CACGXV010000008.1	3874	5028	+	AG-426-F15_01391	AG-426-F15	384	OG0000059	NA	NA	COG0673	MviM	Predicted dehydrogenase	AG-426-F15_01393	-2
CACGXV010000008.1	5117	5392	+	AG-426-F15_01392	AG-426-F15	91	OG0000871	NA	NA	NA	NA	NA	AG-426-F15_01393	-1
CACGXV010000008.1	5448	5849	-	AG-426-F15_01393	AG-426-F15	133	OG0001587	NA	NA	COG1917	QdoI	Cupin domain protein related to quercetin dioxygenase	AG-426-F15_01393	0
CACGXV010000008.1	5924	6490	-	AG-426-F15_01394	AG-426-F15	188	OG0001256	NA	NA	NA	NA	NA	AG-426-F15_01393	1
CACGXV010000008.1	6496	7644	-	AG-426-F15_01395	AG-426-F15	382	OG0000094	NA	NA	COG0436	AspB	Aspartate/methionine/tyrosine aminotransferase	AG-426-F15_01393	2
CACGXV010000008.1	7668	7859	-	AG-426-F15_01396	AG-426-F15	63	OG0001519	NA	NA	NA	NA	NA	AG-426-F15_01393	3
CACGXV010000008.1	7872	8420	-	AG-426-F15_01397	AG-426-F15	182	OG0000787	NA	NA	COG2062	SixA	Phosphohistidine phosphatase SixA	AG-426-F15_01393	4
CACGXV010000008.1	8422	8967	-	AG-426-F15_01398	AG-426-F15	181	OG0001002	NA	NA	COG4785	NlpI	Lipoprotein NlpI, contains TPR repeats	AG-426-F15_01393	5
CACHEQ010000011.1	5629	6288	-	AG-426-M19_01229	AG-426-M19	219	OG0000131	K24158	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]	COG0450	AhpC	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	AG-426-M19_01234	-5
CACHEQ010000011.1	6363	7058	+	AG-426-M19_01230	AG-426-M19	231	OG0001033	K17725	sulfur dioxygenase [EC:1.13.11.18]	COG0491	GloB	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	AG-426-M19_01234	-4
CACHEQ010000011.1	7096	7671	+	AG-426-M19_01231	AG-426-M19	191	OG0000120	K00640	serine O-acetyltransferase [EC:2.3.1.30]	COG1045	CysE	Serine acetyltransferase	AG-426-M19_01234	-3
CACHEQ010000011.1	7671	8672	+	AG-426-M19_01232	AG-426-M19	333	OG0000806	NA	NA	COG0031	CysK	Cysteine synthase	AG-426-M19_01234	-2
CACHEQ010000011.1	8755	9129	+	AG-426-M19_01233	AG-426-M19	124	OG0001343	K06893	uncharacterized protein	COG3631	YesE	Ketosteroid isomerase-related protein	AG-426-M19_01234	-1
CACHEQ010000011.1	9253	9651	+	AG-426-M19_01234	AG-426-M19	132	OG0001587	NA	NA	COG1917	QdoI	Cupin domain protein related to quercetin dioxygenase	AG-426-M19_01234	0
CACHEQ010000011.1	9665	9955	+	AG-426-M19_01235	AG-426-M19	96	OG0001270	NA	NA	NA	NA	NA	AG-426-M19_01234	1
CACHEQ010000011.1	9983	10273	+	AG-426-M19_01236	AG-426-M19	96	OG0001123	NA	NA	NA	NA	NA	AG-426-M19_01234	2
CACHEQ010000011.1	10297	10587	+	AG-426-M19_01237	AG-426-M19	96	OG0000015	NA	NA	COG5470	NA	Uncharacterized conserved protein, DUF1330 family	AG-426-M19_01234	3
CACHEQ010000011.1	10599	10919	+	AG-426-M19_01238	AG-426-M19	106	OG0001007	NA	NA	COG3631	YesE	Ketosteroid isomerase-related protein	AG-426-M19_01234	4
CACHEQ010000011.1	10920	11516	+	AG-426-M19_01239	AG-426-M19	198	OG0001231	NA	NA	COG3917	NahD	2-hydroxychromene-2-carboxylate isomerase	AG-426-M19_01234	5
CACJNJ010000004.1	40682	41014	-	AG-447-K11_00485	AG-447-K11	110	OG0000042	NA	NA	COG2076	EmrE	Multidrug transporter EmrE and related cation transporters	AG-447-K11_00490	-5
CACJNJ010000004.1	41053	41373	-	AG-447-K11_00486	AG-447-K11	106	OG0001007	NA	NA	COG3631	YesE	Ketosteroid isomerase-related protein	AG-447-K11_00490	-4
CACJNJ010000004.1	41389	41712	-	AG-447-K11_00487	AG-447-K11	107	OG0000490	NA	NA	COG4274	NA	Uncharacterized conserved protein, contains GYD domain	AG-447-K11_00490	-3
CACJNJ010000004.1	41787	42068	-	AG-447-K11_00488	AG-447-K11	93	OG0001123	NA	NA	NA	NA	NA	AG-447-K11_00490	-2
CACJNJ010000004.1	42086	42376	-	AG-447-K11_00489	AG-447-K11	96	OG0001270	NA	NA	NA	NA	NA	AG-447-K11_00490	-1
CACJNJ010000004.1	42416	42814	-	AG-447-K11_00490	AG-447-K11	132	OG0001587	NA	NA	COG1917	QdoI	Cupin domain protein related to quercetin dioxygenase	AG-447-K11_00490	0
CACJNJ010000004.1	42972	43388	+	AG-447-K11_00491	AG-447-K11	138	OG0000982	NA	NA	NA	NA	NA	AG-447-K11_00490	1
CACJNJ010000004.1	43385	44389	-	AG-447-K11_00492	AG-447-K11	334	OG0000806	NA	NA	COG0031	CysK	Cysteine synthase	AG-447-K11_00490	2
CACJNJ010000004.1	44379	44963	-	AG-447-K11_00493	AG-447-K11	194	OG0000120	K00640	serine O-acetyltransferase [EC:2.3.1.30]	COG1045	CysE	Serine acetyltransferase	AG-447-K11_00490	3
CACJNJ010000004.1	45046	45456	+	AG-447-K11_00494	AG-447-K11	136	OG0001136	K06991	uncharacterized protein	COG3565	NA	Predicted dioxygenase of extradiol dioxygenase family	AG-447-K11_00490	4
CACJNJ010000004.1	45566	46528	+	AG-447-K11_00495	AG-447-K11	320	OG0001344	NA	NA	COG2113	ProX	ABC-type proline/glycine betaine transport system, periplasmic component	AG-447-K11_00490	5
CACPPS010000025.1	121	495	+	AG-447-N21_01224	AG-447-N21	124	OG0001343	K06893	uncharacterized protein	COG3631	YesE	Ketosteroid isomerase-related protein	AG-447-N21_01225	-1
CACPPS010000025.1	535	936	+	AG-447-N21_01225	AG-447-N21	133	OG0001587	NA	NA	COG1917	QdoI	Cupin domain protein related to quercetin dioxygenase	AG-447-N21_01225	0
CACPPS010000025.1	1038	1328	+	AG-447-N21_01226	AG-447-N21	96	OG0001123	NA	NA	NA	NA	NA	AG-447-N21_01225	1
CACPPS010000025.1	1330	1653	+	AG-447-N21_01227	AG-447-N21	107	OG0000490	NA	NA	COG4274	NA	Uncharacterized conserved protein, contains GYD domain	AG-447-N21_01225	2
CACPPS010000025.1	1657	1944	+	AG-447-N21_01228	AG-447-N21	95	OG0000015	NA	NA	COG5470	NA	Uncharacterized conserved protein, DUF1330 family	AG-447-N21_01225	3
CACPPS010000025.1	1947	2255	+	AG-447-N21_01229	AG-447-N21	102	OG0000015	NA	NA	COG5470	NA	Uncharacterized conserved protein, DUF1330 family	AG-447-N21_01225	4
CACPPS010000025.1	2271	2591	+	AG-447-N21_01230	AG-447-N21	106	OG0001007	NA	NA	COG3631	YesE	Ketosteroid isomerase-related protein	AG-447-N21_01225	5
CACLEJ010000005.1	91876	92634	+	AG-461-L09_00819	AG-461-L09	252	OG0000007	K03331	L-xylulose reductase [EC:1.1.1.10]	COG1028	FabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	AG-461-L09_00824	-5
CACLEJ010000005.1	92634	93422	+	AG-461-L09_00820	AG-461-L09	262	OG0000498	NA	NA	COG0739	NlpD	Murein endopeptidase or hydrolase activator MepM/NlpD, contains LysM domain	AG-461-L09_00824	-4
