contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000045.1	3042	4325	+	AAA795-A20_00823	AAA795-A20	427	OG0000814	K00013	histidinol dehydrogenase [EC:1.1.1.23]	COG0141	HisD	Histidinol dehydrogenase	AAA795-A20_00830	-5
CVSB01000045.1	4328	4543	+	AAA795-A20_00824	AAA795-A20	71	OG0000905	K02518	translation initiation factor IF-1	COG0361	InfA	Translation initiation factor IF-1	AAA795-A20_00830	-4
CVSB01000045.1	4702	4917	+	AAA795-A20_00826	AAA795-A20	71	OG0000914	K03704	cold shock protein	COG1278	CspC	Cold shock protein, CspA family	AAA795-A20_00830	-3
CVSB01000045.1	5228	6622	+	AAA795-A20_00828	AAA795-A20	464	OG0000812	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	COG0124	HisS	Histidyl-tRNA synthetase	AAA795-A20_00830	-2
CVSB01000045.1	6600	7652	+	AAA795-A20_00829	AAA795-A20	350	OG0000374	NA	NA	COG3705	HisZ	ATP phosphoribosyltransferase regulatory subunit HisZ	AAA795-A20_00830	-1
CVSB01000045.1	7652	8344	+	AAA795-A20_00830	AAA795-A20	230	OG0000403	NA	NA	COG0040	HisG	ATP phosphoribosyltransferase	AAA795-A20_00830	0
CVSB01000045.1	8327	8458	-	AAA795-A20_00831	AAA795-A20	43	OG0001245	NA	NA	NA	NA	NA	AAA795-A20_00830	1
CVSB01000045.1	8523	9620	+	AAA795-A20_00832	AAA795-A20	365	OG0001004	NA	NA	COG1322	RmuC	DNA anti-recombination protein (rearrangement mutator) RmuC	AAA795-A20_00830	2
CVSB01000045.1	9658	10344	+	AAA795-A20_00833	AAA795-A20	228	OG0001010	NA	NA	NA	NA	NA	AAA795-A20_00830	3
CVSB01000045.1	10351	11787	+	AAA795-A20_00834	AAA795-A20	478	OG0000183	NA	NA	COG2925	SbcB	Exonuclease I (degrades ssDNA)	AAA795-A20_00830	4
CVSB01000045.1	11822	12139	+	AAA795-A20_00835	AAA795-A20	105	OG0000169	NA	NA	COG3118	CnoX	Chaperedoxin CnoX, contains thioredoxin-like and TPR-like domains, YbbN/TrxSC family	AAA795-A20_00830	5
CVSF01000065.1	915	2198	+	AAA795-D22_00805	AAA795-D22	427	OG0000814	K00013	histidinol dehydrogenase [EC:1.1.1.23]	COG0141	HisD	Histidinol dehydrogenase	AAA795-D22_00812	-5
CVSF01000065.1	2201	2419	+	AAA795-D22_00806	AAA795-D22	72	OG0000905	K02518	translation initiation factor IF-1	COG0361	InfA	Translation initiation factor IF-1	AAA795-D22_00812	-4
CVSF01000065.1	2580	2792	+	AAA795-D22_00808	AAA795-D22	70	OG0000914	K03704	cold shock protein	COG1278	CspC	Cold shock protein, CspA family	AAA795-D22_00812	-3
CVSF01000065.1	3137	4534	+	AAA795-D22_00810	AAA795-D22	465	OG0000812	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	COG0124	HisS	Histidyl-tRNA synthetase	AAA795-D22_00812	-2
CVSF01000065.1	4512	5564	+	AAA795-D22_00811	AAA795-D22	350	OG0000374	NA	NA	COG3705	HisZ	ATP phosphoribosyltransferase regulatory subunit HisZ	AAA795-D22_00812	-1
CVSF01000065.1	5567	6253	+	AAA795-D22_00812	AAA795-D22	228	OG0000403	NA	NA	COG0040	HisG	ATP phosphoribosyltransferase	AAA795-D22_00812	0
CVSF01000065.1	6239	6361	-	AAA795-D22_00813	AAA795-D22	40	OG0001245	NA	NA	NA	NA	NA	AAA795-D22_00812	1
CVSF01000065.1	6449	7504	+	AAA795-D22_00814	AAA795-D22	351	OG0001004	NA	NA	COG1322	RmuC	DNA anti-recombination protein (rearrangement mutator) RmuC	AAA795-D22_00812	2
CVSF01000065.1	7542	8228	+	AAA795-D22_00815	AAA795-D22	228	OG0001010	NA	NA	NA	NA	NA	AAA795-D22_00812	3
CVSF01000065.1	8225	9673	+	AAA795-D22_00816	AAA795-D22	482	OG0000183	NA	NA	COG2925	SbcB	Exonuclease I (degrades ssDNA)	AAA795-D22_00812	4
CVSF01000065.1	9743	10060	+	AAA795-D22_00817	AAA795-D22	105	OG0000169	NA	NA	COG3118	CnoX	Chaperedoxin CnoX, contains thioredoxin-like and TPR-like domains, YbbN/TrxSC family	AAA795-D22_00812	5
CABWYD010000003.1	13039	15183	-	AG-313-A04_00454	AG-313-A04	714	OG0000589	K01638	malate synthase [EC:2.3.3.9]	COG2225	AceB	Malate synthase	AG-313-A04_00460	-5
CABWYD010000003.1	15242	16348	+	AG-313-A04_00455	AG-313-A04	368	OG0000287	K01962	acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]	COG0825	AccA	Acetyl-CoA carboxylase alpha subunit	AG-313-A04_00460	-4
