contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000049.1	43819	44478	+	AAA795-A20_01011	AAA795-A20	219	OG0000507	K06997	PLP dependent protein	COG0325	YggS	Pyridoxal 5'-phosphate homeostasis protein YggS, UPF0001 family	AAA795-A20_01016	-5
CVSB01000049.1	44475	44969	-	AAA795-A20_01012	AAA795-A20	164	OG0000625	NA	NA	COG3786	NA	L,D-peptidoglycan transpeptidase YkuD, ErfK/YbiS/YcfS/YnhG family	AAA795-A20_01016	-4
CVSB01000049.1	44982	45545	+	AAA795-A20_01013	AAA795-A20	187	OG0000461	NA	NA	COG0745	OmpR	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	AAA795-A20_01016	-3
CVSB01000049.1	45526	45651	+	AAA795-A20_01014	AAA795-A20	41	OG0001149	NA	NA	NA	NA	NA	AAA795-A20_01016	-2
CVSB01000049.1	45648	46577	-	AAA795-A20_01015	AAA795-A20	309	OG0000036	K00856	adenosine kinase [EC:2.7.1.20]	COG0524	RbsK	Sugar or nucleoside kinase, ribokinase family	AAA795-A20_01016	-1
CVSB01000049.1	46579	47232	-	AAA795-A20_01016	AAA795-A20	217	OG0000184	K10773	endonuclease III [EC:3.2.2.- 4.2.99.18]	COG0177	Nth	Endonuclease III	AAA795-A20_01016	0
CVSB01000049.1	47232	48008	-	AAA795-A20_01017	AAA795-A20	258	OG0000220	K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	COG0289	DapB	4-hydroxy-tetrahydrodipicolinate reductase	AAA795-A20_01016	1
CVSB01000049.1	48016	48834	-	AAA795-A20_01018	AAA795-A20	272	OG0001914	NA	NA	NA	NA	NA	AAA795-A20_01016	2
CVSB01000049.1	48837	49964	-	AAA795-A20_01019	AAA795-A20	375	OG0000275	K03686	molecular chaperone DnaJ	COG0484	DnaJ	DnaJ molecular chaperone, contains DnaJ and DnaJ_C  domains	AAA795-A20_01016	3
CVSB01000049.1	49994	51919	-	AAA795-A20_01020	AAA795-A20	641	OG0000132	K04043	molecular chaperone DnaK	COG0443	DnaK	Molecular chaperone DnaK (HSP70)	AAA795-A20_01016	4
CVSB01000049.1	51983	52636	-	AAA795-A20_01021	AAA795-A20	217	OG0000353	K03687	molecular chaperone GrpE	COG0576	GrpE	Molecular chaperone GrpE (heat shock protein HSP-70)	AAA795-A20_01016	5
CVSF01000019.1	38545	39087	-	AAA795-D22_00256	AAA795-D22	180	OG0001039	NA	NA	COG0352	ThiE	Thiamine monophosphate synthase	AAA795-D22_00261	-5
CVSF01000019.1	39298	39726	+	AAA795-D22_00257	AAA795-D22	142	OG0000507	K06997	PLP dependent protein	COG0325	YggS	Pyridoxal 5'-phosphate homeostasis protein YggS, UPF0001 family	AAA795-D22_00261	-4
CVSF01000019.1	39723	40046	-	AAA795-D22_00258	AAA795-D22	107	OG0000625	NA	NA	COG3786	NA	L,D-peptidoglycan transpeptidase YkuD, ErfK/YbiS/YcfS/YnhG family	AAA795-D22_00261	-3
CVSF01000019.1	40222	40791	+	AAA795-D22_00259	AAA795-D22	189	OG0000461	NA	NA	COG3710	CadC1	DNA-binding winged helix-turn-helix (wHTH) domain	AAA795-D22_00261	-2
CVSF01000019.1	40788	41714	-	AAA795-D22_00260	AAA795-D22	308	OG0000036	K00856	adenosine kinase [EC:2.7.1.20]	COG0524	RbsK	Sugar or nucleoside kinase, ribokinase family	AAA795-D22_00261	-1
CVSF01000019.1	41714	42367	-	AAA795-D22_00261	AAA795-D22	217	OG0000184	K10773	endonuclease III [EC:3.2.2.- 4.2.99.18]	COG0177	Nth	Endonuclease III	AAA795-D22_00261	0
CVSF01000019.1	42367	43143	-	AAA795-D22_00262	AAA795-D22	258	OG0000220	K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	COG0289	DapB	4-hydroxy-tetrahydrodipicolinate reductase	AAA795-D22_00261	1
CVSF01000019.1	43140	43310	-	AAA795-D22_00263	AAA795-D22	56	OG0001235	NA	NA	NA	NA	NA	AAA795-D22_00261	2
CVSF01000019.1	43314	44450	-	AAA795-D22_00264	AAA795-D22	378	OG0000275	K03686	molecular chaperone DnaJ	COG0484	DnaJ	DnaJ molecular chaperone, contains DnaJ and DnaJ_C  domains	AAA795-D22_00261	3
CVSF01000019.1	44479	46404	-	AAA795-D22_00265	AAA795-D22	641	OG0000132	K04043	molecular chaperone DnaK	COG0443	DnaK	Molecular chaperone DnaK (HSP70)	AAA795-D22_00261	4
CVSF01000019.1	46466	47086	-	AAA795-D22_00266	AAA795-D22	206	OG0000353	K03687	molecular chaperone GrpE	COG0576	GrpE	Molecular chaperone GrpE (heat shock protein HSP-70)	AAA795-D22_00261	5
CABWYD010000001.1	245256	245906	+	AG-313-A04_00258	AG-313-A04	216	OG0000507	K06997	PLP dependent protein	COG0325	YggS	Pyridoxal 5'-phosphate homeostasis protein YggS, UPF0001 family	AG-313-A04_00263	-5
CABWYD010000001.1	245884	246381	-	AG-313-A04_00259	AG-313-A04	165	OG0000625	NA	NA	COG3786	NA	L,D-peptidoglycan transpeptidase YkuD, ErfK/YbiS/YcfS/YnhG family	AG-313-A04_00263	-4
CABWYD010000001.1	246499	246981	+	AG-313-A04_00260	AG-313-A04	160	OG0000461	NA	NA	COG0745	OmpR	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	AG-313-A04_00263	-3
CABWYD010000001.1	246978	247103	+	AG-313-A04_00261	AG-313-A04	41	OG0001149	NA	NA	NA	NA	NA	AG-313-A04_00263	-2
CABWYD010000001.1	247087	248019	-	AG-313-A04_00262	AG-313-A04	310	OG0000036	K00856	adenosine kinase [EC:2.7.1.20]	COG0524	RbsK	Sugar or nucleoside kinase, ribokinase family	AG-313-A04_00263	-1
CABWYD010000001.1	248020	248673	-	AG-313-A04_00263	AG-313-A04	217	OG0000184	K10773	endonuclease III [EC:3.2.2.- 4.2.99.18]	COG0177	Nth	Endonuclease III	AG-313-A04_00263	0
CABWYD010000001.1	248670	249446	-	AG-313-A04_00264	AG-313-A04	258	OG0000220	K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	COG0289	DapB	4-hydroxy-tetrahydrodipicolinate reductase	AG-313-A04_00263	1
CABWYD010000001.1	249443	249613	-	AG-313-A04_00265	AG-313-A04	56	OG0001235	NA	NA	NA	NA	NA	AG-313-A04_00263	2
CABWYD010000001.1	249620	250735	-	AG-313-A04_00266	AG-313-A04	371	OG0000275	K03686	molecular chaperone DnaJ	COG0484	DnaJ	DnaJ molecular chaperone, contains DnaJ and DnaJ_C  domains	AG-313-A04_00263	3
CABWYD010000001.1	250756	252693	-	AG-313-A04_00267	AG-313-A04	645	OG0000132	K04043	molecular chaperone DnaK	COG0443	DnaK	Molecular chaperone DnaK (HSP70)	AG-313-A04_00263	4
CABWYD010000001.1	252745	253362	-	AG-313-A04_00268	AG-313-A04	205	OG0000353	K03687	molecular chaperone GrpE	COG0576	GrpE	Molecular chaperone GrpE (heat shock protein HSP-70)	AG-313-A04_00263	5
CABXTC010000003.1	140348	141007	+	AG-325-C18_00545	AG-325-C18	219	OG0000353	K03687	molecular chaperone GrpE	COG0576	GrpE	Molecular chaperone GrpE (heat shock protein HSP-70)	AG-325-C18_00550	-5
CABXTC010000003.1	141068	142993	+	AG-325-C18_00546	AG-325-C18	641	OG0000132	K04043	molecular chaperone DnaK	COG0443	DnaK	Molecular chaperone DnaK (HSP70)	AG-325-C18_00550	-4
CABXTC010000003.1	143022	144146	+	AG-325-C18_00547	AG-325-C18	374	OG0000275	K03686	molecular chaperone DnaJ	COG0484	DnaJ	DnaJ molecular chaperone, contains DnaJ and DnaJ_C  domains	AG-325-C18_00550	-3
CABXTC010000003.1	144219	145061	+	AG-325-C18_00548	AG-325-C18	280	OG0000077	NA	NA	NA	NA	NA	AG-325-C18_00550	-2
CABXTC010000003.1	145051	145833	+	AG-325-C18_00549	AG-325-C18	260	OG0000220	K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	COG0289	DapB	4-hydroxy-tetrahydrodipicolinate reductase	AG-325-C18_00550	-1
CABXTC010000003.1	145833	146486	+	AG-325-C18_00550	AG-325-C18	217	OG0000184	K10773	endonuclease III [EC:3.2.2.- 4.2.99.18]	COG0177	Nth	Endonuclease III	AG-325-C18_00550	0
CABXTC010000003.1	146486	147412	+	AG-325-C18_00551	AG-325-C18	308	OG0000036	K00856	adenosine kinase [EC:2.7.1.20]	COG0524	RbsK	Sugar or nucleoside kinase, ribokinase family	AG-325-C18_00550	1
CABXTC010000003.1	147417	147977	-	AG-325-C18_00552	AG-325-C18	186	OG0000461	NA	NA	COG0745	OmpR	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	AG-325-C18_00550	2
CABXTC010000003.1	147989	148486	+	AG-325-C18_00553	AG-325-C18	165	OG0000625	NA	NA	COG3786	NA	L,D-peptidoglycan transpeptidase YkuD, ErfK/YbiS/YcfS/YnhG family	AG-325-C18_00550	3
CABXTC010000003.1	148479	149144	-	AG-325-C18_00554	AG-325-C18	221	OG0000507	K06997	PLP dependent protein	COG0325	YggS	Pyridoxal 5'-phosphate homeostasis protein YggS, UPF0001 family	AG-325-C18_00550	4
CABXTC010000003.1	149265	149669	+	AG-325-C18_00555	AG-325-C18	134	OG0001039	NA	NA	COG0352	ThiE	Thiamine monophosphate synthase	AG-325-C18_00550	5
CABXTN010000003.1	14673	15302	+	AG-325-C21_00262	AG-325-C21	209	OG0000353	K03687	molecular chaperone GrpE	COG0576	GrpE	Molecular chaperone GrpE (heat shock protein HSP-70)	AG-325-C21_00267	-5
CABXTN010000003.1	15361	17286	+	AG-325-C21_00263	AG-325-C21	641	OG0000132	K04043	molecular chaperone DnaK	COG0443	DnaK	Molecular chaperone DnaK (HSP70)	AG-325-C21_00267	-4
CABXTN010000003.1	17317	18441	+	AG-325-C21_00264	AG-325-C21	374	OG0000275	K03686	molecular chaperone DnaJ	COG0484	DnaJ	DnaJ molecular chaperone, contains DnaJ and DnaJ_C  domains	AG-325-C21_00267	-3
CABXTN010000003.1	18445	18615	+	AG-325-C21_00265	AG-325-C21	56	OG0001235	NA	NA	NA	NA	NA	AG-325-C21_00267	-2
CABXTN010000003.1	18612	19388	+	AG-325-C21_00266	AG-325-C21	258	OG0000220	K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	COG0289	DapB	4-hydroxy-tetrahydrodipicolinate reductase	AG-325-C21_00267	-1
CABXTN010000003.1	19392	20045	+	AG-325-C21_00267	AG-325-C21	217	OG0000184	K10773	endonuclease III [EC:3.2.2.- 4.2.99.18]	COG0177	Nth	Endonuclease III	AG-325-C21_00267	0
CABXTN010000003.1	20047	20976	+	AG-325-C21_00268	AG-325-C21	309	OG0000036	K00856	adenosine kinase [EC:2.7.1.20]	COG0524	RbsK	Sugar or nucleoside kinase, ribokinase family	AG-325-C21_00267	1
CABXTN010000003.1	20979	21086	-	AG-325-C21_00269	AG-325-C21	35	OG0001149	NA	NA	NA	NA	NA	AG-325-C21_00267	2
CABXTN010000003.1	21087	21668	-	AG-325-C21_00270	AG-325-C21	193	OG0000461	NA	NA	COG0745	OmpR	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	AG-325-C21_00267	3
CABXTN010000003.1	21680	22171	+	AG-325-C21_00271	AG-325-C21	163	OG0000625	NA	NA	COG3786	NA	L,D-peptidoglycan transpeptidase YkuD, ErfK/YbiS/YcfS/YnhG family	AG-325-C21_00267	4
CABXTN010000003.1	22168	22812	-	AG-325-C21_00272	AG-325-C21	214	OG0000507	K06997	PLP dependent protein	COG0325	YggS	Pyridoxal 5'-phosphate homeostasis protein YggS, UPF0001 family	AG-325-C21_00267	5
CABXUK010000001.1	130072	130731	+	AG-325-E08_00146	AG-325-E08	219	OG0000507	K06997	PLP dependent protein	COG0325	YggS	Pyridoxal 5'-phosphate homeostasis protein YggS, UPF0001 family	AG-325-E08_00151	-5
CABXUK010000001.1	130728	131222	-	AG-325-E08_00147	AG-325-E08	164	OG0000625	NA	NA	COG3786	NA	L,D-peptidoglycan transpeptidase YkuD, ErfK/YbiS/YcfS/YnhG family	AG-325-E08_00151	-4
CABXUK010000001.1	131236	131802	+	AG-325-E08_00148	AG-325-E08	188	OG0000461	NA	NA	COG0745	OmpR	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	AG-325-E08_00151	-3
CABXUK010000001.1	131774	131899	+	AG-325-E08_00149	AG-325-E08	41	OG0001149	NA	NA	NA	NA	NA	AG-325-E08_00151	-2
CABXUK010000001.1	131889	132818	-	AG-325-E08_00150	AG-325-E08	309	OG0000036	K00856	adenosine kinase [EC:2.7.1.20]	COG0524	RbsK	Sugar or nucleoside kinase, ribokinase family	AG-325-E08_00151	-1
CABXUK010000001.1	132820	133473	-	AG-325-E08_00151	AG-325-E08	217	OG0000184	K10773	endonuclease III [EC:3.2.2.- 4.2.99.18]	COG0177	Nth	Endonuclease III	AG-325-E08_00151	0
CABXUK010000001.1	133473	134249	-	AG-325-E08_00152	AG-325-E08	258	OG0000220	K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	COG0289	DapB	4-hydroxy-tetrahydrodipicolinate reductase	AG-325-E08_00151	1
CABXUK010000001.1	134420	135547	-	AG-325-E08_00153	AG-325-E08	375	OG0000275	K03686	molecular chaperone DnaJ	COG0484	DnaJ	DnaJ molecular chaperone, contains DnaJ and DnaJ_C  domains	AG-325-E08_00151	2
CABXUK010000001.1	135576	137501	-	AG-325-E08_00154	AG-325-E08	641	OG0000132	K04043	molecular chaperone DnaK	COG0443	DnaK	Molecular chaperone DnaK (HSP70)	AG-325-E08_00151	3
CABXUK010000001.1	137562	138233	-	AG-325-E08_00155	AG-325-E08	223	OG0000353	K03687	molecular chaperone GrpE	COG0576	GrpE	Molecular chaperone GrpE (heat shock protein HSP-70)	AG-325-E08_00151	4
CABXUW010000020.1	108	305	+	AG-325-E13_01010	AG-325-E13	65	OG0000507	NA	NA	COG0325	YggS	Pyridoxal 5'-phosphate homeostasis protein YggS, UPF0001 family	AG-325-E13_01015	-5
CABXUW010000020.1	302	793	-	AG-325-E13_01011	AG-325-E13	163	OG0000625	NA	NA	COG3786	NA	L,D-peptidoglycan transpeptidase YkuD, ErfK/YbiS/YcfS/YnhG family	AG-325-E13_01015	-4
CABXUW010000020.1	797	1411	+	AG-325-E13_01012	AG-325-E13	204	OG0000461	NA	NA	COG0745	OmpR	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	AG-325-E13_01015	-3
CABXUW010000020.1	1408	1518	+	AG-325-E13_01013	AG-325-E13	36	OG0001149	NA	NA	NA	NA	NA	AG-325-E13_01015	-2
