contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACBQD010000016.1	31608	32537	-	AG-359-G17_01102	AG-359-G17	309	OG0000683	K00645	[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]	COG0331	FabD	Malonyl CoA-acyl carrier protein transacylase	AG-359-G17_01107	-5
CACBQD010000016.1	32621	32956	+	AG-359-G17_01103	AG-359-G17	111	OG0000825	K02990	small subunit ribosomal protein S6	COG0360	RpsF	Ribosomal protein S6	AG-359-G17_01107	-4
CACBQD010000016.1	32969	33238	+	AG-359-G17_01104	AG-359-G17	89	OG0000792	K02963	small subunit ribosomal protein S18	COG0238	RpsR	Ribosomal protein S18	AG-359-G17_01107	-3
CACBQD010000016.1	33238	33696	+	AG-359-G17_01105	AG-359-G17	152	OG0000768	K02939	large subunit ribosomal protein L9	COG0359	RplI	Ribosomal protein L9	AG-359-G17_01107	-2
CACBQD010000016.1	33764	35179	+	AG-359-G17_01106	AG-359-G17	471	OG0000519	K02314	replicative DNA helicase [EC:5.6.2.3]	COG0305	DnaB	Replicative DNA helicase	AG-359-G17_01107	-1
CACBQD010000016.1	36134	36409	-	AG-359-G17_01107	AG-359-G17	91	OG0003195	NA	NA	NA	NA	NA	AG-359-G17_01107	0
LHBX01000026.1	57331	57669	+	GOM-A1_00503	GOM-A1	112	OG0000825	K02990	small subunit ribosomal protein S6	COG0360	RpsF	Ribosomal protein S6	GOM-A1_00508	-5
LHBX01000026.1	57675	57944	+	GOM-A1_00504	GOM-A1	89	OG0000792	K02963	small subunit ribosomal protein S18	COG0238	RpsR	Ribosomal protein S18	GOM-A1_00508	-4
LHBX01000026.1	57947	58405	+	GOM-A1_00505	GOM-A1	152	OG0000768	K02939	large subunit ribosomal protein L9	COG0359	RplI	Ribosomal protein L9	GOM-A1_00508	-3
LHBX01000026.1	58472	59887	+	GOM-A1_00506	GOM-A1	471	OG0000519	K02314	replicative DNA helicase [EC:5.6.2.3]	COG0305	DnaB	Replicative DNA helicase	GOM-A1_00508	-2
LHBX01000026.1	60550	60819	-	GOM-A1_00507	GOM-A1	89	OG0002891	NA	NA	NA	NA	NA	GOM-A1_00508	-1
LHBX01000026.1	60841	61116	-	GOM-A1_00508	GOM-A1	91	OG0003195	NA	NA	NA	NA	NA	GOM-A1_00508	0
HIMB2304-00000000248	28	183	+	HIMB2304_00851	HIMB2304	51	OG0003195	NA	NA	NA	NA	NA	HIMB2304_00851	0
HIMB2304-00000000248	1221	2639	-	HIMB2304_00852	HIMB2304	472	OG0000519	K02314	replicative DNA helicase [EC:5.6.2.3]	COG0305	DnaB	Replicative DNA helicase	HIMB2304_00851	1
JACWDF010000008.1	23679	24605	-	SAG-MED08_01187	SAG-MED08	308	OG0000683	K00645	[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]	COG0331	FabD	Malonyl CoA-acyl carrier protein transacylase	SAG-MED08_01192	-5
JACWDF010000008.1	24693	25046	+	SAG-MED08_01188	SAG-MED08	117	OG0000825	K02990	small subunit ribosomal protein S6	COG0360	RpsF	Ribosomal protein S6	SAG-MED08_01192	-4
JACWDF010000008.1	25046	25318	+	SAG-MED08_01189	SAG-MED08	90	OG0000792	K02963	small subunit ribosomal protein S18	COG0238	RpsR	Ribosomal protein S18	SAG-MED08_01192	-3
JACWDF010000008.1	25319	25777	+	SAG-MED08_01190	SAG-MED08	152	OG0000768	K02939	large subunit ribosomal protein L9	COG0359	RplI	Ribosomal protein L9	SAG-MED08_01192	-2
JACWDF010000008.1	25845	27263	+	SAG-MED08_01191	SAG-MED08	472	OG0000519	K02314	replicative DNA helicase [EC:5.6.2.3]	COG0305	DnaB	Replicative DNA helicase	SAG-MED08_01192	-1
JACWDF010000008.1	28198	28590	-	SAG-MED08_01192	SAG-MED08	130	OG0003195	NA	NA	NA	NA	NA	SAG-MED08_01192	0
