contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000045.1	76552	77253	+	AAA795-A20_00900	AAA795-A20	233	OG0000261	NA	NA	COG0176	TalA	Transaldolase/fructose-6-phosphate aldolase	AAA795-A20_00906	-5
CVSB01000045.1	77240	78364	-	AAA795-A20_00901	AAA795-A20	374	OG0000010	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AAA795-A20_00906	-4
CVSB01000045.1	78361	79164	-	AAA795-A20_00902	AAA795-A20	267	OG0000045	NA	NA	NA	NA	NA	AAA795-A20_00906	-3
CVSB01000045.1	79253	79459	-	AAA795-A20_00904	AAA795-A20	68	OG0001096	K02970	small subunit ribosomal protein S21	COG0828	RpsU	Ribosomal protein S21	AAA795-A20_00906	-2
CVSB01000045.1	79516	80091	-	AAA795-A20_00905	AAA795-A20	191	OG0000453	K09987	uncharacterized protein	COG3820	TrcR	Cell cycle regulator TrcR, DUF1013 family	AAA795-A20_00906	-1
CVSB01000045.1	80092	80322	-	AAA795-A20_00906	AAA795-A20	76	OG0000445	K02909	large subunit ribosomal protein L31	COG0254	RpmE	Ribosomal protein L31	AAA795-A20_00906	0
CVSB01000045.1	80358	81098	-	AAA795-A20_00907	AAA795-A20	246	OG0000343	K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	COG0483	SuhB	Archaeal fructose-1,6-bisphosphatase or related enzyme, inositol monophosphatase family	AAA795-A20_00906	1
CVSB01000045.1	81100	81660	-	AAA795-A20_00908	AAA795-A20	186	OG0000448	K02356	elongation factor P	COG0231	Efp	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	AAA795-A20_00906	2
CVSB01000045.1	81657	82277	-	AAA795-A20_00909	AAA795-A20	206	OG0000813	NA	NA	COG0352	ThiE	Thiamine monophosphate synthase	AAA795-A20_00906	3
CVSB01000045.1	82258	83268	-	AAA795-A20_00910	AAA795-A20	336	OG0000496	K01623	fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	COG3588	Fba1	Fructose-bisphosphate aldolase class 1	AAA795-A20_00906	4
CVSB01000045.1	83270	84448	-	AAA795-A20_00911	AAA795-A20	392	OG0000393	K00927	phosphoglycerate kinase [EC:2.7.2.3]	COG0126	Pgk	3-phosphoglycerate kinase	AAA795-A20_00906	5
CVSF01000059.1	2706	4103	+	AAA795-D22_00654	AAA795-D22	465	OG0000436	K00325	H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1]	COG1282	PntB	NAD/NADP transhydrogenase beta subunit	AAA795-D22_00660	-5
CVSF01000059.1	4146	5243	+	AAA795-D22_00655	AAA795-D22	365	OG0000010	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AAA795-D22_00660	-4
CVSF01000059.1	5253	5951	+	AAA795-D22_00656	AAA795-D22	232	OG0000261	NA	NA	COG0176	TalA	Transaldolase/fructose-6-phosphate aldolase	AAA795-D22_00660	-3
CVSF01000059.1	6041	6247	-	AAA795-D22_00658	AAA795-D22	68	OG0001096	K02970	small subunit ribosomal protein S21	COG0828	RpsU	Ribosomal protein S21	AAA795-D22_00660	-2
CVSF01000059.1	6299	6880	-	AAA795-D22_00659	AAA795-D22	193	OG0000453	K09987	uncharacterized protein	COG3820	TrcR	Cell cycle regulator TrcR, DUF1013 family	AAA795-D22_00660	-1
CVSF01000059.1	6881	7111	-	AAA795-D22_00660	AAA795-D22	76	OG0000445	K02909	large subunit ribosomal protein L31	COG0254	RpmE	Ribosomal protein L31	AAA795-D22_00660	0
CVSF01000059.1	7147	7857	-	AAA795-D22_00661	AAA795-D22	236	OG0000343	K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	COG0483	SuhB	Archaeal fructose-1,6-bisphosphatase or related enzyme, inositol monophosphatase family	AAA795-D22_00660	1
CVSF01000059.1	7892	8452	-	AAA795-D22_00662	AAA795-D22	186	OG0000448	K02356	elongation factor P	COG0231	Efp	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	AAA795-D22_00660	2
CVSF01000059.1	8449	9063	-	AAA795-D22_00663	AAA795-D22	204	OG0000813	NA	NA	COG0352	ThiE	Thiamine monophosphate synthase	AAA795-D22_00660	3
CVSF01000059.1	9053	9340	-	AAA795-D22_00664	AAA795-D22	95	OG0000496	K01623	fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	COG3588	Fba1	Fructose-bisphosphate aldolase class 1	AAA795-D22_00660	4
CABXTC010000004.1	113	319	-	AG-325-C18_00559	AG-325-C18	68	OG0001096	K02970	small subunit ribosomal protein S21	COG0828	RpsU	Ribosomal protein S21	AG-325-C18_00561	-2
CABXTC010000004.1	371	946	-	AG-325-C18_00560	AG-325-C18	191	OG0000453	K09987	uncharacterized protein	COG3820	TrcR	Cell cycle regulator TrcR, DUF1013 family	AG-325-C18_00561	-1
CABXTC010000004.1	947	1177	-	AG-325-C18_00561	AG-325-C18	76	OG0000445	K02909	large subunit ribosomal protein L31	COG0254	RpmE	Ribosomal protein L31	AG-325-C18_00561	0
CABXTC010000004.1	1213	1953	-	AG-325-C18_00562	AG-325-C18	246	OG0000343	K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	COG0483	SuhB	Archaeal fructose-1,6-bisphosphatase or related enzyme, inositol monophosphatase family	AG-325-C18_00561	1
CABXTC010000004.1	1958	2518	-	AG-325-C18_00563	AG-325-C18	186	OG0000448	K02356	elongation factor P	COG0231	Efp	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	AG-325-C18_00561	2
CABXTC010000004.1	2515	3129	-	AG-325-C18_00564	AG-325-C18	204	OG0000813	NA	NA	COG0352	ThiE	Thiamine monophosphate synthase	AG-325-C18_00561	3
CABXTC010000004.1	3116	4126	-	AG-325-C18_00565	AG-325-C18	336	OG0000496	K01623	fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	COG3588	Fba1	Fructose-bisphosphate aldolase class 1	AG-325-C18_00561	4
CABXTC010000004.1	4128	5306	-	AG-325-C18_00566	AG-325-C18	392	OG0000393	K00927	phosphoglycerate kinase [EC:2.7.2.3]	COG0126	Pgk	3-phosphoglycerate kinase	AG-325-C18_00561	5
CABXTN010000006.1	219	1217	+	AG-325-C21_00487	AG-325-C21	332	OG0001354	NA	NA	NA	NA	NA	AG-325-C21_00491	-3
CABXTN010000006.1	1306	1506	-	AG-325-C21_00489	AG-325-C21	66	OG0001096	K02970	small subunit ribosomal protein S21	COG0828	RpsU	Ribosomal protein S21	AG-325-C21_00491	-2
CABXTN010000006.1	1566	2138	-	AG-325-C21_00490	AG-325-C21	190	OG0000453	K09987	uncharacterized protein	COG3820	TrcR	Cell cycle regulator TrcR, DUF1013 family	AG-325-C21_00491	-1
CABXTN010000006.1	2138	2365	-	AG-325-C21_00491	AG-325-C21	75	OG0000445	K02909	large subunit ribosomal protein L31	COG0254	RpmE	Ribosomal protein L31	AG-325-C21_00491	0
CABXTN010000006.1	2401	3141	-	AG-325-C21_00492	AG-325-C21	246	OG0000343	K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	COG0483	SuhB	Archaeal fructose-1,6-bisphosphatase or related enzyme, inositol monophosphatase family	AG-325-C21_00491	1
CABXTN010000006.1	3147	3707	-	AG-325-C21_00493	AG-325-C21	186	OG0000448	K02356	elongation factor P	COG0231	Efp	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	AG-325-C21_00491	2
CABXTN010000006.1	3704	4327	-	AG-325-C21_00494	AG-325-C21	207	OG0000813	NA	NA	COG0352	ThiE	Thiamine monophosphate synthase	AG-325-C21_00491	3
CABXTN010000006.1	4314	5324	-	AG-325-C21_00495	AG-325-C21	336	OG0000496	K01623	fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	COG3588	Fba1	Fructose-bisphosphate aldolase class 1	AG-325-C21_00491	4
CABXTN010000006.1	5324	6502	-	AG-325-C21_00496	AG-325-C21	392	OG0000393	K00927	phosphoglycerate kinase [EC:2.7.2.3]	COG0126	Pgk	3-phosphoglycerate kinase	AG-325-C21_00491	5
CABXUK010000013.1	10303	11481	+	AG-325-E08_00860	AG-325-E08	392	OG0000393	K00927	phosphoglycerate kinase [EC:2.7.2.3]	COG0126	Pgk	3-phosphoglycerate kinase	AG-325-E08_00865	-5
CABXUK010000013.1	11483	12490	+	AG-325-E08_00861	AG-325-E08	335	OG0000496	K01623	fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	COG3588	Fba1	Fructose-bisphosphate aldolase class 1	AG-325-E08_00865	-4
CABXUK010000013.1	12480	13094	+	AG-325-E08_00862	AG-325-E08	204	OG0000813	NA	NA	COG0352	ThiE	Thiamine monophosphate synthase	AG-325-E08_00865	-3
CABXUK010000013.1	13091	13651	+	AG-325-E08_00863	AG-325-E08	186	OG0000448	K02356	elongation factor P	COG0231	Efp	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	AG-325-E08_00865	-2
CABXUK010000013.1	13656	14393	+	AG-325-E08_00864	AG-325-E08	245	OG0000343	K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	COG0483	SuhB	Archaeal fructose-1,6-bisphosphatase or related enzyme, inositol monophosphatase family	AG-325-E08_00865	-1
CABXUK010000013.1	14429	14659	+	AG-325-E08_00865	AG-325-E08	76	OG0000445	K02909	large subunit ribosomal protein L31	COG0254	RpmE	Ribosomal protein L31	AG-325-E08_00865	0
CABXUK010000013.1	14660	15229	+	AG-325-E08_00866	AG-325-E08	189	OG0000453	K09987	uncharacterized protein	COG3820	TrcR	Cell cycle regulator TrcR, DUF1013 family	AG-325-E08_00865	1
CABXUK010000013.1	15290	15496	+	AG-325-E08_00867	AG-325-E08	68	OG0001096	K02970	small subunit ribosomal protein S21	COG0828	RpsU	Ribosomal protein S21	AG-325-E08_00865	2
CABXUK010000013.1	15589	16287	-	AG-325-E08_00869	AG-325-E08	232	OG0000261	NA	NA	COG0176	TalA	Transaldolase/fructose-6-phosphate aldolase	AG-325-E08_00865	3
CABXUK010000013.1	16297	17694	-	AG-325-E08_00870	AG-325-E08	465	OG0000436	K00325	H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1]	COG1282	PntB	NAD/NADP transhydrogenase beta subunit	AG-325-E08_00865	4
