contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACALX010000001.1	61023	61178	+	AG-898-C07_00077	AG-898-C07	51	NA	NA	NA	NA	NA	NA	AG-898-C07_00082	-5
CACALX010000001.1	61646	62239	-	AG-898-C07_00078	AG-898-C07	197	NA	NA	NA	NA	NA	NA	AG-898-C07_00082	-4
CACALX010000001.1	62240	63544	-	AG-898-C07_00079	AG-898-C07	434	OG0004154	NA	NA	COG4642	NA	Uncharacterized conserved protein, contains MORN repeats	AG-898-C07_00082	-3
CACALX010000001.1	63541	64059	-	AG-898-C07_00080	AG-898-C07	172	NA	NA	NA	NA	NA	NA	AG-898-C07_00082	-2
CACALX010000001.1	64074	64385	-	AG-898-C07_00081	AG-898-C07	103	OG0001997	NA	NA	NA	NA	NA	AG-898-C07_00082	-1
CACALX010000001.1	64378	64773	-	AG-898-C07_00082	AG-898-C07	131	OG0004155	NA	NA	NA	NA	NA	AG-898-C07_00082	0
CACALX010000001.1	64775	65224	-	AG-898-C07_00083	AG-898-C07	149	NA	NA	NA	NA	NA	NA	AG-898-C07_00082	1
CACALX010000001.1	65334	65684	-	AG-898-C07_00084	AG-898-C07	116	NA	NA	NA	NA	NA	NA	AG-898-C07_00082	2
CACALX010000001.1	65686	66861	-	AG-898-C07_00085	AG-898-C07	391	OG0002726	NA	NA	NA	NA	NA	AG-898-C07_00082	3
CACALX010000001.1	66886	67002	-	AG-898-C07_00086	AG-898-C07	38	OG0001892	NA	NA	NA	NA	NA	AG-898-C07_00082	4
CACALX010000001.1	67002	67898	-	AG-898-C07_00087	AG-898-C07	298	OG0001816	NA	NA	NA	NA	NA	AG-898-C07_00082	5
CACKJD010000008.1	8383	9501	+	AG-917-B07_01105	AG-917-B07	372	OG0000911	K00259	alanine dehydrogenase [EC:1.4.1.1]	COG0686	Ald	Alanine dehydrogenase (includes sporulation protein SpoVN)	AG-917-B07_01110	-5
CACKJD010000008.1	9514	9690	+	AG-917-B07_01106	AG-917-B07	58	NA	NA	NA	NA	NA	NA	AG-917-B07_01110	-4
CACKJD010000008.1	9770	10180	+	AG-917-B07_01107	AG-917-B07	136	OG0003356	NA	NA	NA	NA	NA	AG-917-B07_01110	-3
CACKJD010000008.1	10187	10465	+	AG-917-B07_01108	AG-917-B07	92	OG0002640	NA	NA	NA	NA	NA	AG-917-B07_01110	-2
CACKJD010000008.1	10471	10791	+	AG-917-B07_01109	AG-917-B07	106	OG0001997	NA	NA	NA	NA	NA	AG-917-B07_01110	-1
CACKJD010000008.1	10788	11192	+	AG-917-B07_01110	AG-917-B07	134	OG0004155	NA	NA	NA	NA	NA	AG-917-B07_01110	0
CACKJD010000008.1	11196	11642	+	AG-917-B07_01111	AG-917-B07	148	OG0004256	NA	NA	NA	NA	NA	AG-917-B07_01110	1
CACKJD010000008.1	11730	11897	+	AG-917-B07_01112	AG-917-B07	55	OG0001455	NA	NA	NA	NA	NA	AG-917-B07_01110	2
CACKJD010000008.1	11935	14376	+	AG-917-B07_01113	AG-917-B07	813	OG0000080	NA	NA	COG0404	GcvT	Glycine cleavage system protein T (aminomethyltransferase)	AG-917-B07_01110	3
CACKJD010000008.1	14462	14653	+	AG-917-B07_01114	AG-917-B07	63	OG0001103	NA	NA	NA	NA	NA	AG-917-B07_01110	4
CACKJD010000008.1	14648	15691	-	AG-917-B07_01115	AG-917-B07	347	OG0000084	NA	NA	COG1349	GlpR	DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family	AG-917-B07_01110	5
