contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000026.1	104020	105306	-	AAA795-A20_00375	AAA795-A20	428	OG0000736	NA	NA	COG1520	BamB	Outer membrane protein assembly factor BamB, contains beta-propeller repeat	AAA795-A20_00380	-5
CVSB01000026.1	105299	105943	-	AAA795-A20_00376	AAA795-A20	214	OG0000832	NA	NA	COG1729	CpoB	Cell division protein CpoB, coordinates peptidoglycan biosynthesis and outer membrane constriction	AAA795-A20_00380	-4
CVSB01000026.1	105946	108615	-	AAA795-A20_00377	AAA795-A20	889	OG0000262	K01681	aconitate hydratase [EC:4.2.1.3]	COG1048	AcnA	Aconitase A	AAA795-A20_00380	-3
CVSB01000026.1	108617	109210	-	AAA795-A20_00378	AAA795-A20	197	OG0000076	K11249	cysteine/O-acetylserine efflux protein	COG1280	RhtB	Threonine/homoserine/homoserine lactone efflux protein	AAA795-A20_00380	-2
CVSB01000026.1	109213	109557	-	AAA795-A20_00379	AAA795-A20	114	OG0000837	K06878	tRNA-binding protein	COG0073	EMAP	tRNA-binding EMAP/Myf domain	AAA795-A20_00380	-1
CVSB01000026.1	109582	110763	+	AAA795-A20_00380	AAA795-A20	393	OG0000997	K01438	acetylornithine deacetylase [EC:3.5.1.16]	COG0624	ArgE	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	AAA795-A20_00380	0
CVSB01000026.1	110825	112273	-	AAA795-A20_00381	AAA795-A20	482	OG0000917	K03457	nucleobase:cation symporter-1, NCS1 family	COG1953	FUI1	Cytosine/uracil/thiamine/allantoin permease	AAA795-A20_00380	1
CVSB01000026.1	112391	113554	-	AAA795-A20_00382	AAA795-A20	387	OG0000047	NA	NA	COG1012	AdhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	AAA795-A20_00380	2
CVSF01000013.1	14592	15896	-	AAA795-D22_00131	AAA795-D22	434	OG0000736	NA	NA	COG1520	BamB	Outer membrane protein assembly factor BamB, contains beta-propeller repeat	AAA795-D22_00136	-5
CVSF01000013.1	15889	16533	-	AAA795-D22_00132	AAA795-D22	214	OG0000832	NA	NA	COG4649	TPR1	TPR-like repeat domain	AAA795-D22_00136	-4
CVSF01000013.1	16536	19205	-	AAA795-D22_00133	AAA795-D22	889	OG0000262	K01681	aconitate hydratase [EC:4.2.1.3]	COG1048	AcnA	Aconitase A	AAA795-D22_00136	-3
CVSF01000013.1	19209	19799	-	AAA795-D22_00134	AAA795-D22	196	OG0000076	K11249	cysteine/O-acetylserine efflux protein	COG1280	RhtB	Threonine/homoserine/homoserine lactone efflux protein	AAA795-D22_00136	-2
CVSF01000013.1	19802	20143	-	AAA795-D22_00135	AAA795-D22	113	OG0000837	K06878	tRNA-binding protein	COG0073	EMAP	tRNA-binding EMAP/Myf domain	AAA795-D22_00136	-1
CVSF01000013.1	20173	21363	+	AAA795-D22_00136	AAA795-D22	396	OG0000997	K01438	acetylornithine deacetylase [EC:3.5.1.16]	COG0624	ArgE	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	AAA795-D22_00136	0
CVSF01000013.1	21375	22271	-	AAA795-D22_00137	AAA795-D22	298	OG0000036	K00852	ribokinase [EC:2.7.1.15]	COG0524	RbsK	Sugar or nucleoside kinase, ribokinase family	AAA795-D22_00136	1
CVSF01000013.1	22289	23176	-	AAA795-D22_00138	AAA795-D22	295	OG0000047	NA	NA	COG1012	AdhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	AAA795-D22_00136	2
CABXTC010000004.1	82594	84816	+	AG-325-C18_00645	AG-325-C18	740	OG0000071	K07516	3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]	COG1250	FadB	3-hydroxyacyl-CoA dehydrogenase	AG-325-C18_00650	-5
CABXTC010000004.1	84805	85452	-	AG-325-C18_00646	AG-325-C18	215	OG0001013	NA	NA	COG0652	PpiB	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family	AG-325-C18_00650	-4
CABXTC010000004.1	85449	86183	-	AG-325-C18_00647	AG-325-C18	244	OG0001014	NA	NA	NA	NA	NA	AG-325-C18_00650	-3
CABXTC010000004.1	86225	87184	+	AG-325-C18_00648	AG-325-C18	319	OG0001053	K25365	guanidinobutyrase / D-arginase [EC:3.5.3.7 3.5.3.10]	COG0010	SpeB	Arginase/agmatinase family enzyme	AG-325-C18_00650	-2
CABXTC010000004.1	87205	88638	+	AG-325-C18_00649	AG-325-C18	477	OG0000047	NA	NA	COG1012	AdhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	AG-325-C18_00650	-1
CABXTC010000004.1	88635	89825	-	AG-325-C18_00650	AG-325-C18	396	OG0000997	K01438	acetylornithine deacetylase [EC:3.5.1.16]	COG0624	ArgE	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	AG-325-C18_00650	0
CABXTC010000004.1	89855	90196	+	AG-325-C18_00651	AG-325-C18	113	OG0000837	K06878	tRNA-binding protein	COG0073	EMAP	tRNA-binding EMAP/Myf domain	AG-325-C18_00650	1
CABXTC010000004.1	90201	90791	+	AG-325-C18_00652	AG-325-C18	196	OG0000076	K11249	cysteine/O-acetylserine efflux protein	COG1280	RhtB	Threonine/homoserine/homoserine lactone efflux protein	AG-325-C18_00650	2
CABXTC010000004.1	90795	93464	+	AG-325-C18_00653	AG-325-C18	889	OG0000262	K01681	aconitate hydratase [EC:4.2.1.3]	COG1048	AcnA	Aconitase A	AG-325-C18_00650	3
CABXTC010000004.1	93467	94111	+	AG-325-C18_00654	AG-325-C18	214	OG0000832	NA	NA	NA	NA	NA	AG-325-C18_00650	4
CABXTC010000004.1	94104	95405	+	AG-325-C18_00655	AG-325-C18	433	OG0000736	NA	NA	COG1520	BamB	Outer membrane protein assembly factor BamB, contains beta-propeller repeat	AG-325-C18_00650	5
CABXUK010000005.1	41716	43938	+	AG-325-E08_00479	AG-325-E08	740	OG0000071	K07516	3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]	COG1250	FadB	3-hydroxyacyl-CoA dehydrogenase	AG-325-E08_00484	-5
CABXUK010000005.1	43927	44574	-	AG-325-E08_00480	AG-325-E08	215	OG0001013	NA	NA	COG0652	PpiB	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family	AG-325-E08_00484	-4
CABXUK010000005.1	44571	45293	-	AG-325-E08_00481	AG-325-E08	240	OG0001014	NA	NA	NA	NA	NA	AG-325-E08_00484	-3
CABXUK010000005.1	45347	46306	+	AG-325-E08_00482	AG-325-E08	319	OG0001053	K25365	guanidinobutyrase / D-arginase [EC:3.5.3.7 3.5.3.10]	COG0010	SpeB	Arginase/agmatinase family enzyme	AG-325-E08_00484	-2
CABXUK010000005.1	46327	47760	+	AG-325-E08_00483	AG-325-E08	477	OG0000047	NA	NA	COG1012	AdhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	AG-325-E08_00484	-1
CABXUK010000005.1	47757	48947	-	AG-325-E08_00484	AG-325-E08	396	OG0000997	K01438	acetylornithine deacetylase [EC:3.5.1.16]	COG0624	ArgE	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	AG-325-E08_00484	0
CABXUK010000005.1	48977	49318	+	AG-325-E08_00485	AG-325-E08	113	OG0000837	K06878	tRNA-binding protein	COG0073	EMAP	tRNA-binding EMAP/Myf domain	AG-325-E08_00484	1
CABXUK010000005.1	49323	49913	+	AG-325-E08_00486	AG-325-E08	196	OG0000076	K11249	cysteine/O-acetylserine efflux protein	COG1280	RhtB	Threonine/homoserine/homoserine lactone efflux protein	AG-325-E08_00484	2
CABXUK010000005.1	49917	52586	+	AG-325-E08_00487	AG-325-E08	889	OG0000262	K01681	aconitate hydratase [EC:4.2.1.3]	COG1048	AcnA	Aconitase A	AG-325-E08_00484	3
CABXUK010000005.1	52589	53233	+	AG-325-E08_00488	AG-325-E08	214	OG0000832	NA	NA	NA	NA	NA	AG-325-E08_00484	4
CABXUK010000005.1	53226	54524	+	AG-325-E08_00489	AG-325-E08	432	OG0000736	NA	NA	COG1520	BamB	Outer membrane protein assembly factor BamB, contains beta-propeller repeat	AG-325-E08_00484	5
CABXWY010000009.1	32307	33611	-	AG-325-G21_00917	AG-325-G21	434	OG0000736	NA	NA	COG1520	BamB	Outer membrane protein assembly factor BamB, contains beta-propeller repeat	AG-325-G21_00922	-5
CABXWY010000009.1	33604	34251	-	AG-325-G21_00918	AG-325-G21	215	OG0000832	NA	NA	NA	NA	NA	AG-325-G21_00922	-4
CABXWY010000009.1	34255	36924	-	AG-325-G21_00919	AG-325-G21	889	OG0000262	K01681	aconitate hydratase [EC:4.2.1.3]	COG1048	AcnA	Aconitase A	AG-325-G21_00922	-3
CABXWY010000009.1	36968	37558	-	AG-325-G21_00920	AG-325-G21	196	OG0000076	K11249	cysteine/O-acetylserine efflux protein	COG1280	RhtB	Threonine/homoserine/homoserine lactone efflux protein	AG-325-G21_00922	-2
CABXWY010000009.1	37562	37903	-	AG-325-G21_00921	AG-325-G21	113	OG0000837	K06878	tRNA-binding protein	COG0073	EMAP	tRNA-binding EMAP/Myf domain	AG-325-G21_00922	-1
CABXWY010000009.1	37926	39107	+	AG-325-G21_00922	AG-325-G21	393	OG0000997	K01438	acetylornithine deacetylase [EC:3.5.1.16]	COG0624	ArgE	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	AG-325-G21_00922	0
CABXWY010000009.1	39104	39412	-	AG-325-G21_00923	AG-325-G21	102	OG0000047	NA	NA	COG1012	AdhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	AG-325-G21_00922	1
CABXZD010000005.1	52068	54290	+	AG-325-L02_00859	AG-325-L02	740	OG0000071	K07516	3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]	COG1250	FadB	3-hydroxyacyl-CoA dehydrogenase	AG-325-L02_00864	-5
CABXZD010000005.1	54279	54926	-	AG-325-L02_00860	AG-325-L02	215	OG0001013	NA	NA	COG0652	PpiB	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family	AG-325-L02_00864	-4
CABXZD010000005.1	54923	55645	-	AG-325-L02_00861	AG-325-L02	240	OG0001014	NA	NA	NA	NA	NA	AG-325-L02_00864	-3
CABXZD010000005.1	55699	56658	+	AG-325-L02_00862	AG-325-L02	319	OG0001053	K25365	guanidinobutyrase / D-arginase [EC:3.5.3.7 3.5.3.10]	COG0010	SpeB	Arginase/agmatinase family enzyme	AG-325-L02_00864	-2
CABXZD010000005.1	56679	58112	+	AG-325-L02_00863	AG-325-L02	477	OG0000047	NA	NA	COG1012	AdhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	AG-325-L02_00864	-1
CABXZD010000005.1	58116	59297	-	AG-325-L02_00864	AG-325-L02	393	OG0000997	K01438	acetylornithine deacetylase [EC:3.5.1.16]	COG0624	ArgE	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	AG-325-L02_00864	0
CABXZD010000005.1	59320	59661	+	AG-325-L02_00865	AG-325-L02	113	OG0000837	K06878	tRNA-binding protein	COG0073	EMAP	tRNA-binding EMAP/Myf domain	AG-325-L02_00864	1
CABXZD010000005.1	59666	60256	+	AG-325-L02_00866	AG-325-L02	196	OG0000076	K11249	cysteine/O-acetylserine efflux protein	COG1280	RhtB	Threonine/homoserine/homoserine lactone efflux protein	AG-325-L02_00864	2
