contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABXTN010000009.1	110	718	+	AG-325-C21_00643	AG-325-C21	202	OG0000023	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-325-C21_00648	-5
CABXTN010000009.1	720	1430	+	AG-325-C21_00644	AG-325-C21	236	OG0000983	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-325-C21_00648	-4
CABXTN010000009.1	1434	2396	-	AG-325-C21_00645	AG-325-C21	320	OG0000013	NA	NA	COG0673	MviM	Predicted dehydrogenase	AG-325-C21_00648	-3
CABXTN010000009.1	2400	3113	-	AG-325-C21_00646	AG-325-C21	237	OG0000043	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-325-C21_00648	-2
CABXTN010000009.1	3129	4337	-	AG-325-C21_00647	AG-325-C21	402	OG0001137	NA	NA	COG4976	NA	Predicted methyltransferase, contains TPR repeat	AG-325-C21_00648	-1
CABXTN010000009.1	4373	5638	-	AG-325-C21_00648	AG-325-C21	421	OG0002067	NA	NA	NA	NA	NA	AG-325-C21_00648	0
CABXTN010000009.1	5619	6032	-	AG-325-C21_00649	AG-325-C21	137	OG0002396	NA	NA	NA	NA	NA	AG-325-C21_00648	1
CABXTN010000009.1	6045	6962	-	AG-325-C21_00650	AG-325-C21	305	OG0000043	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-325-C21_00648	2
CABXTN010000009.1	6959	8875	-	AG-325-C21_00651	AG-325-C21	638	OG0001229	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	COG0367	AsnB	Asparagine synthetase B (glutamine-hydrolyzing)	AG-325-C21_00648	3
CABXTN010000009.1	8907	9683	-	AG-325-C21_00652	AG-325-C21	258	OG0001132	NA	NA	COG3971	MhpD	2-keto-4-pentenoate hydratase	AG-325-C21_00648	4
CABXTN010000009.1	9683	10489	-	AG-325-C21_00653	AG-325-C21	268	OG0000498	NA	NA	COG0739	NlpD	Murein endopeptidase or hydrolase activator MepM/NlpD, contains LysM domain	AG-325-C21_00648	5
CABXWY010000005.1	58748	58984	-	AG-325-G21_00684	AG-325-G21	78	OG0000816	NA	NA	NA	NA	NA	AG-325-G21_00689	-5
CABXWY010000005.1	59128	60642	+	AG-325-G21_00685	AG-325-G21	504	OG0001229	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	COG0367	AsnB	Asparagine synthetase B (glutamine-hydrolyzing)	AG-325-G21_00689	-4
CABXWY010000005.1	60651	61544	+	AG-325-G21_00686	AG-325-G21	297	OG0000075	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-325-G21_00689	-3
CABXWY010000005.1	61541	62770	+	AG-325-G21_00687	AG-325-G21	409	OG0001137	NA	NA	NA	NA	NA	AG-325-G21_00689	-2
CABXWY010000005.1	62785	63168	+	AG-325-G21_00688	AG-325-G21	127	OG0002396	NA	NA	NA	NA	NA	AG-325-G21_00689	-1
CABXWY010000005.1	63161	64423	+	AG-325-G21_00689	AG-325-G21	420	OG0002067	NA	NA	NA	NA	NA	AG-325-G21_00689	0
CABXWY010000005.1	64398	64925	+	AG-325-G21_00690	AG-325-G21	175	OG0001913	NA	NA	COG1898	RfbC	dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme	AG-325-G21_00689	1
CABXWY010000005.1	64922	65668	-	AG-325-G21_00691	AG-325-G21	248	OG0001210	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-325-G21_00689	2
CABYVA010000050.1	131	295	+	AG-333-N15_01047	AG-333-N15	54	OG0001404	NA	NA	NA	NA	NA	AG-333-N15_01050	-2
CABYVA010000050.1	457	1149	-	AG-333-N15_01049	AG-333-N15	230	OG0000043	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-333-N15_01050	-1
CABYVA010000050.1	1152	1664	-	AG-333-N15_01050	AG-333-N15	170	OG0002067	NA	NA	NA	NA	NA	AG-333-N15_01050	0
CABYVA010000050.1	1702	1899	-	AG-333-N15_01051	AG-333-N15	65	OG0002067	NA	NA	NA	NA	NA	AG-333-N15_01050	1
CABYVA010000050.1	131	295	+	AG-333-N15_01047	AG-333-N15	54	OG0001404	NA	NA	NA	NA	NA	AG-333-N15_01051	-3
CABYVA010000050.1	457	1149	-	AG-333-N15_01049	AG-333-N15	230	OG0000043	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-333-N15_01051	-2
CABYVA010000050.1	1152	1664	-	AG-333-N15_01050	AG-333-N15	170	OG0002067	NA	NA	NA	NA	NA	AG-333-N15_01051	-1
CABYVA010000050.1	1702	1899	-	AG-333-N15_01051	AG-333-N15	65	OG0002067	NA	NA	NA	NA	NA	AG-333-N15_01051	0
CABZHM010000024.1	34	1353	+	AG-337-G11_01138	AG-337-G11	439	OG0001142	NA	NA	NA	NA	NA	AG-337-G11_01142	-4
CABZHM010000024.1	1336	2337	-	AG-337-G11_01139	AG-337-G11	333	OG0000020	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-337-G11_01142	-3
CABZHM010000024.1	2424	3683	+	AG-337-G11_01140	AG-337-G11	419	OG0001144	NA	NA	COG2133	YliI	Glucose/arabinose dehydrogenase, beta-propeller fold	AG-337-G11_01142	-2
CABZHM010000024.1	3687	4391	-	AG-337-G11_01141	AG-337-G11	234	OG0000043	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-337-G11_01142	-1
CABZHM010000024.1	4473	6113	+	AG-337-G11_01142	AG-337-G11	546	OG0002067	NA	NA	COG1807	ArnT	PMT family glycosyltransferase ArnT/Agl22, involved in glycosylation of proteins and lipid IVA	AG-337-G11_01142	0
