contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABXYW010000011.1	9974	11329	+	AG-325-L05_00888	AG-325-L05	451	OG0001129	NA	NA	NA	NA	NA	AG-325-L05_00894	-5
CABXYW010000011.1	11506	12276	+	AG-325-L05_00890	AG-325-L05	256	OG0000972	K00858	NAD+ kinase [EC:2.7.1.23]	COG0061	NadK	NAD kinase	AG-325-L05_00894	-4
CABXYW010000011.1	12356	13180	-	AG-325-L05_00891	AG-325-L05	274	OG0002363	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	AG-325-L05_00894	-3
CABXYW010000011.1	13794	14000	+	AG-325-L05_00892	AG-325-L05	68	OG0001780	NA	NA	NA	NA	NA	AG-325-L05_00894	-2
CABXYW010000011.1	14046	14849	-	AG-325-L05_00893	AG-325-L05	267	OG0002210	NA	NA	NA	NA	NA	AG-325-L05_00894	-1
CABXYW010000011.1	14998	15360	-	AG-325-L05_00894	AG-325-L05	120	OG0003168	NA	NA	NA	NA	NA	AG-325-L05_00894	0
CABXYW010000011.1	15391	17277	-	AG-325-L05_00895	AG-325-L05	628	OG0002503	NA	NA	COG0749	PolA	DNA polymerase I, 3'-5' exonuclease and polymerase domains	AG-325-L05_00894	1
CABXYW010000011.1	17274	17537	-	AG-325-L05_00896	AG-325-L05	87	NA	NA	NA	NA	NA	NA	AG-325-L05_00894	2
CABXYW010000011.1	17537	18136	-	AG-325-L05_00897	AG-325-L05	199	OG0003169	NA	NA	NA	NA	NA	AG-325-L05_00894	3
CABXYW010000011.1	18160	18360	-	AG-325-L05_00898	AG-325-L05	66	OG0002794	NA	NA	NA	NA	NA	AG-325-L05_00894	4
CABXYW010000011.1	18350	18547	-	AG-325-L05_00899	AG-325-L05	65	NA	NA	NA	NA	NA	NA	AG-325-L05_00894	5
HIMB1444-00000000002	324330	324515	+	HIMB1444_00773	HIMB1444	61	OG0003353	NA	NA	NA	NA	NA	HIMB1444_00778	-5
HIMB1444-00000000002	324508	324717	+	HIMB1444_00774	HIMB1444	69	OG0002794	NA	NA	NA	NA	NA	HIMB1444_00778	-4
HIMB1444-00000000002	324745	325332	+	HIMB1444_00775	HIMB1444	195	OG0003169	NA	NA	NA	NA	NA	HIMB1444_00778	-3
HIMB1444-00000000002	325332	325625	+	HIMB1444_00776	HIMB1444	97	NA	NA	NA	NA	NA	NA	HIMB1444_00778	-2
HIMB1444-00000000002	325776	327650	+	HIMB1444_00777	HIMB1444	624	OG0002503	NA	NA	COG0749	PolA	DNA polymerase I, 3'-5' exonuclease and polymerase domains	HIMB1444_00778	-1
HIMB1444-00000000002	327659	328018	+	HIMB1444_00778	HIMB1444	119	OG0003168	NA	NA	COG2186	FadR	DNA-binding transcriptional regulator, FadR family	HIMB1444_00778	0
HIMB1444-00000000002	328216	328758	+	HIMB1444_00779	HIMB1444	180	OG0002210	NA	NA	NA	NA	NA	HIMB1444_00778	1
