contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABXUK010000004.1	12180	12797	+	AG-325-E08_00379	AG-325-E08	205	OG0002444	NA	NA	COG3883	CwlO1	Uncharacterized N-terminal coiled-coil domain of peptidoglycan hydrolase CwlO	AG-325-E08_00384	-5
CABXUK010000004.1	12797	14344	+	AG-325-E08_00380	AG-325-E08	515	OG0000132	NA	NA	COG0443	DnaK	Molecular chaperone DnaK (HSP70)	AG-325-E08_00384	-4
CABXUK010000004.1	14345	16609	+	AG-325-E08_00381	AG-325-E08	754	OG0002207	NA	NA	COG0750	RseP	Membrane-associated protease RseP, regulator of RpoE activity	AG-325-E08_00384	-3
CABXUK010000004.1	16609	17739	+	AG-325-E08_00382	AG-325-E08	376	OG0002245	NA	NA	COG0501	HtpX	Zn-dependent protease with chaperone function	AG-325-E08_00384	-2
CABXUK010000004.1	17744	20980	+	AG-325-E08_00383	AG-325-E08	1078	OG0001927	NA	NA	NA	NA	NA	AG-325-E08_00384	-1
CABXUK010000004.1	21087	24461	+	AG-325-E08_00384	AG-325-E08	1124	OG0001679	NA	NA	COG2251	NA	Predicted nuclease, RecB family	AG-325-E08_00384	0
CABXUK010000004.1	24466	24936	+	AG-325-E08_00385	AG-325-E08	156	OG0001928	NA	NA	NA	NA	NA	AG-325-E08_00384	1
CABXUK010000004.1	25033	25347	+	AG-325-E08_00386	AG-325-E08	104	OG0000169	NA	NA	COG3118	CnoX	Chaperedoxin CnoX, contains thioredoxin-like and TPR-like domains, YbbN/TrxSC family	AG-325-E08_00384	2
CABXUK010000004.1	25344	26609	-	AG-325-E08_00387	AG-325-E08	421	OG0000181	NA	NA	COG0285	FolC	Folylpolyglutamate synthase/Dihydropteroate synthase	AG-325-E08_00384	3
CABXUK010000004.1	26566	27501	-	AG-325-E08_00388	AG-325-E08	311	OG0000239	NA	NA	COG0777	AccD	Acetyl-CoA carboxylase beta subunit	AG-325-E08_00384	4
CABXUK010000004.1	27498	28301	-	AG-325-E08_00389	AG-325-E08	267	OG0000196	K01695	tryptophan synthase alpha chain [EC:4.2.1.20]	COG0159	TrpA	Tryptophan synthase alpha chain	AG-325-E08_00384	5
CACBCQ010000005.1	45270	45893	+	AG-349-L17_00542	AG-349-L17	207	OG0000741	NA	NA	COG0135	TrpF	Phosphoribosylanthranilate isomerase	AG-349-L17_00547	-5
CACBCQ010000005.1	45903	47093	+	AG-349-L17_00543	AG-349-L17	396	OG0000204	NA	NA	COG0133	TrpB	Tryptophan synthase beta chain	AG-349-L17_00547	-4
CACBCQ010000005.1	47086	47889	+	AG-349-L17_00544	AG-349-L17	267	OG0000196	K01695	tryptophan synthase alpha chain [EC:4.2.1.20]	COG0159	TrpA	Tryptophan synthase alpha chain	AG-349-L17_00547	-3
CACBCQ010000005.1	47890	48828	+	AG-349-L17_00545	AG-349-L17	312	OG0000239	NA	NA	COG0777	AccD	Acetyl-CoA carboxylase beta subunit	AG-349-L17_00547	-2
CACBCQ010000005.1	48849	50108	+	AG-349-L17_00546	AG-349-L17	419	OG0000181	NA	NA	COG0285	FolC	Folylpolyglutamate synthase/Dihydropteroate synthase	AG-349-L17_00547	-1
CACBCQ010000005.1	50127	53474	-	AG-349-L17_00547	AG-349-L17	1115	OG0001679	NA	NA	COG2251	NA	Predicted nuclease, RecB family	AG-349-L17_00547	0
CACBCQ010000005.1	53584	53907	-	AG-349-L17_00548	AG-349-L17	107	OG0000169	NA	NA	COG3118	CnoX	Chaperedoxin CnoX, contains thioredoxin-like and TPR-like domains, YbbN/TrxSC family	AG-349-L17_00547	1
CACBCQ010000005.1	54023	54799	+	AG-349-L17_00549	AG-349-L17	258	OG0001611	NA	NA	COG1074	RecB	3'-5' helicase subunit RecB of the DNA repair enzyme RecBCD (exonuclease V)	AG-349-L17_00547	2
CACBCQ010000005.1	54816	55394	-	AG-349-L17_00550	AG-349-L17	192	OG0001928	NA	NA	NA	NA	NA	AG-349-L17_00547	3
CACBCQ010000005.1	55410	56543	-	AG-349-L17_00551	AG-349-L17	377	OG0001466	NA	NA	COG1322	RmuC	DNA anti-recombination protein (rearrangement mutator) RmuC	AG-349-L17_00547	4
CACBCQ010000005.1	56558	58150	-	AG-349-L17_00552	AG-349-L17	530	OG0002365	NA	NA	NA	NA	NA	AG-349-L17_00547	5
CACBWZ010000009.1	34506	35597	-	AG-359-O11_00976	AG-359-O11	363	OG0000394	K04088	modulator of FtsH protease HflK	COG0330	HflC	Regulator of protease activity HflC, stomatin/prohibitin superfamily	AG-359-O11_00982	-5
CACBWZ010000009.1	35652	36482	+	AG-359-O11_00977	AG-359-O11	276	OG0000361	K03593	ATP-binding protein involved in chromosome partitioning	COG0489	Mrp	Fe-S cluster carrier ATPase, Mrp/ApbC/NBP35 family	AG-359-O11_00982	-4
CACBWZ010000009.1	36457	37404	-	AG-359-O11_00978	AG-359-O11	315	OG0000256	K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	COG1351	ThyX	Thymidylate synthase ThyX, FAD-dependent family	AG-359-O11_00982	-3
CACBWZ010000009.1	37905	38657	+	AG-359-O11_00980	AG-359-O11	250	NA	NA	NA	NA	NA	NA	AG-359-O11_00982	-2
CACBWZ010000009.1	38634	39959	-	AG-359-O11_00981	AG-359-O11	441	OG0001376	NA	NA	COG0270	Dcm	DNA-cytosine methylase Dcm or eukaryotic tRNA-C38 C5-methylase, Dcm/DNMT2/TRDMT1 family	AG-359-O11_00982	-1
CACBWZ010000009.1	40062	43433	-	AG-359-O11_00982	AG-359-O11	1123	OG0001679	NA	NA	COG2251	NA	Predicted nuclease, RecB family	AG-359-O11_00982	0
CACBWZ010000009.1	43740	44729	+	AG-359-O11_00984	AG-359-O11	329	OG0000316	K03517	quinolinate synthase [EC:2.5.1.72]	COG0379	NadA	Quinolinate synthase	AG-359-O11_00982	1
