contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSF01000041.1	30730	31344	+	AAA795-D22_00540	AAA795-D22	204	OG0000994	NA	NA	COG4665	FcbT2	TRAP-type mannitol/chloroaromatic compound transport system, small permease component	AAA795-D22_00545	-5
CVSF01000041.1	31341	32675	+	AAA795-D22_00541	AAA795-D22	444	OG0000987	K11690	C4-dicarboxylate transporter, DctM subunit	COG4664	FcbT3	TRAP-type mannitol/chloroaromatic compound transport system, large permease component	AAA795-D22_00545	-4
CVSF01000041.1	32701	34158	+	AAA795-D22_00542	AAA795-D22	485	OG0000917	K03457	nucleobase:cation symporter-1, NCS1 family	COG1953	FUI1	Cytosine/uracil/thiamine/allantoin permease	AAA795-D22_00545	-3
CVSF01000041.1	34163	34915	+	AAA795-D22_00543	AAA795-D22	250	OG0001186	K21883	2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD+) [EC:1.1.1.401]	COG1028	FabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	AAA795-D22_00545	-2
CVSF01000041.1	35136	35786	+	AAA795-D22_00544	AAA795-D22	216	OG0000965	NA	NA	NA	NA	NA	AAA795-D22_00545	-1
CVSF01000041.1	35787	35927	-	AAA795-D22_00545	AAA795-D22	46	OG0001143	NA	NA	NA	NA	NA	AAA795-D22_00545	0
CVSF01000041.1	35985	36407	+	AAA795-D22_00546	AAA795-D22	140	OG0000808	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	COG0824	FadM	Acyl-CoA thioesterase FadM	AAA795-D22_00545	1
CVSF01000041.1	36397	37077	-	AAA795-D22_00547	AAA795-D22	226	OG0001011	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	COG1573	Udg4	Uracil-DNA glycosylase	AAA795-D22_00545	2
CVSF01000041.1	37080	37634	+	AAA795-D22_00548	AAA795-D22	184	OG0000787	NA	NA	COG2062	SixA	Phosphohistidine phosphatase SixA	AAA795-D22_00545	3
CVSF01000041.1	37763	38107	-	AAA795-D22_00549	AAA795-D22	114	OG0001209	NA	NA	NA	NA	NA	AAA795-D22_00545	4
CVSF01000041.1	38172	38345	-	AAA795-D22_00550	AAA795-D22	57	OG0001048	NA	NA	NA	NA	NA	AAA795-D22_00545	5
CABWYD010000001.1	46850	47293	-	AG-313-A04_00046	AG-313-A04	147	OG0000549	NA	NA	NA	NA	NA	AG-313-A04_00051	-5
CABWYD010000001.1	47293	48546	-	AG-313-A04_00047	AG-313-A04	417	OG0000321	K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	COG0766	MurA	UDP-N-acetylglucosamine enolpyruvyl transferase	AG-313-A04_00051	-4
