contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABZBR010000029.1	2742	3875	+	AG-337-C09_01208	AG-337-C09	377	OG0001175	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-337-C09_01213	-5
CABZBR010000029.1	3877	5493	-	AG-337-C09_01209	AG-337-C09	538	OG0001142	NA	NA	NA	NA	NA	AG-337-C09_01213	-4
CABZBR010000029.1	5490	6473	-	AG-337-C09_01210	AG-337-C09	327	OG0000019	NA	NA	COG0472	Rfe	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase/archaeal AglH	AG-337-C09_01213	-3
CABZBR010000029.1	6483	7184	+	AG-337-C09_01211	AG-337-C09	233	OG0000043	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-337-C09_01213	-2
CABZBR010000029.1	7193	8458	+	AG-337-C09_01212	AG-337-C09	421	OG0000888	NA	NA	COG3307	RfaL	O-antigen ligase	AG-337-C09_01213	-1
CABZBR010000029.1	8445	10238	-	AG-337-C09_01213	AG-337-C09	597	OG0001683	NA	NA	NA	NA	NA	AG-337-C09_01213	0
CABZBR010000029.1	10294	12018	+	AG-337-C09_01214	AG-337-C09	574	OG0001683	NA	NA	NA	NA	NA	AG-337-C09_01213	1
CABZBR010000029.1	3877	5493	-	AG-337-C09_01209	AG-337-C09	538	OG0001142	NA	NA	NA	NA	NA	AG-337-C09_01214	-5
CABZBR010000029.1	5490	6473	-	AG-337-C09_01210	AG-337-C09	327	OG0000019	NA	NA	COG0472	Rfe	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase/archaeal AglH	AG-337-C09_01214	-4
CABZBR010000029.1	6483	7184	+	AG-337-C09_01211	AG-337-C09	233	OG0000043	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-337-C09_01214	-3
CABZBR010000029.1	7193	8458	+	AG-337-C09_01212	AG-337-C09	421	OG0000888	NA	NA	COG3307	RfaL	O-antigen ligase	AG-337-C09_01214	-2
CABZBR010000029.1	8445	10238	-	AG-337-C09_01213	AG-337-C09	597	OG0001683	NA	NA	NA	NA	NA	AG-337-C09_01214	-1
CABZBR010000029.1	10294	12018	+	AG-337-C09_01214	AG-337-C09	574	OG0001683	NA	NA	NA	NA	NA	AG-337-C09_01214	0
CACBMB010000002.1	89997	92129	-	AG-359-D09_00325	AG-359-D09	710	OG0000070	NA	NA	COG4625	NA	Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain	AG-359-D09_00330	-5
CACBMB010000002.1	92316	93950	-	AG-359-D09_00326	AG-359-D09	544	OG0001142	NA	NA	NA	NA	NA	AG-359-D09_00330	-4
CACBMB010000002.1	93947	94624	-	AG-359-D09_00327	AG-359-D09	225	OG0001898	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	AG-359-D09_00330	-3
CACBMB010000002.1	94636	95325	-	AG-359-D09_00328	AG-359-D09	229	OG0000043	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-359-D09_00330	-2
CACBMB010000002.1	95406	96383	+	AG-359-D09_00329	AG-359-D09	325	OG0000037	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-359-D09_00330	-1
CACBMB010000002.1	96385	98124	+	AG-359-D09_00330	AG-359-D09	579	OG0001683	NA	NA	NA	NA	NA	AG-359-D09_00330	0
CACBMB010000002.1	98151	98570	+	AG-359-D09_00331	AG-359-D09	139	OG0001513	NA	NA	COG1917	QdoI	Cupin domain protein related to quercetin dioxygenase	AG-359-D09_00330	1
CACBMB010000002.1	98573	99817	+	AG-359-D09_00332	AG-359-D09	414	OG0001319	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	AG-359-D09_00330	2
CACBMB010000002.1	99814	100515	-	AG-359-D09_00333	AG-359-D09	233	OG0000043	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-359-D09_00330	3
CACBMB010000002.1	100518	101375	+	AG-359-D09_00334	AG-359-D09	285	OG0000013	NA	NA	COG0673	MviM	Predicted dehydrogenase	AG-359-D09_00330	4
CACBMB010000002.1	101394	101792	-	AG-359-D09_00335	AG-359-D09	132	OG0001035	K00682	gamma-glutamylcyclotransferase [EC:4.3.2.9]	COG2105	YtfP	Predicted gamma-glutamylamine cyclotransferase YtfP, GGCT/AIG2-like family	AG-359-D09_00330	5
CACBWH010000009.1	18233	19723	+	AG-359-M21_01200	AG-359-M21	496	OG0000055	NA	NA	COG4992	ArgD	Acetylornithine/succinyldiaminopimelate/putrescine aminotransferase	AG-359-M21_01205	-5
CACBWH010000009.1	19709	20419	-	AG-359-M21_01201	AG-359-M21	236	OG0000043	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-359-M21_01205	-4
CACBWH010000009.1	20434	21396	-	AG-359-M21_01202	AG-359-M21	320	OG0001249	NA	NA	COG1088	RfbB	dTDP-D-glucose 4,6-dehydratase	AG-359-M21_01205	-3
CACBWH010000009.1	21544	22785	+	AG-359-M21_01203	AG-359-M21	413	OG0001860	NA	NA	NA	NA	NA	AG-359-M21_01205	-2
CACBWH010000009.1	22843	23526	-	AG-359-M21_01204	AG-359-M21	227	OG0000035	NA	NA	COG0223	Fmt	Methionyl-tRNA formyltransferase	AG-359-M21_01205	-1
CACBWH010000009.1	23523	25010	-	AG-359-M21_01205	AG-359-M21	495	OG0001683	NA	NA	NA	NA	NA	AG-359-M21_01205	0
CACDUS010000013.1	7295	8236	-	AG-390-E04_01148	AG-390-E04	313	OG0000020	K02377	GDP-L-fucose synthase [EC:1.1.1.271]	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-390-E04_01153	-5
CACDUS010000013.1	8236	9321	-	AG-390-E04_01149	AG-390-E04	361	OG0000023	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	COG1089	Gmd	GDP-D-mannose dehydratase	AG-390-E04_01153	-4
CACDUS010000013.1	9381	10265	+	AG-390-E04_01150	AG-390-E04	294	OG0001751	NA	NA	NA	NA	NA	AG-390-E04_01153	-3
CACDUS010000013.1	10270	11997	+	AG-390-E04_01151	AG-390-E04	575	OG0001054	K00612	carbamoyltransferase [EC:2.1.3.-]	COG2192	NA	Predicted carbamoyl transferase, NodU family	AG-390-E04_01153	-2
CACDUS010000013.1	12097	13098	-	AG-390-E04_01152	AG-390-E04	333	OG0001104	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-390-E04_01153	-1
CACDUS010000013.1	13123	14943	-	AG-390-E04_01153	AG-390-E04	606	OG0001683	NA	NA	NA	NA	NA	AG-390-E04_01153	0
CACDUS010000013.1	14940	17162	-	AG-390-E04_01154	AG-390-E04	740	OG0001464	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-390-E04_01153	1
CACDUS010000013.1	17159	18208	-	AG-390-E04_01155	AG-390-E04	349	OG0001104	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-390-E04_01153	2
CACGWC010000001.1	86356	86961	-	AG-426-E13_00091	AG-426-E13	201	OG0000060	K02501	imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10]	COG0118	HisH	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	AG-426-E13_00096	-5
CACGWC010000001.1	87074	88162	+	AG-426-E13_00092	AG-426-E13	362	OG0000093	NA	NA	COG0399	WecE	dTDP-4-amino-4,6-dideoxygalactose transaminase	AG-426-E13_00096	-4
CACGWC010000001.1	88155	89156	-	AG-426-E13_00093	AG-426-E13	333	OG0000013	NA	NA	COG0673	MviM	Predicted dehydrogenase	AG-426-E13_00096	-3
