contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACFBK010000004.1	11016	11507	-	AG-404-P13_00510	AG-404-P13	163	OG0001553	NA	NA	COG3090	DctM	TRAP-type C4-dicarboxylate transport system, small permease component YiaM	AG-404-P13_00516	-5
CACFBK010000004.1	11535	12551	-	AG-404-P13_00511	AG-404-P13	338	OG0001097	K21395	TRAP-type transport system periplasmic protein	COG1638	DctP	TRAP-type C4-dicarboxylate transport system, periplasmic component	AG-404-P13_00516	-4
CACFBK010000004.1	12664	13122	+	AG-404-P13_00512	AG-404-P13	152	OG0001566	NA	NA	NA	NA	NA	AG-404-P13_00516	-3
CACFBK010000004.1	13119	13301	+	AG-404-P13_00513	AG-404-P13	60	OG0001710	NA	NA	NA	NA	NA	AG-404-P13_00516	-2
CACFBK010000004.1	13312	13998	+	AG-404-P13_00514	AG-404-P13	228	OG0001798	NA	NA	NA	NA	NA	AG-404-P13_00516	-1
CACFBK010000004.1	14133	14570	-	AG-404-P13_00516	AG-404-P13	145	OG0002415	NA	NA	NA	NA	NA	AG-404-P13_00516	0
CACFBK010000004.1	14583	15110	-	AG-404-P13_00517	AG-404-P13	175	OG0000487	K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]	COG0503	Apt	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	AG-404-P13_00516	1
CACFBK010000004.1	15148	16020	+	AG-404-P13_00518	AG-404-P13	290	OG0000981	K00772	5'-methylthioadenosine phosphorylase [EC:2.4.2.28]	COG0005	XapA	Purine nucleoside phosphorylase	AG-404-P13_00516	2
CACFBK010000004.1	16017	16805	+	AG-404-P13_00519	AG-404-P13	262	OG0001105	NA	NA	COG5285	PhyH	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family	AG-404-P13_00516	3
CACFBK010000004.1	16806	17882	+	AG-404-P13_00520	AG-404-P13	358	OG0000959	K08963	methylthioribose-1-phosphate isomerase [EC:5.3.1.23]	COG0182	MtnA	5-methylthioribose/5-deoxyribulose 1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	AG-404-P13_00516	4
CACFBK010000004.1	17879	18220	+	AG-404-P13_00521	AG-404-P13	113	OG0001698	NA	NA	NA	NA	NA	AG-404-P13_00516	5
CACFXK010000022.1	587	1078	-	AG-414-O09_01267	AG-414-O09	163	OG0001553	NA	NA	COG3090	DctM	TRAP-type C4-dicarboxylate transport system, small permease component YiaM	AG-414-O09_01272	-4
CACFXK010000022.1	1106	2122	-	AG-414-O09_01268	AG-414-O09	338	OG0001097	K21395	TRAP-type transport system periplasmic protein	COG1638	DctP	TRAP-type C4-dicarboxylate transport system, periplasmic component	AG-414-O09_01272	-3
CACFXK010000022.1	2252	2434	+	AG-414-O09_01269	AG-414-O09	60	OG0001710	NA	NA	NA	NA	NA	AG-414-O09_01272	-2
CACFXK010000022.1	2441	3127	+	AG-414-O09_01270	AG-414-O09	228	OG0001798	NA	NA	NA	NA	NA	AG-414-O09_01272	-1
CACFXK010000022.1	3265	3606	-	AG-414-O09_01272	AG-414-O09	113	OG0002415	NA	NA	NA	NA	NA	AG-414-O09_01272	0
CACFXK010000022.1	3714	4241	-	AG-414-O09_01273	AG-414-O09	175	OG0000487	K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]	COG0503	Apt	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	AG-414-O09_01272	1
CACFXK010000022.1	4278	5150	+	AG-414-O09_01274	AG-414-O09	290	OG0000981	K00772	5'-methylthioadenosine phosphorylase [EC:2.4.2.28]	COG0005	XapA	Purine nucleoside phosphorylase	AG-414-O09_01272	2
CACFXK010000022.1	5147	5941	+	AG-414-O09_01275	AG-414-O09	264	OG0001105	NA	NA	COG5285	PhyH	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family	AG-414-O09_01272	3
CACFXK010000022.1	5982	7064	+	AG-414-O09_01276	AG-414-O09	360	OG0000959	K08963	methylthioribose-1-phosphate isomerase [EC:5.3.1.23]	COG0182	MtnA	5-methylthioribose/5-deoxyribulose 1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	AG-414-O09_01272	4
CACFXK010000022.1	7072	8121	-	AG-414-O09_01277	AG-414-O09	349	OG0001142	NA	NA	NA	NA	NA	AG-414-O09_01272	5
CACHML010000005.1	48888	49379	-	AG-426-K09_00574	AG-426-K09	163	OG0001553	NA	NA	COG3090	DctM	TRAP-type C4-dicarboxylate transport system, small permease component YiaM	AG-426-K09_00580	-5
CACHML010000005.1	49406	50422	-	AG-426-K09_00575	AG-426-K09	338	OG0001097	K21395	TRAP-type transport system periplasmic protein	COG1638	DctP	TRAP-type C4-dicarboxylate transport system, periplasmic component	AG-426-K09_00580	-4
CACHML010000005.1	50553	50735	+	AG-426-K09_00576	AG-426-K09	60	OG0001710	NA	NA	NA	NA	NA	AG-426-K09_00580	-3
CACHML010000005.1	50742	51428	+	AG-426-K09_00577	AG-426-K09	228	OG0001798	NA	NA	NA	NA	NA	AG-426-K09_00580	-2
