contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACHML010000005.1	47622	48887	-	AG-426-K09_00573	AG-426-K09	421	OG0000052	K11690	C4-dicarboxylate transporter, DctM subunit	COG1593	DctQ	TRAP-type C4-dicarboxylate transport system, large permease component	AG-426-K09_00578	-5
CACHML010000005.1	48888	49379	-	AG-426-K09_00574	AG-426-K09	163	OG0001553	NA	NA	COG3090	DctM	TRAP-type C4-dicarboxylate transport system, small permease component YiaM	AG-426-K09_00578	-4
CACHML010000005.1	49406	50422	-	AG-426-K09_00575	AG-426-K09	338	OG0001097	K21395	TRAP-type transport system periplasmic protein	COG1638	DctP	TRAP-type C4-dicarboxylate transport system, periplasmic component	AG-426-K09_00578	-3
CACHML010000005.1	50553	50735	+	AG-426-K09_00576	AG-426-K09	60	OG0001710	NA	NA	NA	NA	NA	AG-426-K09_00578	-2
CACHML010000005.1	50742	51428	+	AG-426-K09_00577	AG-426-K09	228	OG0001798	NA	NA	NA	NA	NA	AG-426-K09_00578	-1
CACHML010000005.1	51457	51933	-	AG-426-K09_00578	AG-426-K09	158	OG0002422	K06077	outer membrane lipoprotein SlyB	COG3133	SlyB	Outer membrane lipoprotein SlyB	AG-426-K09_00578	0
CACHML010000005.1	52127	52561	-	AG-426-K09_00580	AG-426-K09	144	OG0002415	NA	NA	NA	NA	NA	AG-426-K09_00578	1
CACHML010000005.1	52576	53103	-	AG-426-K09_00581	AG-426-K09	175	OG0000487	K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]	COG0503	Apt	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	AG-426-K09_00578	2
CACHML010000005.1	53141	54013	+	AG-426-K09_00582	AG-426-K09	290	OG0000981	K00772	5'-methylthioadenosine phosphorylase [EC:2.4.2.28]	COG0005	XapA	Purine nucleoside phosphorylase	AG-426-K09_00578	3
CACHML010000005.1	54010	54801	+	AG-426-K09_00583	AG-426-K09	263	OG0001105	NA	NA	COG5285	PhyH	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family	AG-426-K09_00578	4
CACHML010000005.1	54802	55878	+	AG-426-K09_00584	AG-426-K09	358	OG0000959	K08963	methylthioribose-1-phosphate isomerase [EC:5.3.1.23]	COG0182	MtnA	5-methylthioribose/5-deoxyribulose 1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	AG-426-K09_00578	5
CACJQI010000009.1	2809	3486	+	AG-447-M05_01104	AG-447-M05	225	OG0001759	NA	NA	COG3342	NA	Uncharacterized conserved protein, Ntn-hydrolase superfamily	AG-447-M05_01110	-5
