contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABZHN010000002.1	178751	179824	-	AG-337-G06_00439	AG-337-G06	357	OG0001224	K01998	branched-chain amino acid transport system permease protein	COG4177	LivM	ABC-type branched-chain amino acid transport system, permease component	AG-337-G06_00444	-5
CABZHN010000002.1	179824	180705	-	AG-337-G06_00440	AG-337-G06	293	OG0001134	K01997	branched-chain amino acid transport system permease protein	COG0559	LivH	Branched-chain amino acid ABC-type transport system, permease component	AG-337-G06_00444	-4
CABZHN010000002.1	180876	181670	+	AG-337-G06_00441	AG-337-G06	264	OG0001975	NA	NA	NA	NA	NA	AG-337-G06_00444	-3
CABZHN010000002.1	181681	182100	+	AG-337-G06_00442	AG-337-G06	139	OG0001976	NA	NA	NA	NA	NA	AG-337-G06_00444	-2
CABZHN010000002.1	182189	182422	-	AG-337-G06_00443	AG-337-G06	77	OG0001348	NA	NA	NA	NA	NA	AG-337-G06_00444	-1
CABZHN010000002.1	182500	182994	-	AG-337-G06_00444	AG-337-G06	164	OG0001957	K09950	uncharacterized protein	COG3495	NA	Uncharacterized conserved protein, DUF3299 family	AG-337-G06_00444	0
CABZHN010000002.1	182991	184241	-	AG-337-G06_00445	AG-337-G06	416	OG0001918	K02004	putative ABC transport system permease protein	COG4591	LolC	ABC-type lipoprotein targeting system transmembrane component LolC/LolE	AG-337-G06_00444	1
CABZHN010000002.1	184244	184945	-	AG-337-G06_00446	AG-337-G06	233	OG0000000	NA	NA	COG1136	LolD	ABC-type lipoprotein targeting system ATPase component LolD	AG-337-G06_00444	2
CABZHN010000002.1	184932	185543	-	AG-337-G06_00447	AG-337-G06	203	OG0002024	NA	NA	NA	NA	NA	AG-337-G06_00444	3
CABZHN010000002.1	185646	186047	-	AG-337-G06_00448	AG-337-G06	133	OG0000638	K09823	Fur family transcriptional regulator, zinc uptake regulator	COG0735	Fur	Fe2+ or Zn2+ uptake regulation protein Fur/Zur	AG-337-G06_00444	4
CABZHN010000002.1	186059	186850	-	AG-337-G06_00449	AG-337-G06	263	OG0000964	K09816	zinc transport system permease protein	COG1108	ZnuB	ABC-type Mn2+/Zn2+ transport system, permease component	AG-337-G06_00444	5
CACGAF010000001.1	28294	29091	+	AG-422-B15_00033	AG-422-B15	265	OG0000964	K09816	zinc transport system permease protein	COG1108	ZnuB	ABC-type Mn2+/Zn2+ transport system, permease component	AG-422-B15_00038	-5
CACGAF010000001.1	29084	29503	+	AG-422-B15_00034	AG-422-B15	139	OG0000638	K09823	Fur family transcriptional regulator, zinc uptake regulator	COG0735	Fur	Fe2+ or Zn2+ uptake regulation protein Fur/Zur	AG-422-B15_00038	-4
CACGAF010000001.1	29588	30253	+	AG-422-B15_00035	AG-422-B15	221	OG0002024	NA	NA	NA	NA	NA	AG-422-B15_00038	-3
CACGAF010000001.1	30254	30952	+	AG-422-B15_00036	AG-422-B15	232	OG0000000	NA	NA	COG1136	LolD	ABC-type lipoprotein targeting system ATPase component LolD	AG-422-B15_00038	-2
CACGAF010000001.1	30943	32193	+	AG-422-B15_00037	AG-422-B15	416	OG0001918	K02004	putative ABC transport system permease protein	COG4591	LolC	ABC-type lipoprotein targeting system transmembrane component LolC/LolE	AG-422-B15_00038	-1
