contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
HIMB109-00000000007	40392	41024	+	HIMB109_01032	HIMB109	210	OG0001197	NA	NA	COG4966	PilW	Type IV pilus minor pilin/pseudopilin PilW	HIMB109_01037	-5
HIMB109-00000000007	41024	42889	+	HIMB109_01033	HIMB109	621	OG0001201	NA	NA	COG3156	PulK	Type II secretory pathway, component PulK	HIMB109_01037	-4
HIMB109-00000000007	42874	43572	+	HIMB109_01034	HIMB109	232	OG0000006	NA	NA	COG4968	PilE	Type IV pilus minor pilin/pseudopilin PilE	HIMB109_01037	-3
HIMB109-00000000007	43590	44366	+	HIMB109_01035	HIMB109	258	OG0000006	NA	NA	COG2165	GspO/PilD	Type II secretion system/type IV prepilin peptidase GspO/PulO/PilD	HIMB109_01037	-2
HIMB109-00000000007	44404	44760	+	HIMB109_01036	HIMB109	118	OG0000680	NA	NA	COG0745	OmpR	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	HIMB109_01037	-1
HIMB109-00000000007	44760	44927	+	HIMB109_01037	HIMB109	55	OG0003370	NA	NA	NA	NA	NA	HIMB109_01037	0
HIMB109-00000000007	44924	47989	-	HIMB109_01038	HIMB109	1021	OG0001034	NA	NA	COG0642	BaeS	Signal transduction histidine kinase	HIMB109_01037	1
HIMB109-00000000007	47989	48642	-	HIMB109_01039	HIMB109	217	OG0000965	NA	NA	NA	NA	NA	HIMB109_01037	2
HIMB109-00000000007	48735	50345	+	HIMB109_01040	HIMB109	536	OG0001088	K07315	phosphoserine phosphatase RsbU/P [EC:3.1.3.3]	COG2208	RsbU	Phosphoserine phosphatase RsbU, regulator of sigma subunit	HIMB109_01037	3
HIMB109-00000000007	50371	51102	+	HIMB109_01041	HIMB109	243	OG0000006	NA	NA	COG4968	PilE	Type IV pilus minor pilin/pseudopilin PilE	HIMB109_01037	4
HIMB109-00000000007	51139	51864	+	HIMB109_01042	HIMB109	241	OG0000006	NA	NA	COG4968	PilE	Type IV pilus minor pilin/pseudopilin PilE	HIMB109_01037	5
