contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABZHN010000002.1	123161	123523	+	AG-337-G06_00369	AG-337-G06	120	OG0000369	NA	NA	COG3761	NDUFA12	NADH:ubiquinone oxidoreductase NDUFA12 subunit (Leigh syndrome)	AG-337-G06_00374	-5
CABZHN010000002.1	123474	123998	+	AG-337-G06_00370	AG-337-G06	174	OG0000472	NA	NA	COG4765	NA	Uncharacterized conserved protein, DUF2155 domain	AG-337-G06_00374	-4
CABZHN010000002.1	124000	125340	-	AG-337-G06_00371	AG-337-G06	446	OG0000126	K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	COG4770	PccA	Acetyl/propionyl-CoA carboxylase, alpha subunit	AG-337-G06_00374	-3
CABZHN010000002.1	125341	125787	-	AG-337-G06_00372	AG-337-G06	148	OG0000159	K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein	COG0511	AccB	Biotin carboxyl carrier protein	AG-337-G06_00374	-2
CABZHN010000002.1	125798	126235	-	AG-337-G06_00373	AG-337-G06	145	OG0000269	K03786	3-dehydroquinate dehydratase II [EC:4.2.1.10]	COG0757	AroQ	3-dehydroquinate dehydratase, type II	AG-337-G06_00374	-1
CABZHN010000002.1	126256	127605	-	AG-337-G06_00374	AG-337-G06	449	OG0002090	NA	NA	COG4783	BepA	Periplasmic chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains	AG-337-G06_00374	0
CABZHN010000002.1	127593	129422	-	AG-337-G06_00375	AG-337-G06	609	OG0000285	NA	NA	COG1530	CafA	Ribonuclease G or E	AG-337-G06_00374	1
CABZHN010000002.1	129647	132046	+	AG-337-G06_00376	AG-337-G06	799	OG0000464	K05366	penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]	COG5009	MrcA	Membrane carboxypeptidase/penicillin-binding protein	AG-337-G06_00374	2
CABZHN010000002.1	132086	133135	+	AG-337-G06_00377	AG-337-G06	349	OG0000467	K02836	peptide chain release factor 2	COG0216	PrfA	Protein chain release factor RF1	AG-337-G06_00374	3
CABZHN010000002.1	133140	135599	+	AG-337-G06_00378	AG-337-G06	819	OG0000323	NA	NA	COG2911	TamB	Autotransporter translocation and assembly protein TamB	AG-337-G06_00374	4
CABZHN010000002.1	135589	136830	-	AG-337-G06_00379	AG-337-G06	413	OG0000483	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	COG0162	TyrS	Tyrosyl-tRNA synthetase	AG-337-G06_00374	5
CACGCK010000002.1	165497	165865	+	AG-422-C21_00724	AG-422-C21	122	OG0000369	NA	NA	COG3761	NDUFA12	NADH:ubiquinone oxidoreductase NDUFA12 subunit (Leigh syndrome)	AG-422-C21_00729	-5
CACGCK010000002.1	165831	166343	+	AG-422-C21_00725	AG-422-C21	170	OG0000472	NA	NA	COG4765	NA	Uncharacterized conserved protein, DUF2155 domain	AG-422-C21_00729	-4
CACGCK010000002.1	166338	167678	-	AG-422-C21_00726	AG-422-C21	446	OG0000126	K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	COG4770	PccA	Acetyl/propionyl-CoA carboxylase, alpha subunit	AG-422-C21_00729	-3
CACGCK010000002.1	167678	168124	-	AG-422-C21_00727	AG-422-C21	148	OG0000159	K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein	COG0511	AccB	Biotin carboxyl carrier protein	AG-422-C21_00729	-2
CACGCK010000002.1	168137	168580	-	AG-422-C21_00728	AG-422-C21	147	OG0000269	K03786	3-dehydroquinate dehydratase II [EC:4.2.1.10]	COG0757	AroQ	3-dehydroquinate dehydratase, type II	AG-422-C21_00729	-1
CACGCK010000002.1	168600	169931	-	AG-422-C21_00729	AG-422-C21	443	OG0002090	NA	NA	COG4783	BepA	Periplasmic chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains	AG-422-C21_00729	0
CACGCK010000002.1	169931	171781	-	AG-422-C21_00730	AG-422-C21	616	OG0000285	NA	NA	COG1530	CafA	Ribonuclease G or E	AG-422-C21_00729	1
CACGCK010000002.1	172000	174387	+	AG-422-C21_00731	AG-422-C21	795	OG0000464	K05366	penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]	COG5009	MrcA	Membrane carboxypeptidase/penicillin-binding protein	AG-422-C21_00729	2
CACGCK010000002.1	174415	175476	+	AG-422-C21_00732	AG-422-C21	353	OG0000467	K02836	peptide chain release factor 2	COG0216	PrfA	Protein chain release factor RF1	AG-422-C21_00729	3
CACGCK010000002.1	175480	178023	+	AG-422-C21_00733	AG-422-C21	847	OG0000323	NA	NA	COG2911	TamB	Autotransporter translocation and assembly protein TamB	AG-422-C21_00729	4
CACGCK010000002.1	178013	179248	-	AG-422-C21_00734	AG-422-C21	411	OG0000483	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	COG0162	TyrS	Tyrosyl-tRNA synthetase	AG-422-C21_00729	5
CACHAK010000009.1	23621	24856	+	AG-426-I21_01144	AG-426-I21	411	OG0000483	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	COG0162	TyrS	Tyrosyl-tRNA synthetase	AG-426-I21_01149	-5
CACHAK010000009.1	24843	27392	-	AG-426-I21_01145	AG-426-I21	849	OG0000323	NA	NA	NA	NA	NA	AG-426-I21_01149	-4
CACHAK010000009.1	27379	28452	-	AG-426-I21_01146	AG-426-I21	357	OG0000467	K02836	peptide chain release factor 2	COG0216	PrfA	Protein chain release factor RF1	AG-426-I21_01149	-3
CACHAK010000009.1	28488	30884	-	AG-426-I21_01147	AG-426-I21	798	OG0000464	K05366	penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]	COG5009	MrcA	Membrane carboxypeptidase/penicillin-binding protein	AG-426-I21_01149	-2
CACHAK010000009.1	31105	32943	+	AG-426-I21_01148	AG-426-I21	612	OG0000285	K08300	ribonuclease E [EC:3.1.26.12]	COG1530	CafA	Ribonuclease G or E	AG-426-I21_01149	-1
CACHAK010000009.1	32940	34283	+	AG-426-I21_01149	AG-426-I21	447	OG0002090	NA	NA	COG0501	HtpX	Zn-dependent protease with chaperone function	AG-426-I21_01149	0
CACHAK010000009.1	34301	34744	+	AG-426-I21_01150	AG-426-I21	147	OG0000269	K03786	3-dehydroquinate dehydratase II [EC:4.2.1.10]	COG0757	AroQ	3-dehydroquinate dehydratase, type II	AG-426-I21_01149	1
CACHAK010000009.1	34757	35203	+	AG-426-I21_01151	AG-426-I21	148	OG0000159	K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein	COG0511	AccB	Biotin carboxyl carrier protein	AG-426-I21_01149	2
CACHAK010000009.1	35204	36544	+	AG-426-I21_01152	AG-426-I21	446	OG0000126	K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	COG4770	PccA	Acetyl/propionyl-CoA carboxylase, alpha subunit	AG-426-I21_01149	3
CACHAK010000009.1	36539	37051	-	AG-426-I21_01153	AG-426-I21	170	OG0000472	NA	NA	COG4765	NA	Uncharacterized conserved protein, DUF2155 domain	AG-426-I21_01149	4
CACHAK010000009.1	37017	37388	-	AG-426-I21_01154	AG-426-I21	123	OG0000369	NA	NA	COG3761	NDUFA12	NADH:ubiquinone oxidoreductase NDUFA12 subunit (Leigh syndrome)	AG-426-I21_01149	5
CACKWR010000004.1	230	718	+	AG-457-M14_00483	AG-457-M14	162	OG0000472	NA	NA	COG4765	NA	Uncharacterized conserved protein, DUF2155 domain	AG-457-M14_00487	-4
CACKWR010000004.1	715	2055	-	AG-457-M14_00484	AG-457-M14	446	OG0000126	K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	COG4770	PccA	Acetyl/propionyl-CoA carboxylase, alpha subunit	AG-457-M14_00487	-3
CACKWR010000004.1	2065	2505	-	AG-457-M14_00485	AG-457-M14	146	OG0000159	K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein	COG0511	AccB	Biotin carboxyl carrier protein	AG-457-M14_00487	-2
CACKWR010000004.1	2515	2952	-	AG-457-M14_00486	AG-457-M14	145	OG0000269	K03786	3-dehydroquinate dehydratase II [EC:4.2.1.10]	COG0757	AroQ	3-dehydroquinate dehydratase, type II	AG-457-M14_00487	-1
CACKWR010000004.1	2971	4314	-	AG-457-M14_00487	AG-457-M14	447	OG0002090	NA	NA	COG4783	BepA	Periplasmic chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains	AG-457-M14_00487	0
CACKWR010000004.1	4340	6325	-	AG-457-M14_00488	AG-457-M14	661	OG0000285	K08300	ribonuclease E [EC:3.1.26.12]	COG1530	CafA	Ribonuclease G or E	AG-457-M14_00487	1
CACKWR010000004.1	6392	6517	-	AG-457-M14_00489	AG-457-M14	41	NA	NA	NA	NA	NA	NA	AG-457-M14_00487	2
CACKWR010000004.1	6551	8938	+	AG-457-M14_00490	AG-457-M14	795	OG0000464	K05366	penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]	COG5009	MrcA	Membrane carboxypeptidase/penicillin-binding protein	AG-457-M14_00487	3
CACKWR010000004.1	9103	10029	+	AG-457-M14_00491	AG-457-M14	308	OG0000467	K02836	peptide chain release factor 2	COG0216	PrfA	Protein chain release factor RF1	AG-457-M14_00487	4
CACKWR010000004.1	10029	12179	+	AG-457-M14_00492	AG-457-M14	716	OG0000323	NA	NA	NA	NA	NA	AG-457-M14_00487	5
CACLHF010000013.1	19760	20989	+	AG-461-P14_01059	AG-461-P14	409	OG0000483	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	COG0162	TyrS	Tyrosyl-tRNA synthetase	AG-461-P14_01064	-5
CACLHF010000013.1	20986	23136	-	AG-461-P14_01060	AG-461-P14	716	OG0000323	NA	NA	NA	NA	NA	AG-461-P14_01064	-4
CACLHF010000013.1	23136	24179	-	AG-461-P14_01061	AG-461-P14	347	OG0000467	K02836	peptide chain release factor 2	COG0216	PrfA	Protein chain release factor RF1	AG-461-P14_01064	-3
CACLHF010000013.1	24227	26614	-	AG-461-P14_01062	AG-461-P14	795	OG0000464	K05366	penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]	COG5009	MrcA	Membrane carboxypeptidase/penicillin-binding protein	AG-461-P14_01064	-2
