contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000026.1	83	298	+	AAA795-A20_00261	AAA795-A20	71	NA	NA	NA	NA	NA	NA	AAA795-A20_00262	-1
CVSB01000026.1	372	782	-	AAA795-A20_00262	AAA795-A20	136	OG0001136	K06991	uncharacterized protein	COG3565	NA	Predicted dioxygenase of extradiol dioxygenase family	AAA795-A20_00262	0
CVSB01000026.1	857	1441	+	AAA795-A20_00263	AAA795-A20	194	OG0000120	K00640	serine O-acetyltransferase [EC:2.3.1.30]	COG1045	CysE	Serine acetyltransferase	AAA795-A20_00262	1
CVSB01000026.1	1434	2435	+	AAA795-A20_00264	AAA795-A20	333	OG0000806	NA	NA	COG0031	CysK	Cysteine synthase	AAA795-A20_00262	2
CVSB01000026.1	2432	2848	-	AAA795-A20_00265	AAA795-A20	138	OG0000982	NA	NA	NA	NA	NA	AAA795-A20_00262	3
CVSB01000026.1	2934	3254	+	AAA795-A20_00266	AAA795-A20	106	OG0001007	NA	NA	COG4994	NA	Uncharacterized protein CV0675, UCP033623 family	AAA795-A20_00262	4
CVSB01000026.1	3293	3625	+	AAA795-A20_00267	AAA795-A20	110	OG0000042	NA	NA	COG2076	EmrE	Multidrug transporter EmrE and related cation transporters	AAA795-A20_00262	5
CVSF01000064.1	77793	78113	-	AAA795-D22_00769	AAA795-D22	106	OG0001007	NA	NA	COG3631	YesE	Ketosteroid isomerase-related protein	AAA795-D22_00774	-5
CVSF01000064.1	78130	78546	-	AAA795-D22_00770	AAA795-D22	138	OG0000982	NA	NA	NA	NA	NA	AAA795-D22_00774	-4
CVSF01000064.1	78567	78941	-	AAA795-D22_00771	AAA795-D22	124	OG0001087	NA	NA	NA	NA	NA	AAA795-D22_00774	-3
CVSF01000064.1	79010	80011	-	AAA795-D22_00772	AAA795-D22	333	OG0000806	NA	NA	COG0031	CysK	Cysteine synthase	AAA795-D22_00774	-2
CVSF01000064.1	80011	80580	-	AAA795-D22_00773	AAA795-D22	189	OG0000120	K00640	serine O-acetyltransferase [EC:2.3.1.30]	COG1045	CysE	Serine acetyltransferase	AAA795-D22_00774	-1
CVSF01000064.1	80663	81073	+	AAA795-D22_00774	AAA795-D22	136	OG0001136	K06991	uncharacterized protein	COG3565	NA	Predicted dioxygenase of extradiol dioxygenase family	AAA795-D22_00774	0
CVSF01000064.1	81086	81694	+	AAA795-D22_00775	AAA795-D22	202	OG0001089	K06895	L-lysine exporter family protein LysE/ArgO	COG1279	ArgO	Arginine exporter protein ArgO	AAA795-D22_00774	1
CVSF01000064.1	81687	82973	-	AAA795-D22_00776	AAA795-D22	428	OG0000913	K15509	sulfopropanediol 3-dehydrogenase [EC:1.1.1.308]	COG0141	HisD	Histidinol dehydrogenase	AAA795-D22_00774	2
CVSF01000064.1	83069	83980	-	AAA795-D22_00777	AAA795-D22	303	OG0000961	NA	NA	COG0280	Pta	Phosphotransacetylase (includes Pta, EutD and phosphobutyryltransferase)	AAA795-D22_00774	3
