contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABZHN010000002.1	155347	156045	-	AG-337-G06_00407	AG-337-G06	232	OG0001906	NA	NA	NA	NA	NA	AG-337-G06_00412	-5
CABZHN010000002.1	156059	156778	-	AG-337-G06_00408	AG-337-G06	239	OG0001906	NA	NA	NA	NA	NA	AG-337-G06_00412	-4
CABZHN010000002.1	156956	157897	+	AG-337-G06_00409	AG-337-G06	313	OG0001326	NA	NA	COG3239	DesA	Fatty acid desaturase	AG-337-G06_00412	-3
CABZHN010000002.1	157924	158394	+	AG-337-G06_00410	AG-337-G06	156	OG0001714	NA	NA	COG1853	RutF	FMN reductase RutF, DIM6/NTAB family	AG-337-G06_00412	-2
CABZHN010000002.1	158406	158801	-	AG-337-G06_00411	AG-337-G06	131	OG0001439	NA	NA	COG3152	YhaH	Uncharacterized membrane protein YhaH, DUF805 family	AG-337-G06_00412	-1
CABZHN010000002.1	158865	160652	+	AG-337-G06_00412	AG-337-G06	595	OG0002091	NA	NA	NA	NA	NA	AG-337-G06_00412	0
CABZHN010000002.1	160655	161428	+	AG-337-G06_00413	AG-337-G06	257	OG0000065	K01996	branched-chain amino acid transport system ATP-binding protein	COG0410	LivF	ABC-type branched-chain amino acid transport system, ATPase component LivF	AG-337-G06_00412	1
CABZHN010000002.1	161401	163224	+	AG-337-G06_00414	AG-337-G06	607	OG0000401	K01897	long-chain acyl-CoA synthetase [EC:6.2.1.3]	COG1022	FAA1	Long-chain acyl-CoA synthetase (AMP-forming)	AG-337-G06_00412	2
CABZHN010000002.1	163275	164435	+	AG-337-G06_00415	AG-337-G06	386	OG0000614	K01999	branched-chain amino acid transport system substrate-binding protein	COG0683	LivK	ABC-type branched-chain amino acid transport system, periplasmic component	AG-337-G06_00412	3
CABZHN010000002.1	164425	165597	+	AG-337-G06_00416	AG-337-G06	390	OG0000614	K01999	branched-chain amino acid transport system substrate-binding protein	COG0683	LivK	ABC-type branched-chain amino acid transport system, periplasmic component	AG-337-G06_00412	4
CABZHN010000002.1	165609	166223	+	AG-337-G06_00417	AG-337-G06	204	OG0002092	K00949	thiamine pyrophosphokinase [EC:2.7.6.2]	COG1564	ThiN	Thiamine pyrophosphokinase	AG-337-G06_00412	5
CACGAF010000003.1	31392	32108	-	AG-422-B15_00314	AG-422-B15	238	OG0001906	NA	NA	NA	NA	NA	AG-422-B15_00319	-5
CACGAF010000003.1	32279	33223	+	AG-422-B15_00315	AG-422-B15	314	OG0001326	NA	NA	COG3239	DesA	Fatty acid desaturase	AG-422-B15_00319	-4
CACGAF010000003.1	33237	33713	+	AG-422-B15_00316	AG-422-B15	158	OG0001714	NA	NA	COG1853	RutF	FMN reductase RutF, DIM6/NTAB family	AG-422-B15_00319	-3
CACGAF010000003.1	33703	33879	+	AG-422-B15_00317	AG-422-B15	58	OG0002318	NA	NA	NA	NA	NA	AG-422-B15_00319	-2
CACGAF010000003.1	33876	34271	-	AG-422-B15_00318	AG-422-B15	131	OG0001439	NA	NA	COG3152	YhaH	Uncharacterized membrane protein YhaH, DUF805 family	AG-422-B15_00319	-1
CACGAF010000003.1	34332	36119	+	AG-422-B15_00319	AG-422-B15	595	OG0002091	NA	NA	NA	NA	NA	AG-422-B15_00319	0
CACGAF010000003.1	36172	36945	+	AG-422-B15_00320	AG-422-B15	257	OG0000065	K01996	branched-chain amino acid transport system ATP-binding protein	COG0410	LivF	ABC-type branched-chain amino acid transport system, ATPase component LivF	AG-422-B15_00319	1
CACGAF010000003.1	36918	38741	+	AG-422-B15_00321	AG-422-B15	607	OG0000401	K01897	long-chain acyl-CoA synthetase [EC:6.2.1.3]	COG1022	FAA1	Long-chain acyl-CoA synthetase (AMP-forming)	AG-422-B15_00319	2
CACGAF010000003.1	38793	39965	+	AG-422-B15_00322	AG-422-B15	390	OG0000614	K01999	branched-chain amino acid transport system substrate-binding protein	COG0683	LivK	ABC-type branched-chain amino acid transport system, periplasmic component	AG-422-B15_00319	3
CACGAF010000003.1	39966	41123	+	AG-422-B15_00323	AG-422-B15	385	OG0000614	K01999	branched-chain amino acid transport system substrate-binding protein	COG0683	LivK	ABC-type branched-chain amino acid transport system, periplasmic component	AG-422-B15_00319	4
CACGAF010000003.1	41137	41751	+	AG-422-B15_00324	AG-422-B15	204	OG0002092	K00949	thiamine pyrophosphokinase [EC:2.7.6.2]	COG1564	ThiN	Thiamine pyrophosphokinase	AG-422-B15_00319	5
CACGCK010000002.1	198812	199513	-	AG-422-C21_00763	AG-422-C21	233	OG0001906	NA	NA	NA	NA	NA	AG-422-C21_00768	-5
CACGCK010000002.1	199684	200628	+	AG-422-C21_00764	AG-422-C21	314	OG0001326	NA	NA	COG3239	DesA	Fatty acid desaturase	AG-422-C21_00768	-4
CACGCK010000002.1	200642	201118	+	AG-422-C21_00765	AG-422-C21	158	OG0001714	NA	NA	COG1853	RutF	FMN reductase RutF, DIM6/NTAB family	AG-422-C21_00768	-3
CACGCK010000002.1	201108	201284	+	AG-422-C21_00766	AG-422-C21	58	OG0002318	NA	NA	NA	NA	NA	AG-422-C21_00768	-2
CACGCK010000002.1	201281	201676	-	AG-422-C21_00767	AG-422-C21	131	OG0001439	NA	NA	COG3152	YhaH	Uncharacterized membrane protein YhaH, DUF805 family	AG-422-C21_00768	-1
CACGCK010000002.1	201737	203524	+	AG-422-C21_00768	AG-422-C21	595	OG0002091	NA	NA	NA	NA	NA	AG-422-C21_00768	0
CACGCK010000002.1	203577	204350	+	AG-422-C21_00769	AG-422-C21	257	OG0000065	K01996	branched-chain amino acid transport system ATP-binding protein	COG0410	LivF	ABC-type branched-chain amino acid transport system, ATPase component LivF	AG-422-C21_00768	1
CACGCK010000002.1	204323	206146	+	AG-422-C21_00770	AG-422-C21	607	OG0000401	K01897	long-chain acyl-CoA synthetase [EC:6.2.1.3]	COG1022	FAA1	Long-chain acyl-CoA synthetase (AMP-forming)	AG-422-C21_00768	2
CACGCK010000002.1	206198	207370	+	AG-422-C21_00771	AG-422-C21	390	OG0000614	K01999	branched-chain amino acid transport system substrate-binding protein	COG0683	LivK	ABC-type branched-chain amino acid transport system, periplasmic component	AG-422-C21_00768	3
CACGCK010000002.1	207371	208528	+	AG-422-C21_00772	AG-422-C21	385	OG0000614	K01999	branched-chain amino acid transport system substrate-binding protein	COG0683	LivK	ABC-type branched-chain amino acid transport system, periplasmic component	AG-422-C21_00768	4
CACGCK010000002.1	208542	209153	+	AG-422-C21_00773	AG-422-C21	203	OG0002092	K00949	thiamine pyrophosphokinase [EC:2.7.6.2]	COG1564	ThiN	Thiamine pyrophosphokinase	AG-422-C21_00768	5
CACIQL010000010.1	26990	27688	-	AG-439-D15_00859	AG-439-D15	232	OG0001906	NA	NA	NA	NA	NA	AG-439-D15_00864	-5
CACIQL010000010.1	27861	28805	+	AG-439-D15_00860	AG-439-D15	314	OG0001326	NA	NA	COG3239	DesA	Fatty acid desaturase	AG-439-D15_00864	-4
CACIQL010000010.1	28819	29295	+	AG-439-D15_00861	AG-439-D15	158	OG0001714	NA	NA	COG1853	RutF	FMN reductase RutF, DIM6/NTAB family	AG-439-D15_00864	-3
CACIQL010000010.1	29285	29461	+	AG-439-D15_00862	AG-439-D15	58	OG0002318	NA	NA	NA	NA	NA	AG-439-D15_00864	-2
CACIQL010000010.1	29458	29853	-	AG-439-D15_00863	AG-439-D15	131	OG0001439	NA	NA	COG3152	YhaH	Uncharacterized membrane protein YhaH, DUF805 family	AG-439-D15_00864	-1
CACIQL010000010.1	29914	31701	+	AG-439-D15_00864	AG-439-D15	595	OG0002091	NA	NA	NA	NA	NA	AG-439-D15_00864	0
CACIQL010000010.1	31754	32527	+	AG-439-D15_00865	AG-439-D15	257	OG0000065	K01996	branched-chain amino acid transport system ATP-binding protein	COG0410	LivF	ABC-type branched-chain amino acid transport system, ATPase component LivF	AG-439-D15_00864	1
CACIQL010000010.1	32500	34323	+	AG-439-D15_00866	AG-439-D15	607	OG0000401	K01897	long-chain acyl-CoA synthetase [EC:6.2.1.3]	COG1022	FAA1	Long-chain acyl-CoA synthetase (AMP-forming)	AG-439-D15_00864	2
CACIQL010000010.1	34375	35547	+	AG-439-D15_00867	AG-439-D15	390	OG0000614	K01999	branched-chain amino acid transport system substrate-binding protein	COG0683	LivK	ABC-type branched-chain amino acid transport system, periplasmic component	AG-439-D15_00864	3
CACIQL010000010.1	35548	36705	+	AG-439-D15_00868	AG-439-D15	385	OG0000614	K01999	branched-chain amino acid transport system substrate-binding protein	COG0683	LivK	ABC-type branched-chain amino acid transport system, periplasmic component	AG-439-D15_00864	4
CACIQL010000010.1	36719	37330	+	AG-439-D15_00869	AG-439-D15	203	OG0002092	K00949	thiamine pyrophosphokinase [EC:2.7.6.2]	COG1564	ThiN	Thiamine pyrophosphokinase	AG-439-D15_00864	5
CACKWR010000005.1	68	535	+	AG-457-M14_00571	AG-457-M14	155	OG0001714	NA	NA	COG1853	RutF	FMN reductase RutF, DIM6/NTAB family	AG-457-M14_00573	-2
CACKWR010000005.1	540	989	-	AG-457-M14_00572	AG-457-M14	149	OG0001439	NA	NA	COG3152	YhaH	Uncharacterized membrane protein YhaH, DUF805 family	AG-457-M14_00573	-1
CACKWR010000005.1	1066	2853	+	AG-457-M14_00573	AG-457-M14	595	OG0002091	NA	NA	NA	NA	NA	AG-457-M14_00573	0
CACKWR010000005.1	2874	3491	+	AG-457-M14_00574	AG-457-M14	205	OG0002092	K00949	thiamine pyrophosphokinase [EC:2.7.6.2]	COG1564	ThiN	Thiamine pyrophosphokinase	AG-457-M14_00573	1
CACKWR010000005.1	3496	4665	+	AG-457-M14_00575	AG-457-M14	389	OG0000503	NA	NA	COG0654	UbiH	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	AG-457-M14_00573	2
CACKWR010000005.1	4673	5479	+	AG-457-M14_00576	AG-457-M14	268	OG0000061	K13779	isohexenylglutaconyl-CoA hydratase [EC:4.2.1.57]	COG1024	CaiD	Enoyl-CoA hydratase/carnithine racemase	AG-457-M14_00573	3
CACKWR010000005.1	5483	6286	+	AG-457-M14_00577	AG-457-M14	267	OG0002093	NA	NA	NA	NA	NA	AG-457-M14_00573	4
CACKWR010000005.1	6279	6947	-	AG-457-M14_00578	AG-457-M14	222	OG0000157	K01462	peptide deformylase [EC:3.5.1.88]	COG0242	Def	Peptide deformylase	AG-457-M14_00573	5
