contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABZBR010000013.1	8802	9818	+	AG-337-C09_00825	AG-337-C09	338	OG0000023	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	COG1089	Gmd	GDP-D-mannose dehydratase	AG-337-C09_00830	-5
CABZBR010000013.1	9815	10933	+	AG-337-C09_00826	AG-337-C09	372	OG0000093	NA	NA	COG0399	WecE	dTDP-4-amino-4,6-dideoxygalactose transaminase	AG-337-C09_00830	-4
CABZBR010000013.1	10917	11933	+	AG-337-C09_00827	AG-337-C09	338	OG0000056	NA	NA	COG2089	SpsE	Sialic acid synthase SpsE, contains C-terminal SAF domain	AG-337-C09_00830	-3
CABZBR010000013.1	11937	12452	+	AG-337-C09_00828	AG-337-C09	171	OG0000035	NA	NA	COG0223	Fmt	Methionyl-tRNA formyltransferase	AG-337-C09_00830	-2
CABZBR010000013.1	12461	13486	+	AG-337-C09_00829	AG-337-C09	341	OG0001969	NA	NA	NA	NA	NA	AG-337-C09_00830	-1
CABZBR010000013.1	13476	14555	+	AG-337-C09_00830	AG-337-C09	359	OG0002888	NA	NA	NA	NA	NA	AG-337-C09_00830	0
CABZBR010000013.1	14548	15738	+	AG-337-C09_00831	AG-337-C09	396	OG0001498	NA	NA	NA	NA	NA	AG-337-C09_00830	1
CABZBR010000013.1	15878	16726	+	AG-337-C09_00832	AG-337-C09	282	OG0001500	NA	NA	NA	NA	NA	AG-337-C09_00830	2
CABZBR010000013.1	16949	18370	+	AG-337-C09_00833	AG-337-C09	473	OG0001478	NA	NA	COG2303	BetA	Choline dehydrogenase or related flavoprotein	AG-337-C09_00830	3
CABZBR010000013.1	18448	19218	-	AG-337-C09_00834	AG-337-C09	256	OG0001633	K00662	aminoglycoside 3-N-acetyltransferase [EC:2.3.1.81]	COG2746	YokD	Aminoglycoside N3'-acetyltransferase	AG-337-C09_00830	4
CABZBR010000013.1	19219	20529	-	AG-337-C09_00835	AG-337-C09	436	OG0001456	NA	NA	COG4310	NA	Uncharacterized conserved protein, cotains an aminopeptidase-like domain	AG-337-C09_00830	5
CACFMO010000019.1	579	773	-	AG-414-B15_01034	AG-414-B15	64	NA	NA	NA	NA	NA	NA	AG-414-B15_01038	-4
CACFMO010000019.1	797	1594	-	AG-414-B15_01035	AG-414-B15	265	OG0000007	NA	NA	COG1028	FabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	AG-414-B15_01038	-3
CACFMO010000019.1	1622	2320	-	AG-414-B15_01036	AG-414-B15	232	OG0001063	NA	NA	COG1083	NeuA	CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family	AG-414-B15_01038	-2
CACFMO010000019.1	2326	3219	-	AG-414-B15_01037	AG-414-B15	297	OG0000013	NA	NA	COG0673	MviM	Predicted dehydrogenase	AG-414-B15_01038	-1
CACFMO010000019.1	3209	3961	-	AG-414-B15_01038	AG-414-B15	250	OG0002888	NA	NA	COG2348	FmhB	Lipid II:glycine glycyltransferase (Peptidoglycan interpeptide bridge formation enzyme)	AG-414-B15_01038	0
