contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABYCY010000029.1	12	953	+	AG-333-A04_01378	AG-333-A04	313	OG0000338	K01599	uroporphyrinogen decarboxylase [EC:4.1.1.37]	COG0407	HemE	Uroporphyrinogen-III decarboxylase HemE	AG-333-A04_01380	-2
CABYCY010000029.1	955	2073	+	AG-333-A04_01379	AG-333-A04	372	OG0000362	K01772	protoporphyrin/coproporphyrin ferrochelatase [EC:4.98.1.1 4.99.1.9]	COG0276	HemH	Protoheme ferro-lyase (ferrochelatase)	AG-333-A04_01380	-1
CABYCY010000029.1	2086	2613	+	AG-333-A04_01380	AG-333-A04	175	OG0001786	K00230	menaquinone-dependent protoporphyrinogen oxidase [EC:1.3.5.3]	COG4635	HemG	Protoporphyrinogen IX oxidase, menaquinone-dependent (flavodoxin domain)	AG-333-A04_01380	0
CABYCY010000029.1	2981	3310	-	AG-333-A04_01381	AG-333-A04	109	NA	NA	NA	NA	NA	NA	AG-333-A04_01380	1
CABZCF010000010.1	18908	19066	-	AG-337-C19_00806	AG-337-C19	52	OG0001643	NA	NA	NA	NA	NA	AG-337-C19_00811	-5
CABZCF010000010.1	19066	19647	-	AG-337-C19_00807	AG-337-C19	193	OG0000118	NA	NA	COG0424	Maf	7-methyl-GTP pyrophosphatase and related NTP pyrophosphatases, Maf/HAM1 superfamily	AG-337-C19_00811	-4
CABZCF010000010.1	19640	20464	-	AG-337-C19_00808	AG-337-C19	274	OG0000678	K09773	[pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase [EC:2.7.4.28 2.7.11.33]	COG1806	PpsR	Regulator of PEP synthase PpsR, kinase-PPPase family (combines ADP:protein kinase and phosphorylase activities)	AG-337-C19_00811	-3
CABZCF010000010.1	20740	21738	+	AG-337-C19_00809	AG-337-C19	332	OG0000338	K01599	uroporphyrinogen decarboxylase [EC:4.1.1.37]	COG0407	HemE	Uroporphyrinogen-III decarboxylase HemE	AG-337-C19_00811	-2
CABZCF010000010.1	21739	22737	+	AG-337-C19_00810	AG-337-C19	332	OG0000362	K01772	protoporphyrin/coproporphyrin ferrochelatase [EC:4.98.1.1 4.99.1.9]	COG0276	HemH	Protoheme ferro-lyase (ferrochelatase)	AG-337-C19_00811	-1
CABZCF010000010.1	22743	23264	+	AG-337-C19_00811	AG-337-C19	173	OG0001786	K00230	menaquinone-dependent protoporphyrinogen oxidase [EC:1.3.5.3]	COG4635	HemG	Protoporphyrinogen IX oxidase, menaquinone-dependent (flavodoxin domain)	AG-337-C19_00811	0
CABZCF010000010.1	23268	23684	-	AG-337-C19_00812	AG-337-C19	138	OG0001784	NA	NA	NA	NA	NA	AG-337-C19_00811	1
CABZCF010000010.1	23796	25067	+	AG-337-C19_00813	AG-337-C19	423	OG0000332	K03628	transcription termination factor Rho	COG1158	Rho	Transcription termination factor Rho	AG-337-C19_00811	2
CABZCF010000010.1	25109	26656	+	AG-337-C19_00814	AG-337-C19	515	OG0001078	NA	NA	COG2956	LapB	Lipopolysaccharide biosynthesis regulator YciM/LapB, contains six TPR domains and a C-terminal metal-binding domain	AG-337-C19_00811	3
CABZCF010000010.1	26684	28018	+	AG-337-C19_00815	AG-337-C19	444	OG0000083	K03650	tRNA modification GTPase [EC:3.6.-.-]	COG0486	MnmE	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	AG-337-C19_00811	4
CABZCF010000010.1	28095	29966	+	AG-337-C19_00816	AG-337-C19	623	OG0000206	K03495	tRNA uridine 5-carboxymethylaminomethyl modification enzyme	COG0445	MnmG	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	AG-337-C19_00811	5
CABZDS010000001.1	111647	112441	-	AG-337-D16_00117	AG-337-D16	264	OG0000145	NA	NA	COG0169	AroE	Shikimate 5-dehydrogenase	AG-337-D16_00122	-5
CABZDS010000001.1	112438	113022	-	AG-337-D16_00118	AG-337-D16	194	OG0000118	NA	NA	COG0424	Maf	7-methyl-GTP pyrophosphatase and related NTP pyrophosphatases, Maf/HAM1 superfamily	AG-337-D16_00122	-4
CABZDS010000001.1	113015	113836	-	AG-337-D16_00119	AG-337-D16	273	OG0000678	K09773	[pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase [EC:2.7.4.28 2.7.11.33]	COG1806	PpsR	Regulator of PEP synthase PpsR, kinase-PPPase family (combines ADP:protein kinase and phosphorylase activities)	AG-337-D16_00122	-3
CABZDS010000001.1	114117	115118	+	AG-337-D16_00120	AG-337-D16	333	OG0000338	K01599	uroporphyrinogen decarboxylase [EC:4.1.1.37]	COG0407	HemE	Uroporphyrinogen-III decarboxylase HemE	AG-337-D16_00122	-2
CABZDS010000001.1	115118	116107	+	AG-337-D16_00121	AG-337-D16	329	OG0000362	K01772	protoporphyrin/coproporphyrin ferrochelatase [EC:4.98.1.1 4.99.1.9]	COG0276	HemH	Protoheme ferro-lyase (ferrochelatase)	AG-337-D16_00122	-1
CABZDS010000001.1	116111	116632	+	AG-337-D16_00122	AG-337-D16	173	OG0001786	K00230	menaquinone-dependent protoporphyrinogen oxidase [EC:1.3.5.3]	COG4635	HemG	Protoporphyrinogen IX oxidase, menaquinone-dependent (flavodoxin domain)	AG-337-D16_00122	0
CABZDS010000001.1	116634	117041	-	AG-337-D16_00123	AG-337-D16	135	OG0001784	NA	NA	NA	NA	NA	AG-337-D16_00122	1
CABZDS010000001.1	117148	118419	+	AG-337-D16_00124	AG-337-D16	423	OG0000332	K03628	transcription termination factor Rho	COG1158	Rho	Transcription termination factor Rho	AG-337-D16_00122	2
CABZDS010000001.1	118473	120131	+	AG-337-D16_00125	AG-337-D16	552	OG0001180	K09667	protein O-GlcNAc transferase [EC:2.4.1.255]	COG3914	Spy	Predicted O-linked N-acetylglucosamine transferase, SPINDLY family	AG-337-D16_00122	3
CABZDS010000001.1	120153	120992	-	AG-337-D16_00126	AG-337-D16	279	OG0000077	NA	NA	NA	NA	NA	AG-337-D16_00122	4
CABZDS010000001.1	121039	122370	+	AG-337-D16_00127	AG-337-D16	443	OG0000083	K03650	tRNA modification GTPase [EC:3.6.-.-]	COG0486	MnmE	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	AG-337-D16_00122	5
CABZHN010000006.1	62155	62778	-	AG-337-G06_01005	AG-337-G06	207	OG0000718	K00859	dephospho-CoA kinase [EC:2.7.1.24]	COG0237	CoaE	Dephospho-CoA kinase	AG-337-G06_01010	-5
CABZHN010000006.1	62778	63605	-	AG-337-G06_01006	AG-337-G06	275	OG0000145	NA	NA	COG0169	AroE	Shikimate 5-dehydrogenase	AG-337-G06_01010	-4
CABZHN010000006.1	63595	64197	-	AG-337-G06_01007	AG-337-G06	200	OG0000118	NA	NA	COG0424	Maf	7-methyl-GTP pyrophosphatase and related NTP pyrophosphatases, Maf/HAM1 superfamily	AG-337-G06_01010	-3
CABZHN010000006.1	64473	65456	+	AG-337-G06_01008	AG-337-G06	327	OG0000338	K01599	uroporphyrinogen decarboxylase [EC:4.1.1.37]	COG0407	HemE	Uroporphyrinogen-III decarboxylase HemE	AG-337-G06_01010	-2
