contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACAYM010000002.1	125358	126083	-	AG-349-I05_00430	AG-349-I05	241	OG0001204	K07395	putative proteasome-type protease	COG3484	NA	Predicted proteasome-type protease	AG-349-I05_00435	-5
CACAYM010000002.1	126189	127631	+	AG-349-I05_00431	AG-349-I05	480	OG0001158	NA	NA	COG2308	NA	Circularly permuted ATP-grasp protein	AG-349-I05_00435	-4
CACAYM010000002.1	127677	127859	+	AG-349-I05_00432	AG-349-I05	60	OG0001710	NA	NA	NA	NA	NA	AG-349-I05_00435	-3
CACAYM010000002.1	127940	128980	+	AG-349-I05_00433	AG-349-I05	346	OG0000067	NA	NA	COG0265	DegQ	Periplasmic serine protease DegP/DegQ, contain C-terminal PDZ domain	AG-349-I05_00435	-2
CACAYM010000002.1	128983	129795	+	AG-349-I05_00434	AG-349-I05	270	OG0003460	NA	NA	NA	NA	NA	AG-349-I05_00435	-1
CACAYM010000002.1	129798	131180	+	AG-349-I05_00435	AG-349-I05	460	OG0003187	NA	NA	NA	NA	NA	AG-349-I05_00435	0
CACAYM010000002.1	131183	131749	+	AG-349-I05_00436	AG-349-I05	188	OG0003461	NA	NA	NA	NA	NA	AG-349-I05_00435	1
CACAYM010000002.1	131746	133290	+	AG-349-I05_00437	AG-349-I05	514	OG0003188	NA	NA	NA	NA	NA	AG-349-I05_00435	2
CACAYM010000002.1	133293	136703	+	AG-349-I05_00438	AG-349-I05	1136	OG0003189	NA	NA	COG0849	FtsA	Cell division ATPase FtsA	AG-349-I05_00435	3
CACAYM010000002.1	136705	138645	+	AG-349-I05_00439	AG-349-I05	646	OG0003462	NA	NA	COG1221	PspF	Transcriptional regulators containing sigma54-interacting ATPase domain	AG-349-I05_00435	4
CACAYM010000002.1	138647	139567	+	AG-349-I05_00440	AG-349-I05	306	OG0001439	NA	NA	COG3152	YhaH	Uncharacterized membrane protein YhaH, DUF805 family	AG-349-I05_00435	5
CACLHF010000001.1	119715	121913	-	AG-461-P14_00120	AG-461-P14	732	OG0004062	NA	NA	COG0793	CtpA	C-terminal processing protease CtpA/Prc, contains a PDZ domain	AG-461-P14_00125	-5
CACLHF010000001.1	121940	123874	-	AG-461-P14_00121	AG-461-P14	644	OG0004062	NA	NA	NA	NA	NA	AG-461-P14_00125	-4
CACLHF010000001.1	123877	127335	-	AG-461-P14_00122	AG-461-P14	1152	OG0003189	NA	NA	NA	NA	NA	AG-461-P14_00125	-3
CACLHF010000001.1	127328	128872	-	AG-461-P14_00123	AG-461-P14	514	OG0003188	NA	NA	COG0716	FldA	Flavodoxin	AG-461-P14_00125	-2
CACLHF010000001.1	128869	129432	-	AG-461-P14_00124	AG-461-P14	187	NA	NA	NA	NA	NA	NA	AG-461-P14_00125	-1
CACLHF010000001.1	129434	130822	-	AG-461-P14_00125	AG-461-P14	462	OG0003187	NA	NA	NA	NA	NA	AG-461-P14_00125	0
CACLHF010000001.1	131005	132138	+	AG-461-P14_00126	AG-461-P14	377	OG0000067	NA	NA	COG0265	DegQ	Periplasmic serine protease DegP/DegQ, contain C-terminal PDZ domain	AG-461-P14_00125	1
CACLHF010000001.1	132262	132990	-	AG-461-P14_00127	AG-461-P14	242	OG0001432	NA	NA	NA	NA	NA	AG-461-P14_00125	2
CACLHF010000001.1	133091	135136	+	AG-461-P14_00128	AG-461-P14	681	OG0000410	K01354	oligopeptidase B [EC:3.4.21.83]	COG1770	PtrB	Protease II	AG-461-P14_00125	3
CACLHF010000001.1	135249	135893	+	AG-461-P14_00129	AG-461-P14	214	OG0003598	NA	NA	NA	NA	NA	AG-461-P14_00125	4
CACLHF010000001.1	135926	136561	-	AG-461-P14_00130	AG-461-P14	211	OG0003585	K11068	hemolysin III	COG1272	YqfA	Progestin and AdipoQ receptors (PAQRs) homolog, hemolysin III family	AG-461-P14_00125	5
CP031125.1	1264183	1265067	-	FZCC0015_01357	FZCC0015	294	OG0001439	NA	NA	COG3152	YhaH	Uncharacterized membrane protein YhaH, DUF805 family	FZCC0015_01362	-5
CP031125.1	1265069	1267042	-	FZCC0015_01358	FZCC0015	657	OG0003462	NA	NA	COG1579	DR0291	Predicted nucleic acid-binding protein DR0291, contains C4-type Zn-ribbon domain	FZCC0015_01362	-4
CP031125.1	1267044	1270460	-	FZCC0015_01359	FZCC0015	1138	OG0003189	NA	NA	COG0443	DnaK	Molecular chaperone DnaK (HSP70)	FZCC0015_01362	-3
CP031125.1	1270463	1272007	-	FZCC0015_01360	FZCC0015	514	OG0003188	NA	NA	NA	NA	NA	FZCC0015_01362	-2
CP031125.1	1272004	1272561	-	FZCC0015_01361	FZCC0015	185	OG0003461	NA	NA	NA	NA	NA	FZCC0015_01362	-1
CP031125.1	1272566	1273939	-	FZCC0015_01362	FZCC0015	457	OG0003187	NA	NA	NA	NA	NA	FZCC0015_01362	0
CP031125.1	1274089	1275078	+	FZCC0015_01363	FZCC0015	329	OG0000067	NA	NA	COG0265	DegQ	Periplasmic serine protease DegP/DegQ, contain C-terminal PDZ domain	FZCC0015_01362	1
CP031125.1	1275075	1275929	+	FZCC0015_01364	FZCC0015	284	OG0003460	NA	NA	COG3883	CwlO1	Uncharacterized N-terminal coiled-coil domain of peptidoglycan hydrolase CwlO	FZCC0015_01362	2
CP031125.1	1275950	1276483	-	FZCC0015_01365	FZCC0015	177	OG0001198	K01174	micrococcal nuclease [EC:3.1.31.1]	COG1525	YncB	Endonuclease YncB, thermonuclease family	FZCC0015_01362	3
CP031125.1	1276496	1277833	-	FZCC0015_01366	FZCC0015	445	OG0000800	K03327	multidrug resistance protein, MATE family	COG0534	NorM	Na+-driven multidrug efflux pump, DinF/NorM/MATE family	FZCC0015_01362	4
CP031125.1	1277848	1278753	-	FZCC0015_01367	FZCC0015	301	OG0000547	K07146	UPF0176 protein	COG1054	TrhO	tRNA U34 5'-hydroxylase TrhO, rhodanese family	FZCC0015_01362	5
KI421433.1	194970	195212	-	HTCC9022_00761	HTCC9022	80	OG0004429	NA	NA	NA	NA	NA	HTCC9022_00766	-5
KI421433.1	195506	196183	-	HTCC9022_00762	HTCC9022	225	OG0002416	NA	NA	NA	NA	NA	HTCC9022_00766	-4
KI421433.1	196190	196552	-	HTCC9022_00763	HTCC9022	120	OG0002066	NA	NA	NA	NA	NA	HTCC9022_00766	-3
KI421433.1	197074	197919	-	HTCC9022_00764	HTCC9022	281	OG0003460	NA	NA	NA	NA	NA	HTCC9022_00766	-2
KI421433.1	197921	199000	-	HTCC9022_00765	HTCC9022	359	OG0000067	NA	NA	COG0265	DegQ	Periplasmic serine protease DegP/DegQ, contain C-terminal PDZ domain	HTCC9022_00766	-1
KI421433.1	199068	200456	+	HTCC9022_00766	HTCC9022	462	OG0003187	NA	NA	NA	NA	NA	HTCC9022_00766	0
KI421433.1	200459	201022	+	HTCC9022_00767	HTCC9022	187	OG0003461	NA	NA	NA	NA	NA	HTCC9022_00766	1
KI421433.1	201019	202563	+	HTCC9022_00768	HTCC9022	514	OG0003188	NA	NA	NA	NA	NA	HTCC9022_00766	2
KI421433.1	202566	205985	+	HTCC9022_00769	HTCC9022	1139	OG0003189	NA	NA	COG0248	GppA	Exopolyphosphatase/pppGpp-phosphohydrolase	HTCC9022_00766	3
KI421433.1	205988	208033	+	HTCC9022_00770	HTCC9022	681	OG0003462	NA	NA	NA	NA	NA	HTCC9022_00766	4
KI421433.1	208035	208928	+	HTCC9022_00771	HTCC9022	297	OG0001439	NA	NA	COG3152	YhaH	Uncharacterized membrane protein YhaH, DUF805 family	HTCC9022_00766	5
