contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABZDW010000001.1	38351	38638	-	AG-337-D17_00044	AG-337-D17	95	OG0000015	NA	NA	COG5470	NA	Uncharacterized conserved protein, DUF1330 family	AG-337-D17_00049	-5
CABZDW010000001.1	38638	39054	-	AG-337-D17_00045	AG-337-D17	138	OG0000982	NA	NA	NA	NA	NA	AG-337-D17_00049	-4
CABZDW010000001.1	39063	39377	-	AG-337-D17_00046	AG-337-D17	104	OG0001417	NA	NA	NA	NA	NA	AG-337-D17_00049	-3
CABZDW010000001.1	39389	39676	-	AG-337-D17_00047	AG-337-D17	95	OG0001264	NA	NA	NA	NA	NA	AG-337-D17_00049	-2
CABZDW010000001.1	39687	39977	-	AG-337-D17_00048	AG-337-D17	96	OG0001123	NA	NA	NA	NA	NA	AG-337-D17_00049	-1
CABZDW010000001.1	39996	40367	-	AG-337-D17_00049	AG-337-D17	123	OG0001558	NA	NA	NA	NA	NA	AG-337-D17_00049	0
CABZDW010000001.1	40387	40866	-	AG-337-D17_00050	AG-337-D17	159	OG0001374	NA	NA	NA	NA	NA	AG-337-D17_00049	1
CABZDW010000001.1	40880	41251	-	AG-337-D17_00051	AG-337-D17	123	OG0001087	NA	NA	NA	NA	NA	AG-337-D17_00049	2
CABZDW010000001.1	41318	42319	-	AG-337-D17_00052	AG-337-D17	333	OG0000806	NA	NA	COG0031	CysK	Cysteine synthase	AG-337-D17_00049	3
CABZDW010000001.1	42319	42888	-	AG-337-D17_00053	AG-337-D17	189	OG0000120	K00640	serine O-acetyltransferase [EC:2.3.1.30]	COG1045	CysE	Serine acetyltransferase	AG-337-D17_00049	4
CABZDW010000001.1	42962	43372	+	AG-337-D17_00054	AG-337-D17	136	OG0001136	K06991	uncharacterized protein	COG3565	NA	Predicted dioxygenase of extradiol dioxygenase family	AG-337-D17_00049	5
CACBOG010000006.1	10249	10659	-	AG-359-F04_00726	AG-359-F04	136	OG0001136	K06991	uncharacterized protein	COG3565	NA	Predicted dioxygenase of extradiol dioxygenase family	AG-359-F04_00731	-5
CACBOG010000006.1	10742	11311	+	AG-359-F04_00727	AG-359-F04	189	OG0000120	K00640	serine O-acetyltransferase [EC:2.3.1.30]	COG1045	CysE	Serine acetyltransferase	AG-359-F04_00731	-4
CACBOG010000006.1	11311	12312	+	AG-359-F04_00728	AG-359-F04	333	OG0000806	NA	NA	COG0031	CysK	Cysteine synthase	AG-359-F04_00731	-3
CACBOG010000006.1	12381	12752	+	AG-359-F04_00729	AG-359-F04	123	OG0001087	NA	NA	NA	NA	NA	AG-359-F04_00731	-2
CACBOG010000006.1	12764	13243	+	AG-359-F04_00730	AG-359-F04	159	OG0001374	NA	NA	NA	NA	NA	AG-359-F04_00731	-1
CACBOG010000006.1	13263	13634	+	AG-359-F04_00731	AG-359-F04	123	OG0001558	NA	NA	NA	NA	NA	AG-359-F04_00731	0
CACBOG010000006.1	13653	13943	+	AG-359-F04_00732	AG-359-F04	96	OG0001123	NA	NA	NA	NA	NA	AG-359-F04_00731	1
CACBOG010000006.1	13954	14241	+	AG-359-F04_00733	AG-359-F04	95	OG0001264	NA	NA	NA	NA	NA	AG-359-F04_00731	2
CACBOG010000006.1	14285	14602	+	AG-359-F04_00734	AG-359-F04	105	OG0001417	NA	NA	NA	NA	NA	AG-359-F04_00731	3
CACBOG010000006.1	14606	15022	+	AG-359-F04_00735	AG-359-F04	138	OG0000982	NA	NA	NA	NA	NA	AG-359-F04_00731	4
CACBOG010000006.1	15033	15353	+	AG-359-F04_00736	AG-359-F04	106	OG0001007	NA	NA	COG3631	YesE	Ketosteroid isomerase-related protein	AG-359-F04_00731	5
CACBQJ010000011.1	4556	4966	-	AG-359-G22_00781	AG-359-G22	136	OG0001136	K06991	uncharacterized protein	COG3565	NA	Predicted dioxygenase of extradiol dioxygenase family	AG-359-G22_00786	-5
CACBQJ010000011.1	5039	5608	+	AG-359-G22_00782	AG-359-G22	189	OG0000120	K00640	serine O-acetyltransferase [EC:2.3.1.30]	COG1045	CysE	Serine acetyltransferase	AG-359-G22_00786	-4
CACBQJ010000011.1	5608	6609	+	AG-359-G22_00783	AG-359-G22	333	OG0000806	NA	NA	COG0031	CysK	Cysteine synthase	AG-359-G22_00786	-3
CACBQJ010000011.1	6678	7049	+	AG-359-G22_00784	AG-359-G22	123	OG0001087	NA	NA	NA	NA	NA	AG-359-G22_00786	-2
CACBQJ010000011.1	7094	7540	+	AG-359-G22_00785	AG-359-G22	148	OG0001374	NA	NA	NA	NA	NA	AG-359-G22_00786	-1
CACBQJ010000011.1	7560	7931	+	AG-359-G22_00786	AG-359-G22	123	OG0001558	NA	NA	NA	NA	NA	AG-359-G22_00786	0
CACBQJ010000011.1	7950	8240	+	AG-359-G22_00787	AG-359-G22	96	OG0001123	NA	NA	NA	NA	NA	AG-359-G22_00786	1
CACBQJ010000011.1	8251	8538	+	AG-359-G22_00788	AG-359-G22	95	OG0001264	NA	NA	NA	NA	NA	AG-359-G22_00786	2
CACBQJ010000011.1	8581	8898	+	AG-359-G22_00789	AG-359-G22	105	OG0001417	NA	NA	NA	NA	NA	AG-359-G22_00786	3
CACBQJ010000011.1	8902	9318	+	AG-359-G22_00790	AG-359-G22	138	OG0000982	NA	NA	NA	NA	NA	AG-359-G22_00786	4
CACBQJ010000011.1	9318	9605	+	AG-359-G22_00791	AG-359-G22	95	OG0000015	NA	NA	COG5470	NA	Uncharacterized conserved protein, DUF1330 family	AG-359-G22_00786	5
CACBYE010000004.1	94281	94568	-	AG-359-P18_00664	AG-359-P18	95	OG0000015	NA	NA	COG5470	NA	Uncharacterized conserved protein, DUF1330 family	AG-359-P18_00669	-5
CACBYE010000004.1	94568	94984	-	AG-359-P18_00665	AG-359-P18	138	OG0000982	NA	NA	NA	NA	NA	AG-359-P18_00669	-4
CACBYE010000004.1	94997	95305	-	AG-359-P18_00666	AG-359-P18	102	OG0001417	NA	NA	NA	NA	NA	AG-359-P18_00669	-3
