contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CP038852.1	1115458	1117563	-	NP1_01234	NP1	701	OG0001621	K16922	putative peptide zinc metalloprotease protein	COG1994	SpoIVFB	Zn-dependent protease (includes sporulation protein SpoIVFB)	NP1_01239	-5
CP038852.1	1117560	1118897	-	NP1_01235	NP1	445	OG0001593	NA	NA	COG0845	AcrA	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	NP1_01239	-4
CP038852.1	1118884	1119615	-	NP1_01236	NP1	243	OG0001480	NA	NA	COG0845	AcrA	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	NP1_01239	-3
CP038852.1	1119630	1124831	-	NP1_01237	NP1	1733	OG0000070	K20276	large repetitive protein	COG3210	FhaB	Large exoprotein involved in heme utilization or adhesion	NP1_01239	-2
CP038852.1	1125002	1127119	+	NP1_01238	NP1	705	OG0001644	NA	NA	COG1538	TolC	Outer membrane protein TolC	NP1_01239	-1
CP038852.1	1127590	1127727	+	NP1_01239	NP1	45	OG0004556	NA	NA	NA	NA	NA	NP1_01239	0
CP038852.1	1127748	1127924	+	NP1_01240	NP1	58	OG0003799	NA	NA	NA	NA	NA	NP1_01239	1
CP038852.1	1127981	1128343	+	NP1_01241	NP1	120	OG0001589	NA	NA	NA	NA	NA	NP1_01239	2
CP038852.1	1128352	1128696	-	NP1_01242	NP1	114	OG0001378	NA	NA	NA	NA	NA	NP1_01239	3
CP038852.1	1128696	1130855	-	NP1_01243	NP1	719	OG0000070	NA	NA	COG4625	NA	Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain	NP1_01239	4
CP038852.1	1131151	1133421	+	NP1_01244	NP1	756	OG0000070	NA	NA	COG4625	NA	Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain	NP1_01239	5
CP159818.1	1021693	1021833	-	Uisw_114_01221	Uisw_114	46	OG0002980	NA	NA	NA	NA	NA	Uisw_114_01226	-5
CP159818.1	1021986	1024145	+	Uisw_114_01222	Uisw_114	719	OG0000070	NA	NA	COG4625	NA	Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain	Uisw_114_01226	-4
CP159818.1	1024145	1024489	+	Uisw_114_01223	Uisw_114	114	OG0001378	NA	NA	NA	NA	NA	Uisw_114_01226	-3
CP159818.1	1024498	1024896	-	Uisw_114_01224	Uisw_114	132	OG0001589	NA	NA	NA	NA	NA	Uisw_114_01226	-2
CP159818.1	1024945	1025094	-	Uisw_114_01225	Uisw_114	49	OG0003799	NA	NA	NA	NA	NA	Uisw_114_01226	-1
CP159818.1	1025110	1025250	-	Uisw_114_01226	Uisw_114	46	OG0004556	NA	NA	NA	NA	NA	Uisw_114_01226	0
CP159818.1	1025451	1027682	-	Uisw_114_01227	Uisw_114	743	OG0001644	NA	NA	COG1538	TolC	Outer membrane protein TolC	Uisw_114_01226	1
CP159818.1	1027732	1027869	-	Uisw_114_01228	Uisw_114	45	NA	NA	NA	NA	NA	NA	Uisw_114_01226	2
CP159818.1	1028040	1029206	+	Uisw_114_01229	Uisw_114	388	OG0000070	NA	NA	NA	NA	NA	Uisw_114_01226	3
CP159818.1	1029786	1030061	+	Uisw_114_01230	Uisw_114	91	OG0000070	NA	NA	NA	NA	NA	Uisw_114_01226	4
CP159818.1	1030042	1033005	+	Uisw_114_01231	Uisw_114	987	OG0000070	NA	NA	COG3210	FhaB	Large exoprotein involved in heme utilization or adhesion	Uisw_114_01226	5
