contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000029.1	141378	141668	+	AAA795-A20_00558	AAA795-A20	96	OG0000838	NA	NA	NA	NA	NA	AAA795-A20_00563	-5
CVSB01000029.1	141669	141860	-	AAA795-A20_00559	AAA795-A20	63	OG0000796	K02913	large subunit ribosomal protein L33	NA	NA	NA	AAA795-A20_00563	-4
CVSB01000029.1	141838	142221	-	AAA795-A20_00560	AAA795-A20	127	OG0000732	NA	NA	COG0789	SoxR	DNA-binding transcriptional regulator, MerR family	AAA795-A20_00563	-3
CVSB01000029.1	142214	142513	-	AAA795-A20_00561	AAA795-A20	99	OG0000735	NA	NA	COG0776	HupA	DNA-binding chromatin protein HU or IHF, alpha or beta variants	AAA795-A20_00563	-2
CVSB01000029.1	142515	143516	-	AAA795-A20_00562	AAA795-A20	333	OG0000724	K03621	phosphate acyltransferase [EC:2.3.1.274]	COG0416	PlsX	Acyl-ACP:phosphate acyltransferase (fatty acid/phospholipid biosynthesis)	AAA795-A20_00563	-1
CVSB01000029.1	143536	143718	-	AAA795-A20_00563	AAA795-A20	60	OG0000804	K02911	large subunit ribosomal protein L32	COG0333	RpmF	Ribosomal protein L32	AAA795-A20_00563	0
CVSB01000029.1	143721	144155	-	AAA795-A20_00564	AAA795-A20	144	OG0000948	NA	NA	NA	NA	NA	AAA795-A20_00563	1
CVSB01000029.1	144187	144642	+	AAA795-A20_00565	AAA795-A20	151	OG0000872	NA	NA	COG2913	BamE	Outer membrane protein assembly factor BamE	AAA795-A20_00563	2
CVSB01000029.1	144703	146808	-	AAA795-A20_00566	AAA795-A20	701	OG0000596	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	COG3808	OVP1	Na+ or H+-translocating membrane pyrophosphatase	AAA795-A20_00563	3
CVSB01000029.1	146887	147846	-	AAA795-A20_00567	AAA795-A20	319	OG0001058	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	COG0611	ThiL	Thiamine monophosphate kinase	AAA795-A20_00563	4
CVSB01000029.1	147839	148243	-	AAA795-A20_00568	AAA795-A20	134	OG0000860	NA	NA	COG0781	NusB	Transcription antitermination protein NusB	AAA795-A20_00563	5
CVSF01000001.1	22109	22399	+	AAA795-D22_00026	AAA795-D22	96	OG0000838	NA	NA	NA	NA	NA	AAA795-D22_00031	-5
CVSF01000001.1	22400	22591	-	AAA795-D22_00027	AAA795-D22	63	OG0000796	K02913	large subunit ribosomal protein L33	NA	NA	NA	AAA795-D22_00031	-4
CVSF01000001.1	22593	22964	-	AAA795-D22_00028	AAA795-D22	123	OG0000732	NA	NA	COG0789	SoxR	DNA-binding transcriptional regulator, MerR family	AAA795-D22_00031	-3
CVSF01000001.1	22957	23256	-	AAA795-D22_00029	AAA795-D22	99	OG0000735	NA	NA	COG0776	HupA	DNA-binding chromatin protein HU or IHF, alpha or beta variants	AAA795-D22_00031	-2
CVSF01000001.1	23259	24260	-	AAA795-D22_00030	AAA795-D22	333	OG0000724	K03621	phosphate acyltransferase [EC:2.3.1.274]	COG0416	PlsX	Acyl-ACP:phosphate acyltransferase (fatty acid/phospholipid biosynthesis)	AAA795-D22_00031	-1
CVSF01000001.1	24272	24454	-	AAA795-D22_00031	AAA795-D22	60	OG0000804	K02911	large subunit ribosomal protein L32	COG0333	RpmF	Ribosomal protein L32	AAA795-D22_00031	0
CVSF01000001.1	24457	24927	-	AAA795-D22_00032	AAA795-D22	156	OG0000948	NA	NA	NA	NA	NA	AAA795-D22_00031	1
CVSF01000001.1	24974	25387	+	AAA795-D22_00033	AAA795-D22	137	OG0000872	NA	NA	COG2913	BamE	Outer membrane protein assembly factor BamE	AAA795-D22_00031	2
CVSF01000001.1	25405	27510	-	AAA795-D22_00034	AAA795-D22	701	OG0000596	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	COG3808	OVP1	Na+ or H+-translocating membrane pyrophosphatase	AAA795-D22_00031	3
CVSF01000001.1	27587	28546	-	AAA795-D22_00035	AAA795-D22	319	OG0001058	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	COG0611	ThiL	Thiamine monophosphate kinase	AAA795-D22_00031	4
CVSF01000001.1	28533	28943	-	AAA795-D22_00036	AAA795-D22	136	OG0000860	NA	NA	COG0781	NusB	Transcription antitermination protein NusB	AAA795-D22_00031	5
