contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACGAF010000005.1	44595	45677	-	AG-422-B15_00494	AG-422-B15	360	OG0000188	K25706	tRNA N6-adenosine threonylcarbamoyltransferase [EC:2.3.1.234]	COG0533	TsaD	tRNA A37 threonylcarbamoyltransferase TsaD	AG-422-B15_00499	-5
CACGAF010000005.1	45772	46749	+	AG-422-B15_00495	AG-422-B15	325	OG0000226	K01749	hydroxymethylbilane synthase [EC:2.5.1.61]	COG0181	HemC	Porphobilinogen deaminase	AG-422-B15_00499	-4
CACGAF010000005.1	46715	47437	+	AG-422-B15_00496	AG-422-B15	240	OG0000458	NA	NA	COG1587	HemD	Uroporphyrinogen-III synthase	AG-422-B15_00499	-3
CACGAF010000005.1	47639	50653	+	AG-422-B15_00497	AG-422-B15	1004	OG0001940	NA	NA	NA	NA	NA	AG-422-B15_00499	-2
CACGAF010000005.1	50674	51891	+	AG-422-B15_00498	AG-422-B15	405	OG0001755	NA	NA	NA	NA	NA	AG-422-B15_00499	-1
CACGAF010000005.1	51972	53102	+	AG-422-B15_00499	AG-422-B15	376	OG0001994	NA	NA	COG4447	Ycf48	Photosystem II stability/assembly factor Ycf48	AG-422-B15_00499	0
CACGAF010000005.1	53102	53872	+	AG-422-B15_00500	AG-422-B15	256	OG0000007	K05296	3(or 17)beta-hydroxysteroid dehydrogenase [EC:1.1.1.51]	COG1028	FabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	AG-422-B15_00499	1
CACGAF010000005.1	53889	54584	+	AG-422-B15_00501	AG-422-B15	231	OG0001139	NA	NA	COG0518	GuaA1	GMP synthase, glutamine amidotransferase domain/subunit	AG-422-B15_00499	2
CACGAF010000005.1	54581	54874	+	AG-422-B15_00502	AG-422-B15	97	OG0000333	K02221	YggT family protein	COG0762	Ycf19	Cytochrome b6 maturation protein CCB3/Ycf19 and related maturases, YggT family	AG-422-B15_00499	3
CACGAF010000005.1	54877	55761	+	AG-422-B15_00503	AG-422-B15	294	OG0000152	K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	COG0190	FolD	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	AG-422-B15_00499	4
CACGAF010000005.1	55763	56956	-	AG-422-B15_00504	AG-422-B15	397	OG0000201	K01940	argininosuccinate synthase [EC:6.3.4.5]	COG0137	ArgG	Argininosuccinate synthase	AG-422-B15_00499	5
CACGCK010000001.1	133244	134437	+	AG-422-C21_00146	AG-422-C21	397	OG0000201	K01940	argininosuccinate synthase [EC:6.3.4.5]	COG0137	ArgG	Argininosuccinate synthase	AG-422-C21_00151	-5
CACGCK010000001.1	134439	135323	-	AG-422-C21_00147	AG-422-C21	294	OG0000152	K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	COG0190	FolD	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	AG-422-C21_00151	-4
CACGCK010000001.1	135326	135619	-	AG-422-C21_00148	AG-422-C21	97	OG0000333	K02221	YggT family protein	COG0762	Ycf19	Cytochrome b6 maturation protein CCB3/Ycf19 and related maturases, YggT family	AG-422-C21_00151	-3
CACGCK010000001.1	135616	136311	-	AG-422-C21_00149	AG-422-C21	231	OG0001139	NA	NA	COG0518	GuaA1	GMP synthase, glutamine amidotransferase domain/subunit	AG-422-C21_00151	-2
CACGCK010000001.1	136328	137098	-	AG-422-C21_00150	AG-422-C21	256	OG0000007	K05296	3(or 17)beta-hydroxysteroid dehydrogenase [EC:1.1.1.51]	COG1028	FabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	AG-422-C21_00151	-1
CACGCK010000001.1	137098	138228	-	AG-422-C21_00151	AG-422-C21	376	OG0001994	NA	NA	COG4447	Ycf48	Photosystem II stability/assembly factor Ycf48	AG-422-C21_00151	0
CACGCK010000001.1	138306	139514	-	AG-422-C21_00152	AG-422-C21	402	OG0001755	NA	NA	NA	NA	NA	AG-422-C21_00151	1
CACGCK010000001.1	139533	142469	-	AG-422-C21_00153	AG-422-C21	978	OG0001940	NA	NA	NA	NA	NA	AG-422-C21_00151	2
CACGCK010000001.1	142758	143489	-	AG-422-C21_00154	AG-422-C21	243	OG0000458	K01719	uroporphyrinogen-III synthase [EC:4.2.1.75]	COG1587	HemD	Uroporphyrinogen-III synthase	AG-422-C21_00151	3
CACGCK010000001.1	143467	144429	-	AG-422-C21_00155	AG-422-C21	320	OG0000226	K01749	hydroxymethylbilane synthase [EC:2.5.1.61]	COG0181	HemC	Porphobilinogen deaminase	AG-422-C21_00151	4
CACGCK010000001.1	144473	145555	+	AG-422-C21_00156	AG-422-C21	360	OG0000188	K25706	tRNA N6-adenosine threonylcarbamoyltransferase [EC:2.3.1.234]	COG0533	TsaD	tRNA A37 threonylcarbamoyltransferase TsaD	AG-422-C21_00151	5
CACHAK010000002.1	11642	12724	-	AG-426-I21_00372	AG-426-I21	360	OG0000188	K25706	tRNA N6-adenosine threonylcarbamoyltransferase [EC:2.3.1.234]	COG0533	TsaD	tRNA A37 threonylcarbamoyltransferase TsaD	AG-426-I21_00377	-5
CACHAK010000002.1	12811	13779	+	AG-426-I21_00373	AG-426-I21	322	OG0000226	K01749	hydroxymethylbilane synthase [EC:2.5.1.61]	COG0181	HemC	Porphobilinogen deaminase	AG-426-I21_00377	-4
CACHAK010000002.1	13754	14485	+	AG-426-I21_00374	AG-426-I21	243	OG0000458	K01719	uroporphyrinogen-III synthase [EC:4.2.1.75]	COG1587	HemD	Uroporphyrinogen-III synthase	AG-426-I21_00377	-3
CACHAK010000002.1	14697	17678	+	AG-426-I21_00375	AG-426-I21	993	OG0001940	NA	NA	NA	NA	NA	AG-426-I21_00377	-2
CACHAK010000002.1	17697	18914	+	AG-426-I21_00376	AG-426-I21	405	OG0001755	NA	NA	NA	NA	NA	AG-426-I21_00377	-1
CACHAK010000002.1	18992	20122	+	AG-426-I21_00377	AG-426-I21	376	OG0001994	NA	NA	COG4447	Ycf48	Photosystem II stability/assembly factor Ycf48	AG-426-I21_00377	0
CACHAK010000002.1	20123	20893	+	AG-426-I21_00378	AG-426-I21	256	OG0000007	K05296	3(or 17)beta-hydroxysteroid dehydrogenase [EC:1.1.1.51]	COG1028	FabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	AG-426-I21_00377	1
CACHAK010000002.1	20910	21605	+	AG-426-I21_00379	AG-426-I21	231	OG0001139	NA	NA	COG0518	GuaA1	GMP synthase, glutamine amidotransferase domain/subunit	AG-426-I21_00377	2
