contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
HIMB1507-00000000001	130589	131395	-	HIMB1507_00131	HIMB1507	268	OG0002728	NA	NA	NA	NA	NA	HIMB1507_00136	-5
HIMB1507-00000000001	131494	131640	+	HIMB1507_00132	HIMB1507	48	OG0001455	NA	NA	NA	NA	NA	HIMB1507_00136	-4
HIMB1507-00000000001	131627	131800	+	HIMB1507_00133	HIMB1507	57	OG0001736	NA	NA	NA	NA	NA	HIMB1507_00136	-3
HIMB1507-00000000001	131851	133128	-	HIMB1507_00134	HIMB1507	425	OG0002716	NA	NA	COG4642	NA	Uncharacterized conserved protein, contains MORN repeats	HIMB1507_00136	-2
HIMB1507-00000000001	133222	133473	-	HIMB1507_00135	HIMB1507	83	OG0001571	NA	NA	NA	NA	NA	HIMB1507_00136	-1
HIMB1507-00000000001	133448	134785	-	HIMB1507_00136	HIMB1507	445	OG0004378	NA	NA	NA	NA	NA	HIMB1507_00136	0
HIMB1507-00000000001	134933	135094	+	HIMB1507_00137	HIMB1507	53	OG0001693	NA	NA	NA	NA	NA	HIMB1507_00136	1
HIMB1507-00000000001	135091	135375	+	HIMB1507_00138	HIMB1507	94	OG0001570	NA	NA	NA	NA	NA	HIMB1507_00136	2
HIMB1507-00000000001	135359	138748	+	HIMB1507_00139	HIMB1507	1129	OG0001679	NA	NA	COG2251	NA	Predicted nuclease, RecB family	HIMB1507_00136	3
HIMB1507-00000000001	138741	139235	+	HIMB1507_00140	HIMB1507	164	OG0002158	NA	NA	NA	NA	NA	HIMB1507_00136	4
HIMB1507-00000000001	139646	140209	+	HIMB1507_00141	HIMB1507	187	OG0001432	NA	NA	NA	NA	NA	HIMB1507_00136	5
HIMB1701-00000000001	354396	354599	-	HIMB1701_00409	HIMB1701	67	OG0001317	NA	NA	NA	NA	NA	HIMB1701_00414	-5
HIMB1701-00000000001	354641	354808	-	HIMB1701_00410	HIMB1701	55	OG0001736	NA	NA	NA	NA	NA	HIMB1701_00414	-4
HIMB1701-00000000001	354795	355028	-	HIMB1701_00411	HIMB1701	77	OG0001455	NA	NA	NA	NA	NA	HIMB1701_00414	-3
HIMB1701-00000000001	355096	355548	-	HIMB1701_00412	HIMB1701	150	OG0001747	NA	NA	NA	NA	NA	HIMB1701_00414	-2
HIMB1701-00000000001	355610	355861	-	HIMB1701_00413	HIMB1701	83	OG0001571	NA	NA	NA	NA	NA	HIMB1701_00414	-1
HIMB1701-00000000001	355836	357173	-	HIMB1701_00414	HIMB1701	445	OG0004378	NA	NA	NA	NA	NA	HIMB1701_00414	0
HIMB1701-00000000001	357322	357483	+	HIMB1701_00415	HIMB1701	53	OG0001693	NA	NA	NA	NA	NA	HIMB1701_00414	1
HIMB1701-00000000001	357480	357779	+	HIMB1701_00416	HIMB1701	99	OG0001570	NA	NA	NA	NA	NA	HIMB1701_00414	2
HIMB1701-00000000001	357766	358521	+	HIMB1701_00417	HIMB1701	251	OG0001611	NA	NA	NA	NA	NA	HIMB1701_00414	3
HIMB1701-00000000001	358540	358980	+	HIMB1701_00418	HIMB1701	146	OG0002466	NA	NA	NA	NA	NA	HIMB1701_00414	4
HIMB1701-00000000001	358986	359465	+	HIMB1701_00419	HIMB1701	159	OG0002908	NA	NA	NA	NA	NA	HIMB1701_00414	5
