contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
LIBV01000134.1	445	1113	-	BACL5_MAG-120820-bin39_01105	BACL5_MAG-120820-bin39	222	OG0001733	NA	NA	COG5266	NA	Uncharacterized protein, contains GH25 family domain	BACL5_MAG-120820-bin39_01105	0
LIBV01000134.1	1232	2347	+	BACL5_MAG-120820-bin39_01106	BACL5_MAG-120820-bin39	371	OG0001620	NA	NA	COG2370	HupE	Hydrogenase/urease accessory protein HupE	BACL5_MAG-120820-bin39_01105	1
NYVZ01000004.1	148942	149940	-	CPC289_00550	CPC289	332	OG0001135	K07080	uncharacterized protein	COG2358	Imp	TRAP-type uncharacterized transport system, periplasmic component	CPC289_00556	-5
NYVZ01000004.1	150008	151243	-	CPC289_00551	CPC289	411	OG0000034	NA	NA	COG0436	AspB	Aspartate/methionine/tyrosine aminotransferase	CPC289_00556	-4
NYVZ01000004.1	151346	152827	-	CPC289_00552	CPC289	493	OG0001580	K13796	tricarballylate dehydrogenase	COG1053	SdhA	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	CPC289_00556	-3
NYVZ01000004.1	152839	153471	-	CPC289_00553	CPC289	210	NA	NA	NA	NA	NA	NA	CPC289_00556	-2
NYVZ01000004.1	154123	154437	+	CPC289_00555	CPC289	104	OG0000965	NA	NA	NA	NA	NA	CPC289_00556	-1
NYVZ01000004.1	154434	155207	-	CPC289_00556	CPC289	257	OG0001733	NA	NA	COG5266	NA	Uncharacterized protein, contains GH25 family domain	CPC289_00556	0
NYVZ01000004.1	155208	156317	+	CPC289_00557	CPC289	369	OG0001620	NA	NA	COG2370	HupE	Hydrogenase/urease accessory protein HupE	CPC289_00556	1
NYVZ01000004.1	156318	157646	+	CPC289_00558	CPC289	442	OG0001882	NA	NA	COG3222	NA	Uncharacterized conserved protein, glycosyltransferase A (GT-A) superfamily, DUF2064 family	CPC289_00556	2
NYVZ01000004.1	157646	158119	+	CPC289_00559	CPC289	157	OG0001094	NA	NA	COG0229	MsrB	Peptide methionine sulfoxide reductase MsrB	CPC289_00556	3
NYVZ01000004.1	158165	158677	+	CPC289_00560	CPC289	170	OG0002116	K15977	putative oxidoreductase	COG2259	DoxX	Uncharacterized membrane protein YphA, DoxX/SURF4 family	CPC289_00556	4
NYVZ01000004.1	158722	159174	+	CPC289_00561	CPC289	150	OG0002269	NA	NA	NA	NA	NA	CPC289_00556	5
HIMB109-00000000006	37442	37903	-	HIMB109_00946	HIMB109	153	OG0002116	K15977	putative oxidoreductase	COG2259	DoxX	Uncharacterized membrane protein YphA, DoxX/SURF4 family	HIMB109_00951	-5
HIMB109-00000000006	37914	38345	+	HIMB109_00947	HIMB109	143	OG0002438	NA	NA	NA	NA	NA	HIMB109_00951	-4
HIMB109-00000000006	38348	38821	-	HIMB109_00948	HIMB109	157	OG0001094	K07305	peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]	COG0229	MsrB	Peptide methionine sulfoxide reductase MsrB	HIMB109_00951	-3
HIMB109-00000000006	38822	40147	-	HIMB109_00949	HIMB109	441	OG0001882	NA	NA	COG3222	NA	Uncharacterized conserved protein, glycosyltransferase A (GT-A) superfamily, DUF2064 family	HIMB109_00951	-2
HIMB109-00000000006	40148	41260	-	HIMB109_00950	HIMB109	370	OG0001620	NA	NA	COG2370	HupE	Hydrogenase/urease accessory protein HupE	HIMB109_00951	-1
HIMB109-00000000006	41261	42034	+	HIMB109_00951	HIMB109	257	OG0001733	NA	NA	COG5266	NA	Uncharacterized protein, contains GH25 family domain	HIMB109_00951	0
HIMB109-00000000006	42031	42759	-	HIMB109_00952	HIMB109	242	OG0000965	NA	NA	NA	NA	NA	HIMB109_00951	1
HIMB109-00000000006	42760	44196	-	HIMB109_00953	HIMB109	478	OG0001800	NA	NA	COG1012	AdhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	HIMB109_00951	2
HIMB109-00000000006	44373	44897	+	HIMB109_00955	HIMB109	174	OG0000091	NA	NA	NA	NA	NA	HIMB109_00951	3
HIMB109-00000000006	44971	46206	+	HIMB109_00956	HIMB109	411	OG0000034	NA	NA	COG0436	AspB	Aspartate/methionine/tyrosine aminotransferase	HIMB109_00951	4
HIMB109-00000000006	46277	47275	+	HIMB109_00957	HIMB109	332	OG0001135	K07080	uncharacterized protein	COG2358	Imp	TRAP-type uncharacterized transport system, periplasmic component	HIMB109_00951	5
ADAC02000001.1	908110	908571	-	HIMB114_00981	HIMB114	153	OG0002116	K15977	putative oxidoreductase	COG2259	DoxX	Uncharacterized membrane protein YphA, DoxX/SURF4 family	HIMB114_00986	-5
ADAC02000001.1	908582	909013	+	HIMB114_00982	HIMB114	143	OG0002438	NA	NA	NA	NA	NA	HIMB114_00986	-4
ADAC02000001.1	909016	909489	-	HIMB114_00983	HIMB114	157	OG0001094	K07305	peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]	COG0229	MsrB	Peptide methionine sulfoxide reductase MsrB	HIMB114_00986	-3
ADAC02000001.1	909490	910815	-	HIMB114_00984	HIMB114	441	OG0001882	NA	NA	COG3222	NA	Uncharacterized conserved protein, glycosyltransferase A (GT-A) superfamily, DUF2064 family	HIMB114_00986	-2
ADAC02000001.1	910816	911928	-	HIMB114_00985	HIMB114	370	OG0001620	NA	NA	COG2370	HupE	Hydrogenase/urease accessory protein HupE	HIMB114_00986	-1
ADAC02000001.1	911929	912702	+	HIMB114_00986	HIMB114	257	OG0001733	NA	NA	COG5266	NA	Uncharacterized protein, contains GH25 family domain	HIMB114_00986	0
ADAC02000001.1	912699	913427	-	HIMB114_00987	HIMB114	242	OG0000965	NA	NA	NA	NA	NA	HIMB114_00986	1
ADAC02000001.1	913428	914864	-	HIMB114_00988	HIMB114	478	OG0001800	NA	NA	COG1012	AdhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	HIMB114_00986	2
ADAC02000001.1	915043	916278	+	HIMB114_00990	HIMB114	411	OG0000034	NA	NA	COG0436	AspB	Aspartate/methionine/tyrosine aminotransferase	HIMB114_00986	3
ADAC02000001.1	916350	917348	+	HIMB114_00991	HIMB114	332	OG0001135	K07080	uncharacterized protein	COG2358	Imp	TRAP-type uncharacterized transport system, periplasmic component	HIMB114_00986	4
ADAC02000001.1	917433	919793	+	HIMB114_00992	HIMB114	786	OG0001153	NA	NA	COG4666	NA	TRAP-type uncharacterized transport system, fused permease components	HIMB114_00986	5
