contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000057.1	31179	32459	+	AAA795-A20_01129	AAA795-A20	426	OG0000234	K15011	two-component system, sensor histidine kinase RegB [EC:2.7.13.3]	COG0642	BaeS	Signal transduction histidine kinase	AAA795-A20_01134	-5
CVSB01000057.1	32456	34255	-	AAA795-A20_01130	AAA795-A20	599	OG0000193	K09883	cobaltochelatase CobT [EC:6.6.1.2]	COG4547	CobT2	Cobalamin biosynthesis cobaltochelatase CobT subunit	AAA795-A20_01134	-4
CVSB01000057.1	34255	35229	-	AAA795-A20_01131	AAA795-A20	324	OG0000310	K09882	cobaltochelatase CobS [EC:6.6.1.2]	COG0645	AAA	Predicted kinase, contains AAA domain	AAA795-A20_01134	-3
CVSB01000057.1	35213	35761	-	AAA795-A20_01132	AAA795-A20	182	OG0000311	NA	NA	COG0484	DnaJ	DnaJ molecular chaperone, contains DnaJ and DnaJ_C  domains	AAA795-A20_01134	-2
CVSB01000057.1	35764	36024	+	AAA795-A20_01133	AAA795-A20	86	OG0000729	NA	NA	COG0271	BolA	DNA-binding global transcriptional regulator BolA, affects cell shape, cell division and biofilm formation	AAA795-A20_01134	-1
CVSB01000057.1	36013	37119	-	AAA795-A20_01134	AAA795-A20	368	OG0001170	K01735	3-dehydroquinate synthase [EC:4.2.3.4]	COG0337	AroB	3-dehydroquinate synthetase	AAA795-A20_01134	0
CVSB01000057.1	37106	37618	-	AAA795-A20_01135	AAA795-A20	170	OG0000655	K00891	shikimate kinase [EC:2.7.1.71]	COG0703	AroK	Shikimate kinase	AAA795-A20_01134	1
CVSB01000057.1	37676	37858	+	AAA795-A20_01136	AAA795-A20	60	OG0000855	NA	NA	COG3190	FliO	Flagellar biogenesis protein FliO	AAA795-A20_01134	2
CVSB01000057.1	37833	39596	+	AAA795-A20_01137	AAA795-A20	587	OG0000182	NA	NA	NA	NA	NA	AAA795-A20_01134	3
CVSB01000057.1	39618	40136	+	AAA795-A20_01138	AAA795-A20	172	OG0000157	K01462	peptide deformylase [EC:3.5.1.88]	COG0242	Def	Peptide deformylase	AAA795-A20_01134	4
CVSB01000057.1	40140	41063	+	AAA795-A20_01139	AAA795-A20	307	OG0000137	K00604	methionyl-tRNA formyltransferase [EC:2.1.2.9]	COG0223	Fmt	Methionyl-tRNA formyltransferase	AAA795-A20_01134	5
CVSF01000032.1	7984	9264	+	AAA795-D22_00448	AAA795-D22	426	OG0000234	K15011	two-component system, sensor histidine kinase RegB [EC:2.7.13.3]	COG0642	BaeS	Signal transduction histidine kinase	AAA795-D22_00453	-5
CVSF01000032.1	9261	11060	-	AAA795-D22_00449	AAA795-D22	599	OG0000193	K09883	cobaltochelatase CobT [EC:6.6.1.2]	COG4547	CobT2	Cobalamin biosynthesis cobaltochelatase CobT subunit	AAA795-D22_00453	-4
CVSF01000032.1	11060	12034	-	AAA795-D22_00450	AAA795-D22	324	OG0000310	K09882	cobaltochelatase CobS [EC:6.6.1.2]	COG0645	AAA	Predicted kinase, contains AAA domain	AAA795-D22_00453	-3
CVSF01000032.1	12024	12551	-	AAA795-D22_00451	AAA795-D22	175	OG0000311	NA	NA	COG0484	DnaJ	DnaJ molecular chaperone, contains DnaJ and DnaJ_C  domains	AAA795-D22_00453	-2
CVSF01000032.1	12571	12831	+	AAA795-D22_00452	AAA795-D22	86	OG0000729	NA	NA	COG0271	BolA	DNA-binding global transcriptional regulator BolA, affects cell shape, cell division and biofilm formation	AAA795-D22_00453	-1
CVSF01000032.1	12820	13926	-	AAA795-D22_00453	AAA795-D22	368	OG0001170	K01735	3-dehydroquinate synthase [EC:4.2.3.4]	COG0337	AroB	3-dehydroquinate synthetase	AAA795-D22_00453	0
CVSF01000032.1	13907	14425	-	AAA795-D22_00454	AAA795-D22	172	OG0000655	K00891	shikimate kinase [EC:2.7.1.71]	COG0703	AroK	Shikimate kinase	AAA795-D22_00453	1
CVSF01000032.1	14483	14662	+	AAA795-D22_00455	AAA795-D22	59	OG0000855	NA	NA	COG5373	NA	Uncharacterized membrane protein	AAA795-D22_00453	2
CVSF01000032.1	14637	16403	+	AAA795-D22_00456	AAA795-D22	588	OG0000182	NA	NA	NA	NA	NA	AAA795-D22_00453	3
CVSF01000032.1	16429	16947	+	AAA795-D22_00457	AAA795-D22	172	OG0000157	K01462	peptide deformylase [EC:3.5.1.88]	COG0242	Def	Peptide deformylase	AAA795-D22_00453	4
CVSF01000032.1	16951	17874	+	AAA795-D22_00458	AAA795-D22	307	OG0000137	K00604	methionyl-tRNA formyltransferase [EC:2.1.2.9]	COG0223	Fmt	Methionyl-tRNA formyltransferase	AAA795-D22_00453	5
CABXTC010000003.1	41323	42255	-	AG-325-C18_00448	AG-325-C18	310	OG0000137	K00604	methionyl-tRNA formyltransferase [EC:2.1.2.9]	COG0223	Fmt	Methionyl-tRNA formyltransferase	AG-325-C18_00453	-5
CABXTC010000003.1	42256	42780	-	AG-325-C18_00449	AG-325-C18	174	OG0000157	K01462	peptide deformylase [EC:3.5.1.88]	COG0242	Def	Peptide deformylase	AG-325-C18_00453	-4
CABXTC010000003.1	42805	44577	-	AG-325-C18_00450	AG-325-C18	590	OG0000182	NA	NA	NA	NA	NA	AG-325-C18_00453	-3
CABXTC010000003.1	44552	44731	-	AG-325-C18_00451	AG-325-C18	59	OG0000855	NA	NA	NA	NA	NA	AG-325-C18_00453	-2
CABXTC010000003.1	44788	45300	+	AG-325-C18_00452	AG-325-C18	170	OG0000655	K00891	shikimate kinase [EC:2.7.1.71]	COG0703	AroK	Shikimate kinase	AG-325-C18_00453	-1
