contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABZHN010000004.1	16773	17972	-	AG-337-G06_00673	AG-337-G06	399	OG0001182	NA	NA	COG1459	GspF/PilC	Type II secretion system/type IV pilus membrane platform protein GspF/PulF/PilC	AG-337-G06_00678	-5
CABZHN010000004.1	17978	19291	-	AG-337-G06_00674	AG-337-G06	437	OG0001200	NA	NA	COG2804	GspE/PilB	Type II secretion system/type IV pilus assembly ATPase GspE/PulE/PilB	AG-337-G06_00678	-4
CABZHN010000004.1	19294	21078	-	AG-337-G06_00675	AG-337-G06	594	OG0001206	K02453	general secretion pathway protein D	COG1450	GspD/PilQ	Type II/type III secretion systems/type IV pilus secretin GspD/PulD/PilQ/YscC/InvG/EscC/HrcC/GspD/SctC family	AG-337-G06_00678	-3
CABZHN010000004.1	21078	21842	-	AG-337-G06_00676	AG-337-G06	254	OG0003869	NA	NA	NA	NA	NA	AG-337-G06_00678	-2
CABZHN010000004.1	21987	22736	+	AG-337-G06_00677	AG-337-G06	249	OG0001213	K02654	leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]	COG1989	GspO/PilD	Type II secretion system/type IV prepilin peptidase GspO/PulO/PilD	AG-337-G06_00678	-1
CABZHN010000004.1	22851	23123	+	AG-337-G06_00678	AG-337-G06	90	OG0002675	NA	NA	NA	NA	NA	AG-337-G06_00678	0
CABZHN010000004.1	23514	24281	-	AG-337-G06_00680	AG-337-G06	255	OG0000786	K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	COG0566	SpoU	tRNA G18 (ribose-2'-O)-methylase SpoU	AG-337-G06_00678	1
CABZHN010000004.1	24664	25854	+	AG-337-G06_00683	AG-337-G06	396	OG0000491	K02358	elongation factor Tu	COG0050	TufA	Translation elongation factor EF-Tu, a GTPase	AG-337-G06_00678	2
CABZHN010000004.1	25950	26138	+	AG-337-G06_00685	AG-337-G06	62	OG0001138	K03073	preprotein translocase subunit SecE	COG0690	SecE	Preprotein translocase subunit SecE	AG-337-G06_00678	3
CABZHN010000004.1	26139	26672	+	AG-337-G06_00686	AG-337-G06	177	OG0000601	K02601	transcription termination/antitermination protein NusG	COG0250	NusG	Transcription termination/antitermination protein NusG	AG-337-G06_00678	4
CABZHN010000004.1	26674	27102	+	AG-337-G06_00687	AG-337-G06	142	OG0000619	K02867	large subunit ribosomal protein L11	COG0080	RplK	Ribosomal protein L11	AG-337-G06_00678	5
CACGCK010000001.1	144473	145555	+	AG-422-C21_00156	AG-422-C21	360	OG0000188	K25706	tRNA N6-adenosine threonylcarbamoyltransferase [EC:2.3.1.234]	COG0533	TsaD	tRNA A37 threonylcarbamoyltransferase TsaD	AG-422-C21_00161	-5
CACGCK010000001.1	145545	146543	+	AG-422-C21_00157	AG-422-C21	332	OG0000488	K00057	glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]	COG0240	GpsA	Glycerol-3-phosphate dehydrogenase	AG-422-C21_00161	-4
CACGCK010000001.1	146545	146961	+	AG-422-C21_00158	AG-422-C21	138	OG0000341	NA	NA	COG2947	EVE	Predicted RNA-binding protein, contains EVE domain	AG-422-C21_00161	-3
CACGCK010000001.1	146974	148914	+	AG-422-C21_00159	AG-422-C21	646	OG0000185	K01895	acetyl-CoA synthetase [EC:6.2.1.1]	COG0365	Acs	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	AG-422-C21_00161	-2
CACGCK010000001.1	148921	149337	+	AG-422-C21_00160	AG-422-C21	138	OG0001803	K09705	uncharacterized protein	COG3542	CFF1	Predicted sugar epimerase, cupin superfamily	AG-422-C21_00161	-1
CACGCK010000001.1	149396	149668	+	AG-422-C21_00161	AG-422-C21	90	OG0002675	NA	NA	NA	NA	NA	AG-422-C21_00161	0
CACGCK010000001.1	149712	149867	-	AG-422-C21_00162	AG-422-C21	51	OG0001719	NA	NA	COG5508	NA	Uncharacterized conserved protein, DUF1674 domain	AG-422-C21_00161	1
CACGCK010000001.1	149965	150621	+	AG-422-C21_00163	AG-422-C21	218	OG0000402	K01783	ribulose-phosphate 3-epimerase [EC:5.1.3.1]	COG0036	Rpe	Pentose-5-phosphate-3-epimerase	AG-422-C21_00161	2
CACGCK010000001.1	150623	152188	+	AG-422-C21_00164	AG-422-C21	521	OG0000331	K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	COG0138	PurH	AICAR transformylase/IMP cyclohydrolase PurH	AG-422-C21_00161	3
CACGCK010000001.1	152185	152934	-	AG-422-C21_00165	AG-422-C21	249	OG0000045	NA	NA	COG4123	TrmN6	tRNA1(Val) A37 N6-methylase TrmN6	AG-422-C21_00161	4
CACGCK010000001.1	152943	153437	-	AG-422-C21_00166	AG-422-C21	164	OG0002149	NA	NA	NA	NA	NA	AG-422-C21_00161	5
CACKWR010000009.1	24351	25742	-	AG-457-M14_00823	AG-457-M14	463	OG0000447	K01679	fumarate hydratase, class II [EC:4.2.1.2]	COG0114	FumC	Fumarate hydratase class II	AG-457-M14_00829	-5
CACKWR010000009.1	25880	26107	+	AG-457-M14_00824	AG-457-M14	75	OG0004055	NA	NA	NA	NA	NA	AG-457-M14_00829	-4
CACKWR010000009.1	26140	26790	+	AG-457-M14_00825	AG-457-M14	216	OG0001339	NA	NA	NA	NA	NA	AG-457-M14_00829	-3
CACKWR010000009.1	26744	27448	+	AG-457-M14_00826	AG-457-M14	234	OG0001339	NA	NA	NA	NA	NA	AG-457-M14_00829	-2
CACKWR010000009.1	27795	28727	+	AG-457-M14_00828	AG-457-M14	310	OG0000256	K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	COG1351	ThyX	Thymidylate synthase ThyX, FAD-dependent family	AG-457-M14_00829	-1
CACKWR010000009.1	28779	29051	-	AG-457-M14_00829	AG-457-M14	90	OG0002675	NA	NA	NA	NA	NA	AG-457-M14_00829	0
CACKWR010000009.1	29118	30212	-	AG-457-M14_00830	AG-457-M14	364	OG0000361	K03593	ATP-binding protein involved in chromosome partitioning	COG0489	Mrp	Fe-S cluster carrier ATPase, Mrp/ApbC/NBP35 family	AG-457-M14_00829	1
CACKWR010000009.1	30343	31410	+	AG-457-M14_00831	AG-457-M14	355	OG0000394	K04088	modulator of FtsH protease HflK	COG0330	HflC	Regulator of protease activity HflC, stomatin/prohibitin superfamily	AG-457-M14_00829	2
CACKWR010000009.1	31412	32284	+	AG-457-M14_00832	AG-457-M14	290	OG0000387	K04087	modulator of FtsH protease HflC	COG0330	HflC	Regulator of protease activity HflC, stomatin/prohibitin superfamily	AG-457-M14_00829	3
CACKWR010000009.1	32294	32482	+	AG-457-M14_00833	AG-457-M14	62	OG0000827	K09937	uncharacterized protein	COG3242	YjeT	Uncharacterized conserved protein YjeT, DUF2065 family	AG-457-M14_00829	4
CACKWR010000009.1	32483	33895	+	AG-457-M14_00834	AG-457-M14	470	OG0000067	K04771	serine protease Do [EC:3.4.21.107]	COG0265	DegQ	Periplasmic serine protease DegP/DegQ, contain C-terminal PDZ domain	AG-457-M14_00829	5
CACMIV010000001.1	385199	386281	+	AG-891-J04_00414	AG-891-J04	360	OG0000188	K25706	tRNA N6-adenosine threonylcarbamoyltransferase [EC:2.3.1.234]	COG0533	TsaD	tRNA A37 threonylcarbamoyltransferase TsaD	AG-891-J04_00419	-5
CACMIV010000001.1	386271	387269	+	AG-891-J04_00415	AG-891-J04	332	OG0000488	K00057	glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]	COG0240	GpsA	Glycerol-3-phosphate dehydrogenase	AG-891-J04_00419	-4
CACMIV010000001.1	387271	387687	+	AG-891-J04_00416	AG-891-J04	138	OG0000341	NA	NA	COG2947	EVE	Predicted RNA-binding protein, contains EVE domain	AG-891-J04_00419	-3
CACMIV010000001.1	387700	389640	+	AG-891-J04_00417	AG-891-J04	646	OG0000185	K01895	acetyl-CoA synthetase [EC:6.2.1.1]	COG0365	Acs	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	AG-891-J04_00419	-2
CACMIV010000001.1	389647	390063	+	AG-891-J04_00418	AG-891-J04	138	OG0001803	K09705	uncharacterized protein	COG3542	CFF1	Predicted sugar epimerase, cupin superfamily	AG-891-J04_00419	-1
CACMIV010000001.1	390121	390393	+	AG-891-J04_00419	AG-891-J04	90	OG0002675	NA	NA	NA	NA	NA	AG-891-J04_00419	0
CACMIV010000001.1	390437	390592	-	AG-891-J04_00420	AG-891-J04	51	OG0001719	NA	NA	COG5508	NA	Uncharacterized conserved protein, DUF1674 domain	AG-891-J04_00419	1
CACMIV010000001.1	390690	391346	+	AG-891-J04_00421	AG-891-J04	218	OG0000402	K01783	ribulose-phosphate 3-epimerase [EC:5.1.3.1]	COG0036	Rpe	Pentose-5-phosphate-3-epimerase	AG-891-J04_00419	2
CACMIV010000001.1	391348	392913	+	AG-891-J04_00422	AG-891-J04	521	OG0000331	K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	COG0138	PurH	AICAR transformylase/IMP cyclohydrolase PurH	AG-891-J04_00419	3
CACMIV010000001.1	392903	393502	-	AG-891-J04_00423	AG-891-J04	199	OG0001227	NA	NA	NA	NA	NA	AG-891-J04_00419	4
CACMIV010000001.1	393515	394006	-	AG-891-J04_00424	AG-891-J04	163	OG0002149	NA	NA	NA	NA	NA	AG-891-J04_00419	5
CABYZG010000005.1	174	530	+	AG-895-F07_00943	AG-895-F07	118	OG0000087	NA	NA	COG0235	AraD	5-methylthioribulose/5-deoxyribulose/Fuculose 1-phosphate aldolase (methionine salvage, sugar degradation)	AG-895-F07_00946	-3
CABYZG010000005.1	554	1753	+	AG-895-F07_00944	AG-895-F07	399	OG0001162	K00122	formate dehydrogenase [EC:1.17.1.9]	COG1052	LdhA	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	AG-895-F07_00946	-2
CABYZG010000005.1	1804	2424	+	AG-895-F07_00945	AG-895-F07	206	OG0002099	NA	NA	NA	NA	NA	AG-895-F07_00946	-1
CABYZG010000005.1	2526	2798	+	AG-895-F07_00946	AG-895-F07	90	OG0002675	NA	NA	NA	NA	NA	AG-895-F07_00946	0
CABYZG010000005.1	3056	3829	-	AG-895-F07_00948	AG-895-F07	257	OG0000786	K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	COG0566	SpoU	tRNA G18 (ribose-2'-O)-methylase SpoU	AG-895-F07_00946	1
CABYZG010000005.1	4210	5400	+	AG-895-F07_00951	AG-895-F07	396	OG0000491	K02358	elongation factor Tu	COG0050	TufA	Translation elongation factor EF-Tu, a GTPase	AG-895-F07_00946	2
CABYZG010000005.1	5496	5684	+	AG-895-F07_00953	AG-895-F07	62	OG0001138	K03073	preprotein translocase subunit SecE	COG0690	SecE	Preprotein translocase subunit SecE	AG-895-F07_00946	3
CABYZG010000005.1	5687	6220	+	AG-895-F07_00954	AG-895-F07	177	OG0000601	K02601	transcription termination/antitermination protein NusG	COG0250	NusG	Transcription termination/antitermination protein NusG	AG-895-F07_00946	4
