contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACFMO010000005.1	53625	54368	-	AG-414-B15_00629	AG-414-B15	247	OG0000280	K06890	uncharacterized protein	COG0670	YbhL	Integral membrane protein YbhL, putative Ca2+ regulator, Bax inhibitor (BI-1)/TMBIM family	AG-414-B15_00634	-5
CACFMO010000005.1	54446	55486	+	AG-414-B15_00630	AG-414-B15	346	OG0000039	NA	NA	COG0667	PdxI	Pyridoxal reductase PdxI or related oxidoreductase, aldo/keto reductase family	AG-414-B15_00634	-4
CACFMO010000005.1	55550	56050	+	AG-414-B15_00631	AG-414-B15	166	OG0000165	NA	NA	COG5342	IalB	Invasion protein IalB, involved in pathogenesis	AG-414-B15_00634	-3
CACFMO010000005.1	56043	57233	+	AG-414-B15_00632	AG-414-B15	396	OG0000201	K01940	argininosuccinate synthase [EC:6.3.4.5]	COG0137	ArgG	Argininosuccinate synthase	AG-414-B15_00634	-2
CACFMO010000005.1	57261	57656	+	AG-414-B15_00633	AG-414-B15	131	OG0000513	K13256	protein PsiE	COG3223	PsiE	Phosphate starvation-inducible membrane PsiE (function unknown)	AG-414-B15_00634	-1
CACFMO010000005.1	57663	58082	+	AG-414-B15_00634	AG-414-B15	139	OG0003045	NA	NA	NA	NA	NA	AG-414-B15_00634	0
CACFMO010000005.1	58087	58803	+	AG-414-B15_00635	AG-414-B15	238	OG0000835	NA	NA	COG1028	FabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	AG-414-B15_00634	1
CACFMO010000005.1	58800	59351	-	AG-414-B15_00636	AG-414-B15	183	OG0000787	NA	NA	COG2062	SixA	Phosphohistidine phosphatase SixA	AG-414-B15_00634	2
CACFMO010000005.1	59412	60551	+	AG-414-B15_00637	AG-414-B15	379	OG0000828	NA	NA	COG0415	PhrB	Deoxyribodipyrimidine photolyase	AG-414-B15_00634	3
CACFMO010000005.1	60675	62153	-	AG-414-B15_00638	AG-414-B15	492	OG0000646	K06876	(6-4)DNA photolyase [EC:4.1.99.13]	COG3046	NA	Uncharacterized conserved protein related to deoxyribodipyrimidine photolyase	AG-414-B15_00634	4
CACFMO010000005.1	62182	63024	-	AG-414-B15_00639	AG-414-B15	280	OG0000152	K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	COG0190	FolD	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	AG-414-B15_00634	5
CACFZK010000005.1	24856	25620	-	AG-422-A21_00486	AG-422-A21	254	OG0000280	K06890	uncharacterized protein	COG0670	YbhL	Integral membrane protein YbhL, putative Ca2+ regulator, Bax inhibitor (BI-1)/TMBIM family	AG-422-A21_00491	-5
CACFZK010000005.1	25688	26728	+	AG-422-A21_00487	AG-422-A21	346	OG0000039	NA	NA	COG0667	PdxI	Pyridoxal reductase PdxI or related oxidoreductase, aldo/keto reductase family	AG-422-A21_00491	-4
CACFZK010000005.1	26787	27284	+	AG-422-A21_00488	AG-422-A21	165	OG0000165	NA	NA	COG5342	IalB	Invasion protein IalB, involved in pathogenesis	AG-422-A21_00491	-3
CACFZK010000005.1	27259	28473	+	AG-422-A21_00489	AG-422-A21	404	OG0000201	K01940	argininosuccinate synthase [EC:6.3.4.5]	COG0137	ArgG	Argininosuccinate synthase	AG-422-A21_00491	-2
CACFZK010000005.1	28501	28896	+	AG-422-A21_00490	AG-422-A21	131	OG0000513	K13256	protein PsiE	COG3223	PsiE	Phosphate starvation-inducible membrane PsiE (function unknown)	AG-422-A21_00491	-1
CACFZK010000005.1	28901	29320	+	AG-422-A21_00491	AG-422-A21	139	OG0003045	NA	NA	NA	NA	NA	AG-422-A21_00491	0
CACFZK010000005.1	29324	30040	+	AG-422-A21_00492	AG-422-A21	238	OG0000835	NA	NA	COG1028	FabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	AG-422-A21_00491	1
CACFZK010000005.1	30050	30376	-	AG-422-A21_00493	AG-422-A21	108	OG0002505	NA	NA	NA	NA	NA	AG-422-A21_00491	2
CACFZK010000005.1	30426	30977	-	AG-422-A21_00494	AG-422-A21	183	OG0000787	NA	NA	COG2062	SixA	Phosphohistidine phosphatase SixA	AG-422-A21_00491	3
CACFZK010000005.1	31035	32174	+	AG-422-A21_00495	AG-422-A21	379	OG0000828	NA	NA	COG0415	PhrB	Deoxyribodipyrimidine photolyase	AG-422-A21_00491	4
CACFZK010000005.1	32298	33776	-	AG-422-A21_00496	AG-422-A21	492	OG0000646	K06876	(6-4)DNA photolyase [EC:4.1.99.13]	COG3046	NA	Uncharacterized conserved protein related to deoxyribodipyrimidine photolyase	AG-422-A21_00491	5
CACGZT010000001.1	28649	29413	-	AG-426-I15_00036	AG-426-I15	254	OG0000280	K06890	uncharacterized protein	COG0670	YbhL	Integral membrane protein YbhL, putative Ca2+ regulator, Bax inhibitor (BI-1)/TMBIM family	AG-426-I15_00041	-5
CACGZT010000001.1	29483	30523	+	AG-426-I15_00037	AG-426-I15	346	OG0000039	NA	NA	COG0667	PdxI	Pyridoxal reductase PdxI or related oxidoreductase, aldo/keto reductase family	AG-426-I15_00041	-4
CACGZT010000001.1	30586	31092	+	AG-426-I15_00038	AG-426-I15	168	OG0000165	NA	NA	COG5342	IalB	Invasion protein IalB, involved in pathogenesis	AG-426-I15_00041	-3
CACGZT010000001.1	31085	32275	+	AG-426-I15_00039	AG-426-I15	396	OG0000201	K01940	argininosuccinate synthase [EC:6.3.4.5]	COG0137	ArgG	Argininosuccinate synthase	AG-426-I15_00041	-2
CACGZT010000001.1	32303	32698	+	AG-426-I15_00040	AG-426-I15	131	OG0000513	K13256	protein PsiE	COG3223	PsiE	Phosphate starvation-inducible membrane PsiE (function unknown)	AG-426-I15_00041	-1
CACGZT010000001.1	32700	33119	+	AG-426-I15_00041	AG-426-I15	139	OG0003045	NA	NA	NA	NA	NA	AG-426-I15_00041	0
CACGZT010000001.1	33124	33840	+	AG-426-I15_00042	AG-426-I15	238	OG0000835	NA	NA	COG1028	FabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	AG-426-I15_00041	1
CACGZT010000001.1	33851	34240	-	AG-426-I15_00043	AG-426-I15	129	OG0001314	NA	NA	NA	NA	NA	AG-426-I15_00041	2
CACGZT010000001.1	34246	34572	-	AG-426-I15_00044	AG-426-I15	108	OG0002505	NA	NA	COG0730	TauE	Sulfite exporter TauE/SafE/YfcA and related permeases, UPF0721 family	AG-426-I15_00041	3
CACGZT010000001.1	34621	35181	-	AG-426-I15_00045	AG-426-I15	186	OG0000787	NA	NA	COG2062	SixA	Phosphohistidine phosphatase SixA	AG-426-I15_00041	4
CACGZT010000001.1	35296	36774	-	AG-426-I15_00046	AG-426-I15	492	OG0000646	K06876	(6-4)DNA photolyase [EC:4.1.99.13]	COG3046	NA	Uncharacterized conserved protein related to deoxyribodipyrimidine photolyase	AG-426-I15_00041	5
CACHPL010000001.1	513279	513569	+	AG-430-F03_00548	AG-430-F03	96	OG0000333	K02221	YggT family protein	COG0762	Ycf19	Cytochrome b6 maturation protein CCB3/Ycf19 and related maturases, YggT family	AG-430-F03_00553	-5
CACHPL010000001.1	513572	514414	+	AG-430-F03_00549	AG-430-F03	280	OG0000152	K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	COG0190	FolD	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	AG-430-F03_00553	-4
CACHPL010000001.1	514443	515921	+	AG-430-F03_00550	AG-430-F03	492	OG0000646	K06876	(6-4)DNA photolyase [EC:4.1.99.13]	COG3046	NA	Uncharacterized conserved protein related to deoxyribodipyrimidine photolyase	AG-430-F03_00553	-3
CACHPL010000001.1	516036	516596	+	AG-430-F03_00551	AG-430-F03	186	OG0000787	NA	NA	COG2062	SixA	Phosphohistidine phosphatase SixA	AG-430-F03_00553	-2
CACHPL010000001.1	516593	517309	-	AG-430-F03_00552	AG-430-F03	238	OG0000835	NA	NA	COG1028	FabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	AG-430-F03_00553	-1
CACHPL010000001.1	517313	517732	-	AG-430-F03_00553	AG-430-F03	139	OG0003045	NA	NA	NA	NA	NA	AG-430-F03_00553	0
CACHPL010000001.1	517735	518130	-	AG-430-F03_00554	AG-430-F03	131	OG0000513	K13256	protein PsiE	COG3223	PsiE	Phosphate starvation-inducible membrane PsiE (function unknown)	AG-430-F03_00553	1
CACHPL010000001.1	518157	519347	-	AG-430-F03_00555	AG-430-F03	396	OG0000201	K01940	argininosuccinate synthase [EC:6.3.4.5]	COG0137	ArgG	Argininosuccinate synthase	AG-430-F03_00553	2
CACHPL010000001.1	519340	519843	-	AG-430-F03_00556	AG-430-F03	167	OG0000165	NA	NA	COG5342	IalB	Invasion protein IalB, involved in pathogenesis	AG-430-F03_00553	3
CACHPL010000001.1	519897	520937	-	AG-430-F03_00557	AG-430-F03	346	OG0000039	NA	NA	COG0667	PdxI	Pyridoxal reductase PdxI or related oxidoreductase, aldo/keto reductase family	AG-430-F03_00553	4
CACHPL010000001.1	521006	521770	+	AG-430-F03_00558	AG-430-F03	254	OG0000280	K06890	uncharacterized protein	COG0670	YbhL	Integral membrane protein YbhL, putative Ca2+ regulator, Bax inhibitor (BI-1)/TMBIM family	AG-430-F03_00553	5
CACIPQ010000003.1	159494	159784	+	AG-439-C08_00576	AG-439-C08	96	OG0000333	K02221	YggT family protein	COG0762	Ycf19	Cytochrome b6 maturation protein CCB3/Ycf19 and related maturases, YggT family	AG-439-C08_00581	-5
