contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABYVA010000048.1	980	1834	-	AG-333-N15_01045	AG-333-N15	284	OG0001624	NA	NA	COG4249	NA	Uncharacterized conserved protein, contains caspase domain	AG-333-N15_01045	0
CACBWH010000001.1	100736	101074	-	AG-359-M21_00131	AG-359-M21	112	OG0002399	NA	NA	NA	NA	NA	AG-359-M21_00136	-5
CACBWH010000001.1	101071	101274	-	AG-359-M21_00132	AG-359-M21	67	OG0002405	NA	NA	NA	NA	NA	AG-359-M21_00136	-4
CACBWH010000001.1	101271	101462	-	AG-359-M21_00133	AG-359-M21	63	OG0001317	NA	NA	NA	NA	NA	AG-359-M21_00136	-3
CACBWH010000001.1	101465	101890	-	AG-359-M21_00134	AG-359-M21	141	OG0003474	NA	NA	NA	NA	NA	AG-359-M21_00136	-2
CACBWH010000001.1	101892	102188	-	AG-359-M21_00135	AG-359-M21	98	NA	NA	NA	NA	NA	NA	AG-359-M21_00136	-1
CACBWH010000001.1	102533	104203	-	AG-359-M21_00136	AG-359-M21	556	OG0001624	NA	NA	COG4249	NA	Uncharacterized conserved protein, contains caspase domain	AG-359-M21_00136	0
CACBWH010000001.1	104210	105571	-	AG-359-M21_00137	AG-359-M21	453	OG0002451	NA	NA	NA	NA	NA	AG-359-M21_00136	1
CACBWH010000001.1	105689	107194	+	AG-359-M21_00138	AG-359-M21	501	OG0000067	NA	NA	COG0265	DegQ	Periplasmic serine protease DegP/DegQ, contain C-terminal PDZ domain	AG-359-M21_00136	2
CACBWH010000001.1	107194	107982	+	AG-359-M21_00139	AG-359-M21	262	OG0002406	NA	NA	NA	NA	NA	AG-359-M21_00136	3
CACBWH010000001.1	107979	109241	+	AG-359-M21_00140	AG-359-M21	420	OG0001853	NA	NA	NA	NA	NA	AG-359-M21_00136	4
CACBWH010000001.1	109245	109412	-	AG-359-M21_00141	AG-359-M21	55	OG0002399	NA	NA	NA	NA	NA	AG-359-M21_00136	5
CACBWH010000006.1	7605	8798	-	AG-359-M21_01026	AG-359-M21	397	OG0000194	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	COG0505	CarA	Carbamoylphosphate synthase small subunit	AG-359-M21_01033	-5
CACBWH010000006.1	8926	9387	+	AG-359-M21_01027	AG-359-M21	153	OG0000371	K09117	uncharacterized protein	COG1610	YqeY	Uncharacterized conserved protein YqeY, may have tRNA amino acid amidase activity	AG-359-M21_01033	-4
CACBWH010000006.1	9387	11162	+	AG-359-M21_01028	AG-359-M21	591	OG0000317	K02316	DNA primase [EC:2.7.7.101]	COG0358	DnaG	DNA primase (bacterial type)	AG-359-M21_01033	-3
CACBWH010000006.1	11266	13053	+	AG-359-M21_01029	AG-359-M21	595	OG0000836	K03086	RNA polymerase primary sigma factor	COG0568	RpoD	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	AG-359-M21_01033	-2
CACBWH010000006.1	13141	14034	+	AG-359-M21_01031	AG-359-M21	297	OG0001785	NA	NA	COG1216	WcaE	Glycosyltransferase, GT2 family	AG-359-M21_01033	-1
CACBWH010000006.1	14492	16318	+	AG-359-M21_01033	AG-359-M21	608	OG0001624	NA	NA	COG4249	NA	Uncharacterized conserved protein, contains caspase domain	AG-359-M21_01033	0
CACBWH010000006.1	16472	17056	-	AG-359-M21_01034	AG-359-M21	194	OG0000414	K07323	phospholipid transport system substrate-binding protein	COG2854	MlaC	Periplasmic subunit MlaC of the ABC-type intermembrane phospholipid transporter Mla	AG-359-M21_01033	1
CACBWH010000006.1	17071	17874	-	AG-359-M21_01035	AG-359-M21	267	OG0000413	K04754	phospholipid-binding lipoprotein MlaA	COG2853	MlaA	Outer membrane channel MlaA of the intermembrane phospholipid transporter MlaABCDEF complex	AG-359-M21_01033	2
CACBWH010000006.1	17972	18703	+	AG-359-M21_01036	AG-359-M21	243	OG0000640	K01447	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	COG3023	AmpD	N-acetyl-anhydromuramyl-L-alanine amidase AmpD	AG-359-M21_01033	3
CACBWH010000006.1	19344	19811	+	AG-359-M21_01037	AG-359-M21	155	OG0000325	K03925	transcriptional regulator MraZ	COG2001	MraZ	MraZ, DNA-binding transcriptional regulator and inhibitor of RsmH methyltransferase activity	AG-359-M21_01033	4
CACBWH010000006.1	19813	21291	+	AG-359-M21_01038	AG-359-M21	492	OG0000412	K03531	cell division protein FtsZ	COG0206	FtsZ	Cell division GTPase FtsZ	AG-359-M21_01033	5
CACFJT010000005.1	9702	10898	+	AG-410-O02_00571	AG-410-O02	398	OG0000800	NA	NA	COG0534	NorM	Na+-driven multidrug efflux pump, DinF/NorM/MATE family	AG-410-O02_00576	-5
CACFJT010000005.1	10909	11442	+	AG-410-O02_00572	AG-410-O02	177	OG0001198	K01174	micrococcal nuclease [EC:3.1.31.1]	COG1525	YncB	Endonuclease YncB, thermonuclease family	AG-410-O02_00576	-4
CACFJT010000005.1	11439	12947	-	AG-410-O02_00573	AG-410-O02	502	OG0001609	NA	NA	NA	NA	NA	AG-410-O02_00576	-3
CACFJT010000005.1	13001	13468	+	AG-410-O02_00574	AG-410-O02	155	OG0001556	NA	NA	NA	NA	NA	AG-410-O02_00576	-2
CACFJT010000005.1	13469	14788	-	AG-410-O02_00575	AG-410-O02	439	OG0000067	NA	NA	COG0265	DegQ	Periplasmic serine protease DegP/DegQ, contain C-terminal PDZ domain	AG-410-O02_00576	-1
CACFJT010000005.1	14757	16214	-	AG-410-O02_00576	AG-410-O02	485	OG0001624	NA	NA	COG4249	NA	Uncharacterized conserved protein, contains caspase domain	AG-410-O02_00576	0
CACFJT010000005.1	16262	16465	-	AG-410-O02_00577	AG-410-O02	67	OG0002818	NA	NA	NA	NA	NA	AG-410-O02_00576	1
CACFJT010000005.1	16458	16769	-	AG-410-O02_00578	AG-410-O02	103	OG0002399	NA	NA	NA	NA	NA	AG-410-O02_00576	2
CACFJT010000005.1	16833	17222	-	AG-410-O02_00579	AG-410-O02	129	OG0003040	NA	NA	NA	NA	NA	AG-410-O02_00576	3
CACFJT010000005.1	17270	17482	-	AG-410-O02_00580	AG-410-O02	70	OG0001773	NA	NA	NA	NA	NA	AG-410-O02_00576	4
CACFJT010000005.1	17641	17907	+	AG-410-O02_00581	AG-410-O02	88	OG0002524	NA	NA	NA	NA	NA	AG-410-O02_00576	5
CACFMO010000007.1	41812	42444	+	AG-414-B15_00770	AG-414-B15	210	OG0001335	NA	NA	NA	NA	NA	AG-414-B15_00775	-5
CACFMO010000007.1	42451	43200	+	AG-414-B15_00771	AG-414-B15	249	OG0000946	K03521	electron transfer flavoprotein beta subunit	COG2086	FixA	Electron transfer flavoprotein, alpha and beta subunits	AG-414-B15_00775	-4
CACFMO010000007.1	43200	44153	+	AG-414-B15_00772	AG-414-B15	317	OG0000936	K03522	electron transfer flavoprotein alpha subunit	COG2025	FixB	Electron transfer flavoprotein, alpha subunit FixB	AG-414-B15_00775	-3
CACFMO010000007.1	44177	44791	-	AG-414-B15_00773	AG-414-B15	204	OG0001335	NA	NA	NA	NA	NA	AG-414-B15_00775	-2
CACFMO010000007.1	44788	45345	-	AG-414-B15_00774	AG-414-B15	185	OG0001335	NA	NA	NA	NA	NA	AG-414-B15_00775	-1
CACFMO010000007.1	45438	47327	+	AG-414-B15_00775	AG-414-B15	629	OG0001624	NA	NA	COG4249	NA	Uncharacterized conserved protein, contains caspase domain	AG-414-B15_00775	0
CACFMO010000007.1	47334	48611	+	AG-414-B15_00776	AG-414-B15	425	OG0000067	NA	NA	COG0265	DegQ	Periplasmic serine protease DegP/DegQ, contain C-terminal PDZ domain	AG-414-B15_00775	1
CACFMO010000007.1	48642	50039	+	AG-414-B15_00777	AG-414-B15	465	OG0001609	NA	NA	NA	NA	NA	AG-414-B15_00775	2
CACFMO010000007.1	50045	50710	-	AG-414-B15_00778	AG-414-B15	221	OG0001335	NA	NA	NA	NA	NA	AG-414-B15_00775	3
CACFMO010000007.1	50694	51263	-	AG-414-B15_00779	AG-414-B15	189	OG0001335	NA	NA	NA	NA	NA	AG-414-B15_00775	4
CACFMO010000007.1	51265	51876	-	AG-414-B15_00780	AG-414-B15	203	OG0001435	K07126	uncharacterized protein	COG0790	Sel1	Sel1-like repeat, TPR-related	AG-414-B15_00775	5
CACFOP010000002.1	155632	157674	+	AG-414-E02_00563	AG-414-E02	680	OG0000195	K01972	DNA ligase (NAD+) [EC:6.5.1.2]	COG0272	Lig	NAD-dependent DNA ligase	AG-414-E02_00568	-5
CACFOP010000002.1	157667	159391	-	AG-414-E02_00564	AG-414-E02	574	OG0000209	K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	COG0006	PepP	Xaa-Pro aminopeptidase	AG-414-E02_00568	-4
CACFOP010000002.1	159388	161427	-	AG-414-E02_00565	AG-414-E02	679	OG0000199	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]	COG0210	UvrD	Superfamily I DNA or RNA helicase	AG-414-E02_00568	-3
CACFOP010000002.1	161462	163099	+	AG-414-E02_00566	AG-414-E02	545	OG0000923	NA	NA	COG2982	AsmA	Outer membrane assembly factor AsmA	AG-414-E02_00568	-2
CACFOP010000002.1	163096	164484	-	AG-414-E02_00567	AG-414-E02	462	OG0000447	K01679	fumarate hydratase, class II [EC:4.2.1.2]	COG0114	FumC	Fumarate hydratase class II	AG-414-E02_00568	-1
CACFOP010000002.1	164752	165411	+	AG-414-E02_00568	AG-414-E02	219	OG0001624	NA	NA	NA	NA	NA	AG-414-E02_00568	0
CACFOP010000002.1	165431	166537	+	AG-414-E02_00569	AG-414-E02	368	OG0001484	NA	NA	NA	NA	NA	AG-414-E02_00568	1
CACFOP010000002.1	166571	167296	+	AG-414-E02_00570	AG-414-E02	241	OG0000028	NA	NA	NA	NA	NA	AG-414-E02_00568	2
CACFOP010000002.1	167305	167568	-	AG-414-E02_00571	AG-414-E02	87	OG0003231	NA	NA	NA	NA	NA	AG-414-E02_00568	3
CACFOP010000002.1	167571	168650	-	AG-414-E02_00572	AG-414-E02	359	OG0003232	NA	NA	NA	NA	NA	AG-414-E02_00568	4
CACFOP010000002.1	169059	169541	-	AG-414-E02_00574	AG-414-E02	160	OG0000748	K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	COG0041	PurE	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase	AG-414-E02_00568	5
CACGTJ010000014.1	43	2232	+	AG-426-C04_00952	AG-426-C04	729	OG0001624	NA	NA	COG4249	NA	Uncharacterized conserved protein, contains caspase domain	AG-426-C04_00952	0
CACGTJ010000014.1	2402	2926	+	AG-426-C04_00954	AG-426-C04	174	OG0000972	K00858	NAD+ kinase [EC:2.7.1.23]	COG0061	NadK	NAD kinase	AG-426-C04_00952	1
CACGTJ010000014.1	3470	4411	+	AG-426-C04_00955	AG-426-C04	313	OG0001354	NA	NA	NA	NA	NA	AG-426-C04_00952	2
CACGTJ010000014.1	4570	5178	+	AG-426-C04_00956	AG-426-C04	202	OG0003535	NA	NA	NA	NA	NA	AG-426-C04_00952	3
CACGTJ010000014.1	5212	5583	+	AG-426-C04_00957	AG-426-C04	123	OG0003023	NA	NA	NA	NA	NA	AG-426-C04_00952	4
CACGTJ010000014.1	5585	5680	-	AG-426-C04_00958	AG-426-C04	31	NA	NA	NA	NA	NA	NA	AG-426-C04_00952	5
CACHML010000017.1	8384	9199	-	AG-426-K09_01220	AG-426-K09	271	OG0000359	NA	NA	COG0647	NagD	Ribonucleotide monophosphatase NagD, HAD superfamily	AG-426-K09_01225	-5
CACHML010000017.1	9284	9613	+	AG-426-K09_01221	AG-426-K09	109	OG0000231	K04078	chaperonin GroES	COG0234	GroES	Co-chaperonin GroES (HSP10)	AG-426-K09_01225	-4
CACHML010000017.1	9640	11295	+	AG-426-K09_01222	AG-426-K09	551	OG0000190	K04077	chaperonin GroEL [EC:5.6.1.7]	COG0459	GroEL	Chaperonin GroEL (HSP60 family)	AG-426-K09_01225	-3
CACHML010000017.1	11398	12675	-	AG-426-K09_01223	AG-426-K09	425	OG0001339	NA	NA	COG1680	AmpC	CubicO group peptidase, beta-lactamase class C family	AG-426-K09_01225	-2
CACHML010000017.1	12926	13342	-	AG-426-K09_01224	AG-426-K09	138	NA	NA	NA	NA	NA	NA	AG-426-K09_01225	-1
CACHML010000017.1	13347	13841	-	AG-426-K09_01225	AG-426-K09	164	OG0001624	NA	NA	NA	NA	NA	AG-426-K09_01225	0
CACHML010000017.1	13851	15242	-	AG-426-K09_01226	AG-426-K09	463	OG0001566	NA	NA	NA	NA	NA	AG-426-K09_01225	1
CACHSC010000009.1	27341	28168	-	AG-430-G11_01018	AG-430-G11	275	OG0000535	K23010	metalloendopeptidase OMA1, mitochondrial [EC:3.4.24.-]	COG4784	NA	Putative Zn-dependent protease	AG-430-G11_01024	-5
CACHSC010000009.1	28228	28833	+	AG-430-G11_01019	AG-430-G11	201	OG0000714	NA	NA	COG2928	NA	Uncharacterized membrane protein, DUF502 domain	AG-430-G11_01024	-4
CACHSC010000009.1	28835	30874	-	AG-430-G11_01020	AG-430-G11	679	OG0000263	K03655	ATP-dependent DNA helicase RecG [EC:5.6.2.4]	COG1200	RecG	RecG-like helicase	AG-430-G11_01024	-3
CACHSC010000009.1	30892	31146	+	AG-430-G11_01021	AG-430-G11	84	OG0000868	NA	NA	COG2938	SdhE	Succinate dehydrogenase flavin-adding protein, antitoxin component of the CptAB toxin-antitoxin module	AG-430-G11_01024	-2
CACHSC010000009.1	31417	32319	+	AG-430-G11_01023	AG-430-G11	300	OG0002685	NA	NA	NA	NA	NA	AG-430-G11_01024	-1
CACHSC010000009.1	32639	34750	+	AG-430-G11_01024	AG-430-G11	703	OG0001624	NA	NA	COG4249	NA	Uncharacterized conserved protein, contains caspase domain	AG-430-G11_01024	0
CACHSC010000009.1	34750	35343	+	AG-430-G11_01025	AG-430-G11	197	OG0001335	NA	NA	NA	NA	NA	AG-430-G11_01024	1
CACHSC010000009.1	35322	36431	+	AG-430-G11_01026	AG-430-G11	369	OG0001335	NA	NA	NA	NA	NA	AG-430-G11_01024	2
CACHSC010000009.1	36665	38317	+	AG-430-G11_01027	AG-430-G11	550	OG0001624	NA	NA	COG4249	NA	Uncharacterized conserved protein, contains caspase domain	AG-430-G11_01024	3
CACHSC010000009.1	38314	39318	-	AG-430-G11_01028	AG-430-G11	334	OG0001853	NA	NA	NA	NA	NA	AG-430-G11_01024	4
CACHSC010000009.1	39318	40097	-	AG-430-G11_01029	AG-430-G11	259	OG0002406	NA	NA	NA	NA	NA	AG-430-G11_01024	5
CACHSC010000009.1	30892	31146	+	AG-430-G11_01021	AG-430-G11	84	OG0000868	NA	NA	COG2938	SdhE	Succinate dehydrogenase flavin-adding protein, antitoxin component of the CptAB toxin-antitoxin module	AG-430-G11_01027	-5
CACHSC010000009.1	31417	32319	+	AG-430-G11_01023	AG-430-G11	300	OG0002685	NA	NA	NA	NA	NA	AG-430-G11_01027	-4
CACHSC010000009.1	32639	34750	+	AG-430-G11_01024	AG-430-G11	703	OG0001624	NA	NA	COG4249	NA	Uncharacterized conserved protein, contains caspase domain	AG-430-G11_01027	-3
CACHSC010000009.1	34750	35343	+	AG-430-G11_01025	AG-430-G11	197	OG0001335	NA	NA	NA	NA	NA	AG-430-G11_01027	-2
CACHSC010000009.1	35322	36431	+	AG-430-G11_01026	AG-430-G11	369	OG0001335	NA	NA	NA	NA	NA	AG-430-G11_01027	-1
CACHSC010000009.1	36665	38317	+	AG-430-G11_01027	AG-430-G11	550	OG0001624	NA	NA	COG4249	NA	Uncharacterized conserved protein, contains caspase domain	AG-430-G11_01027	0
CACHSC010000009.1	38314	39318	-	AG-430-G11_01028	AG-430-G11	334	OG0001853	NA	NA	NA	NA	NA	AG-430-G11_01027	1
CACHSC010000009.1	39318	40097	-	AG-430-G11_01029	AG-430-G11	259	OG0002406	NA	NA	NA	NA	NA	AG-430-G11_01027	2
CACHSC010000009.1	40094	41608	-	AG-430-G11_01030	AG-430-G11	504	OG0000067	NA	NA	COG0265	DegQ	Periplasmic serine protease DegP/DegQ, contain C-terminal PDZ domain	AG-430-G11_01027	3
CACHSC010000009.1	41688	44429	+	AG-430-G11_01031	AG-430-G11	913	OG0001624	K07258	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	COG1686	DacC	D-alanyl-D-alanine carboxypeptidase	AG-430-G11_01027	4
CACHSC010000009.1	44679	45563	+	AG-430-G11_01032	AG-430-G11	294	OG0000992	K05786	chloramphenicol-sensitive protein RarD	COG2962	RarD	Membrane protein RarD, contains two EamA domains, drug/metabolite transporter family	AG-430-G11_01027	5
CACHSC010000009.1	35322	36431	+	AG-430-G11_01026	AG-430-G11	369	OG0001335	NA	NA	NA	NA	NA	AG-430-G11_01031	-5
CACHSC010000009.1	36665	38317	+	AG-430-G11_01027	AG-430-G11	550	OG0001624	NA	NA	COG4249	NA	Uncharacterized conserved protein, contains caspase domain	AG-430-G11_01031	-4
CACHSC010000009.1	38314	39318	-	AG-430-G11_01028	AG-430-G11	334	OG0001853	NA	NA	NA	NA	NA	AG-430-G11_01031	-3
CACHSC010000009.1	39318	40097	-	AG-430-G11_01029	AG-430-G11	259	OG0002406	NA	NA	NA	NA	NA	AG-430-G11_01031	-2
CACHSC010000009.1	40094	41608	-	AG-430-G11_01030	AG-430-G11	504	OG0000067	NA	NA	COG0265	DegQ	Periplasmic serine protease DegP/DegQ, contain C-terminal PDZ domain	AG-430-G11_01031	-1
CACHSC010000009.1	41688	44429	+	AG-430-G11_01031	AG-430-G11	913	OG0001624	K07258	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	COG1686	DacC	D-alanyl-D-alanine carboxypeptidase	AG-430-G11_01031	0
CACHSC010000009.1	44679	45563	+	AG-430-G11_01032	AG-430-G11	294	OG0000992	K05786	chloramphenicol-sensitive protein RarD	COG2962	RarD	Membrane protein RarD, contains two EamA domains, drug/metabolite transporter family	AG-430-G11_01031	1
