contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
NZES01000011.1	13756	14913	-	ARS1_00223	ARS1	385	OG0000116	K21395	TRAP-type transport system periplasmic protein	COG4663	FcbT1	TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component	ARS1_00228	-5
NZES01000011.1	15044	16438	-	ARS1_00224	ARS1	464	OG0001307	K11690	C4-dicarboxylate transporter, DctM subunit	COG4664	FcbT3	TRAP-type mannitol/chloroaromatic compound transport system, large permease component	ARS1_00228	-4
NZES01000011.1	16438	16575	-	ARS1_00225	ARS1	45	NA	NA	NA	NA	NA	NA	ARS1_00228	-3
NZES01000011.1	16575	17264	-	ARS1_00226	ARS1	229	NA	NA	NA	COG4665	FcbT2	TRAP-type mannitol/chloroaromatic compound transport system, small permease component	ARS1_00228	-2
NZES01000011.1	17419	18498	-	ARS1_00227	ARS1	359	OG0000072	NA	NA	COG4663	FcbT1	TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component	ARS1_00228	-1
NZES01000011.1	18797	19051	-	ARS1_00228	ARS1	84	OG0002863	NA	NA	NA	NA	NA	ARS1_00228	0
NZES01000011.1	19056	19337	-	ARS1_00229	ARS1	93	OG0002863	NA	NA	NA	NA	NA	ARS1_00228	1
NZES01000011.1	19378	20574	-	ARS1_00230	ARS1	398	OG0000099	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	COG0183	PaaJ	Acetyl-CoA acetyltransferase	ARS1_00228	2
NZES01000011.1	20594	20728	-	ARS1_00231	ARS1	44	NA	NA	NA	NA	NA	NA	ARS1_00228	3
NZES01000011.1	20737	21462	-	ARS1_00232	ARS1	241	OG0000106	K00023	acetoacetyl-CoA reductase [EC:1.1.1.36]	COG1028	FabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	ARS1_00228	4
NZES01000011.1	21464	21829	-	ARS1_00233	ARS1	121	OG0002863	NA	NA	NA	NA	NA	ARS1_00228	5
