contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACDSY010000013.1	896	1069	+	AG-904-K03_01382	AG-904-K03	57	OG0002627	NA	NA	NA	NA	NA	AG-904-K03_01386	-4
CACDSY010000013.1	1319	3607	+	AG-904-K03_01383	AG-904-K03	762	OG0000232	K00029	malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	COG0281	SfcA	Malic enzyme	AG-904-K03_01386	-3
CACDSY010000013.1	3615	4208	-	AG-904-K03_01384	AG-904-K03	197	OG0000270	K04065	hyperosmotically inducible periplasmic protein	COG2823	OsmY	Phospholipid-binding membrane integrity protein DolP/YraP/OsmY, contains BON domain	AG-904-K03_01386	-2
CACDSY010000013.1	4198	5049	-	AG-904-K03_01385	AG-904-K03	283	OG0000397	K07056	16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]	COG0313	RsmI	16S rRNA C1402 (ribose-2'-O) methylase RsmI	AG-904-K03_01386	-1
CACDSY010000013.1	5142	5603	-	AG-904-K03_01386	AG-904-K03	153	OG0003676	NA	NA	NA	NA	NA	AG-904-K03_01386	0
CACFLJ010000022.1	287	2575	+	AG-908-F18_01239	AG-908-F18	762	OG0000232	K00029	malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	COG0281	SfcA	Malic enzyme	AG-908-F18_01242	-3
CACFLJ010000022.1	2584	3177	-	AG-908-F18_01240	AG-908-F18	197	OG0000270	K04065	hyperosmotically inducible periplasmic protein	COG2823	OsmY	Phospholipid-binding membrane integrity protein DolP/YraP/OsmY, contains BON domain	AG-908-F18_01242	-2
CACFLJ010000022.1	3167	4018	-	AG-908-F18_01241	AG-908-F18	283	OG0000397	K07056	16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]	COG0313	RsmI	16S rRNA C1402 (ribose-2'-O) methylase RsmI	AG-908-F18_01242	-1
CACFLJ010000022.1	4111	4476	-	AG-908-F18_01242	AG-908-F18	121	OG0003676	NA	NA	NA	NA	NA	AG-908-F18_01242	0
CACJUD010000014.1	918	1094	+	AG-916-A21_01036	AG-916-A21	58	OG0003676	NA	NA	NA	NA	NA	AG-916-A21_01036	0
CACJUD010000014.1	1150	1986	+	AG-916-A21_01037	AG-916-A21	278	OG0000397	K07056	16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]	COG0313	RsmI	16S rRNA C1402 (ribose-2'-O) methylase RsmI	AG-916-A21_01036	1
CACJUD010000014.1	1983	2573	+	AG-916-A21_01038	AG-916-A21	196	OG0000270	K04065	hyperosmotically inducible periplasmic protein	COG2823	OsmY	Phospholipid-binding membrane integrity protein DolP/YraP/OsmY, contains BON domain	AG-916-A21_01036	2
CACJUD010000014.1	2570	4855	-	AG-916-A21_01039	AG-916-A21	761	OG0000232	NA	NA	COG0281	SfcA	Malic enzyme	AG-916-A21_01036	3
CACJUD010000014.1	4906	6435	+	AG-916-A21_01040	AG-916-A21	509	OG0000556	K03980	putative peptidoglycan lipid II flippase	COG0728	MurJ	Lipid II flippase MurJ/MviN (peptidoglycan biosynthesis)	AG-916-A21_01036	4
CACJUD010000014.1	6437	7438	+	AG-916-A21_01041	AG-916-A21	333	OG0000478	K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]	COG0180	TrpS	Tryptophanyl-tRNA synthetase	AG-916-A21_01036	5
