contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABXUK010000014.1	24813	25004	-	AG-325-E08_00926	AG-325-E08	63	OG0001138	K03073	preprotein translocase subunit SecE	COG0690	SecE	Preprotein translocase subunit SecE	AG-325-E08_00935	-5
CABXUK010000014.1	25108	26298	-	AG-325-E08_00928	AG-325-E08	396	OG0000491	K02358	elongation factor Tu	COG0050	TufA	Translation elongation factor EF-Tu, a GTPase	AG-325-E08_00935	-4
CABXUK010000014.1	26676	27419	+	AG-325-E08_00931	AG-325-E08	247	OG0000786	K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	COG0566	SpoU	tRNA G18 (ribose-2'-O)-methylase SpoU	AG-325-E08_00935	-3
CABXUK010000014.1	27529	27633	-	AG-325-E08_00933	AG-325-E08	34	NA	NA	NA	NA	NA	NA	AG-325-E08_00935	-2
CABXUK010000014.1	27633	29000	-	AG-325-E08_00934	AG-325-E08	455	OG0002445	NA	NA	NA	NA	NA	AG-325-E08_00935	-1
CABXUK010000014.1	28997	29695	-	AG-325-E08_00935	AG-325-E08	232	OG0002880	NA	NA	NA	NA	NA	AG-325-E08_00935	0
CABXUK010000014.1	29889	30281	+	AG-325-E08_00936	AG-325-E08	130	OG0001104	NA	NA	NA	NA	NA	AG-325-E08_00935	1
CABXUK010000014.1	30286	30933	+	AG-325-E08_00937	AG-325-E08	215	OG0001175	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-325-E08_00935	2
CABXUK010000014.1	30930	31838	-	AG-325-E08_00938	AG-325-E08	302	OG0000075	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-325-E08_00935	3
CABXUK010000014.1	31855	32259	-	AG-325-E08_00939	AG-325-E08	134	OG0000031	NA	NA	COG0677	WecC	UDP-N-acetyl-D-mannosaminuronate dehydrogenase	AG-325-E08_00935	4
CACFIH010000002.1	105903	106433	-	AG-410-L19_00312	AG-410-L19	176	OG0000601	K02601	transcription termination/antitermination protein NusG	COG0250	NusG	Transcription termination/antitermination protein NusG	AG-410-L19_00321	-5
CACFIH010000002.1	106731	107921	-	AG-410-L19_00314	AG-410-L19	396	OG0000491	K02358	elongation factor Tu	COG0050	TufA	Translation elongation factor EF-Tu, a GTPase	AG-410-L19_00321	-4
CACFIH010000002.1	108294	109034	+	AG-410-L19_00317	AG-410-L19	246	OG0000786	K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	COG0566	SpoU	tRNA G18 (ribose-2'-O)-methylase SpoU	AG-410-L19_00321	-3
CACFIH010000002.1	109246	109521	-	AG-410-L19_00319	AG-410-L19	91	OG0003224	NA	NA	COG1512	YgcG	Uncharacterized membrane protein YgcG, contains a TPM-fold domain	AG-410-L19_00321	-2
CACFIH010000002.1	109524	109955	-	AG-410-L19_00320	AG-410-L19	143	OG0001473	NA	NA	NA	NA	NA	AG-410-L19_00321	-1
CACFIH010000002.1	109952	110650	-	AG-410-L19_00321	AG-410-L19	232	OG0002880	NA	NA	NA	NA	NA	AG-410-L19_00321	0
CACFIH010000002.1	110891	111256	-	AG-410-L19_00322	AG-410-L19	121	OG0001473	NA	NA	NA	NA	NA	AG-410-L19_00321	1
CACFIH010000002.1	111256	111705	-	AG-410-L19_00323	AG-410-L19	149	OG0003226	NA	NA	NA	NA	NA	AG-410-L19_00321	2
CACFIH010000002.1	111757	112284	-	AG-410-L19_00324	AG-410-L19	175	OG0001781	NA	NA	NA	NA	NA	AG-410-L19_00321	3
CACFIH010000002.1	112508	113017	-	AG-410-L19_00325	AG-410-L19	169	OG0001781	NA	NA	NA	NA	NA	AG-410-L19_00321	4
CACFIH010000002.1	113164	113580	-	AG-410-L19_00326	AG-410-L19	138	OG0002602	NA	NA	NA	NA	NA	AG-410-L19_00321	5
CACLQB010000002.1	103364	106093	-	AG-470-D02_00257	AG-470-D02	909	OG0000216	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	COG0060	IleS	Isoleucyl-tRNA synthetase	AG-470-D02_00262	-5
CACLQB010000002.1	106090	107013	-	AG-470-D02_00258	AG-470-D02	307	OG0000521	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	COG0196	RibF	FAD synthase	AG-470-D02_00262	-4
