contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACPJJ010000011.1	7686	8579	+	AG-439-B12_00862	AG-439-B12	297	OG0000167	NA	NA	COG0535	SkfB	Radical SAM superfamily maturase, SkfB/NifB/PqqE family	AG-439-B12_00867	-5
CACPJJ010000011.1	8613	9392	-	AG-439-B12_00863	AG-439-B12	259	OG0003995	NA	NA	COG4088	Kti12	tRNA uridine 5-carbamoylmethylation regulator Kti12	AG-439-B12_00867	-4
CACPJJ010000011.1	9413	10975	-	AG-439-B12_00864	AG-439-B12	520	OG0001416	NA	NA	NA	NA	NA	AG-439-B12_00867	-3
CACPJJ010000011.1	10995	11690	-	AG-439-B12_00865	AG-439-B12	231	OG0001063	K15899	pseudaminic acid cytidylyltransferase [EC:2.7.7.81]	COG1083	NeuA	CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family	AG-439-B12_00867	-2
CACPJJ010000011.1	11691	12824	-	AG-439-B12_00866	AG-439-B12	377	OG0001305	NA	NA	COG0399	WecE	dTDP-4-amino-4,6-dideoxygalactose transaminase	AG-439-B12_00867	-1
CACPJJ010000011.1	12824	13882	-	AG-439-B12_00867	AG-439-B12	352	OG0003556	NA	NA	COG2141	SsuD	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	AG-439-B12_00867	0
CACPJJ010000011.1	14032	15495	+	AG-439-B12_00868	AG-439-B12	487	NA	NA	NA	COG0318	MenE	O-succinylbenzoic acid-CoA ligase MenE or related acyl-CoA synthetase (AMP-forming)	AG-439-B12_00867	1
CACPJJ010000011.1	15505	16188	+	AG-439-B12_00869	AG-439-B12	227	OG0001633	K00662	aminoglycoside 3-N-acetyltransferase [EC:2.3.1.81]	NA	NA	NA	AG-439-B12_00867	2
CACPJJ010000011.1	16216	16437	+	AG-439-B12_00870	AG-439-B12	73	OG0001358	NA	NA	COG0236	AcpP	Acyl carrier protein	AG-439-B12_00867	3
CACPJJ010000011.1	16440	17321	-	AG-439-B12_00871	AG-439-B12	293	NA	NA	NA	COG0115	IlvE	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	AG-439-B12_00867	4
CACPJJ010000011.1	17318	17941	-	AG-439-B12_00872	AG-439-B12	207	OG0003183	NA	NA	NA	NA	NA	AG-439-B12_00867	5
