contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACNCV010000001.1	238645	239613	+	AG-892-M06_00256	AG-892-M06	322	OG0003875	NA	NA	NA	NA	NA	AG-892-M06_00261	-5
CACNCV010000001.1	239642	240664	+	AG-892-M06_00257	AG-892-M06	340	OG0001236	K15894	UDP-N-acetylglucosamine 4,6-dehydratase/5-epimerase [EC:4.2.1.115 5.1.3.-]	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-892-M06_00261	-4
CACNCV010000001.1	240670	241836	+	AG-892-M06_00258	AG-892-M06	388	OG0001305	NA	NA	COG0399	WecE	dTDP-4-amino-4,6-dideoxygalactose transaminase	AG-892-M06_00261	-3
CACNCV010000001.1	241840	242529	+	AG-892-M06_00259	AG-892-M06	229	OG0001063	K15899	pseudaminic acid cytidylyltransferase [EC:2.7.7.81]	COG1083	NeuA	CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family	AG-892-M06_00261	-2
CACNCV010000001.1	242536	243879	+	AG-892-M06_00260	AG-892-M06	447	OG0004097	NA	NA	NA	NA	NA	AG-892-M06_00261	-1
CACNCV010000001.1	243885	245111	+	AG-892-M06_00261	AG-892-M06	408	OG0004098	NA	NA	NA	NA	NA	AG-892-M06_00261	0
CACNCV010000001.1	245123	245863	+	AG-892-M06_00262	AG-892-M06	246	OG0001454	NA	NA	COG4627	NA	Predicted SAM-depedendent methyltransferase	AG-892-M06_00261	1
CACNCV010000001.1	245864	246961	+	AG-892-M06_00263	AG-892-M06	365	OG0004099	NA	NA	NA	NA	NA	AG-892-M06_00261	2
CACNCV010000001.1	246968	248827	+	AG-892-M06_00264	AG-892-M06	619	OG0001229	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	COG0367	AsnB	Asparagine synthetase B (glutamine-hydrolyzing)	AG-892-M06_00261	3
CACNCV010000001.1	248818	249519	+	AG-892-M06_00265	AG-892-M06	233	OG0000056	NA	NA	COG2089	SpsE	Sialic acid synthase SpsE, contains C-terminal SAF domain	AG-892-M06_00261	4
CACNCV010000001.1	249516	250229	+	AG-892-M06_00266	AG-892-M06	237	OG0000035	NA	NA	COG0223	Fmt	Methionyl-tRNA formyltransferase	AG-892-M06_00261	5
OZ247817.1	168649	169713	+	ME-31_00197	ME-31	354	OG0000056	K15898	pseudaminic acid synthase [EC:2.5.1.97]	COG2089	SpsE	Sialic acid synthase SpsE, contains C-terminal SAF domain	ME-31_00202	-5
OZ247817.1	169721	170401	+	ME-31_00198	ME-31	226	OG0001960	NA	NA	NA	NA	NA	ME-31_00202	-4
OZ247817.1	170398	171561	+	ME-31_00199	ME-31	387	OG0001305	NA	NA	COG0399	WecE	dTDP-4-amino-4,6-dideoxygalactose transaminase	ME-31_00202	-3
OZ247817.1	171556	172248	-	ME-31_00200	ME-31	230	OG0001063	K15899	pseudaminic acid cytidylyltransferase [EC:2.7.7.81]	COG1083	NeuA	CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family	ME-31_00202	-2
OZ247817.1	172294	173157	+	ME-31_00201	ME-31	287	OG0000008	NA	NA	COG0500	SmtA	SAM-dependent methyltransferase SmtA (CmoB moved to COG2228)	ME-31_00202	-1
OZ247817.1	173154	174386	-	ME-31_00202	ME-31	410	OG0004098	NA	NA	NA	NA	NA	ME-31_00202	0
OZ247817.1	174389	175711	-	ME-31_00203	ME-31	440	OG0004097	NA	NA	NA	NA	NA	ME-31_00202	1
OZ247817.1	175843	176838	+	ME-31_00204	ME-31	331	OG0001236	K15894	UDP-N-acetylglucosamine 4,6-dehydratase/5-epimerase [EC:4.2.1.115 5.1.3.-]	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	ME-31_00202	2
OZ247817.1	176889	178643	+	ME-31_00205	ME-31	584	OG0001064	NA	NA	COG1132	MdlB	ABC-type multidrug and LPS transport system, ATPase and permease component MsbA	ME-31_00202	3
OZ247817.1	178640	179671	+	ME-31_00206	ME-31	343	OG0002171	NA	NA	NA	NA	NA	ME-31_00202	4
OZ247817.1	179687	180589	+	ME-31_00207	ME-31	300	OG0001500	NA	NA	COG4122	TrmR	tRNA 5-hydroxyU34 O-methylase TrmR/YrrM	ME-31_00202	5
