contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
NZIR01000022.1	7148	8449	-	MED602_00317	MED602	433	NA	NA	NA	NA	NA	NA	MED602_00322	-5
NZIR01000022.1	8454	9176	-	MED602_00318	MED602	240	NA	NA	NA	NA	NA	NA	MED602_00322	-4
NZIR01000022.1	9209	13648	-	MED602_00319	MED602	1479	OG0003141	NA	NA	NA	NA	NA	MED602_00322	-3
NZIR01000022.1	13652	13987	-	MED602_00320	MED602	111	OG0003402	NA	NA	NA	NA	NA	MED602_00322	-2
NZIR01000022.1	14109	14534	-	MED602_00321	MED602	141	OG0003402	NA	NA	NA	NA	NA	MED602_00322	-1
NZIR01000022.1	14538	15230	-	MED602_00322	MED602	230	OG0003403	NA	NA	NA	NA	NA	MED602_00322	0
NZIR01000022.1	15286	16086	-	MED602_00323	MED602	266	OG0004485	NA	NA	NA	NA	NA	MED602_00322	1
NZIR01000022.1	16158	17591	-	MED602_00324	MED602	477	OG0004486	NA	NA	NA	NA	NA	MED602_00322	2
NZIR01000022.1	17610	18866	-	MED602_00325	MED602	418	OG0004487	NA	NA	NA	NA	NA	MED602_00322	3
NZIR01000022.1	18900	21272	-	MED602_00326	MED602	790	OG0004488	NA	NA	NA	NA	NA	MED602_00322	4
NZIR01000022.1	21265	22371	-	MED602_00327	MED602	368	OG0004489	NA	NA	NA	NA	NA	MED602_00322	5
NZIR01000013.1	80	814	+	MED602_01333	MED602	244	OG0003403	NA	NA	NA	NA	NA	MED602_01333	0
NZIR01000013.1	817	1737	+	MED602_01334	MED602	306	OG0003402	NA	NA	NA	NA	NA	MED602_01333	1
NZIR01000013.1	1739	8371	+	MED602_01335	MED602	2210	OG0004533	NA	NA	NA	NA	NA	MED602_01333	2
NZIR01000013.1	8406	9662	+	MED602_01336	MED602	418	OG0001610	K00472	prolyl 4-hydroxylase [EC:1.14.11.2]	COG3751	EGL9	Proline 4-hydroxylase (includes Rps23 Pro-64 3,4-dihydroxylase Tpa1), contains SM-20 domain	MED602_01333	3
NZIR01000013.1	9659	10279	+	MED602_01337	MED602	206	OG0004534	NA	NA	COG3774	OCH1	Mannosyltransferase OCH1 or related enzyme	MED602_01333	4
NZIR01000013.1	10321	11922	+	MED602_01338	MED602	533	OG0003141	NA	NA	NA	NA	NA	MED602_01333	5
NZIR01000014.1	36	428	+	MED602_01344	MED602	130	NA	NA	NA	NA	NA	NA	MED602_01346	-2
NZIR01000014.1	463	747	+	MED602_01345	MED602	94	NA	NA	NA	NA	NA	NA	MED602_01346	-1
NZIR01000014.1	832	1566	+	MED602_01346	MED602	244	OG0003403	NA	NA	NA	NA	NA	MED602_01346	0
NZIR01000014.1	1569	2489	+	MED602_01347	MED602	306	OG0003402	NA	NA	NA	NA	NA	MED602_01346	1
NZIR01000014.1	2491	9123	+	MED602_01348	MED602	2210	OG0004533	NA	NA	NA	NA	NA	MED602_01346	2
NZIR01000014.1	9158	10414	+	MED602_01349	MED602	418	OG0001610	K00472	prolyl 4-hydroxylase [EC:1.14.11.2]	COG3751	EGL9	Proline 4-hydroxylase (includes Rps23 Pro-64 3,4-dihydroxylase Tpa1), contains SM-20 domain	MED602_01346	3
NZIR01000014.1	10411	11031	+	MED602_01350	MED602	206	OG0004534	NA	NA	COG3774	OCH1	Mannosyltransferase OCH1 or related enzyme	MED602_01346	4
NZIR01000014.1	11073	12674	+	MED602_01351	MED602	533	OG0003141	NA	NA	NA	NA	NA	MED602_01346	5
NZIO01000042.1	864	1622	-	MED605_01415	MED605	252	OG0003403	NA	NA	NA	NA	NA	MED605_01415	0
NZIO01000042.1	1682	2503	-	MED605_01416	MED605	273	OG0004485	NA	NA	NA	NA	NA	MED605_01415	1
NZIO01000042.1	2568	4010	-	MED605_01417	MED605	480	OG0004486	NA	NA	NA	NA	NA	MED605_01415	2
NZIO01000042.1	4028	5245	-	MED605_01418	MED605	405	OG0004487	NA	NA	NA	NA	NA	MED605_01415	3
NZIO01000042.1	5272	7659	-	MED605_01419	MED605	795	OG0004488	NA	NA	COG1196	Smc	Chromosome segregation ATPase Smc	MED605_01415	4
NZIO01000042.1	7660	8754	-	MED605_01420	MED605	364	OG0004489	NA	NA	NA	NA	NA	MED605_01415	5
