contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000035.1	12699	13685	-	AAA795-A20_00614	AAA795-A20	328	OG0001092	K01480	agmatinase [EC:3.5.3.11]	COG0010	SpeB	Arginase/agmatinase family enzyme	AAA795-A20_00619	-5
CVSB01000035.1	13749	14699	+	AAA795-A20_00615	AAA795-A20	316	OG0000003	K15270	S-adenosylmethionine uptake transporter	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AAA795-A20_00619	-4
CVSB01000035.1	14700	15653	+	AAA795-A20_00616	AAA795-A20	317	OG0000003	K15270	S-adenosylmethionine uptake transporter	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AAA795-A20_00619	-3
CVSB01000035.1	15650	16618	+	AAA795-A20_00617	AAA795-A20	322	OG0001299	NA	NA	COG3491	PcbC	Isopenicillin N synthase and related dioxygenases	AAA795-A20_00619	-2
CVSB01000035.1	16724	17890	+	AAA795-A20_00618	AAA795-A20	388	OG0001155	NA	NA	COG2141	SsuD	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	AAA795-A20_00619	-1
CVSB01000035.1	17894	18478	+	AAA795-A20_00619	AAA795-A20	194	OG0001199	NA	NA	NA	NA	NA	AAA795-A20_00619	0
CVSB01000035.1	18482	19267	+	AAA795-A20_00620	AAA795-A20	261	OG0000051	NA	NA	COG0596	MenH	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH/undecaprenyl monophosphate-sugar esterase UshA/YqjL	AAA795-A20_00619	1
CVSB01000035.1	19260	20741	+	AAA795-A20_00621	AAA795-A20	493	OG0001192	K23463	(Z)-2-((N-methylformamido)methylene)-5-hydroxybutyrolactone dehydrogenase [EC:1.2.1.-]	COG1012	AdhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	AAA795-A20_00619	2
CVSB01000035.1	20852	22042	+	AAA795-A20_00622	AAA795-A20	396	OG0000851	K01999	branched-chain amino acid transport system substrate-binding protein	COG0683	LivK	ABC-type branched-chain amino acid transport system, periplasmic component	AAA795-A20_00619	3
CVSB01000035.1	22074	23243	-	AAA795-A20_00623	AAA795-A20	389	OG0001185	NA	NA	COG2814	AraJ	Predicted arabinose efflux permease AraJ, MFS family	AAA795-A20_00619	4
CVSB01000035.1	23320	24690	-	AAA795-A20_00624	AAA795-A20	456	OG0001016	NA	NA	COG4177	LivM	ABC-type branched-chain amino acid transport system, permease component	AAA795-A20_00619	5
CABXTN010000025.1	3252	4436	+	AG-325-C21_01024	AG-325-C21	394	OG0001185	NA	NA	COG2814	AraJ	Predicted arabinose efflux permease AraJ, MFS family	AG-325-C21_01029	-5
CABXTN010000025.1	4453	5643	-	AG-325-C21_01025	AG-325-C21	396	OG0000851	K01999	branched-chain amino acid transport system substrate-binding protein	COG0683	LivK	ABC-type branched-chain amino acid transport system, periplasmic component	AG-325-C21_01029	-4
CABXTN010000025.1	5719	6540	-	AG-325-C21_01026	AG-325-C21	273	OG0001024	NA	NA	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AG-325-C21_01029	-3
CABXTN010000025.1	6576	8057	-	AG-325-C21_01027	AG-325-C21	493	OG0001192	K23463	(Z)-2-((N-methylformamido)methylene)-5-hydroxybutyrolactone dehydrogenase [EC:1.2.1.-]	COG1012	AdhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	AG-325-C21_01029	-2
CABXTN010000025.1	8061	8828	-	AG-325-C21_01028	AG-325-C21	255	OG0000051	NA	NA	COG0596	MenH	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH/undecaprenyl monophosphate-sugar esterase UshA/YqjL	AG-325-C21_01029	-1
CABXTN010000025.1	8833	9420	-	AG-325-C21_01029	AG-325-C21	195	OG0001199	NA	NA	NA	NA	NA	AG-325-C21_01029	0
CABXTN010000025.1	9417	10181	-	AG-325-C21_01030	AG-325-C21	254	OG0000014	NA	NA	COG0028	IlvB	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	AG-325-C21_01029	1
CABXUK010000005.1	27464	28834	+	AG-325-E08_00466	AG-325-E08	456	OG0001016	NA	NA	COG4177	LivM	ABC-type branched-chain amino acid transport system, permease component	AG-325-E08_00471	-5
CABXUK010000005.1	28959	30140	-	AG-325-E08_00467	AG-325-E08	393	OG0000851	K01999	branched-chain amino acid transport system substrate-binding protein	COG0683	LivK	ABC-type branched-chain amino acid transport system, periplasmic component	AG-325-E08_00471	-4
CABXUK010000005.1	30216	31037	-	AG-325-E08_00468	AG-325-E08	273	OG0001024	NA	NA	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AG-325-E08_00471	-3
CABXUK010000005.1	31078	32559	-	AG-325-E08_00469	AG-325-E08	493	OG0001192	K23463	(Z)-2-((N-methylformamido)methylene)-5-hydroxybutyrolactone dehydrogenase [EC:1.2.1.-]	COG1012	AdhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	AG-325-E08_00471	-2
CABXUK010000005.1	32560	33342	-	AG-325-E08_00470	AG-325-E08	260	OG0000051	K23465	(E)-2-((N-methylformamido)methylene)succinate hydrolase [EC:3.5.1.-]	COG0596	MenH	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH/undecaprenyl monophosphate-sugar esterase UshA/YqjL	AG-325-E08_00471	-1
CABXUK010000005.1	33347	33934	-	AG-325-E08_00471	AG-325-E08	195	OG0001199	NA	NA	NA	NA	NA	AG-325-E08_00471	0
CABXUK010000005.1	33934	35100	-	AG-325-E08_00472	AG-325-E08	388	OG0001155	NA	NA	COG2141	SsuD	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	AG-325-E08_00471	1
CABXUK010000005.1	35241	35984	+	AG-325-E08_00473	AG-325-E08	247	OG0000958	K01799	maleate isomerase [EC:5.2.1.1]	COG3473	NA	Maleate cis-trans isomerase	AG-325-E08_00471	2
CABXUK010000005.1	35988	37157	+	AG-325-E08_00474	AG-325-E08	389	OG0000971	K15783	ectoine hydrolase [EC:3.5.4.44]	COG0006	PepP	Xaa-Pro aminopeptidase	AG-325-E08_00471	3
