contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABYFA010000002.1	37	306	-	AG-894-B07_00305	AG-894-B07	89	OG0004129	NA	NA	NA	NA	NA	AG-894-B07_00305	0
CABYFA010000002.1	320	1663	+	AG-894-B07_00306	AG-894-B07	447	OG0000323	NA	NA	COG3164	YhdP	Phospholipid transporter to the outer membrane, contains AsmA2 domain	AG-894-B07_00305	1
CABYFA010000002.1	1660	2889	-	AG-894-B07_00307	AG-894-B07	409	OG0000483	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	COG0162	TyrS	Tyrosyl-tRNA synthetase	AG-894-B07_00305	2
CABYFA010000002.1	2937	4082	+	AG-894-B07_00308	AG-894-B07	381	OG0000456	K09001	anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]	COG2377	AnmK	1,6-Anhydro-N-acetylmuramate kinase	AG-894-B07_00305	3
CABYFA010000002.1	4079	4735	-	AG-894-B07_00309	AG-894-B07	218	OG0000484	K07018	uncharacterized protein	COG2945	NA	Alpha/beta superfamily hydrolase	AG-894-B07_00305	4
CABYFA010000002.1	4870	5295	+	AG-894-B07_00310	AG-894-B07	141	OG0000710	K13643	Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor	COG1959	IscR	DNA-binding transcriptional regulator, IscR family	AG-894-B07_00305	5
CABZTB010000010.1	507	776	+	AG-896-K10_01119	AG-896-K10	89	OG0004129	NA	NA	NA	NA	NA	AG-896-K10_01119	0
CABZTB010000010.1	1336	2250	-	AG-896-K10_01120	AG-896-K10	304	OG0000467	K02836	peptide chain release factor 2	COG0216	PrfA	Protein chain release factor RF1	AG-896-K10_01119	1
CABZTB010000010.1	2428	4764	-	AG-896-K10_01121	AG-896-K10	778	OG0000464	K05366	penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]	COG5009	MrcA	Membrane carboxypeptidase/penicillin-binding protein	AG-896-K10_01119	2
CABZTB010000010.1	4858	6651	+	AG-896-K10_01122	AG-896-K10	597	OG0000285	NA	NA	COG1530	CafA	Ribonuclease G or E	AG-896-K10_01119	3
CABZTB010000010.1	6644	7417	-	AG-896-K10_01123	AG-896-K10	257	OG0000651	K03149	thiazole synthase [EC:2.8.1.10]	COG2022	ThiG	Thiazole synthase ThiGH, ThiG subunit (thiamin biosynthesis)	AG-896-K10_01119	4
CABZTB010000010.1	7420	7632	-	AG-896-K10_01124	AG-896-K10	70	OG0000733	K03154	sulfur carrier protein	COG2104	ThiS	Sulfur carrier protein ThiS/TtuB (thiamine biosynthesis, tRNA 2-thiouridylation)	AG-896-K10_01119	5
