contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
O147DRAFT_scaffold00001.1	1143184	1144476	+	HIMB122_01202	HIMB122	430	OG0000564	K00003	homoserine dehydrogenase [EC:1.1.1.3]	COG0460	ThrA	Homoserine dehydrogenase	HIMB122_01207	-5
O147DRAFT_scaffold00001.1	1144476	1145378	+	HIMB122_01203	HIMB122	300	OG0000791	NA	NA	COG0679	YfdV	Predicted permease, AEC (auxin efflux carrier) family	HIMB122_01207	-4
O147DRAFT_scaffold00001.1	1145395	1146246	+	HIMB122_01204	HIMB122	283	OG0000003	K15270	S-adenosylmethionine uptake transporter	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	HIMB122_01207	-3
O147DRAFT_scaffold00001.1	1146789	1147064	-	HIMB122_01205	HIMB122	91	OG0000712	NA	NA	COG0350	AdaB	DNA repair enzyme Ada (O6-methylguanine-DNA--protein-cysteine methyltransferase)	HIMB122_01207	-2
O147DRAFT_scaffold00001.1	1147045	1147482	-	HIMB122_01206	HIMB122	145	OG0001444	NA	NA	COG1247	MnaT	L-amino acid N-acyltransferase MnaT	HIMB122_01207	-1
O147DRAFT_scaffold00001.1	1147515	1147766	-	HIMB122_01207	HIMB122	83	OG0002644	NA	NA	NA	NA	NA	HIMB122_01207	0
O147DRAFT_scaffold00001.1	1147847	1148800	+	HIMB122_01208	HIMB122	317	OG0000428	NA	NA	COG4974	XerD	Site-specific tyrosine recombinase XerD	HIMB122_01207	1
O147DRAFT_scaffold00001.1	1148801	1149502	-	HIMB122_01209	HIMB122	233	NA	NA	NA	COG4122	TrmR	tRNA 5-hydroxyU34 O-methylase TrmR/YrrM	HIMB122_01207	2
O147DRAFT_scaffold00001.1	1149502	1151625	-	HIMB122_01210	HIMB122	707	OG0000777	K06320	spore maturation protein CgeB	COG4641	NA	Spore maturation protein CgeB	HIMB122_01207	3
O147DRAFT_scaffold00001.1	1151600	1151863	-	HIMB122_01211	HIMB122	87	OG0000885	K07461	putative endonuclease	COG2827	YhbQ	Predicted endonuclease, GIY-YIG superfamily	HIMB122_01207	4
O147DRAFT_scaffold00001.1	1151998	1152945	-	HIMB122_01213	HIMB122	315	OG0000659	NA	NA	COG1494	GlpX	Fructose-1,6-bisphosphatase/sedoheptulose 1,7-bisphosphatase or related protein	HIMB122_01207	5
