contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABXVN010000001.1	184504	184812	+	AG-325-E20_00188	AG-325-E20	102	OG0000454	NA	NA	COG3288	PntA	NAD/NADP transhydrogenase alpha subunit	AG-325-E20_00193	-5
CABXVN010000001.1	184812	186215	+	AG-325-E20_00189	AG-325-E20	467	OG0000436	K00325	H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1]	COG1282	PntB	NAD/NADP transhydrogenase beta subunit	AG-325-E20_00193	-4
CABXVN010000001.1	186215	186913	+	AG-325-E20_00190	AG-325-E20	232	OG0000261	NA	NA	COG0176	TalA	Transaldolase/fructose-6-phosphate aldolase	AG-325-E20_00193	-3
CABXVN010000001.1	186910	187662	-	AG-325-E20_00191	AG-325-E20	250	OG0001967	NA	NA	COG0726	PgaB	Peptidoglycan/xylan/chitin deacetylase, PgdA/NodB/CDA1 family	AG-325-E20_00193	-2
CABXVN010000001.1	187723	188619	+	AG-325-E20_00192	AG-325-E20	298	OG0001189	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-325-E20_00193	-1
CABXVN010000001.1	188621	189124	+	AG-325-E20_00193	AG-325-E20	167	OG0003831	NA	NA	NA	NA	NA	AG-325-E20_00193	0
CABXVN010000001.1	189125	190189	+	AG-325-E20_00194	AG-325-E20	354	OG0002329	NA	NA	COG5653	BcsL	Acetyltransferase involved in cellulose biosynthesis, CelD/BcsL family	AG-325-E20_00193	1
CABXVN010000001.1	190204	191076	-	AG-325-E20_00195	AG-325-E20	290	OG0000028	K05303	O-methyltransferase [EC:2.1.1.-]	NA	NA	NA	AG-325-E20_00193	2
CABXVN010000001.1	191170	191373	-	AG-325-E20_00197	AG-325-E20	67	OG0001080	K03704	cold shock protein	COG1278	CspC	Cold shock protein, CspA family	AG-325-E20_00193	3
CABXVN010000001.1	191393	191500	-	AG-325-E20_00198	AG-325-E20	35	OG0001096	NA	NA	NA	NA	NA	AG-325-E20_00193	4
CABXVN010000001.1	191678	192277	-	AG-325-E20_00199	AG-325-E20	199	OG0000453	K09987	uncharacterized protein	COG3820	TrcR	Cell cycle regulator TrcR, DUF1013 family	AG-325-E20_00193	5
JACWDY010000002.1	35229	35453	+	SAG-MED28_00490	SAG-MED28	74	OG0000445	K02909	large subunit ribosomal protein L31	COG0254	RpmE	Ribosomal protein L31	SAG-MED28_00496	-5
JACWDY010000002.1	35457	36041	+	SAG-MED28_00491	SAG-MED28	194	OG0000453	K09987	uncharacterized protein	COG3820	TrcR	Cell cycle regulator TrcR, DUF1013 family	SAG-MED28_00496	-4
JACWDY010000002.1	36299	36517	+	SAG-MED28_00492	SAG-MED28	72	OG0001080	K03704	cold shock protein	COG1278	CspC	Cold shock protein, CspA family	SAG-MED28_00496	-3
JACWDY010000002.1	36602	38425	+	SAG-MED28_00494	SAG-MED28	607	OG0000985	K06207	GTP-binding protein	COG1217	TypA	Predicted membrane GTPase TypA/BipA involved in stress response	SAG-MED28_00496	-2
JACWDY010000002.1	38429	39472	-	SAG-MED28_00495	SAG-MED28	347	OG0002329	NA	NA	COG5653	BcsL	Acetyltransferase involved in cellulose biosynthesis, CelD/BcsL family	SAG-MED28_00496	-1
JACWDY010000002.1	39473	39976	-	SAG-MED28_00496	SAG-MED28	167	OG0003831	NA	NA	COG3981	NA	Predicted acetyltransferase	SAG-MED28_00496	0
JACWDY010000002.1	39978	40874	-	SAG-MED28_00497	SAG-MED28	298	OG0001189	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	SAG-MED28_00496	1
JACWDY010000002.1	40932	41690	+	SAG-MED28_00498	SAG-MED28	252	OG0001967	NA	NA	COG3233	NA	Predicted deacetylase	SAG-MED28_00496	2
JACWDY010000002.1	41680	42378	-	SAG-MED28_00499	SAG-MED28	232	OG0000261	NA	NA	COG0176	TalA	Transaldolase/fructose-6-phosphate aldolase	SAG-MED28_00496	3
JACWDY010000002.1	42378	43781	-	SAG-MED28_00500	SAG-MED28	467	OG0000436	K00325	H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1]	COG1282	PntB	NAD/NADP transhydrogenase beta subunit	SAG-MED28_00496	4
JACWDY010000002.1	43778	44089	-	SAG-MED28_00501	SAG-MED28	103	OG0000454	NA	NA	COG3288	PntA	NAD/NADP transhydrogenase alpha subunit	SAG-MED28_00496	5
