contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACFZK010000017.1	4368	4664	+	AG-422-A21_01008	AG-422-A21	98	OG0000660	NA	NA	NA	NA	NA	AG-422-A21_01014	-5
CACFZK010000017.1	4645	5136	+	AG-422-A21_01009	AG-422-A21	163	OG0000660	NA	NA	COG0354	YgfZ	Folate-binding protein YgfZ, synthesis and repair of Fe-S clusters, tRNA thiomethylation	AG-422-A21_01014	-4
CACFZK010000017.1	5283	6257	+	AG-422-A21_01011	AG-422-A21	324	OG0000316	K03517	quinolinate synthase [EC:2.5.1.72]	COG0379	NadA	Quinolinate synthase	AG-422-A21_01014	-3
CACFZK010000017.1	6264	7097	+	AG-422-A21_01012	AG-422-A21	277	OG0000370	K00767	nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]	COG0157	NadC	Nicotinate-nucleotide pyrophosphorylase	AG-422-A21_01014	-2
CACFZK010000017.1	7099	8835	-	AG-422-A21_01013	AG-422-A21	578	OG0000798	K01006	pyruvate, orthophosphate dikinase [EC:2.7.9.1]	COG0574	PpsA	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase	AG-422-A21_01014	-1
CACFZK010000017.1	8852	9028	-	AG-422-A21_01014	AG-422-A21	58	OG0003946	NA	NA	COG0574	PpsA	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase	AG-422-A21_01014	0
CACFZK010000017.1	9148	9456	-	AG-422-A21_01015	AG-422-A21	102	OG0000798	NA	NA	COG0574	PpsA	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase	AG-422-A21_01014	1
CACFZK010000017.1	9533	9763	-	AG-422-A21_01016	AG-422-A21	76	OG0003502	NA	NA	COG0574	PpsA	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase	AG-422-A21_01014	2
CACFZK010000017.1	9763	10884	-	AG-422-A21_01017	AG-422-A21	373	OG0000882	NA	NA	COG0751	GlyS	Glycyl-tRNA synthetase, beta subunit	AG-422-A21_01014	3
CACFZK010000017.1	11235	11819	-	AG-422-A21_01018	AG-422-A21	194	OG0000882	NA	NA	COG0751	GlyS	Glycyl-tRNA synthetase, beta subunit	AG-422-A21_01014	4
CACFZK010000017.1	11820	12704	-	AG-422-A21_01019	AG-422-A21	294	OG0000870	K01878	glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]	COG0752	GlyQ	Glycyl-tRNA synthetase, alpha subunit	AG-422-A21_01014	5
CACGZT010000010.1	22	876	+	AG-426-I15_01035	AG-426-I15	284	OG0000882	NA	NA	COG0751	GlyS	Glycyl-tRNA synthetase, beta subunit	AG-426-I15_01037	-2
CACGZT010000010.1	877	1623	+	AG-426-I15_01036	AG-426-I15	248	OG0000798	NA	NA	COG0574	PpsA	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase	AG-426-I15_01037	-1
CACGZT010000010.1	1625	1792	+	AG-426-I15_01037	AG-426-I15	55	OG0003946	NA	NA	COG0574	PpsA	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase	AG-426-I15_01037	0
CACGZT010000010.1	1803	3539	+	AG-426-I15_01038	AG-426-I15	578	OG0000798	K01006	pyruvate, orthophosphate dikinase [EC:2.7.9.1]	COG0574	PpsA	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase	AG-426-I15_01037	1
CACGZT010000010.1	3529	4383	-	AG-426-I15_01039	AG-426-I15	284	OG0000370	K00767	nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]	COG0157	NadC	Nicotinate-nucleotide pyrophosphorylase	AG-426-I15_01037	2
CACGZT010000010.1	4373	4570	-	AG-426-I15_01040	AG-426-I15	65	OG0000316	NA	NA	NA	NA	NA	AG-426-I15_01037	3
CACGZT010000010.1	4684	5331	-	AG-426-I15_01041	AG-426-I15	215	OG0000316	K03517	quinolinate synthase [EC:2.5.1.72]	COG0379	NadA	Quinolinate synthase	AG-426-I15_01037	4
CACGZT010000010.1	5524	5742	-	AG-426-I15_01043	AG-426-I15	72	OG0002169	NA	NA	NA	NA	NA	AG-426-I15_01037	5
