contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACIQL010000017.1	10771	11568	+	AG-439-D15_01092	AG-439-D15	265	OG0001010	NA	NA	COG1074	RecB	3'-5' helicase subunit RecB of the DNA repair enzyme RecBCD (exonuclease V)	AG-439-D15_01097	-5
CACIQL010000017.1	11510	11758	+	AG-439-D15_01093	AG-439-D15	82	NA	NA	NA	NA	NA	NA	AG-439-D15_01097	-4
CACIQL010000017.1	11835	12095	+	AG-439-D15_01094	AG-439-D15	86	NA	NA	NA	NA	NA	NA	AG-439-D15_01097	-3
CACIQL010000017.1	12138	12509	+	AG-439-D15_01095	AG-439-D15	123	NA	NA	NA	NA	NA	NA	AG-439-D15_01097	-2
CACIQL010000017.1	12493	13041	+	AG-439-D15_01096	AG-439-D15	182	OG0004010	NA	NA	NA	NA	NA	AG-439-D15_01097	-1
CACIQL010000017.1	13025	13309	+	AG-439-D15_01097	AG-439-D15	94	OG0004011	NA	NA	NA	NA	NA	AG-439-D15_01097	0
CACIQL010000017.1	13309	13587	+	AG-439-D15_01098	AG-439-D15	92	OG0002719	NA	NA	NA	NA	NA	AG-439-D15_01097	1
CACIQL010000017.1	13589	13957	+	AG-439-D15_01099	AG-439-D15	122	OG0002619	NA	NA	NA	NA	NA	AG-439-D15_01097	2
CACIQL010000017.1	13957	14091	+	AG-439-D15_01100	AG-439-D15	44	OG0004012	NA	NA	NA	NA	NA	AG-439-D15_01097	3
CACIQL010000017.1	14060	14356	+	AG-439-D15_01101	AG-439-D15	98	OG0002838	NA	NA	NA	NA	NA	AG-439-D15_01097	4
CACIQL010000017.1	14313	14537	+	AG-439-D15_01102	AG-439-D15	74	NA	NA	NA	NA	NA	NA	AG-439-D15_01097	5
NZIR01000029.1	1543	3291	+	MED602_00635	MED602	582	NA	NA	NA	NA	NA	NA	MED602_00640	-5
NZIR01000029.1	3291	4715	+	MED602_00636	MED602	474	NA	NA	NA	COG4733	NA	Phage tail tip protein (host specificity protein J)	MED602_00640	-4
NZIR01000029.1	4712	4960	+	MED602_00637	MED602	82	OG0002983	NA	NA	NA	NA	NA	MED602_00640	-3
NZIR01000029.1	4957	5307	+	MED602_00638	MED602	116	OG0002873	NA	NA	NA	NA	NA	MED602_00640	-2
NZIR01000029.1	5314	5475	+	MED602_00639	MED602	53	OG0004496	NA	NA	NA	NA	NA	MED602_00640	-1
NZIR01000029.1	5501	5683	+	MED602_00640	MED602	60	OG0004011	NA	NA	NA	NA	NA	MED602_00640	0
NZIR01000029.1	5867	6049	+	MED602_00641	MED602	60	OG0002719	NA	NA	NA	NA	NA	MED602_00640	1
NZIR01000029.1	6049	6357	+	MED602_00642	MED602	102	OG0002619	NA	NA	NA	NA	NA	MED602_00640	2
NZIR01000029.1	6335	6622	+	MED602_00643	MED602	95	OG0002490	NA	NA	NA	NA	NA	MED602_00640	3
NZIR01000029.1	6626	6820	+	MED602_00644	MED602	64	NA	NA	NA	NA	NA	NA	MED602_00640	4
NZIR01000029.1	6822	6929	+	MED602_00645	MED602	35	NA	NA	NA	NA	NA	NA	MED602_00640	5
