contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABYIW010000002.1	130542	132779	-	AG-894-F15_00495	AG-894-F15	745	OG0001150	K03782	catalase-peroxidase [EC:1.11.1.21]	COG0376	KatG	Catalase (peroxidase I)	AG-894-F15_00500	-5
CABYIW010000002.1	132886	133296	-	AG-894-F15_00496	AG-894-F15	136	OG0000765	K09826	Fur family transcriptional regulator, iron response regulator	COG0735	Fur	Fe2+ or Zn2+ uptake regulation protein Fur/Zur	AG-894-F15_00500	-4
CABYIW010000002.1	133370	133870	+	AG-894-F15_00497	AG-894-F15	166	OG0000292	K01716	3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]	COG0764	FabA	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase	AG-894-F15_00500	-3
CABYIW010000002.1	133870	135081	+	AG-894-F15_00498	AG-894-F15	403	OG0000133	NA	NA	COG0304	FabB	3-oxoacyl-(acyl-carrier-protein) synthase	AG-894-F15_00500	-2
CABYIW010000002.1	135086	135871	+	AG-894-F15_00499	AG-894-F15	261	OG0000237	K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	COG0623	FabI	Enoyl-[acyl-carrier-protein] reductase FabI	AG-894-F15_00500	-1
CABYIW010000002.1	135935	136864	+	AG-894-F15_00500	AG-894-F15	309	OG0004137	NA	NA	NA	NA	NA	AG-894-F15_00500	0
CABYIW010000002.1	136931	137923	+	AG-894-F15_00501	AG-894-F15	330	OG0000091	NA	NA	NA	NA	NA	AG-894-F15_00500	1
CABYIW010000002.1	137926	138312	+	AG-894-F15_00502	AG-894-F15	128	OG0001314	NA	NA	NA	NA	NA	AG-894-F15_00500	2
CABYIW010000002.1	138309	138461	-	AG-894-F15_00503	AG-894-F15	50	OG0001476	NA	NA	NA	NA	NA	AG-894-F15_00500	3
CABYIW010000002.1	138489	138851	-	AG-894-F15_00504	AG-894-F15	120	OG0000053	NA	NA	COG0607	PspE	Rhodanese-related sulfurtransferase	AG-894-F15_00500	4
CABYIW010000002.1	138867	140288	-	AG-894-F15_00505	AG-894-F15	473	OG0000258	K00962	polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]	COG1185	Pnp	Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase)	AG-894-F15_00500	5
CABZPQ010000001.1	55136	57208	+	AG-896-G07_00059	AG-896-G07	690	OG0000258	K00962	polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]	COG1185	Pnp	Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase)	AG-896-G07_00064	-5
CABZPQ010000001.1	57224	57586	+	AG-896-G07_00060	AG-896-G07	120	OG0000053	NA	NA	COG0607	PspE	Rhodanese-related sulfurtransferase	AG-896-G07_00064	-4
CABZPQ010000001.1	57614	57766	+	AG-896-G07_00061	AG-896-G07	50	OG0001476	NA	NA	NA	NA	NA	AG-896-G07_00064	-3
CABZPQ010000001.1	57763	58149	-	AG-896-G07_00062	AG-896-G07	128	OG0001314	NA	NA	NA	NA	NA	AG-896-G07_00064	-2
CABZPQ010000001.1	58152	59144	-	AG-896-G07_00063	AG-896-G07	330	OG0000091	NA	NA	NA	NA	NA	AG-896-G07_00064	-1
CABZPQ010000001.1	59211	60140	-	AG-896-G07_00064	AG-896-G07	309	OG0004137	NA	NA	NA	NA	NA	AG-896-G07_00064	0
CABZPQ010000001.1	60204	60989	-	AG-896-G07_00065	AG-896-G07	261	OG0000237	K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	COG0623	FabI	Enoyl-[acyl-carrier-protein] reductase FabI	AG-896-G07_00064	1
CABZPQ010000001.1	60994	62205	-	AG-896-G07_00066	AG-896-G07	403	OG0000133	NA	NA	COG0304	FabB	3-oxoacyl-(acyl-carrier-protein) synthase	AG-896-G07_00064	2
CABZPQ010000001.1	62205	62705	-	AG-896-G07_00067	AG-896-G07	166	OG0000292	K01716	3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]	COG0764	FabA	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase	AG-896-G07_00064	3
CABZPQ010000001.1	62779	63189	+	AG-896-G07_00068	AG-896-G07	136	OG0000765	K09826	Fur family transcriptional regulator, iron response regulator	COG0735	Fur	Fe2+ or Zn2+ uptake regulation protein Fur/Zur	AG-896-G07_00064	4
CABZPQ010000001.1	63296	65533	+	AG-896-G07_00069	AG-896-G07	745	OG0001150	K03782	catalase-peroxidase [EC:1.11.1.21]	COG0376	KatG	Catalase (peroxidase I)	AG-896-G07_00064	5
