contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000006.1	517	711	+	AAA795-A20_00007	AAA795-A20	64	OG0001438	NA	NA	NA	NA	NA	AAA795-A20_00010	-3
CVSB01000006.1	725	1108	+	AAA795-A20_00008	AAA795-A20	127	OG0001184	NA	NA	COG0346	GloA	Glyoxalase, catechol 2,3-dioxygenase or related enzyme, vicinal oxygen chelate (VOC) family	AAA795-A20_00010	-2
CVSB01000006.1	1121	1486	+	AAA795-A20_00009	AAA795-A20	121	OG0001342	NA	NA	COG3791	NA	Uncharacterized conserved protein	AAA795-A20_00010	-1
CVSB01000006.1	1494	2423	+	AAA795-A20_00010	AAA795-A20	309	OG0000937	K15918	D-glycerate 3-kinase [EC:2.7.1.31]	COG4240	Tda10	Pantothenate kinase-related protein Tda10 (topoisomerase I damage affected protein)	AAA795-A20_00010	0
CVSB01000006.1	2420	3712	+	AAA795-A20_00011	AAA795-A20	430	OG0000566	K12340	outer membrane protein	COG1538	TolC	Outer membrane protein TolC	AAA795-A20_00010	1
CVSB01000006.1	3820	4977	+	AAA795-A20_00012	AAA795-A20	385	OG0000672	K03553	recombination protein RecA	COG0468	RecA	RecA/RadA recombinase	AAA795-A20_00010	2
CVSB01000006.1	5071	7737	+	AAA795-A20_00013	AAA795-A20	888	OG0000318	K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	COG0013	AlaS	Alanyl-tRNA synthetase	AAA795-A20_00010	3
CVSB01000006.1	7729	8943	-	AAA795-A20_00014	AAA795-A20	404	OG0000634	K00031	isocitrate dehydrogenase [EC:1.1.1.42]	COG0538	Icd	Isocitrate dehydrogenase	AAA795-A20_00010	4
CVSB01000006.1	9020	9667	+	AAA795-A20_00015	AAA795-A20	215	OG0000846	K01613	phosphatidylserine decarboxylase [EC:4.1.1.65]	COG0688	Psd	Phosphatidylserine decarboxylase	AAA795-A20_00010	5
CVSF01000067.1	49716	50558	+	AAA795-D22_00894	AAA795-D22	280	OG0001126	NA	NA	NA	NA	NA	AAA795-D22_00899	-5
CVSF01000067.1	50555	51835	-	AAA795-D22_00895	AAA795-D22	426	OG0000431	K03502	DNA polymerase V	COG0389	DinP	Nucleotidyltransferase/DNA polymerase DinP involved in DNA repair	AAA795-D22_00899	-4
CVSF01000067.1	51813	52238	-	AAA795-D22_00896	AAA795-D22	141	OG0000629	K03503	DNA polymerase V [EC:3.4.21.-]	COG1974	LexA	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)	AAA795-D22_00899	-3
CVSF01000067.1	52368	53117	+	AAA795-D22_00897	AAA795-D22	249	OG0002003	NA	NA	NA	NA	NA	AAA795-D22_00899	-2
CVSF01000067.1	53126	53488	+	AAA795-D22_00898	AAA795-D22	120	OG0001400	NA	NA	COG3791	NA	Uncharacterized conserved protein	AAA795-D22_00899	-1
CVSF01000067.1	53494	54420	+	AAA795-D22_00899	AAA795-D22	308	OG0000937	K15918	D-glycerate 3-kinase [EC:2.7.1.31]	COG4240	Tda10	Pantothenate kinase-related protein Tda10 (topoisomerase I damage affected protein)	AAA795-D22_00899	0
CVSF01000067.1	54421	55716	+	AAA795-D22_00900	AAA795-D22	431	OG0000566	K12340	outer membrane protein	COG1538	TolC	Outer membrane protein TolC	AAA795-D22_00899	1
CVSF01000067.1	55812	56972	+	AAA795-D22_00901	AAA795-D22	386	OG0000672	K03553	recombination protein RecA	COG0468	RecA	RecA/RadA recombinase	AAA795-D22_00899	2
CVSF01000067.1	57074	59740	+	AAA795-D22_00902	AAA795-D22	888	OG0000318	K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	COG0013	AlaS	Alanyl-tRNA synthetase	AAA795-D22_00899	3
CVSF01000067.1	59732	60946	-	AAA795-D22_00903	AAA795-D22	404	OG0000634	K00031	isocitrate dehydrogenase [EC:1.1.1.42]	COG0538	Icd	Isocitrate dehydrogenase	AAA795-D22_00899	4
CVSF01000067.1	61022	61669	+	AAA795-D22_00904	AAA795-D22	215	OG0000846	K01613	phosphatidylserine decarboxylase [EC:4.1.1.65]	COG0688	Psd	Phosphatidylserine decarboxylase	AAA795-D22_00899	5
CABWYD010000004.1	44093	44719	+	AG-313-A04_00613	AG-313-A04	208	OG0000255	K11209	GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]	COG0625	GstA	Glutathione S-transferase or stringent starvation protein SspA	AG-313-A04_00618	-5
CABWYD010000004.1	44716	45141	-	AG-313-A04_00614	AG-313-A04	141	OG0000366	K06204	DnaK suppressor protein	COG1734	DksA	RNA polymerase-binding transcription factor DksA	AG-313-A04_00618	-4
CABWYD010000004.1	45217	46590	+	AG-313-A04_00615	AG-313-A04	457	OG0000780	NA	NA	COG1807	ArnT	PMT family glycosyltransferase ArnT/Agl22, involved in glycosylation of proteins and lipid IVA	AG-313-A04_00618	-3
CABWYD010000004.1	46587	47459	+	AG-313-A04_00616	AG-313-A04	290	OG0000695	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-313-A04_00618	-2
CABWYD010000004.1	47588	47950	+	AG-313-A04_00617	AG-313-A04	120	OG0001228	NA	NA	COG3791	NA	Uncharacterized conserved protein	AG-313-A04_00618	-1
CABWYD010000004.1	47955	48872	+	AG-313-A04_00618	AG-313-A04	305	OG0000937	K15918	D-glycerate 3-kinase [EC:2.7.1.31]	COG4240	Tda10	Pantothenate kinase-related protein Tda10 (topoisomerase I damage affected protein)	AG-313-A04_00618	0
CABWYD010000004.1	48873	50162	+	AG-313-A04_00619	AG-313-A04	429	OG0000566	K12340	outer membrane protein	COG1538	TolC	Outer membrane protein TolC	AG-313-A04_00618	1
CABWYD010000004.1	50255	51364	+	AG-313-A04_00620	AG-313-A04	369	OG0000672	K03553	recombination protein RecA	COG0468	RecA	RecA/RadA recombinase	AG-313-A04_00618	2
CABWYD010000004.1	51531	53084	+	AG-313-A04_00621	AG-313-A04	517	OG0001003	K00138	aldehyde dehydrogenase [EC:1.2.1.-]	COG1012	AdhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	AG-313-A04_00618	3
CABWYD010000004.1	53118	53492	+	AG-313-A04_00622	AG-313-A04	124	OG0001194	K09959	uncharacterized protein	COG3564	NA	Uncharacterized conserved protein, DUF779 family	AG-313-A04_00618	4
CABWYD010000004.1	53536	56211	+	AG-313-A04_00623	AG-313-A04	891	OG0000318	K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	COG0013	AlaS	Alanyl-tRNA synthetase	AG-313-A04_00618	5
CABXTC010000004.1	57818	59017	+	AG-325-C18_00621	AG-325-C18	399	OG0001441	NA	NA	NA	NA	NA	AG-325-C18_00626	-5
CABXTC010000004.1	59010	60290	-	AG-325-C18_00622	AG-325-C18	426	OG0000431	K03502	DNA polymerase V	COG0389	DinP	Nucleotidyltransferase/DNA polymerase DinP involved in DNA repair	AG-325-C18_00626	-4
CABXTC010000004.1	60268	60693	-	AG-325-C18_00623	AG-325-C18	141	OG0000629	K03503	DNA polymerase V [EC:3.4.21.-]	COG1974	LexA	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)	AG-325-C18_00626	-3
CABXTC010000004.1	60827	61375	+	AG-325-C18_00624	AG-325-C18	182	OG0001256	NA	NA	NA	NA	NA	AG-325-C18_00626	-2
CABXTC010000004.1	61377	61739	+	AG-325-C18_00625	AG-325-C18	120	OG0001400	NA	NA	COG3791	NA	Uncharacterized conserved protein	AG-325-C18_00626	-1
CABXTC010000004.1	61745	62668	+	AG-325-C18_00626	AG-325-C18	307	OG0000937	K15918	D-glycerate 3-kinase [EC:2.7.1.31]	COG4240	Tda10	Pantothenate kinase-related protein Tda10 (topoisomerase I damage affected protein)	AG-325-C18_00626	0
CABXTC010000004.1	62665	63960	+	AG-325-C18_00627	AG-325-C18	431	OG0000566	K12340	outer membrane protein	COG1538	TolC	Outer membrane protein TolC	AG-325-C18_00626	1
CABXTC010000004.1	64069	65217	+	AG-325-C18_00628	AG-325-C18	382	OG0000672	K03553	recombination protein RecA	COG0468	RecA	RecA/RadA recombinase	AG-325-C18_00626	2
