contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABXWY010000005.1	60651	61544	+	AG-325-G21_00686	AG-325-G21	297	OG0000075	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-325-G21_00691	-5
CABXWY010000005.1	61541	62770	+	AG-325-G21_00687	AG-325-G21	409	OG0001137	NA	NA	NA	NA	NA	AG-325-G21_00691	-4
CABXWY010000005.1	62785	63168	+	AG-325-G21_00688	AG-325-G21	127	OG0002396	NA	NA	NA	NA	NA	AG-325-G21_00691	-3
CABXWY010000005.1	63161	64423	+	AG-325-G21_00689	AG-325-G21	420	OG0002067	NA	NA	NA	NA	NA	AG-325-G21_00691	-2
CABXWY010000005.1	64398	64925	+	AG-325-G21_00690	AG-325-G21	175	OG0001913	NA	NA	COG1898	RfbC	dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme	AG-325-G21_00691	-1
CABXWY010000005.1	64922	65668	-	AG-325-G21_00691	AG-325-G21	248	OG0001210	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-325-G21_00691	0
CABXYW010000002.1	17985	18689	-	AG-325-L05_00225	AG-325-L05	234	OG0000983	K00721	dolichol-phosphate mannosyltransferase [EC:2.4.1.83]	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-325-L05_00230	-5
CABXYW010000002.1	18776	19861	-	AG-325-L05_00226	AG-325-L05	361	OG0000128	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-325-L05_00230	-4
CABXYW010000002.1	19930	20889	+	AG-325-L05_00227	AG-325-L05	319	OG0000023	NA	NA	COG1089	Gmd	GDP-D-mannose dehydratase	AG-325-L05_00230	-3
CABXYW010000002.1	20916	21878	+	AG-325-L05_00228	AG-325-L05	320	OG0000020	K02377	GDP-L-fucose synthase [EC:1.1.1.271]	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-325-L05_00230	-2
CABXYW010000002.1	21941	23044	+	AG-325-L05_00229	AG-325-L05	367	NA	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-325-L05_00230	-1
CABXYW010000002.1	23049	23786	+	AG-325-L05_00230	AG-325-L05	245	OG0001210	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-325-L05_00230	0
CABXYW010000002.1	23794	24567	+	AG-325-L05_00231	AG-325-L05	257	OG0001189	K16698	teichuronic acid biosynthesis glycosyltransferase TuaG [EC:2.4.-.-]	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-325-L05_00230	1
CABXYW010000002.1	24564	25232	+	AG-325-L05_00232	AG-325-L05	222	OG0000043	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-325-L05_00230	2
CABXYW010000002.1	25229	26284	+	AG-325-L05_00233	AG-325-L05	351	OG0000023	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	COG1089	Gmd	GDP-D-mannose dehydratase	AG-325-L05_00230	3
CABXYW010000002.1	26291	27316	+	AG-325-L05_00234	AG-325-L05	341	OG0000019	NA	NA	COG0472	Rfe	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase/archaeal AglH	AG-325-L05_00230	4
CABXYW010000002.1	27322	28074	-	AG-325-L05_00235	AG-325-L05	250	OG0001398	K05303	O-methyltransferase [EC:2.1.1.-]	COG0045	SucC	Succinyl-CoA synthetase, beta subunit	AG-325-L05_00230	5
CABYHH010000033.1	71	961	-	AG-333-D08_01074	AG-333-D08	296	OG0001751	NA	NA	NA	NA	NA	AG-333-D08_01075	-1
CABYHH010000033.1	954	2429	-	AG-333-D08_01075	AG-333-D08	491	OG0001210	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-333-D08_01075	0
CABYVA010000016.1	2787	3935	-	AG-333-N15_00813	AG-333-N15	382	OG0001404	NA	NA	COG1807	ArnT	PMT family glycosyltransferase ArnT/Agl22, involved in glycosylation of proteins and lipid IVA	AG-333-N15_00818	-5
CABYVA010000016.1	4365	5171	-	AG-333-N15_00814	AG-333-N15	268	OG0001398	K05303	O-methyltransferase [EC:2.1.1.-]	NA	NA	NA	AG-333-N15_00818	-4
CABYVA010000016.1	5253	6023	-	AG-333-N15_00815	AG-333-N15	256	OG0000028	NA	NA	COG4122	TrmR	tRNA 5-hydroxyU34 O-methylase TrmR/YrrM	AG-333-N15_00818	-3
CABYVA010000016.1	6010	6999	-	AG-333-N15_00816	AG-333-N15	329	OG0002800	NA	NA	NA	NA	NA	AG-333-N15_00818	-2
CABYVA010000016.1	7003	8160	-	AG-333-N15_00817	AG-333-N15	385	OG0000010	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-333-N15_00818	-1
CABYVA010000016.1	8150	8917	-	AG-333-N15_00818	AG-333-N15	255	OG0001210	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-333-N15_00818	0
CABYVA010000016.1	8919	10007	-	AG-333-N15_00819	AG-333-N15	362	OG0000010	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-333-N15_00818	1
CABYVA010000016.1	10009	10824	-	AG-333-N15_00820	AG-333-N15	271	OG0000037	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-333-N15_00818	2
CABYVA010000016.1	10831	12519	-	AG-333-N15_00821	AG-333-N15	562	OG0001054	K00612	carbamoyltransferase [EC:2.1.3.-]	COG2192	NA	Predicted carbamoyl transferase, NodU family	AG-333-N15_00818	3
CABYVA010000016.1	12527	13771	-	AG-333-N15_00822	AG-333-N15	414	OG0001175	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-333-N15_00818	4
CABYVA010000016.1	13768	14553	-	AG-333-N15_00823	AG-333-N15	261	OG0002506	NA	NA	NA	NA	NA	AG-333-N15_00818	5
