contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000037.1	4989	5879	+	AAA795-A20_00681	AAA795-A20	296	OG0000660	NA	NA	COG0354	YgfZ	Folate-binding protein YgfZ, synthesis and repair of Fe-S clusters, tRNA thiomethylation	AAA795-A20_00687	-5
CVSB01000037.1	6214	7203	+	AAA795-A20_00683	AAA795-A20	329	OG0000316	K03517	quinolinate synthase [EC:2.5.1.72]	COG0379	NadA	Quinolinate synthase	AAA795-A20_00687	-4
CVSB01000037.1	7208	8041	+	AAA795-A20_00684	AAA795-A20	277	OG0000370	K00767	nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]	COG0157	NadC	Nicotinate-nucleotide pyrophosphorylase	AAA795-A20_00687	-3
CVSB01000037.1	8038	8409	-	AAA795-A20_00685	AAA795-A20	123	OG0000760	NA	NA	COG4696	MazG2	NTP pyrophosphatase, MazG superfamily	AAA795-A20_00687	-2
CVSB01000037.1	8477	9865	+	AAA795-A20_00686	AAA795-A20	462	OG0000447	K01679	fumarate hydratase, class II [EC:4.2.1.2]	COG0114	FumC	Fumarate hydratase class II	AAA795-A20_00687	-1
CVSB01000037.1	9853	11343	-	AAA795-A20_00687	AAA795-A20	496	OG0000923	NA	NA	COG2982	AsmA	Outer membrane assembly factor AsmA	AAA795-A20_00687	0
CVSB01000037.1	11378	13414	+	AAA795-A20_00688	AAA795-A20	678	OG0000199	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]	COG0210	UvrD	Superfamily I DNA or RNA helicase	AAA795-A20_00687	1
CVSB01000037.1	13411	15105	+	AAA795-A20_00689	AAA795-A20	564	OG0000209	K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	COG0006	PepP	Xaa-Pro aminopeptidase	AAA795-A20_00687	2
CVSB01000037.1	15088	17118	-	AAA795-A20_00690	AAA795-A20	676	OG0000195	K01972	DNA ligase (NAD+) [EC:6.5.1.2]	COG0272	Lig	NAD-dependent DNA ligase	AAA795-A20_00687	3
CVSB01000037.1	17120	17956	-	AAA795-A20_00691	AAA795-A20	278	OG0000470	K05807	outer membrane protein assembly factor BamD	COG4105	BamD	Outer membrane protein assembly factor BamD, BamD/ComL family	AAA795-A20_00687	4
CVSB01000037.1	17994	18908	-	AAA795-A20_00692	AAA795-A20	304	OG0000300	K02535	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]	COG0774	LpxC	UDP-3-O-acyl-N-acetylglucosamine deacetylase	AAA795-A20_00687	5
CVSF01000067.1	16588	17508	+	AAA795-D22_00862	AAA795-D22	306	OG0000300	K02535	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]	COG0774	LpxC	UDP-3-O-acyl-N-acetylglucosamine deacetylase	AAA795-D22_00867	-5
CVSF01000067.1	17553	18389	+	AAA795-D22_00863	AAA795-D22	278	OG0000470	K05807	outer membrane protein assembly factor BamD	COG4105	BamD	Outer membrane protein assembly factor BamD, BamD/ComL family	AAA795-D22_00867	-4
CVSF01000067.1	18391	20421	+	AAA795-D22_00864	AAA795-D22	676	OG0000195	K01972	DNA ligase (NAD+) [EC:6.5.1.2]	COG0272	Lig	NAD-dependent DNA ligase	AAA795-D22_00867	-3
CVSF01000067.1	20404	22098	-	AAA795-D22_00865	AAA795-D22	564	OG0000209	K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	COG0006	PepP	Xaa-Pro aminopeptidase	AAA795-D22_00867	-2
CVSF01000067.1	22100	24133	-	AAA795-D22_00866	AAA795-D22	677	OG0000199	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]	COG0210	UvrD	Superfamily I DNA or RNA helicase	AAA795-D22_00867	-1
CVSF01000067.1	24163	25650	+	AAA795-D22_00867	AAA795-D22	495	OG0000923	NA	NA	COG2982	AsmA	Outer membrane assembly factor AsmA	AAA795-D22_00867	0
CVSF01000067.1	25647	27035	-	AAA795-D22_00868	AAA795-D22	462	OG0000447	K01679	fumarate hydratase, class II [EC:4.2.1.2]	COG0114	FumC	Fumarate hydratase class II	AAA795-D22_00867	1
CVSF01000067.1	27102	27473	+	AAA795-D22_00869	AAA795-D22	123	OG0000760	NA	NA	COG4696	MazG2	NTP pyrophosphatase, MazG superfamily	AAA795-D22_00867	2
CVSF01000067.1	27470	28303	-	AAA795-D22_00870	AAA795-D22	277	OG0000370	K00767	nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]	COG0157	NadC	Nicotinate-nucleotide pyrophosphorylase	AAA795-D22_00867	3
