contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABXVN010000001.1	626987	627817	-	AG-325-E20_00679	AG-325-E20	276	OG0001309	NA	NA	NA	NA	NA	AG-325-E20_00685	-5
CABXVN010000001.1	627814	628686	-	AG-325-E20_00680	AG-325-E20	290	OG0000816	NA	NA	COG1216	WcaE	Glycosyltransferase, GT2 family	AG-325-E20_00685	-4
CABXVN010000001.1	628849	629823	-	AG-325-E20_00682	AG-325-E20	324	OG0000023	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	COG1089	Gmd	GDP-D-mannose dehydratase	AG-325-E20_00685	-3
CABXVN010000001.1	629823	631040	-	AG-325-E20_00683	AG-325-E20	405	OG0001137	NA	NA	COG2226	UbiE	Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG or 23S rRNA G745 methylase RmlAII or tRNA-U5 methylase TRM9	AG-325-E20_00685	-2
CABXVN010000001.1	631073	631459	+	AG-325-E20_00684	AG-325-E20	128	NA	NA	NA	NA	NA	NA	AG-325-E20_00685	-1
CABXVN010000001.1	631470	632390	-	AG-325-E20_00685	AG-325-E20	306	OG0002209	NA	NA	NA	NA	NA	AG-325-E20_00685	0
CABXVN010000001.1	632387	633496	-	AG-325-E20_00686	AG-325-E20	369	OG0001477	NA	NA	COG4421	NA	Predicted N-acetylglucosamine transferase involved in capsular polysaccharide biosynthesis, GT61 family	AG-325-E20_00685	1
CABXVN010000001.1	633504	634379	-	AG-325-E20_00687	AG-325-E20	291	OG0001271	NA	NA	NA	NA	NA	AG-325-E20_00685	2
CABXVN010000001.1	634464	635447	+	AG-325-E20_00688	AG-325-E20	327	OG0000023	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	COG1089	Gmd	GDP-D-mannose dehydratase	AG-325-E20_00685	3
CABXVN010000001.1	635444	636670	-	AG-325-E20_00689	AG-325-E20	408	OG0001137	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	AG-325-E20_00685	4
