contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CP031125.1	62342	62716	+	FZCC0015_00068	FZCC0015	124	OG0001087	NA	NA	NA	NA	NA	FZCC0015_00073	-5
CP031125.1	62736	63020	+	FZCC0015_00069	FZCC0015	94	OG0001123	NA	NA	NA	NA	NA	FZCC0015_00073	-4
CP031125.1	63032	63352	+	FZCC0015_00070	FZCC0015	106	OG0001007	NA	NA	COG3631	YesE	Ketosteroid isomerase-related protein	FZCC0015_00073	-3
CP031125.1	63353	63943	+	FZCC0015_00071	FZCC0015	196	OG0001231	NA	NA	COG3917	NahD	2-hydroxychromene-2-carboxylate isomerase	FZCC0015_00073	-2
CP031125.1	63982	64314	+	FZCC0015_00072	FZCC0015	110	OG0000042	NA	NA	COG2076	EmrE	Multidrug transporter EmrE and related cation transporters	FZCC0015_00073	-1
CP031125.1	64317	64544	+	FZCC0015_00073	FZCC0015	75	OG0004330	NA	NA	NA	NA	NA	FZCC0015_00073	0
CP031125.1	64547	64882	+	FZCC0015_00074	FZCC0015	111	OG0000042	NA	NA	COG2076	EmrE	Multidrug transporter EmrE and related cation transporters	FZCC0015_00073	1
CP031125.1	64861	65232	-	FZCC0015_00075	FZCC0015	123	OG0001312	NA	NA	COG3502	NA	Uncharacterized conserved protein, DUF952 family	FZCC0015_00073	2
CP031125.1	65234	65797	-	FZCC0015_00076	FZCC0015	187	OG0001275	NA	NA	COG3803	NA	Uncharacterized conserved protein, DUF924 family	FZCC0015_00073	3
CP031125.1	65794	66600	-	FZCC0015_00077	FZCC0015	268	OG0000830	NA	NA	COG0483	SuhB	Archaeal fructose-1,6-bisphosphatase or related enzyme, inositol monophosphatase family	FZCC0015_00073	4
CP031125.1	66668	67771	+	FZCC0015_00078	FZCC0015	367	OG0001056	NA	NA	COG2175	TauD	Taurine dioxygenase, alpha-ketoglutarate-dependent	FZCC0015_00073	5
AZAL01000001.1	368686	369168	+	HIMB083_00419	HIMB083	160	OG0001374	NA	NA	NA	NA	NA	HIMB083_00424	-5
AZAL01000001.1	369176	369550	+	HIMB083_00420	HIMB083	124	OG0001087	NA	NA	NA	NA	NA	HIMB083_00424	-4
AZAL01000001.1	369569	369853	+	HIMB083_00421	HIMB083	94	OG0001123	NA	NA	NA	NA	NA	HIMB083_00424	-3
AZAL01000001.1	369865	370185	+	HIMB083_00422	HIMB083	106	OG0001007	NA	NA	COG3631	YesE	Ketosteroid isomerase-related protein	HIMB083_00424	-2
AZAL01000001.1	370224	370556	+	HIMB083_00423	HIMB083	110	OG0000042	NA	NA	COG2076	EmrE	Multidrug transporter EmrE and related cation transporters	HIMB083_00424	-1
AZAL01000001.1	370559	370786	+	HIMB083_00424	HIMB083	75	OG0004330	NA	NA	NA	NA	NA	HIMB083_00424	0
AZAL01000001.1	370789	371124	+	HIMB083_00425	HIMB083	111	OG0000042	NA	NA	COG2076	EmrE	Multidrug transporter EmrE and related cation transporters	HIMB083_00424	1
AZAL01000001.1	371103	371474	-	HIMB083_00426	HIMB083	123	OG0001312	NA	NA	COG3502	NA	Uncharacterized conserved protein, DUF952 family	HIMB083_00424	2
AZAL01000001.1	371476	372039	-	HIMB083_00427	HIMB083	187	OG0001275	NA	NA	COG3803	NA	Uncharacterized conserved protein, DUF924 family	HIMB083_00424	3
AZAL01000001.1	372036	372842	-	HIMB083_00428	HIMB083	268	OG0000830	NA	NA	COG0483	SuhB	Archaeal fructose-1,6-bisphosphatase or related enzyme, inositol monophosphatase family	HIMB083_00424	4
AZAL01000001.1	372910	374013	+	HIMB083_00429	HIMB083	367	OG0001056	NA	NA	COG2175	TauD	Taurine dioxygenase, alpha-ketoglutarate-dependent	HIMB083_00424	5
