contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABXVN010000001.1	181578	182963	+	AG-325-E20_00185	AG-325-E20	461	OG0000888	NA	NA	COG3307	RfaL	O-antigen ligase	AG-325-E20_00191	-5
CABXVN010000001.1	183408	184502	+	AG-325-E20_00187	AG-325-E20	364	OG0000352	K00324	H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]	COG3288	PntA	NAD/NADP transhydrogenase alpha subunit	AG-325-E20_00191	-4
CABXVN010000001.1	184504	184812	+	AG-325-E20_00188	AG-325-E20	102	OG0000454	NA	NA	COG3288	PntA	NAD/NADP transhydrogenase alpha subunit	AG-325-E20_00191	-3
CABXVN010000001.1	184812	186215	+	AG-325-E20_00189	AG-325-E20	467	OG0000436	K00325	H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1]	COG1282	PntB	NAD/NADP transhydrogenase beta subunit	AG-325-E20_00191	-2
CABXVN010000001.1	186215	186913	+	AG-325-E20_00190	AG-325-E20	232	OG0000261	NA	NA	COG0176	TalA	Transaldolase/fructose-6-phosphate aldolase	AG-325-E20_00191	-1
CABXVN010000001.1	186910	187662	-	AG-325-E20_00191	AG-325-E20	250	OG0001967	NA	NA	COG0726	PgaB	Peptidoglycan/xylan/chitin deacetylase, PgdA/NodB/CDA1 family	AG-325-E20_00191	0
CABXVN010000001.1	187723	188619	+	AG-325-E20_00192	AG-325-E20	298	OG0001189	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-325-E20_00191	1
CABXVN010000001.1	188621	189124	+	AG-325-E20_00193	AG-325-E20	167	OG0003831	NA	NA	NA	NA	NA	AG-325-E20_00191	2
CABXVN010000001.1	189125	190189	+	AG-325-E20_00194	AG-325-E20	354	OG0002329	NA	NA	COG5653	BcsL	Acetyltransferase involved in cellulose biosynthesis, CelD/BcsL family	AG-325-E20_00191	3
CABXVN010000001.1	190204	191076	-	AG-325-E20_00195	AG-325-E20	290	OG0000028	K05303	O-methyltransferase [EC:2.1.1.-]	NA	NA	NA	AG-325-E20_00191	4
CABXVN010000001.1	191170	191373	-	AG-325-E20_00197	AG-325-E20	67	OG0001080	K03704	cold shock protein	COG1278	CspC	Cold shock protein, CspA family	AG-325-E20_00191	5
CACDTD010000015.1	4551	5243	+	AG-390-C22_01035	AG-390-C22	230	OG0001008	K01779	aspartate racemase [EC:5.1.1.13]	COG1794	RacX	Amino acid racemase YgeA	AG-390-C22_01040	-5
CACDTD010000015.1	5273	5674	+	AG-390-C22_01036	AG-390-C22	133	OG0001547	NA	NA	NA	NA	NA	AG-390-C22_01040	-4
CACDTD010000015.1	5671	6678	+	AG-390-C22_01037	AG-390-C22	335	OG0000026	NA	NA	COG2055	AllD	Malate/lactate/ureidoglycolate dehydrogenase, LDH2 family	AG-390-C22_01040	-3
CACDTD010000015.1	6668	7576	+	AG-390-C22_01038	AG-390-C22	302	OG0000961	NA	NA	COG0280	Pta	Phosphotransacetylase (includes Pta, EutD and phosphobutyryltransferase)	AG-390-C22_01040	-2
CACDTD010000015.1	7576	8286	+	AG-390-C22_01039	AG-390-C22	236	OG0001128	NA	NA	COG0500	SmtA	SAM-dependent methyltransferase SmtA (CmoB moved to COG2228)	AG-390-C22_01040	-1
CACDTD010000015.1	8288	9076	-	AG-390-C22_01040	AG-390-C22	262	OG0001967	NA	NA	COG5298	YdaL	Predicted metal-dependent carbohydrate esterase YdaL, contains NodB-like catalytic (CE4) domain	AG-390-C22_01040	0
CACDTD010000015.1	9121	10737	+	AG-390-C22_01041	AG-390-C22	538	NA	NA	NA	COG0318	MenE	O-succinylbenzoic acid-CoA ligase MenE or related acyl-CoA synthetase (AMP-forming)	AG-390-C22_01040	1
CACDTD010000015.1	10772	11971	+	AG-390-C22_01042	AG-390-C22	399	OG0001328	K00252	glutaryl-CoA dehydrogenase [EC:1.3.8.6]	COG1960	CaiA	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	AG-390-C22_01040	2
CACFOP010000001.1	255108	256166	-	AG-414-E02_00268	AG-414-E02	352	OG0000019	NA	NA	COG0472	Rfe	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase/archaeal AglH	AG-414-E02_00273	-5
CACFOP010000001.1	256153	256929	-	AG-414-E02_00269	AG-414-E02	258	OG0001189	K16698	teichuronic acid biosynthesis glycosyltransferase TuaG [EC:2.4.-.-]	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-414-E02_00273	-4
CACFOP010000001.1	256941	258188	-	AG-414-E02_00270	AG-414-E02	415	OG0001917	NA	NA	COG1807	ArnT	PMT family glycosyltransferase ArnT/Agl22, involved in glycosylation of proteins and lipid IVA	AG-414-E02_00273	-3
CACFOP010000001.1	258211	259686	+	AG-414-E02_00271	AG-414-E02	491	OG0000888	K02847	O-antigen ligase [EC:2.4.1.-]	COG3307	RfaL	O-antigen ligase	AG-414-E02_00273	-2
CACFOP010000001.1	259683	260699	-	AG-414-E02_00272	AG-414-E02	338	OG0001175	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-414-E02_00273	-1
CACFOP010000001.1	260788	261525	+	AG-414-E02_00273	AG-414-E02	245	OG0001967	NA	NA	COG0726	PgaB	Peptidoglycan/xylan/chitin deacetylase, PgdA/NodB/CDA1 family	AG-414-E02_00273	0
CACFOP010000001.1	261541	262440	-	AG-414-E02_00274	AG-414-E02	299	OG0001189	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-414-E02_00273	1
CACFOP010000001.1	262440	263354	-	AG-414-E02_00275	AG-414-E02	304	OG0001391	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-414-E02_00273	2
CACFOP010000001.1	263351	264046	-	AG-414-E02_00276	AG-414-E02	231	OG0000274	K00978	glucose-1-phosphate cytidylyltransferase [EC:2.7.7.33]	COG1208	GCD1	NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s	AG-414-E02_00273	3
CACFOP010000001.1	264049	265146	-	AG-414-E02_00277	AG-414-E02	365	OG0001249	K01709	CDP-glucose 4,6-dehydratase [EC:4.2.1.45]	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-414-E02_00273	4
