contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABYID010000002.1	98985	99176	-	AG-894-E10_00513	AG-894-E10	63	OG0001138	K03073	preprotein translocase subunit SecE	COG0690	SecE	Preprotein translocase subunit SecE	AG-894-E10_00523	-5
CABYID010000002.1	99272	100462	-	AG-894-E10_00515	AG-894-E10	396	OG0000491	K02358	elongation factor Tu	COG0050	TufA	Translation elongation factor EF-Tu, a GTPase	AG-894-E10_00523	-4
CABYID010000002.1	100842	101585	+	AG-894-E10_00518	AG-894-E10	247	OG0000786	K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	COG0566	SpoU	tRNA G18 (ribose-2'-O)-methylase SpoU	AG-894-E10_00523	-3
CABYID010000002.1	101695	102465	-	AG-894-E10_00520	AG-894-E10	256	OG0000972	K00858	NAD+ kinase [EC:2.7.1.23]	COG0061	NadK	NAD kinase	AG-894-E10_00523	-2
CABYID010000002.1	102680	104659	-	AG-894-E10_00522	AG-894-E10	659	OG0004133	NA	NA	COG3410	BH3996	Uncharacterized conserved protein, DUF2075 family	AG-894-E10_00523	-1
CABYID010000002.1	104662	105246	-	AG-894-E10_00523	AG-894-E10	194	OG0002859	NA	NA	NA	NA	NA	AG-894-E10_00523	0
CABYID010000002.1	105639	105842	-	AG-894-E10_00524	AG-894-E10	67	OG0002190	NA	NA	NA	NA	NA	AG-894-E10_00523	1
CABYID010000002.1	106169	108208	+	AG-894-E10_00525	AG-894-E10	679	OG0002946	NA	NA	NA	NA	NA	AG-894-E10_00523	2
CABYID010000002.1	108291	108626	+	AG-894-E10_00526	AG-894-E10	111	OG0003642	NA	NA	NA	NA	NA	AG-894-E10_00523	3
CABYID010000002.1	108635	109210	+	AG-894-E10_00527	AG-894-E10	191	OG0003286	NA	NA	NA	NA	NA	AG-894-E10_00523	4
CABYID010000002.1	109200	109970	+	AG-894-E10_00528	AG-894-E10	256	OG0003520	NA	NA	NA	NA	NA	AG-894-E10_00523	5
CACHJZ010000002.1	113970	115040	+	AG-911-N14_00354	AG-911-N14	356	OG0000093	NA	NA	COG0399	WecE	dTDP-4-amino-4,6-dideoxygalactose transaminase	AG-911-N14_00359	-5
CACHJZ010000002.1	115048	116253	+	AG-911-N14_00355	AG-911-N14	401	OG0001319	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	AG-911-N14_00359	-4
CACHJZ010000002.1	116256	116642	+	AG-911-N14_00356	AG-911-N14	128	OG0001513	NA	NA	COG0662	ManC	Mannose-6-phosphate isomerase, cupin superfamily	AG-911-N14_00359	-3
CACHJZ010000002.1	116646	117071	+	AG-911-N14_00357	AG-911-N14	141	OG0001635	NA	NA	NA	NA	NA	AG-911-N14_00359	-2
CACHJZ010000002.1	117068	118114	+	AG-911-N14_00358	AG-911-N14	348	OG0001337	NA	NA	COG1835	OafA	Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains	AG-911-N14_00359	-1
CACHJZ010000002.1	118391	118975	+	AG-911-N14_00359	AG-911-N14	194	OG0002859	NA	NA	NA	NA	NA	AG-911-N14_00359	0
CACHJZ010000002.1	118972	119403	+	AG-911-N14_00360	AG-911-N14	143	OG0003331	NA	NA	NA	NA	NA	AG-911-N14_00359	1
CACHJZ010000002.1	119403	119729	+	AG-911-N14_00361	AG-911-N14	108	OG0002860	NA	NA	NA	NA	NA	AG-911-N14_00359	2
CACHJZ010000002.1	119726	120637	+	AG-911-N14_00362	AG-911-N14	303	OG0002886	NA	NA	COG1403	McrA	HNH family endonuclease, includes 5-methylcytosine-specific restriction endonuclease McrA	AG-911-N14_00359	3
CACHJZ010000002.1	120848	121612	+	AG-911-N14_00364	AG-911-N14	254	OG0000972	K00858	NAD+ kinase [EC:2.7.1.23]	COG0061	NadK	NAD kinase	AG-911-N14_00359	4
CACHJZ010000002.1	121614	123257	+	AG-911-N14_00365	AG-911-N14	547	OG0001142	NA	NA	NA	NA	NA	AG-911-N14_00359	5
CACKMU010000009.1	23487	24989	-	AG-917-E14_00696	AG-917-E14	500	OG0000412	K03531	cell division protein FtsZ	COG0206	FtsZ	Cell division GTPase FtsZ	AG-917-E14_00701	-5
CACKMU010000009.1	24986	25450	-	AG-917-E14_00697	AG-917-E14	154	OG0000325	K03925	transcriptional regulator MraZ	COG2001	MraZ	MraZ, DNA-binding transcriptional regulator and inhibitor of RsmH methyltransferase activity	AG-917-E14_00701	-4
CACKMU010000009.1	25985	26710	-	AG-917-E14_00698	AG-917-E14	241	OG0000640	K01447	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	COG3023	AmpD	N-acetyl-anhydromuramyl-L-alanine amidase AmpD	AG-917-E14_00701	-3
CACKMU010000009.1	26809	27546	+	AG-917-E14_00699	AG-917-E14	245	OG0000413	K04754	phospholipid-binding lipoprotein MlaA	COG2853	MlaA	Outer membrane channel MlaA of the intermembrane phospholipid transporter MlaABCDEF complex	AG-917-E14_00701	-2
CACKMU010000009.1	27559	28158	+	AG-917-E14_00700	AG-917-E14	199	OG0000414	K07323	phospholipid transport system substrate-binding protein	COG2854	MlaC	Periplasmic subunit MlaC of the ABC-type intermembrane phospholipid transporter Mla	AG-917-E14_00701	-1
CACKMU010000009.1	28329	28769	+	AG-917-E14_00701	AG-917-E14	146	OG0002859	NA	NA	NA	NA	NA	AG-917-E14_00701	0
CACKMU010000009.1	28954	30819	-	AG-917-E14_00703	AG-917-E14	621	OG0000836	K03086	RNA polymerase primary sigma factor	COG0568	RpoD	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	AG-917-E14_00701	1
CACKMU010000009.1	30873	32657	-	AG-917-E14_00704	AG-917-E14	594	OG0000317	K02316	DNA primase [EC:2.7.7.101]	COG0358	DnaG	DNA primase (bacterial type)	AG-917-E14_00701	2
CACKMU010000009.1	32654	33112	-	AG-917-E14_00705	AG-917-E14	152	OG0000371	K09117	uncharacterized protein	COG1610	YqeY	Uncharacterized conserved protein YqeY, may have tRNA amino acid amidase activity	AG-917-E14_00701	3
CACKMU010000009.1	33235	34443	+	AG-917-E14_00706	AG-917-E14	402	OG0000194	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	COG0505	CarA	Carbamoylphosphate synthase small subunit	AG-917-E14_00701	4
HIMB1506-00000000001	850157	850984	+	HIMB1506_00930	HIMB1506	275	OG0000057	K00477	phytanoyl-CoA hydroxylase [EC:1.14.11.18]	COG5285	PhyH	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family	HIMB1506_00935	-5
HIMB1506-00000000001	850977	851447	-	HIMB1506_00931	HIMB1506	156	OG0001322	NA	NA	COG3791	NA	Uncharacterized conserved protein	HIMB1506_00935	-4
HIMB1506-00000000001	851578	852570	+	HIMB1506_00932	HIMB1506	330	OG0001267	NA	NA	COG2267	PldB	Lysophospholipase, alpha-beta hydrolase superfamily	HIMB1506_00935	-3
HIMB1506-00000000001	852854	853204	+	HIMB1506_00933	HIMB1506	116	OG0004377	NA	NA	NA	NA	NA	HIMB1506_00935	-2
HIMB1506-00000000001	853197	853388	+	HIMB1506_00934	HIMB1506	63	OG0003750	NA	NA	NA	NA	NA	HIMB1506_00935	-1
HIMB1506-00000000001	853385	853972	+	HIMB1506_00935	HIMB1506	195	OG0002859	NA	NA	NA	NA	NA	HIMB1506_00935	0
HIMB1506-00000000001	853975	854580	+	HIMB1506_00936	HIMB1506	201	OG0002416	NA	NA	NA	NA	NA	HIMB1506_00935	1
HIMB1506-00000000001	854577	854693	+	HIMB1506_00937	HIMB1506	38	NA	NA	NA	NA	NA	NA	HIMB1506_00935	2
HIMB1506-00000000001	854940	855836	+	HIMB1506_00938	HIMB1506	298	OG0001892	NA	NA	COG1637	NucS	Endonuclease NucS, RecB family	HIMB1506_00935	3
HIMB1506-00000000001	855861	856331	+	HIMB1506_00939	HIMB1506	156	OG0001781	NA	NA	COG4640	YvbJ	Uncharacterized protein YvbJ, contains N-terminal Zn ribbon domain	HIMB1506_00935	4
HIMB1506-00000000001	856434	856661	+	HIMB1506_00940	HIMB1506	75	OG0001075	NA	NA	NA	NA	NA	HIMB1506_00935	5
HIMB1520-00000000001	478155	478601	-	HIMB1520_00551	HIMB1520	148	OG0001252	NA	NA	COG2258	YiiM	N-hydroxylaminopurine reductase YiiM, contains MOSC domain	HIMB1520_00556	-5
HIMB1520-00000000001	478722	479471	+	HIMB1520_00552	HIMB1520	249	OG0001349	NA	NA	COG1196	Smc	Chromosome segregation ATPase Smc	HIMB1520_00556	-4
HIMB1520-00000000001	479468	480619	-	HIMB1520_00553	HIMB1520	383	OG0001015	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	COG0006	PepP	Xaa-Pro aminopeptidase	HIMB1520_00556	-3
HIMB1520-00000000001	480923	481273	+	HIMB1520_00554	HIMB1520	116	OG0004377	NA	NA	NA	NA	NA	HIMB1520_00556	-2
HIMB1520-00000000001	481266	481457	+	HIMB1520_00555	HIMB1520	63	OG0003750	NA	NA	NA	NA	NA	HIMB1520_00556	-1
HIMB1520-00000000001	481454	482041	+	HIMB1520_00556	HIMB1520	195	OG0002859	NA	NA	NA	NA	NA	HIMB1520_00556	0
HIMB1520-00000000001	482044	482649	+	HIMB1520_00557	HIMB1520	201	OG0002416	NA	NA	NA	NA	NA	HIMB1520_00556	1
HIMB1520-00000000001	482741	482968	+	HIMB1520_00558	HIMB1520	75	OG0001075	NA	NA	NA	NA	NA	HIMB1520_00556	2
HIMB1520-00000000001	482961	484010	-	HIMB1520_00559	HIMB1520	349	OG0001262	K01620	threonine aldolase [EC:4.1.2.48]	COG2008	GLY1	Threonine aldolase	HIMB1520_00556	3
HIMB1520-00000000001	484012	485121	-	HIMB1520_00560	HIMB1520	369	OG0000943	K00613	glycine amidinotransferase [EC:2.1.4.1]	COG1834	DdaH	N-Dimethylarginine dimethylaminohydrolase	HIMB1520_00556	4
HIMB1520-00000000001	485121	486338	-	HIMB1520_00561	HIMB1520	405	OG0001015	K08688	creatinase [EC:3.5.3.3]	COG0006	PepP	Xaa-Pro aminopeptidase	HIMB1520_00556	5
HIMB1564-00000000001	1088277	1088444	-	HIMB1564_01161	HIMB1564	55	OG0001631	NA	NA	NA	NA	NA	HIMB1564_01166	-5
HIMB1564-00000000001	1088434	1088928	-	HIMB1564_01162	HIMB1564	164	NA	NA	NA	NA	NA	NA	HIMB1564_01166	-4
HIMB1564-00000000001	1088950	1089612	-	HIMB1564_01163	HIMB1564	220	OG0002064	NA	NA	COG1961	SpoIVCA	Site-specific DNA recombinase SpoIVCA/DNA invertase PinE	HIMB1564_01166	-3
HIMB1564-00000000001	1089829	1090104	+	HIMB1564_01164	HIMB1564	91	NA	NA	NA	NA	NA	NA	HIMB1564_01166	-2
HIMB1564-00000000001	1090165	1091361	+	HIMB1564_01165	HIMB1564	398	OG0002065	NA	NA	COG4974	XerD	Site-specific tyrosine recombinase XerD	HIMB1564_01166	-1
HIMB1564-00000000001	1091364	1092011	-	HIMB1564_01166	HIMB1564	215	OG0002859	NA	NA	NA	NA	NA	HIMB1564_01166	0
HIMB1564-00000000001	1092011	1092202	-	HIMB1564_01167	HIMB1564	63	OG0003750	NA	NA	NA	NA	NA	HIMB1564_01166	1
HIMB1564-00000000001	1092210	1092821	-	HIMB1564_01168	HIMB1564	203	OG0002416	NA	NA	NA	NA	NA	HIMB1564_01166	2
HIMB1564-00000000001	1092985	1094460	-	HIMB1564_01169	HIMB1564	491	OG0001331	NA	NA	COG2956	LapB	Lipopolysaccharide biosynthesis regulator YciM/LapB, contains six TPR domains and a C-terminal metal-binding domain	HIMB1564_01166	3
HIMB1564-00000000001	1094545	1094667	+	HIMB1564_01170	HIMB1564	40	OG0001157	NA	NA	NA	NA	NA	HIMB1564_01166	4
HIMB1564-00000000001	1094654	1095463	+	HIMB1564_01171	HIMB1564	269	OG0002303	NA	NA	NA	NA	NA	HIMB1564_01166	5
HIMB2104-00000000002	69715	70485	-	HIMB2104_00102	HIMB2104	256	OG0000236	K04643	sensory rhodopsin	COG5524	NA	Bacteriorhodopsin	HIMB2104_00107	-5
HIMB2104-00000000002	70696	72597	+	HIMB2104_00103	HIMB2104	633	OG0000166	K01908	propionyl-CoA synthetase [EC:6.2.1.17]	COG0365	Acs	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	HIMB2104_00107	-4
HIMB2104-00000000002	72590	72922	+	HIMB2104_00104	HIMB2104	110	OG0001061	K03297	small multidrug resistance pump	COG2076	EmrE	Multidrug transporter EmrE and related cation transporters	HIMB2104_00107	-3
HIMB2104-00000000002	72915	74222	-	HIMB2104_00105	HIMB2104	435	OG0000238	K01465	dihydroorotase [EC:3.5.2.3]	COG0044	AllB	Dihydroorotase or related cyclic amidohydrolase	HIMB2104_00107	-2
HIMB2104-00000000002	74266	75153	+	HIMB2104_00106	HIMB2104	295	OG0000660	NA	NA	COG0354	YgfZ	Folate-binding protein YgfZ, synthesis and repair of Fe-S clusters, tRNA thiomethylation	HIMB2104_00107	-1
