contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000029.1	125077	125895	+	AAA795-A20_00539	AAA795-A20	272	OG0001600	K24131	protease PrsW [EC:3.4.-.-]	COG2339	PrsW	Membrane proteinase PrsW, cleaves anti-sigma factor RsiW, M82 family	AAA795-A20_00545	-5
CVSB01000029.1	126090	126371	+	AAA795-A20_00540	AAA795-A20	93	OG0000809	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	NA	NA	NA	AAA795-A20_00545	-4
CVSB01000029.1	126375	127367	+	AAA795-A20_00541	AAA795-A20	330	OG0000639	K17938	peptide/bleomycin uptake transporter	COG1133	SbmA	Peptide antibiotic transporter SbmA/BacA, ABC-type permease family	AAA795-A20_00545	-3
CVSB01000029.1	127367	128308	+	AAA795-A20_00542	AAA795-A20	313	OG0000659	NA	NA	COG1494	GlpX	Fructose-1,6-bisphosphatase/sedoheptulose 1,7-bisphosphatase or related protein	AAA795-A20_00545	-2
CVSB01000029.1	128436	128699	+	AAA795-A20_00544	AAA795-A20	87	OG0000885	NA	NA	COG2827	YhbQ	Predicted endonuclease, GIY-YIG superfamily	AAA795-A20_00545	-1
CVSB01000029.1	128683	130800	+	AAA795-A20_00545	AAA795-A20	705	OG0000777	K06320	spore maturation protein CgeB	COG4641	NA	Spore maturation protein CgeB	AAA795-A20_00545	0
CVSB01000029.1	130800	131654	+	AAA795-A20_00546	AAA795-A20	284	OG0001241	NA	NA	COG1216	WcaE	Glycosyltransferase, GT2 family	AAA795-A20_00545	1
CVSB01000029.1	131644	132597	-	AAA795-A20_00547	AAA795-A20	317	OG0000428	NA	NA	COG4974	XerD	Site-specific tyrosine recombinase XerD	AAA795-A20_00545	2
CVSB01000029.1	132678	132956	+	AAA795-A20_00548	AAA795-A20	92	OG0000712	NA	NA	COG0350	AdaB	DNA repair enzyme Ada (O6-methylguanine-DNA--protein-cysteine methyltransferase)	AAA795-A20_00545	3
CVSB01000029.1	133502	134353	-	AAA795-A20_00549	AAA795-A20	283	OG0000003	K15270	S-adenosylmethionine uptake transporter	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AAA795-A20_00545	4
CVSB01000029.1	134370	135272	-	AAA795-A20_00550	AAA795-A20	300	OG0000791	NA	NA	COG0679	YfdV	Predicted permease, AEC (auxin efflux carrier) family	AAA795-A20_00545	5
CVSF01000001.1	46	972	+	AAA795-D22_00001	AAA795-D22	308	OG0000639	K17938	peptide/bleomycin uptake transporter	COG1133	SbmA	Peptide antibiotic transporter SbmA/BacA, ABC-type permease family	AAA795-D22_00007	-5
CVSF01000001.1	972	1937	+	AAA795-D22_00002	AAA795-D22	321	OG0000659	NA	NA	COG1494	GlpX	Fructose-1,6-bisphosphatase/sedoheptulose 1,7-bisphosphatase or related protein	AAA795-D22_00007	-4
CVSF01000001.1	1941	3635	+	AAA795-D22_00003	AAA795-D22	564	OG0001377	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	COG0608	RecJ	ssDNA-specific exonuclease RecJ, DHH superfamily, may be involved in archaeal DNA replication intiation	AAA795-D22_00007	-3
CVSF01000001.1	3802	4959	+	AAA795-D22_00005	AAA795-D22	385	OG0001484	NA	NA	NA	NA	NA	AAA795-D22_00007	-2
CVSF01000001.1	4965	5243	+	AAA795-D22_00006	AAA795-D22	92	OG0000885	K07461	putative endonuclease	COG2827	YhbQ	Predicted endonuclease, GIY-YIG superfamily	AAA795-D22_00007	-1
CVSF01000001.1	5215	7320	+	AAA795-D22_00007	AAA795-D22	701	OG0000777	NA	NA	COG4641	NA	Spore maturation protein CgeB	AAA795-D22_00007	0
CVSF01000001.1	7321	8211	+	AAA795-D22_00008	AAA795-D22	296	OG0001241	NA	NA	COG1216	WcaE	Glycosyltransferase, GT2 family	AAA795-D22_00007	1
CVSF01000001.1	8208	8726	+	AAA795-D22_00009	AAA795-D22	172	OG0001300	K01790	dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]	COG1898	RfbC	dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme	AAA795-D22_00007	2
CVSF01000001.1	8731	9924	+	AAA795-D22_00010	AAA795-D22	397	OG0001137	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	AAA795-D22_00007	3
CVSF01000001.1	9921	10733	+	AAA795-D22_00011	AAA795-D22	270	OG0000028	NA	NA	NA	NA	NA	AAA795-D22_00007	4
CVSF01000001.1	10730	11548	+	AAA795-D22_00012	AAA795-D22	272	OG0002203	NA	NA	NA	NA	NA	AAA795-D22_00007	5
CABXTC010000001.1	94483	94953	-	AG-325-C18_00101	AG-325-C18	156	OG0000130	NA	NA	NA	NA	NA	AG-325-C18_00108	-5
CABXTC010000001.1	95127	95411	+	AG-325-C18_00103	AG-325-C18	94	OG0000809	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	NA	NA	NA	AG-325-C18_00108	-4
CABXTC010000001.1	95416	96414	+	AG-325-C18_00104	AG-325-C18	332	OG0000639	K17938	peptide/bleomycin uptake transporter	COG1133	SbmA	Peptide antibiotic transporter SbmA/BacA, ABC-type permease family	AG-325-C18_00108	-3
CABXTC010000001.1	96414	97364	+	AG-325-C18_00105	AG-325-C18	316	OG0000659	NA	NA	COG1494	GlpX	Fructose-1,6-bisphosphatase/sedoheptulose 1,7-bisphosphatase or related protein	AG-325-C18_00108	-2
CABXTC010000001.1	97478	97729	+	AG-325-C18_00107	AG-325-C18	83	OG0000885	K07461	putative endonuclease	COG2827	YhbQ	Predicted endonuclease, GIY-YIG superfamily	AG-325-C18_00108	-1
CABXTC010000001.1	97726	99855	+	AG-325-C18_00108	AG-325-C18	709	OG0000777	K06320	spore maturation protein CgeB	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-325-C18_00108	0
CABXTC010000001.1	99857	100690	+	AG-325-C18_00109	AG-325-C18	277	OG0001241	NA	NA	COG1216	WcaE	Glycosyltransferase, GT2 family	AG-325-C18_00108	1
CABXTC010000001.1	100702	101607	-	AG-325-C18_00110	AG-325-C18	301	OG0000428	NA	NA	COG4974	XerD	Site-specific tyrosine recombinase XerD	AG-325-C18_00108	2
CABXTC010000001.1	101688	101864	+	AG-325-C18_00111	AG-325-C18	58	OG0001251	NA	NA	NA	NA	NA	AG-325-C18_00108	3
CABXTC010000001.1	101871	102140	+	AG-325-C18_00112	AG-325-C18	89	OG0000712	NA	NA	COG0350	AdaB	DNA repair enzyme Ada (O6-methylguanine-DNA--protein-cysteine methyltransferase)	AG-325-C18_00108	4
CABXTC010000001.1	102602	103453	-	AG-325-C18_00113	AG-325-C18	283	OG0000003	K15270	S-adenosylmethionine uptake transporter	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AG-325-C18_00108	5
CABXTN010000001.1	26863	27105	+	AG-325-C21_00031	AG-325-C21	80	OG0000809	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	NA	NA	NA	AG-325-C21_00037	-5
CABXTN010000001.1	27109	28101	+	AG-325-C21_00032	AG-325-C21	330	OG0000639	K17938	peptide/bleomycin uptake transporter	COG1133	SbmA	Peptide antibiotic transporter SbmA/BacA, ABC-type permease family	AG-325-C21_00037	-4
CABXTN010000001.1	28101	29048	+	AG-325-C21_00033	AG-325-C21	315	OG0000659	NA	NA	COG1494	GlpX	Fructose-1,6-bisphosphatase/sedoheptulose 1,7-bisphosphatase or related protein	AG-325-C21_00037	-3
CABXTN010000001.1	29160	29420	+	AG-325-C21_00035	AG-325-C21	86	OG0000885	K07461	putative endonuclease	COG2827	YhbQ	Predicted endonuclease, GIY-YIG superfamily	AG-325-C21_00037	-2
CABXTN010000001.1	29413	30000	+	AG-325-C21_00036	AG-325-C21	195	OG0000426	NA	NA	COG1043	LpxA	Acyl-[acyl carrier protein]--UDP-N-acetylglucosamine O-acyltransferase	AG-325-C21_00037	-1
CABXTN010000001.1	29997	32075	+	AG-325-C21_00037	AG-325-C21	692	OG0000777	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-325-C21_00037	0
CABXTN010000001.1	32072	33058	-	AG-325-C21_00038	AG-325-C21	328	OG0000059	NA	NA	COG0673	MviM	Predicted dehydrogenase	AG-325-C21_00037	1
CABXTN010000001.1	33094	33960	+	AG-325-C21_00039	AG-325-C21	288	OG0001241	NA	NA	COG1216	WcaE	Glycosyltransferase, GT2 family	AG-325-C21_00037	2
CABXTN010000001.1	33957	34886	+	AG-325-C21_00040	AG-325-C21	309	OG0001470	NA	NA	NA	NA	NA	AG-325-C21_00037	3
CABXTN010000001.1	34952	35869	-	AG-325-C21_00041	AG-325-C21	305	OG0000428	NA	NA	COG4974	XerD	Site-specific tyrosine recombinase XerD	AG-325-C21_00037	4
CABXTN010000001.1	35950	36126	+	AG-325-C21_00042	AG-325-C21	58	OG0001251	NA	NA	NA	NA	NA	AG-325-C21_00037	5
CABXUK010000009.1	32660	33451	-	AG-325-E08_00702	AG-325-E08	263	OG0001429	NA	NA	COG0500	SmtA	SAM-dependent methyltransferase SmtA (CmoB moved to COG2228)	AG-325-E08_00709	-5
CABXUK010000009.1	33610	33891	+	AG-325-E08_00704	AG-325-E08	93	OG0000809	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	NA	NA	NA	AG-325-E08_00709	-4
CABXUK010000009.1	33896	34888	+	AG-325-E08_00705	AG-325-E08	330	OG0000639	K17938	peptide/bleomycin uptake transporter	COG1133	SbmA	Peptide antibiotic transporter SbmA/BacA, ABC-type permease family	AG-325-E08_00709	-3
CABXUK010000009.1	34888	35829	+	AG-325-E08_00706	AG-325-E08	313	OG0000659	NA	NA	COG1494	GlpX	Fructose-1,6-bisphosphatase/sedoheptulose 1,7-bisphosphatase or related protein	AG-325-E08_00709	-2
CABXUK010000009.1	35963	36211	+	AG-325-E08_00708	AG-325-E08	82	OG0000885	K07461	putative endonuclease	COG2827	YhbQ	Predicted endonuclease, GIY-YIG superfamily	AG-325-E08_00709	-1
CABXUK010000009.1	36214	38319	+	AG-325-E08_00709	AG-325-E08	701	OG0000777	K06320	spore maturation protein CgeB	COG4641	NA	Spore maturation protein CgeB	AG-325-E08_00709	0
CABXUK010000009.1	38359	39312	-	AG-325-E08_00710	AG-325-E08	317	OG0000428	NA	NA	COG4974	XerD	Site-specific tyrosine recombinase XerD	AG-325-E08_00709	1
CABXUK010000009.1	39395	39571	+	AG-325-E08_00711	AG-325-E08	58	OG0001251	NA	NA	NA	NA	NA	AG-325-E08_00709	2
CABXUK010000009.1	39578	39847	+	AG-325-E08_00712	AG-325-E08	89	OG0000712	NA	NA	COG0350	AdaB	DNA repair enzyme Ada (O6-methylguanine-DNA--protein-cysteine methyltransferase)	AG-325-E08_00709	3
CABXUK010000009.1	40294	41139	-	AG-325-E08_00713	AG-325-E08	281	OG0000003	K15270	S-adenosylmethionine uptake transporter	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AG-325-E08_00709	4
CABXUK010000009.1	41160	42062	-	AG-325-E08_00714	AG-325-E08	300	OG0000791	NA	NA	COG0679	YfdV	Predicted permease, AEC (auxin efflux carrier) family	AG-325-E08_00709	5
CABXUW010000003.1	29480	30421	+	AG-325-E13_00421	AG-325-E13	313	OG0000659	NA	NA	COG1494	GlpX	Fructose-1,6-bisphosphatase/sedoheptulose 1,7-bisphosphatase or related protein	AG-325-E13_00427	-5
CABXUW010000003.1	32339	32872	+	AG-325-E13_00423	AG-325-E13	177	OG0003432	NA	NA	COG1734	DksA	RNA polymerase-binding transcription factor DksA	AG-325-E13_00427	-4
CABXUW010000003.1	32877	33467	+	AG-325-E13_00424	AG-325-E13	196	OG0001707	NA	NA	NA	NA	NA	AG-325-E13_00427	-3
CABXUW010000003.1	33604	35043	+	AG-325-E13_00425	AG-325-E13	479	OG0000465	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	COG1012	AdhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	AG-325-E13_00427	-2
CABXUW010000003.1	35049	35297	+	AG-325-E13_00426	AG-325-E13	82	OG0000885	K07461	putative endonuclease	COG2827	YhbQ	Predicted endonuclease, GIY-YIG superfamily	AG-325-E13_00427	-1
CABXUW010000003.1	35294	37426	+	AG-325-E13_00427	AG-325-E13	710	OG0000777	K06320	spore maturation protein CgeB	COG4641	NA	Spore maturation protein CgeB	AG-325-E13_00427	0
CABXUW010000003.1	37414	38469	+	AG-325-E13_00428	AG-325-E13	351	OG0000023	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	COG1089	Gmd	GDP-D-mannose dehydratase	AG-325-E13_00427	1
CABXUW010000003.1	38470	39657	+	AG-325-E13_00429	AG-325-E13	395	OG0001357	NA	NA	COG0399	WecE	dTDP-4-amino-4,6-dideoxygalactose transaminase	AG-325-E13_00427	2
CABXUW010000003.1	39641	40471	+	AG-325-E13_00430	AG-325-E13	276	OG0000023	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-325-E13_00427	3
CABXUW010000003.1	40468	41505	+	AG-325-E13_00431	AG-325-E13	345	OG0001394	NA	NA	COG0859	RfaF	ADP-heptose:LPS heptosyltransferase	AG-325-E13_00427	4
CABXUW010000003.1	41486	42193	+	AG-325-E13_00432	AG-325-E13	235	OG0001203	NA	NA	NA	NA	NA	AG-325-E13_00427	5
CABXVN010000001.1	471623	472159	+	AG-325-E20_00507	AG-325-E20	178	OG0001721	NA	NA	NA	NA	NA	AG-325-E20_00513	-5
CABXVN010000001.1	472162	473454	+	AG-325-E20_00508	AG-325-E20	430	OG0000564	K00003	homoserine dehydrogenase [EC:1.1.1.3]	COG0460	ThrA	Homoserine dehydrogenase	AG-325-E20_00513	-4
CABXVN010000001.1	473454	474395	+	AG-325-E20_00509	AG-325-E20	313	OG0000659	NA	NA	COG1494	GlpX	Fructose-1,6-bisphosphatase/sedoheptulose 1,7-bisphosphatase or related protein	AG-325-E20_00513	-3
CABXVN010000001.1	476254	477693	+	AG-325-E20_00511	AG-325-E20	479	OG0000465	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	COG1012	AdhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	AG-325-E20_00513	-2
CABXVN010000001.1	477719	477949	+	AG-325-E20_00512	AG-325-E20	76	OG0000885	K07461	putative endonuclease	COG2827	YhbQ	Predicted endonuclease, GIY-YIG superfamily	AG-325-E20_00513	-1
CABXVN010000001.1	477946	480075	+	AG-325-E20_00513	AG-325-E20	709	OG0000777	K06320	spore maturation protein CgeB	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-325-E20_00513	0
CABXVN010000001.1	480068	481084	+	AG-325-E20_00514	AG-325-E20	338	OG0001394	NA	NA	NA	NA	NA	AG-325-E20_00513	1
