contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACFTX010000001.1	255213	255656	+	AG-414-L04_00278	AG-414-L04	147	OG0001035	K00682	gamma-glutamylcyclotransferase [EC:4.3.2.9]	COG2105	YtfP	Predicted gamma-glutamylamine cyclotransferase YtfP, GGCT/AIG2-like family	AG-414-L04_00283	-5
CACFTX010000001.1	255667	256551	-	AG-414-L04_00279	AG-414-L04	294	OG0000816	NA	NA	COG1216	WcaE	Glycosyltransferase, GT2 family	AG-414-L04_00283	-4
CACFTX010000001.1	256630	258630	+	AG-414-L04_00280	AG-414-L04	666	OG0001664	NA	NA	COG4993	Gcd	Glucose dehydrogenase, PQQ-dependent	AG-414-L04_00283	-3
CACFTX010000001.1	258758	260146	+	AG-414-L04_00281	AG-414-L04	462	OG0001339	NA	NA	NA	NA	NA	AG-414-L04_00283	-2
CACFTX010000001.1	260203	260829	+	AG-414-L04_00282	AG-414-L04	208	NA	NA	NA	NA	NA	NA	AG-414-L04_00283	-1
CACFTX010000001.1	260813	261595	-	AG-414-L04_00283	AG-414-L04	260	OG0003520	NA	NA	NA	NA	NA	AG-414-L04_00283	0
CACFTX010000001.1	262201	262350	-	AG-414-L04_00285	AG-414-L04	49	NA	NA	NA	NA	NA	NA	AG-414-L04_00283	1
CACFTX010000001.1	262379	263425	+	AG-414-L04_00286	AG-414-L04	348	OG0000888	NA	NA	COG3307	RfaL	O-antigen ligase	AG-414-L04_00283	2
CACFTX010000001.1	263422	264192	+	AG-414-L04_00287	AG-414-L04	256	OG0000972	K00858	NAD+ kinase [EC:2.7.1.23]	COG0061	NadK	NAD kinase	AG-414-L04_00283	3
CACFTX010000001.1	264196	264900	-	AG-414-L04_00288	AG-414-L04	234	OG0000274	K00978	glucose-1-phosphate cytidylyltransferase [EC:2.7.7.33]	COG1208	GCD1	NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s	AG-414-L04_00283	4
CACFTX010000001.1	264958	265782	+	AG-414-L04_00289	AG-414-L04	274	OG0001309	NA	NA	NA	NA	NA	AG-414-L04_00283	5
CABYID010000002.1	104662	105246	-	AG-894-E10_00523	AG-894-E10	194	OG0002859	NA	NA	NA	NA	NA	AG-894-E10_00528	-5
CABYID010000002.1	105639	105842	-	AG-894-E10_00524	AG-894-E10	67	OG0002190	NA	NA	NA	NA	NA	AG-894-E10_00528	-4
CABYID010000002.1	106169	108208	+	AG-894-E10_00525	AG-894-E10	679	OG0002946	NA	NA	NA	NA	NA	AG-894-E10_00528	-3
CABYID010000002.1	108291	108626	+	AG-894-E10_00526	AG-894-E10	111	OG0003642	NA	NA	NA	NA	NA	AG-894-E10_00528	-2
CABYID010000002.1	108635	109210	+	AG-894-E10_00527	AG-894-E10	191	OG0003286	NA	NA	NA	NA	NA	AG-894-E10_00528	-1
CABYID010000002.1	109200	109970	+	AG-894-E10_00528	AG-894-E10	256	OG0003520	NA	NA	NA	NA	NA	AG-894-E10_00528	0
CABYID010000002.1	109967	110290	-	AG-894-E10_00529	AG-894-E10	107	OG0003643	NA	NA	NA	NA	NA	AG-894-E10_00528	1
CABYID010000002.1	110334	110645	-	AG-894-E10_00530	AG-894-E10	103	OG0004134	NA	NA	NA	NA	NA	AG-894-E10_00528	2
CABYID010000002.1	110645	111355	-	AG-894-E10_00531	AG-894-E10	236	OG0002621	NA	NA	NA	NA	NA	AG-894-E10_00528	3
CABYID010000002.1	111355	111954	-	AG-894-E10_00532	AG-894-E10	199	OG0002543	NA	NA	NA	NA	NA	AG-894-E10_00528	4
CABYID010000002.1	111944	113296	-	AG-894-E10_00533	AG-894-E10	450	OG0002544	NA	NA	COG1793	LigC	ATP-dependent DNA ligase	AG-894-E10_00528	5
HIMB1702-00000000001	1056993	1057736	+	HIMB1702_01132	HIMB1702	247	OG0000786	NA	NA	COG0566	SpoU	tRNA G18 (ribose-2'-O)-methylase SpoU	HIMB1702_01138	-5
HIMB1702-00000000001	1058002	1058367	-	HIMB1702_01134	HIMB1702	121	OG0003569	NA	NA	NA	NA	NA	HIMB1702_01138	-4
HIMB1702-00000000001	1058386	1059738	+	HIMB1702_01135	HIMB1702	450	OG0002544	NA	NA	COG1793	LigC	ATP-dependent DNA ligase	HIMB1702_01138	-3
HIMB1702-00000000001	1059728	1060327	+	HIMB1702_01136	HIMB1702	199	OG0002543	NA	NA	NA	NA	NA	HIMB1702_01138	-2
HIMB1702-00000000001	1060327	1061031	+	HIMB1702_01137	HIMB1702	234	OG0002621	NA	NA	NA	NA	NA	HIMB1702_01138	-1
HIMB1702-00000000001	1061047	1061883	-	HIMB1702_01138	HIMB1702	278	OG0003520	NA	NA	NA	NA	NA	HIMB1702_01138	0
HIMB1702-00000000001	1061909	1062232	+	HIMB1702_01139	HIMB1702	107	OG0003643	NA	NA	NA	NA	NA	HIMB1702_01138	1
HIMB1702-00000000001	1062237	1062431	+	HIMB1702_01140	HIMB1702	64	NA	NA	NA	NA	NA	NA	HIMB1702_01138	2
HIMB1702-00000000001	1062451	1062786	-	HIMB1702_01141	HIMB1702	111	OG0003642	NA	NA	NA	NA	NA	HIMB1702_01138	3
HIMB1702-00000000001	1062851	1063648	+	HIMB1702_01142	HIMB1702	265	OG0003339	NA	NA	NA	NA	NA	HIMB1702_01138	4
HIMB1702-00000000001	1063654	1065693	-	HIMB1702_01143	HIMB1702	679	OG0002946	NA	NA	NA	NA	NA	HIMB1702_01138	5
