contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
HIMB1490-00000000012	18996	19589	-	HIMB1490_00973	HIMB1490	197	OG0000076	K11249	cysteine/O-acetylserine efflux protein	COG1280	RhtB	Threonine/homoserine/homoserine lactone efflux protein	HIMB1490_00978	-5
HIMB1490-00000000012	19592	19936	-	HIMB1490_00974	HIMB1490	114	OG0000837	K06878	tRNA-binding protein	COG0073	EMAP	tRNA-binding EMAP/Myf domain	HIMB1490_00978	-4
HIMB1490-00000000012	19961	21139	+	HIMB1490_00975	HIMB1490	392	OG0000997	K01438	acetylornithine deacetylase [EC:3.5.1.16]	COG0624	ArgE	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	HIMB1490_00978	-3
HIMB1490-00000000012	21136	22569	-	HIMB1490_00976	HIMB1490	477	OG0000047	NA	NA	COG1012	AdhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	HIMB1490_00978	-2
HIMB1490-00000000012	22590	23549	-	HIMB1490_00977	HIMB1490	319	OG0001053	K25365	guanidinobutyrase / D-arginase [EC:3.5.3.7 3.5.3.10]	COG0010	SpeB	Arginase/agmatinase family enzyme	HIMB1490_00978	-1
HIMB1490-00000000012	23794	23970	-	HIMB1490_00978	HIMB1490	58	OG0004368	NA	NA	NA	NA	NA	HIMB1490_00978	0
HIMB1521-00000000004	305	481	+	HIMB1521_00393	HIMB1521	58	OG0004368	NA	NA	NA	NA	NA	HIMB1521_00393	0
HIMB1521-00000000004	726	1685	+	HIMB1521_00394	HIMB1521	319	OG0001053	K25365	guanidinobutyrase / D-arginase [EC:3.5.3.7 3.5.3.10]	COG0010	SpeB	Arginase/agmatinase family enzyme	HIMB1521_00393	1
HIMB1521-00000000004	1706	3139	+	HIMB1521_00395	HIMB1521	477	OG0000047	NA	NA	COG1012	AdhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	HIMB1521_00393	2
HIMB1521-00000000004	3136	4314	-	HIMB1521_00396	HIMB1521	392	OG0000997	K01438	acetylornithine deacetylase [EC:3.5.1.16]	COG0624	ArgE	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	HIMB1521_00393	3
HIMB1521-00000000004	4339	4683	+	HIMB1521_00397	HIMB1521	114	OG0000837	K06878	tRNA-binding protein	COG0073	EMAP	tRNA-binding EMAP/Myf domain	HIMB1521_00393	4
HIMB1521-00000000004	4686	5279	+	HIMB1521_00398	HIMB1521	197	OG0000076	K11249	cysteine/O-acetylserine efflux protein	COG1280	RhtB	Threonine/homoserine/homoserine lactone efflux protein	HIMB1521_00393	5
