contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000020.1	27171	28115	-	AAA795-A20_00195	AAA795-A20	314	OG0000630	K07102	N-acetylmuramate 1-kinase [EC:2.7.1.221]	COG3178	AmgK	N-acetylmuramate/N-acetylglucosamine kinase, aminoglycoside/choline kinase (APH/ChoK) family	AAA795-A20_00200	-5
CVSB01000020.1	28132	28581	-	AAA795-A20_00196	AAA795-A20	149	OG0000771	K06925	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	COG0802	TsaE	tRNA A37 threonylcarbamoyladenosine biosynthesis protein TsaE	AAA795-A20_00200	-4
CVSB01000020.1	28565	29851	-	AAA795-A20_00197	AAA795-A20	428	OG0000276	K01251	adenosylhomocysteinase [EC:3.13.2.1]	COG0499	SAM1	S-adenosylhomocysteine hydrolase	AAA795-A20_00200	-3
CVSB01000020.1	29894	31435	-	AAA795-A20_00198	AAA795-A20	513	OG0000421	K14980	two-component system, OmpR family, sensor histidine kinase ChvG [EC:2.7.13.3]	COG0642	BaeS	Signal transduction histidine kinase	AAA795-A20_00200	-2
CVSB01000020.1	31435	32142	-	AAA795-A20_00199	AAA795-A20	235	OG0000500	K14981	two-component system, OmpR family, response regulator ChvI	COG0745	OmpR	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	AAA795-A20_00200	-1
CVSB01000020.1	32193	34967	-	AAA795-A20_00200	AAA795-A20	924	OG0000241	K02335	DNA polymerase I [EC:2.7.7.7]	COG0749	PolA	DNA polymerase I, 3'-5' exonuclease and polymerase domains	AAA795-A20_00200	0
CVSB01000020.1	35082	35633	+	AAA795-A20_00201	AAA795-A20	183	OG0000686	K03523	biotin transport system substrate-specific component	COG1268	BioY	Biotin transporter BioY	AAA795-A20_00200	1
CVSB01000020.1	35626	36189	-	AAA795-A20_00202	AAA795-A20	187	OG0000382	K15012	two-component system, response regulator RegA	COG4567	NA	DNA-binding response regulator, ActR/RegA family, consists of REC and Fis-type HTH domains	AAA795-A20_00200	2
CVSB01000020.1	36359	37543	+	AAA795-A20_00203	AAA795-A20	394	OG0000617	K01581	ornithine decarboxylase [EC:4.1.1.17]	COG0019	LysA	Diaminopimelate decarboxylase	AAA795-A20_00200	3
CVSB01000020.1	37543	38586	+	AAA795-A20_00204	AAA795-A20	347	OG0000618	K00809	deoxyhypusine synthase [EC:2.5.1.46]	COG1899	DYS1	Deoxyhypusine synthase	AAA795-A20_00200	4
CVSB01000020.1	38589	39464	+	AAA795-A20_00205	AAA795-A20	291	OG0001092	K01480	agmatinase [EC:3.5.3.11]	COG0010	SpeB	Arginase/agmatinase family enzyme	AAA795-A20_00200	5
CVSF01000068.1	96013	96960	-	AAA795-D22_01031	AAA795-D22	315	OG0000630	K07102	N-acetylmuramate 1-kinase [EC:2.7.1.221]	COG3178	AmgK	N-acetylmuramate/N-acetylglucosamine kinase, aminoglycoside/choline kinase (APH/ChoK) family	AAA795-D22_01036	-5
CVSF01000068.1	96967	97407	-	AAA795-D22_01032	AAA795-D22	146	OG0000771	K06925	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	COG0802	TsaE	tRNA A37 threonylcarbamoyladenosine biosynthesis protein TsaE	AAA795-D22_01036	-4
CVSF01000068.1	97391	98677	-	AAA795-D22_01033	AAA795-D22	428	OG0000276	K01251	adenosylhomocysteinase [EC:3.13.2.1]	COG0499	SAM1	S-adenosylhomocysteine hydrolase	AAA795-D22_01036	-3
CVSF01000068.1	98721	100262	-	AAA795-D22_01034	AAA795-D22	513	OG0000421	K14980	two-component system, OmpR family, sensor histidine kinase ChvG [EC:2.7.13.3]	COG0642	BaeS	Signal transduction histidine kinase	AAA795-D22_01036	-2
