contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACDUS010000020.1	724	873	+	AG-390-E04_01208	AG-390-E04	49	OG0003908	NA	NA	NA	NA	NA	AG-390-E04_01208	0
CACDUS010000020.1	866	1894	+	AG-390-E04_01209	AG-390-E04	342	OG0000574	K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	COG0150	PurM	Phosphoribosylaminoimidazole (AIR) synthetase	AG-390-E04_01208	1
CACDUS010000020.1	1875	2471	+	AG-390-E04_01210	AG-390-E04	198	OG0000035	K11175	phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	COG0299	PurN	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	AG-390-E04_01208	2
CACDUS010000020.1	2442	2852	-	AG-390-E04_01211	AG-390-E04	136	OG0000480	K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	COG0105	Ndk	Nucleoside diphosphate kinase	AG-390-E04_01208	3
CACDUS010000020.1	2845	3663	-	AG-390-E04_01212	AG-390-E04	272	OG0000405	K01255	leucyl aminopeptidase [EC:3.4.11.1]	COG0260	PepB	Leucyl aminopeptidase	AG-390-E04_01208	4
HIMB1838-00000000044	817	1014	+	HIMB1838_01099	HIMB1838	65	OG0004341	NA	NA	NA	NA	NA	HIMB1838_01104	-5
HIMB1838-00000000044	1018	2487	+	HIMB1838_01100	HIMB1838	489	OG0000405	K01255	leucyl aminopeptidase [EC:3.4.11.1]	COG0260	PepB	Leucyl aminopeptidase	HIMB1838_01104	-4
HIMB1838-00000000044	2480	2890	+	HIMB1838_01101	HIMB1838	136	OG0000480	K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	COG0105	Ndk	Nucleoside diphosphate kinase	HIMB1838_01104	-3
HIMB1838-00000000044	2880	3464	-	HIMB1838_01102	HIMB1838	194	OG0000035	K11175	phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	COG0299	PurN	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	HIMB1838_01104	-2
HIMB1838-00000000044	3442	4470	-	HIMB1838_01103	HIMB1838	342	OG0000574	K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	COG0150	PurM	Phosphoribosylaminoimidazole (AIR) synthetase	HIMB1838_01104	-1
HIMB1838-00000000044	4463	4699	-	HIMB1838_01104	HIMB1838	78	OG0003908	NA	NA	NA	NA	NA	HIMB1838_01104	0
HIMB1838-00000000044	4850	5053	-	HIMB1838_01105	HIMB1838	67	NA	NA	NA	NA	NA	NA	HIMB1838_01104	1
