contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACJVT010000011.1	3	1259	+	AG-447-P22_01063	AG-447-P22	418	OG0003075	NA	NA	NA	NA	NA	AG-447-P22_01063	0
CACJVT010000011.1	1268	1873	+	AG-447-P22_01064	AG-447-P22	201	NA	NA	NA	NA	NA	NA	AG-447-P22_01063	1
CACJVT010000011.1	1991	3652	-	AG-447-P22_01065	AG-447-P22	553	OG0000190	K04077	chaperonin GroEL [EC:5.6.1.7]	COG0459	GroEL	Chaperonin GroEL (HSP60 family)	AG-447-P22_01063	2
CACJVT010000011.1	3676	3966	-	AG-447-P22_01066	AG-447-P22	96	OG0000231	K04078	chaperonin GroES	COG0234	GroES	Co-chaperonin GroES (HSP10)	AG-447-P22_01063	3
CACJVT010000011.1	4090	4908	+	AG-447-P22_01067	AG-447-P22	272	OG0000359	NA	NA	COG0647	NagD	Ribonucleotide monophosphatase NagD, HAD superfamily	AG-447-P22_01063	4
CACJVT010000011.1	4902	5828	+	AG-447-P22_01068	AG-447-P22	308	OG0000521	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	COG0196	RibF	FAD synthase	AG-447-P22_01063	5
HIMB1505-00000000001	425749	425865	-	HIMB1505_00446	HIMB1505	38	OG0001157	NA	NA	NA	NA	NA	HIMB1505_00451	-5
HIMB1505-00000000001	425973	426725	-	HIMB1505_00447	HIMB1505	250	OG0001203	NA	NA	NA	NA	NA	HIMB1505_00451	-4
HIMB1505-00000000001	426994	428049	-	HIMB1505_00448	HIMB1505	351	OG0002464	NA	NA	COG1403	McrA	HNH family endonuclease, includes 5-methylcytosine-specific restriction endonuclease McrA	HIMB1505_00451	-3
HIMB1505-00000000001	428055	428417	-	HIMB1505_00449	HIMB1505	120	OG0000996	NA	NA	COG0537	HinT	Purine nucleoside phosphoramidase/Ap4A hydrolase, histidine triade (HIT) family	HIMB1505_00451	-2
HIMB1505-00000000001	428660	429490	+	HIMB1505_00450	HIMB1505	276	OG0002686	NA	NA	COG0708	XthA	Exonuclease III	HIMB1505_00451	-1
HIMB1505-00000000001	429501	430757	+	HIMB1505_00451	HIMB1505	418	OG0003075	NA	NA	NA	NA	NA	HIMB1505_00451	0
HIMB1505-00000000001	430854	432515	-	HIMB1505_00452	HIMB1505	553	OG0000190	K04077	chaperonin GroEL [EC:5.6.1.7]	COG0459	GroEL	Chaperonin GroEL (HSP60 family)	HIMB1505_00451	1
HIMB1505-00000000001	432538	432828	-	HIMB1505_00453	HIMB1505	96	OG0000231	K04078	chaperonin GroES	COG0234	GroES	Co-chaperonin GroES (HSP10)	HIMB1505_00451	2
