contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACDZS010000011.1	24255	25061	-	AG-390-I15_01000	AG-390-I15	268	OG0001276	K07026	mannosyl-3-phosphoglycerate phosphatase [EC:3.1.3.70]	COG3769	YedP	Mannosyl-3-phosphoglycerate phosphatase YedP/MpgP, HAD superfamily	AG-390-I15_01006	-5
CACDZS010000011.1	25100	26836	-	AG-390-I15_01001	AG-390-I15	578	OG0001331	NA	NA	COG2956	LapB	Lipopolysaccharide biosynthesis regulator YciM/LapB, contains six TPR domains and a C-terminal metal-binding domain	AG-390-I15_01006	-4
CACDZS010000011.1	27101	27871	+	AG-390-I15_01003	AG-390-I15	256	OG0000972	K00858	NAD+ kinase [EC:2.7.1.23]	COG0061	NadK	NAD kinase	AG-390-I15_01006	-3
CACDZS010000011.1	28106	28795	+	AG-390-I15_01004	AG-390-I15	229	OG0000043	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-390-I15_01006	-2
CACDZS010000011.1	28800	31376	+	AG-390-I15_01005	AG-390-I15	858	OG0001319	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-390-I15_01006	-1
CACDZS010000011.1	31440	32753	+	AG-390-I15_01006	AG-390-I15	437	OG0003212	NA	NA	NA	NA	NA	AG-390-I15_01006	0
CACGWC010000001.1	74182	76470	-	AG-426-E13_00081	AG-426-E13	762	OG0001873	NA	NA	NA	NA	NA	AG-426-E13_00086	-5
CACGWC010000001.1	76511	77275	+	AG-426-E13_00082	AG-426-E13	254	OG0002826	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	AG-426-E13_00086	-4
CACGWC010000001.1	77275	78060	+	AG-426-E13_00083	AG-426-E13	261	OG0001210	K13683	putative colanic acid biosynthesis glycosyltransferase WcaE [EC:2.4.-.-]	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-426-E13_00086	-3
CACGWC010000001.1	78060	79802	+	AG-426-E13_00084	AG-426-E13	580	OG0001054	K00612	carbamoyltransferase [EC:2.1.3.-]	COG2192	NA	Predicted carbamoyl transferase, NodU family	AG-426-E13_00086	-2
CACGWC010000001.1	79785	80789	-	AG-426-E13_00085	AG-426-E13	334	OG0000019	NA	NA	COG0472	Rfe	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase/archaeal AglH	AG-426-E13_00086	-1
CACGWC010000001.1	80881	82077	+	AG-426-E13_00086	AG-426-E13	398	OG0003212	NA	NA	NA	NA	NA	AG-426-E13_00086	0
CACGWC010000001.1	82079	83509	-	AG-426-E13_00087	AG-426-E13	476	OG0001920	NA	NA	NA	NA	NA	AG-426-E13_00086	1
CACGWC010000001.1	83496	84644	-	AG-426-E13_00088	AG-426-E13	382	OG0001296	NA	NA	COG0037	TtcA	tRNA-C32 2-thiocytidine or tRNA(Ile)-C34 C2-lysylcytidine synthase TtcA/TilS/MesJ	AG-426-E13_00086	2
CACGWC010000001.1	84631	85596	-	AG-426-E13_00089	AG-426-E13	321	OG0002930	NA	NA	COG0392	AglD2	Predicted membrane flippase AglD2/YbhN, UPF0104 family	AG-426-E13_00086	3
CACGWC010000001.1	85589	86356	-	AG-426-E13_00090	AG-426-E13	255	OG0000058	NA	NA	COG0107	HisF	Imidazole glycerol phosphate synthase subunit HisF	AG-426-E13_00086	4
CACGWC010000001.1	86356	86961	-	AG-426-E13_00091	AG-426-E13	201	OG0000060	K02501	imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10]	COG0118	HisH	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	AG-426-E13_00086	5
CACNSD010000018.1	41	811	-	AH-287-B07_01227	AH-287-B07	256	OG0000972	K00858	NAD+ kinase [EC:2.7.1.23]	COG0061	NadK	NAD kinase	AH-287-B07_01231	-3
CACNSD010000018.1	1057	2466	-	AH-287-B07_01229	AH-287-B07	469	OG0001339	NA	NA	NA	NA	NA	AH-287-B07_01231	-2
CACNSD010000018.1	2612	3673	-	AH-287-B07_01230	AH-287-B07	353	OG0001337	K16568	exopolysaccharide production protein ExoZ	COG1835	OafA	Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains	AH-287-B07_01231	-1
CACNSD010000018.1	3696	5036	-	AH-287-B07_01231	AH-287-B07	446	OG0003212	NA	NA	NA	NA	NA	AH-287-B07_01231	0
CACNSD010000018.1	5202	5888	-	AH-287-B07_01232	AH-287-B07	228	OG0000043	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AH-287-B07_01231	1
CACNSD010000018.1	5881	6918	-	AH-287-B07_01233	AH-287-B07	345	OG0000020	K12454	CDP-paratose 2-epimerase [EC:5.1.3.10]	COG1088	RfbB	dTDP-D-glucose 4,6-dehydratase	AH-287-B07_01231	2
CACNSD010000018.1	6922	7506	-	AH-287-B07_01234	AH-287-B07	194	OG0001530	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AH-287-B07_01231	3
CP002511.1	36960	37118	-	IMCC9063_00044	IMCC9063	52	OG0000888	NA	NA	NA	NA	NA	IMCC9063_00049	-5
CP002511.1	37121	37465	-	IMCC9063_00045	IMCC9063	114	OG0003906	NA	NA	NA	NA	NA	IMCC9063_00049	-4
CP002511.1	37468	38139	-	IMCC9063_00046	IMCC9063	223	OG0002985	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	IMCC9063_00049	-3
CP002511.1	38143	38814	-	IMCC9063_00047	IMCC9063	223	OG0001766	NA	NA	COG1208	GCD1	NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s	IMCC9063_00049	-2
CP002511.1	38814	39755	-	IMCC9063_00048	IMCC9063	313	OG0001236	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	IMCC9063_00049	-1
CP002511.1	39758	40744	+	IMCC9063_00049	IMCC9063	328	OG0003212	NA	NA	NA	NA	NA	IMCC9063_00049	0
CP002511.1	41081	41755	-	IMCC9063_00050	IMCC9063	224	OG0001296	NA	NA	NA	NA	NA	IMCC9063_00049	1
