contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000026.1	36830	38449	-	AAA795-A20_00307	AAA795-A20	539	OG0000903	K00311	electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]	COG0644	FixC	Dehydrogenase (flavoprotein)	AAA795-A20_00312	-5
CVSB01000026.1	38473	39426	-	AAA795-A20_00308	AAA795-A20	317	OG0000936	K03522	electron transfer flavoprotein alpha subunit	COG2025	FixB	Electron transfer flavoprotein, alpha subunit FixB	AAA795-A20_00312	-4
CVSB01000026.1	39426	40175	-	AAA795-A20_00309	AAA795-A20	249	OG0000946	K03521	electron transfer flavoprotein beta subunit	COG2086	FixA	Electron transfer flavoprotein, alpha and beta subunits	AAA795-A20_00312	-3
CVSB01000026.1	40175	42607	-	AAA795-A20_00310	AAA795-A20	810	OG0000246	K00315	dimethylglycine dehydrogenase [EC:1.5.8.4]	COG0404	GcvT	Glycine cleavage system protein T (aminomethyltransferase)	AAA795-A20_00312	-2
CVSB01000026.1	42665	43138	-	AAA795-A20_00311	AAA795-A20	157	OG0000951	NA	NA	NA	NA	NA	AAA795-A20_00312	-1
CVSB01000026.1	43110	43679	-	AAA795-A20_00312	AAA795-A20	189	OG0001093	K00355	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	COG2249	MdaB	Putative NADPH-quinone reductase (modulator of drug activity B)	AAA795-A20_00312	0
CVSB01000026.1	43692	45302	-	AAA795-A20_00313	AAA795-A20	536	OG0001178	NA	NA	NA	NA	NA	AAA795-A20_00312	1
CVSB01000026.1	45302	45736	-	AAA795-A20_00314	AAA795-A20	144	OG0000924	K06929	uncharacterized protein	COG1832	YccU	Predicted CoA-binding protein	AAA795-A20_00312	2
CVSB01000026.1	45733	45918	-	AAA795-A20_00315	AAA795-A20	61	OG0001099	NA	NA	NA	NA	NA	AAA795-A20_00312	3
CVSB01000026.1	45918	46697	-	AAA795-A20_00316	AAA795-A20	259	OG0000061	NA	NA	COG1024	CaiD	Enoyl-CoA hydratase/carnithine racemase	AAA795-A20_00312	4
CVSB01000026.1	46698	47549	-	AAA795-A20_00317	AAA795-A20	283	OG0001246	NA	NA	NA	NA	NA	AAA795-A20_00312	5
CABXTC010000018.1	195	764	-	AG-325-C18_01156	AG-325-C18	189	OG0001093	K00355	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	COG2249	MdaB	Putative NADPH-quinone reductase (modulator of drug activity B)	AG-325-C18_01156	0
CABXTC010000018.1	766	1200	-	AG-325-C18_01157	AG-325-C18	144	OG0000924	K06929	uncharacterized protein	COG1832	YccU	Predicted CoA-binding protein	AG-325-C18_01156	1
CABXTC010000018.1	1200	1388	-	AG-325-C18_01158	AG-325-C18	62	OG0001099	NA	NA	NA	NA	NA	AG-325-C18_01156	2
CABXTC010000018.1	1385	2158	-	AG-325-C18_01159	AG-325-C18	257	OG0000061	NA	NA	COG1024	CaiD	Enoyl-CoA hydratase/carnithine racemase	AG-325-C18_01156	3
CABXTC010000018.1	2167	2541	-	AG-325-C18_01160	AG-325-C18	124	OG0000926	NA	NA	COG1056	NadM	Nicotinamide mononucleotide adenylyltransferase	AG-325-C18_01156	4
CABXTC010000018.1	2541	2948	-	AG-325-C18_01161	AG-325-C18	135	OG0000966	NA	NA	COG0645	AAA	Predicted kinase, contains AAA domain	AG-325-C18_01156	5
CABXTN010000002.1	50782	51156	+	AG-325-C21_00187	AG-325-C21	124	OG0000926	NA	NA	COG1056	NadM	Nicotinamide mononucleotide adenylyltransferase	AG-325-C21_00192	-5
CABXTN010000002.1	51153	52004	+	AG-325-C21_00188	AG-325-C21	283	OG0001246	NA	NA	NA	NA	NA	AG-325-C21_00192	-4
CABXTN010000002.1	52008	52784	+	AG-325-C21_00189	AG-325-C21	258	OG0000061	NA	NA	COG1024	CaiD	Enoyl-CoA hydratase/carnithine racemase	AG-325-C21_00192	-3
CABXTN010000002.1	52784	53245	+	AG-325-C21_00190	AG-325-C21	153	OG0000924	K06929	uncharacterized protein	COG1832	YccU	Predicted CoA-binding protein	AG-325-C21_00192	-2
CABXTN010000002.1	53256	53834	+	AG-325-C21_00191	AG-325-C21	192	OG0001159	K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	COG0225	MsrA	Peptide methionine sulfoxide reductase MsrA	AG-325-C21_00192	-1
CABXTN010000002.1	53827	54402	+	AG-325-C21_00192	AG-325-C21	191	OG0001093	K00355	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	COG2249	MdaB	Putative NADPH-quinone reductase (modulator of drug activity B)	AG-325-C21_00192	0
CABXTN010000002.1	54406	55374	-	AG-325-C21_00193	AG-325-C21	322	OG0001299	NA	NA	COG3491	PcbC	Isopenicillin N synthase and related dioxygenases	AG-325-C21_00192	1
CABXTN010000002.1	55371	56342	-	AG-325-C21_00194	AG-325-C21	323	OG0000003	K15270	S-adenosylmethionine uptake transporter	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AG-325-C21_00192	2
CABXTN010000002.1	56370	56795	+	AG-325-C21_00195	AG-325-C21	141	OG0001384	NA	NA	COG3791	NA	Uncharacterized conserved protein	AG-325-C21_00192	3
CABXTN010000002.1	56796	57824	-	AG-325-C21_00196	AG-325-C21	342	OG0000000	K02000	glycine betaine/proline transport system ATP-binding protein [EC:7.6.2.9]	COG4175	ProV	ABC-type proline/glycine betaine transport system, ATPase component	AG-325-C21_00192	4
CABXTN010000002.1	57940	58881	-	AG-325-C21_00197	AG-325-C21	313	OG0000005	K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	COG2084	MmsB	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	AG-325-C21_00192	5
CABXUK010000010.1	22097	22867	+	AG-325-E08_00747	AG-325-E08	256	OG0000061	NA	NA	COG1024	CaiD	Enoyl-CoA hydratase/carnithine racemase	AG-325-E08_00752	-5
CABXUK010000010.1	22864	23052	+	AG-325-E08_00748	AG-325-E08	62	OG0001099	NA	NA	NA	NA	NA	AG-325-E08_00752	-4
CABXUK010000010.1	23052	24425	+	AG-325-E08_00749	AG-325-E08	457	OG0001532	K17285	methanethiol oxidase [EC:1.8.3.4]	COG5276	NA	Uncharacterized secreted protein, contains LVIVD repeats, choice-of-anchor domain	AG-325-E08_00752	-3
CABXUK010000010.1	24416	24793	+	AG-325-E08_00750	AG-325-E08	125	OG0001529	K02639	ferredoxin	COG0633	Fdx	Ferredoxin	AG-325-E08_00752	-2
CABXUK010000010.1	24794	25243	+	AG-325-E08_00751	AG-325-E08	149	OG0000924	K06929	uncharacterized protein	COG1832	YccU	Predicted CoA-binding protein	AG-325-E08_00752	-1
CABXUK010000010.1	25314	25883	+	AG-325-E08_00752	AG-325-E08	189	OG0001093	K00355	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	COG2249	MdaB	Putative NADPH-quinone reductase (modulator of drug activity B)	AG-325-E08_00752	0
CABXUK010000010.1	25855	26328	+	AG-325-E08_00753	AG-325-E08	157	OG0000951	NA	NA	NA	NA	NA	AG-325-E08_00752	1
CABXUK010000010.1	26385	28817	+	AG-325-E08_00754	AG-325-E08	810	OG0000246	K00315	dimethylglycine dehydrogenase [EC:1.5.8.4]	COG0404	GcvT	Glycine cleavage system protein T (aminomethyltransferase)	AG-325-E08_00752	2
CABXUK010000010.1	28817	29566	+	AG-325-E08_00755	AG-325-E08	249	OG0000946	K03521	electron transfer flavoprotein beta subunit	COG2086	FixA	Electron transfer flavoprotein, alpha and beta subunits	AG-325-E08_00752	3
CABXUK010000010.1	29567	30520	+	AG-325-E08_00756	AG-325-E08	317	OG0000936	K03522	electron transfer flavoprotein alpha subunit	COG2025	FixB	Electron transfer flavoprotein, alpha subunit FixB	AG-325-E08_00752	4
CABXUK010000010.1	30544	32163	+	AG-325-E08_00757	AG-325-E08	539	OG0000903	K00311	electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]	COG0644	FixC	Dehydrogenase (flavoprotein)	AG-325-E08_00752	5
CABXUW010000011.1	12904	13935	-	AG-325-E13_00896	AG-325-E13	343	OG0001004	NA	NA	COG1322	RmuC	DNA anti-recombination protein (rearrangement mutator) RmuC	AG-325-E13_00901	-5
CABXUW010000011.1	13949	14890	-	AG-325-E13_00897	AG-325-E13	313	OG0001311	NA	NA	COG1397	DraG	ADP-ribosylglycohydrolase	AG-325-E13_00901	-4
