contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
ATTF01000001.1	20250	21698	-	HIMB058_00024	HIMB058	482	OG0001206	NA	NA	COG4796	HofQ	Type II secretion system/DNA uptake membrane channel ComE/HofQ	HIMB058_00029	-5
ATTF01000001.1	21695	22318	-	HIMB058_00025	HIMB058	207	OG0001568	NA	NA	COG3168	PilP	Type IV pilus assembly protein PilP	HIMB058_00029	-4
ATTF01000001.1	22315	23193	-	HIMB058_00026	HIMB058	292	OG0001292	NA	NA	NA	NA	NA	HIMB058_00029	-3
ATTF01000001.1	23186	25060	-	HIMB058_00027	HIMB058	624	OG0001208	NA	NA	COG4972	GspL/PilM	Type II secretion system/type IV pilus alignment protein GspL/PulL/PilM	HIMB058_00029	-2
ATTF01000001.1	25269	25850	+	HIMB058_00028	HIMB058	193	OG0000006	NA	NA	COG2165	GspO/PilD	Type II secretion system/type IV prepilin peptidase GspO/PulO/PilD	HIMB058_00029	-1
ATTF01000001.1	25840	27951	+	HIMB058_00029	HIMB058	703	OG0001573	NA	NA	COG4967	PilV	Type IV pilus minor pilin/pseudopilin PilV	HIMB058_00029	0
ATTF01000001.1	27953	29791	+	HIMB058_00030	HIMB058	612	OG0001197	NA	NA	COG4795	PulJ/XcpW	Type II secretion system protein PulJ/XcpW	HIMB058_00029	1
ATTF01000001.1	29788	30432	+	HIMB058_00031	HIMB058	214	OG0001201	NA	NA	NA	NA	NA	HIMB058_00029	2
ATTF01000001.1	30444	31436	+	HIMB058_00032	HIMB058	330	OG0001195	NA	NA	COG2805	PilT/PilU	Type IV pilus retraction ATPase PilT/PilU	HIMB058_00029	3
ATTF01000001.1	31433	36628	-	HIMB058_00033	HIMB058	1731	OG0001495	NA	NA	COG3210	FhaB	Large exoprotein involved in heme utilization or adhesion	HIMB058_00029	4
ATTF01000001.1	36693	37283	+	HIMB058_00034	HIMB058	196	OG0001560	NA	NA	COG5342	IalB	Invasion protein IalB, involved in pathogenesis	HIMB058_00029	5
AZAL01000001.1	1098035	1099252	+	HIMB083_01196	HIMB083	405	OG0001568	NA	NA	COG1388	LysM	LysM repeat	HIMB083_01201	-5
AZAL01000001.1	1099252	1100874	+	HIMB083_01197	HIMB083	540	OG0001206	NA	NA	COG4796	HofQ	Type II secretion system/DNA uptake membrane channel ComE/HofQ	HIMB083_01201	-4
AZAL01000001.1	1100903	1102645	+	HIMB083_01198	HIMB083	580	OG0001200	NA	NA	COG2804	GspE/PilB	Type II secretion system/type IV pilus assembly ATPase GspE/PulE/PilB	HIMB083_01201	-3
AZAL01000001.1	1102649	1103938	+	HIMB083_01199	HIMB083	429	OG0001182	NA	NA	COG1459	GspF/PilC	Type II secretion system/type IV pilus membrane platform protein GspF/PulF/PilC	HIMB083_01201	-2
AZAL01000001.1	1103945	1104520	+	HIMB083_01200	HIMB083	191	OG0000006	NA	NA	COG4970	FimT	Type IV pilus assembly protein FimT or FimU	HIMB083_01201	-1
AZAL01000001.1	1104520	1105344	+	HIMB083_01201	HIMB083	274	OG0001573	NA	NA	COG4967	PilV	Type IV pilus minor pilin/pseudopilin PilV	HIMB083_01201	0
AZAL01000001.1	1105348	1109022	+	HIMB083_01202	HIMB083	1224	OG0001197	NA	NA	COG4966	PilW	Type IV pilus minor pilin/pseudopilin PilW	HIMB083_01201	1
AZAL01000001.1	1109025	1114703	+	HIMB083_01203	HIMB083	1892	OG0001201	NA	NA	COG4726	PilX	Type IV pilus assembly protein PilX	HIMB083_01201	2
