contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACAYM010000002.1	32427	32606	+	AG-349-I05_00330	AG-349-I05	59	OG0001220	NA	NA	COG4332	NA	Uncharacterized conserved protein, DUF1062 domain	AG-349-I05_00335	-5
CACAYM010000002.1	32613	34193	-	AG-349-I05_00331	AG-349-I05	526	OG0000054	K00108	choline dehydrogenase [EC:1.1.99.1]	COG2303	BetA	Choline dehydrogenase or related flavoprotein	AG-349-I05_00335	-4
CACAYM010000002.1	34197	35255	-	AG-349-I05_00332	AG-349-I05	352	OG0001144	K21430	aldose sugar dehydrogenase [EC:1.1.5.-]	COG2133	YliI	Glucose/arabinose dehydrogenase, beta-propeller fold	AG-349-I05_00335	-3
CACAYM010000002.1	35252	36259	-	AG-349-I05_00333	AG-349-I05	335	OG0000026	NA	NA	COG2055	AllD	Malate/lactate/ureidoglycolate dehydrogenase, LDH2 family	AG-349-I05_00335	-2
CACAYM010000002.1	36259	37002	-	AG-349-I05_00334	AG-349-I05	247	OG0000115	NA	NA	COG0300	YqjQ	Short-chain dehydrogenase	AG-349-I05_00335	-1
CACAYM010000002.1	36999	38321	-	AG-349-I05_00335	AG-349-I05	440	OG0001824	NA	NA	COG0277	GlcD	FAD/FMN-containing lactate dehydrogenase/glycolate oxidase	AG-349-I05_00335	0
CACAYM010000002.1	38318	39019	-	AG-349-I05_00336	AG-349-I05	233	OG0000043	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-349-I05_00335	1
CACAYM010000002.1	39088	40902	+	AG-349-I05_00337	AG-349-I05	604	OG0001678	NA	NA	NA	NA	NA	AG-349-I05_00335	2
CACAYM010000002.1	40904	41779	-	AG-349-I05_00338	AG-349-I05	291	OG0000113	K00737	beta-1,4-mannosyl-glycoprotein beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.144]	NA	NA	NA	AG-349-I05_00335	3
CACAYM010000002.1	41806	43731	-	AG-349-I05_00339	AG-349-I05	641	OG0000975	K02050	NitT/TauT family transport system permease protein	COG0600	TauC	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	AG-349-I05_00335	4
CACAYM010000002.1	43732	44529	-	AG-349-I05_00340	AG-349-I05	265	OG0000001	K10831	taurine transport system ATP-binding protein [EC:7.6.2.7]	COG4525	TauB	ABC-type taurine transport system, ATPase component	AG-349-I05_00335	5
